aspect,whichfrom,senti_score,count,count_percentage,embeddings
0.012529095, 0.038881436, 0.010459874, 0.007324045, -0.00046841888, 0.002718074, 0.026082132, 0.00030931647, 0.007501813, -8.3814875e-06, -0.0103461025, -0.01307662, 0.019511824, -0.011981568, 0.017449714, -0.014278332, 0.0103461025, -0.0020692204, 0.0016967963, -0.0031980479, 0.013382381, 0.010552313, 0.034728773, 0.0061578862, -0.006104556, 0.013681032, -0.0035482508, 0.003736685, -0.008084892, -0.014520097, 0.022043241, -0.0030593886, 0.0027998472, -0.046191256, -0.02713452, 0.020820197, 0.001932339, 0.015373384, 0.020137569, 0.0077435775, 0.0018558988, 0.016838193, -0.004849513, -0.009656362, -0.005827238, 0.017023072, -0.014690754, -0.004917065, 0.017719923, -0.0007115167, -0.0035073643, -0.0067907404, -0.017634593, -0.009066172, 7.1384995e-05, 0.0029936144, 0.0029705046, 0.028286457, -0.017279057, -0.01130605, 0.0007110723, -0.00087950757, -0.015942242, -0.012529095, 0.020891305, -0.011832244, 0.021645041, -0.004511754, 0.0048708455, -0.006570308, 0.047129873, 0.011661586, -0.0115407035, -0.011832244, -0.0115193715, 0.0003517586, -0.041526623, -0.010154112, -0.0032815987, 0.0070965015, -0.026508776, -0.038796104, -0.0102678845, 0.018729646, -0.0038860103, 0.024560438, -0.027802927, -5.263602e-06, -0.015231169, 0.006922289, -0.02921085, 0.04092932, 0.015387605, -0.0005648581, 0.0113202715, 0.04118531, -0.0057952395, -0.034273684, 0.0020283337, -0.03316441, -0.0027145187, -0.008931069, 0.014605425, 0.013645478, 0.0016141342, -0.022142792, -0.010310548, 0.0018061236, 0.011490929, -0.00022187679, 0.0027589607, 0.007757799, -0.007864459, 0.02046466, -0.014228557, -0.022668986, 0.010410098, 0.011178057, -0.009457262, 0.035724275, -0.008874183, -8.094003e-05, 0.022171235, 0.0025616381, 0.0034789213, -0.001710129, 0.022782758, -0.021758813, -0.0022452108, -0.019966912, 0.012145115, -0.0034167024, 0.008205774, -0.019611375, 0.006861848, -0.013510374, 0.012763748, -0.03125874, -0.015942242, 0.024219124, -0.030689882, 0.003452256, -0.012273109, -0.0027020748, 0.0057099108, -0.00865375, 0.012237554, 0.0007270714, -0.01317617, -0.0066698585, 0.0039464515, -0.016639093, -0.013062399, -0.004824626, -0.003430924, 0.017791029, -0.0045650844, -0.012408212, -0.0039606728, 0.017577708, -0.01582847, -0.0010141669, 0.017364386, -0.014704975, 0.009898127, 0.02537106, -0.017136842, 0.025100853, -0.0059552304, 0.011675808, 0.017506601, -0.008234218, -0.008781743, 0.020862862, 0.024702651, -0.0039180084, -0.0006021894, 0.008987954, 0.021573935, 0.0032602665, -0.0051197205, -0.02859933, -0.014733419, 0.021801477, -0.011732693, -0.0054290374, 0.02094819, 0.041924823, 0.032879982, 0.0034611444, -0.015714698, 0.0018950077, 0.008212885, 0.013453488, -0.017136842, 0.005379262, 0.0044584232, 0.0054610353, -0.0005684134, -0.012671309, 0.00501306, -0.00038575672, 0.023436943, -0.019753588, -0.012237554, -0.01985314, 0.01258598, 0.0065240883, -0.0026380783, -0.021161512, -0.013254388, -0.00014899186, -0.002412313, -0.03589493, -0.0022007688, -0.015387605, 0.007892903, -0.0017910134, 0.030888982, -0.015259612, 0.0026167461, 0.038369462, 0.02969438, -0.044370912, -0.018075459, -0.01818923, 0.004710854, -0.013005513, 0.0029598386, -0.020677984, -0.0037331297, 0.0021474385, 0.005891234, -0.0072031626, 0.03384704, 0.002822957, 0.017705701, -0.0134677095, 0.00865375, -0.037117977, -0.010438542, -0.008966622, 0.014441879, 0.009265272, -0.013425046, 0.0115193715, -0.00088750717, 0.047727175, 0.032112025, -0.005887679, 0.02123262, -0.0060618916, 0.024787981, 0.013873021, -0.0029527277, 0.0093932655, -0.008141778, 0.028229572, 0.0076084738, 0.020294003, -0.00064840907, -0.019696703, -0.025314175, 0.0063747633, -0.0022878752, -0.004188216, 0.0094928155, -0.01789058, 0.034074586, 0.009556812, -0.043090984, -0.010210998, 0.0023927584, -0.0009981678, 0.0055285874, 0.010374545, 0.013105063, -0.010986067, -0.008219996, 0.010282106, 0.007949788, 0.014107674, -0.010203888, 0.00914439, 0.0008079559, 0.020094903, 0.010303438, 0.011327382, -0.030348567, -0.007494702, -0.004952619, 0.021403277, -0.00993368, -0.0040175584, -0.021687705, -0.03177071, -0.024062688, 0.00535793, 0.00036375792, 0.041043095, -0.003230046, 0.026082132, -0.0009803909, -0.0032424899, -0.019355388, -0.008291103, -0.034728773, -0.048495132, -0.013887242, 0.0016363552, 0.0062609916, -0.026380783, -0.012436654, -0.019298503, 0.02949528, -0.024759538, 0.0050592795, -0.01582847, 0.015259612, 0.0063640974, 0.0039962265, 0.0018239005, 0.0053721513, -0.018502101, 0.013609924, 0.019326946, 0.005201494, -0.015558262, -0.012657087, 0.036634445, -0.02655144, -0.0079569, 0.01474764, -0.02537106, 0.011462485, -0.023422722, -0.010651863, 0.014534318, -0.025513275, -0.0131903915, -0.029637495, -0.008710636, -0.029921923, 0.011725582, -0.012628645, 0.02389203, 0.00076218066, 0.03450123, 0.003793571, 0.023749815, -0.010964735, 0.004156218, -0.004877956, 0.007551588, 0.0074875914, 0.016368885, 0.018075459, 0.040758666, -0.02251255, -0.011882018, -0.018032795, -0.0026985195, -0.011000289, 0.0003868678, 0.0034273686, 0.007999564, 0.008305324, -0.019241616, 0.011832244, 0.02861355, -0.010203888, 0.02545639, 0.01051676, 0.018047016, -0.015032069, 0.001202601, 0.034444343, 0.0018150121, -0.036520675, 0.000545748, 0.014690754, -0.019696703, 0.010388766, -0.0041064424, 0.0031998255, -0.02803047, -0.0046681897, 0.0046255253, 0.004874401, 0.030433895, -0.0028762876, -0.016368885, 0.015743142, -0.011384267, 0.0171084, 0.010189666, 0.006616528, -0.016767085, -0.044968214, 0.014306775, 0.012763748, -0.033647943, -0.008838629, 0.024702651, -0.022853864, -0.0106447525, -0.017037293, 0.0021012188, -0.015444491, -0.015856912, -0.008746189, 0.0043304306, 0.0018790086, 0.00038042368, 0.019696703, 0.003363372, 0.007985342, -0.0057561304, 0.00506639, 0.016866636, 0.007523145, 0.0031642718, -0.011490929, -0.006399651, -0.013097952, 0.030547667, -0.0022647653, -0.010196777, 0.00011154947, 0.008952401, 0.019938467, -0.016482657, 0.00059330097, -0.022185456, 0.023636043, -0.0026256344, 0.020834418, 0.0005653025, -0.00148703, -0.028741542, 0.02045044, -0.028556664, -0.022000577, 0.012749527, 0.015288055, -0.0027749597, -0.0076084738, -0.0052619353, -0.0055001443, -0.031116525, -0.009898127, -0.0014097008, 0.0152169475, 0.012756637, -0.012628645, 0.0063747633, 0.006282324, -0.008099114, -0.011213611, -0.0020247784, -0.0052832672, -0.00062618806, -0.0035731385, 0.018942967, 0.0030362788, 0.018985631, 0.01524539, -0.0040566674, 0.00737382, 0.036435347, 0.021019299, 0.009322158, 0.003825569, -0.006765853, -0.0141645605, -0.015359162, 0.0030931646, 0.02094819, -0.0094714835, 0.027049191, 0.021687705, 0.025214624, 0.0102678845, -0.016411548, -0.006420983, -0.0054894784, -0.015956463, -0.0043482073, 0.0046077487, -0.0030736101, 0.0010737192, 0.011412711, -0.003135829, -0.012138004, 0.030888982, 0.01965404, 0.0027447392, 0.0038504566, -4.6636345e-05, 0.010580756, 0.02064954, 0.011234943, -0.004444202, 0.010147002, -0.003018502, 0.0035038088, 0.004127775, 0.006623639, 0.014932519, 0.0037580172, 0.0167102, -0.020094903, 0.025385281, 0.0017696812, -0.00496684, -0.013851689, 0.031742267, -0.0003519808, -0.012401101, 0.0016390217, 0.018729646, 0.0039571174, 0.029466838, -0.018388331, -0.0159138, -0.010694528, -0.010381656, 0.0275185, -0.009115947, -0.025783483, 0.0087959645, 0.0072742696, -0.0056316927, -0.015856912, 0.0034664776, 0.008077782, 0.00043530957, -0.035752717, 0.00024176459, -0.0071356106, 0.023721373, -0.00423088, 0.0035891375, -0.024318673, 0.006232549, 0.0021172178, -0.017961686, -0.017520823, -0.014022346, 0.011938904, -0.0050699455, 0.0053223763, -0.006129443, -0.0048424024, 0.009094615, -0.016070234, 0.012706863, 0.025996804, 0.005002394, -0.0032531559, 0.023166737, -0.010139891, -0.013873021, 0.0017421272, -0.0013163727, 0.018587431, -0.018203452, -0.0007035172, -0.018047016, -0.013560149, 0.013887242, 0.012465098, -0.010865185, -0.015344941, 0.016681757, -0.011412711, 0.01514584, -0.021559713, -0.001937672, 0.012671309, 0.0021261063, 0.017151065, 0.00944304, -0.0100687845, -0.015316498, 0.0012585981, -0.0048815114, -0.010374545, 8.388431e-05, -0.0035109196, -0.017478157, 0.019014074, 0.020621097, 0.006076113, -0.0055783624, 0.009656362, -0.0003193159, 0.0128917415, 0.00019598931, -0.0041597732, -0.02202902, -0.018388331, -0.0002642078, -0.009329269, 0.014548539, -0.022213899, 0.00201589, 0.003864678, 0.00993368, -0.0067800744, -0.0012941516, 0.02271165, 0.0019181176, 0.005781018, -0.028243793, 0.01484719, -0.010843853, -0.0021296616, 0.0065027564, 0.014271221, -0.0014283665, 0.026210126, 0.018814974, 0.004078, 0.0230103, -0.019412274, 0.02232767, -0.016582206, -0.013745028, 0.002088775, -0.012052676, -0.014633868, 0.016411548, -0.017037293, 0.005418371, -0.0027251847, 0.011384267, -0.013617035, -0.013133505, -0.0030647216, -0.014427657, -0.0046077487, -0.0049703955, -0.0015581372, -0.005869902, -0.008539978, -0.010118559, -0.013041066, 0.013745028, 0.0048352918, 0.015558262, 0.0107443025, -0.017719923, -0.0047926274, -0.015714698, -0.035838045, -0.012472209, 0.009563923, -0.025811926, -0.009350601, 0.004319764, -0.030405452, -0.0156151485, -0.011661586, 0.006687635, 0.0017092401, 0.00034931427, -0.0046468577, 0.0026043023, 0.0059445645, 0.020094903, -0.0051374976, 0.0016043569, -0.010673195, -0.005830793, 0.010822521, 0.022014799, 0.024219124, -0.021502826, 0.0021083294, -0.011106949, 0.005741909, 0.0037331297, -0.0124935405, -0.030519225, 0.01169714, 0.019142067, -0.0165111, -0.029808152, -0.0027500722, 0.013439267, 0.01337527, -0.01150515, 0.003084276, -0.010502538, -0.006609417, 0.024190681, 0.0023838698, -0.0006350765, 0.00368691, -3.322041e-05, 0.01129894, -0.004838847, -0.017421272, 0.011953126, -3.3435676e-06, 0.012301551, -0.009983456, 0.004600638, 0.014249889, -0.0027962918, 0.0051339422, -0.006321433, -0.020606875, -0.03370483, -0.007245827, 0.023749815, 0.008603975, -0.00069640647, -0.014790304, 0.022555213, -0.013297052, 0.010772746, 0.0027056301, 0.009514147, -0.011384267, 0.019682482, 0.0063640974, -0.0033509282, 0.0116047, 0.0077720205, 0.0014168116, 0.0012274886, -0.0137663605, 0.008148889, 0.020407775, 0.014555651, 0.0046433024, -0.01023233, -0.009585255, -0.011256275, -0.010047452, -0.0015030291, 0.018032795, -0.006321433, 1.1791023e-05, 0.0085186465, -0.004533086, -0.0025491943, -0.031429395, -0.032481782, 0.007217384, 0.0062609916, -0.011938904, 0.019881582, -0.0009088393, 0.012507762, 0.03470033, 0.0144561, 0.008468871, -0.011967347, -0.009741691, 0.025897253, -0.0021563268, -0.016496878, 0.019284282, -0.01680975, -0.008504425, 0.010630531, -0.012692641, -0.0071889414, 0.008959511, 0.0030256128, -0.028897978, 0.0052334922, 0.011874908, 0.02437556, 0.0008590642, -0.021901028, -0.0042131036, 0.010772746, 0.003608692, -0.009187054, 0.017677259, -0.004810404, 0.019213174, 0.011426932, -0.011163835, 0.005194383, -0.008987954, -0.028954865, 0.02468843, -0.014733419, 0.018416774, -0.0047926274, -0.0051588295, 0.025783483, -0.0007048504, 0.0046575237, -0.0149182975, 0.0038042369, 0.0015581372, -0.020094903, 0.0018825639, 0.017065736, -0.0006781852, -0.010872296, 0.010559424, 0.00045041987, -0.014150339, -0.010957625, 0.0048032934, 0.0003668689, 0.010203888, 0.00033553725, -0.019597152, 0.020237118, -0.009528369, -0.007658249, -0.018032795, -0.00796401, 0.0070147286, 0.028499778, -0.0105665345, -0.0065169777, -0.0037615725, -0.010296327, 0.016951963, 0.002945617, -0.009130169, 0.0036513563, -0.0022505438, -0.017463936, 0.018615874, 0.04070178, 0.012735305, -0.017279057, -0.0077435775, -0.016895078, 0.01720795, 0.008227107, 0.0018025683, 0.011362935, 0.031600054, 0.010587866, 0.00442287, 0.005916122, 0.008177332, 0.021773035, 0.015885355, 0.010850963, 0.013780582, -0.007267159, 0.0012212667, -0.0039180084, 0.0056316927, -0.02989348, -0.008227107, -0.020834418, 0.00894529, -0.015344941, 0.0116189215, -0.00067640754, -0.00030420563, -0.0159138, -0.0037189082, -0.015600926, -0.00496684, 0.00026687433, 0.0085542, 0.007971121, -0.007423595, 0.008838629, -0.0033118194, 0.013624146, 0.013403713, -0.0084973145, 0.01868698, -0.018985631, 0.004102887, -0.028769987, 0.0056210267, 0.014975183, 0.009642141, -0.0022949858, 0.007871571, 0.007914235, -0.0062858793, -0.030206352, 7.505146e-05, 0.013140616, 0.009755912, 0.010893628, -0.011313161, -0.020109124, 0.003726019, 0.01111406, 0.00086128636, -0.0115407035, -0.015060511, -0.028172685, 0.0038291244, -0.011590479, 0.011348714, 0.014776083, -0.02292497, 0.019056737, -0.015501376, 0.005155274, -0.00619344, -0.024617324, 0.008340878, 0.0019838917, -0.00076084735, 0.0034984758, -0.010523871, 0.0055143656, 0.004433536, -0.0074378164, -0.014541429, 0.0128917415, -0.0070467265, -0.009819909, -0.014015235, 0.023835145, 0.0023287619, 0.02714874, 0.0061863293, 0.00028953975, -0.0031002753, 0.00914439, -0.010580756, -0.015032069, -0.005446814, -0.0058450145, 0.0017527932, -0.016056012, -0.006303656, 0.0023909807, 0.0018754533, 0.020123346, 0.014136118, 0.0026522998, -0.012898852, 0.015344941, -0.026338119, 0.01857321, 0.008134668, -0.0074662594, 0.0026594105, 0.007914235, -0.009649252, 0.010552313, 0.03782905, 0.032965314, -0.0133894915, -0.014427657, -0.005094833, 0.027689155, 0.004917065, -0.014392104, 0.016070234, 0.020635318, -0.0037117975, 0.018459437, 4.7802947e-05, -0.026039468, 0.020777533, -0.0004333097, 0.0049312864, 0.012841966, -0.015416048, 0.0088955145, -0