aspect,whichfrom,senti_score,count,count_percentage,embeddings
.015743142, 0.042721223, -0.011490929, -0.0040957765, -0.024034245, -0.015842691, -8.743967e-05, 0.02252677, -0.0114198215, -0.016980408, -0.0051374976, -0.001481697, -0.010552313, 0.026466113, -0.001664798, 0.0004999727, -0.0068476265, -0.00011743804, -0.015899576, -0.009130169, 0.014676533, 0.016468436, -0.0028442892, -0.0141432285, 0.024745317, 0.012820634, 7.055171e-05, 0.03617936, 0.009528369, -0.002088775, 0.01366681, -0.016383106, 0.015771585, -0.004067334, -0.013545928, 0.002449644, 0.008909736, -0.00836221, 0.027589606, -0.00031153855, -0.022626322, 0.0002904286, 0.029978808, -0.0004639747, 0.015174284, -0.011227832, -0.02497286, 0.010111448, -0.008475982, -0.004369539, -0.020393554, -0.0022132127, -0.024190681, 0.022583656, 0.0023323172, -0.0065311994, 0.0022772092, -0.0016692423, 0.011789579, 0.027362064, -0.029466838, -0.008177332, -0.010331881, 0.013432156, -0.0027980695, 0.0010532759, -0.021076184, -0.01552982, -0.0060583362, -0.005052169, -0.003925119, 0.009528369, 0.0011074952, -0.0048068487, 0.012351326, -0.009073283, -0.004874401, 0.017549265, 0.014136118, 0.01672442, -0.015231169, -0.0048530684, 0.03708953, -0.0060583362, 0.017847916, 0.0236076, -0.0029207296, 0.019412274, 0.008326657, -0.0053721513, -0.013538817, -0.0044477573, 0.0063640974, -0.0010550536, 0.021374835, 0.017165286, 0.00403178, 0.014214336, 0.0027394062, 0.0010532759, -0.038284134, -0.000567969, 0.00049330643, 0.0011110505, -0.001453254, 0.0039073424, -0.0052654906, -0.0067338548, 0.014413436, 0.02054999, 0.009229719, -0.012984181, -0.017293278, 0.0039962265, 0.0042984323, -0.00014899186, -0.013211723, -0.002266543, 0.02094819, 0.0055143656, 0.007295602, -0.006577419, -0.021161512, -0.014171671, 0.0071711643, -0.0033669274, -0.0030451673, -0.018061237, 0.0064352043, -0.015458712, 0.010104338, 0.008710636, -0.0015945797, 0.025968362, 0.04030358, 0.002444311, 0.027689155, 0.018132344, -0.014932519, -0.0018683425, 0.0015865801, -0.022683207, 0.012913073, 0.005027281, 0.015316498, -0.00663786, -0.004369539, 0.005653025, 0.004650413, 0.02437556, -0.01760615, -0.021332169, 0.004661079, -0.0021456608, 0.00525838, -0.026707876, -0.0023340948, 0.0026594105, -0.027888257, 0.027532721, -0.0113202715, -0.025712375, -2.4720873e-06, -0.029466838, -0.002963394, 0.005738354, 0.0283149, -0.0063498756, -0.009684805, -0.01552982, -0.003964228, -0.001381258, 0.0062396596, -0.00077951304, -0.011818022, 0.010971846, -0.0036211358, -0.0037509066, 0.007729356, 0.004483311, -0.0019590042, 0.010402988, 0.005813016, -0.012834855, 0.0027927365, -0.004220214, -0.010687417, -0.0013599258, -0.013823246, -0.011810911, 0.010459874, 0.015544041, 0.01692352, -0.029751265, 0.005293933, -0.008810186, 0.010587866, 0.009713247, -0.017990129, -0.0041988823, -0.02989348, 0.010658974, 0.0044655344, -0.017819472, -0.0063960957, -0.011761136, 0.0010115004, -0.0148187475, 0.0031180521, 0.0047144094, -0.01592802, 0.0059232325, -0.001408812, -0.0071285, -0.01494674, 0.0070858356, -0.02143172, 0.0063747633, -0.015202726, -0.014349439, 0.010459874, 0.004042446, -0.02369293, 0.0051197205, -0.020365112, 0.0018150121, 0.0016470213, -0.012657087, 0.0015492488, -0.017151065, 0.0067480765, -0.006890291, 0.004344652, -0.031144967, -0.01159759, 0.022071686, 0.0029758376, -0.0113202715, 0.0059054554, -0.0032904872, 0.006954287, 0.027703378, -0.025641268, 0.001437255, -0.0114411535, -0.009663473, -0.0122162225, -0.006079668, -0.016610648, -0.021943692, 0.01700885, -0.011476708, 0.009094615, 0.00673741, 0.001086163, 0.01474764, -0.012770859, 0.0018167897, 0.0080422275, 0.015487155, -0.009428819, 0.020493105, -0.017023072, -0.014384993, -0.009528369, 0.0028638437, 0.016767085, 0.0022949858, -0.018018572, -0.005645914, 0.0071604983, 0.005055724, -0.010637642, 0.0015208059, 0.00014654757, -0.012820634, 0.0022932081, -0.01602757, 0.020279782, 0.02803047, 0.0012585981, 0.018985631, -0.012010012, -0.015984906, -0.0080208955, -0.016283557, 0.026665213, -0.020137569, 0.0069827302, 0.019782033, -0.0030682771, 0.00020565545, 0.028442893, -0.011768247, -0.0035873598, -0.010772746, 0.005055724, 0.017933244, -0.010658974, -0.015600926, 0.013816135, 0.009400376, 0.010680306, 0.00678363, -0.016852414, 0.0055890284, 0.024233345, -0.009883905, -0.0014381438, -0.010459874, 0.017549265, -0.0041135536, -0.00031753824, -0.0035233633, 0.013062399, -0.0042237695, -0.003843346, -0.007779131, 0.014633868, -0.00047597403, 0.028243793, 0.005340153, -0.009322158, 0.00060441147, -0.0015883578, -0.01925584, -0.009969234, -0.013752138, 0.006431649, 0.04218081, 0.008902625, 0.010381656, -0.033903927, 0.011647364, -0.0019252283, -0.00083506556, -0.017335944, 0.009706137, -0.011348714, 0.007750688, 0.022484107, -0.005574807, -0.024005802, 0.013297052, 0.047414303, 0.0029705046, -0.017961686, 0.0010150557, 0.021317948, 0.0036726885, 0.010580756, -0.0107656345, -0.0019341167, -0.0035909151, 0.008703525, -0.0020016686, -0.02143172, -0.0007119612, 0.005596139, -0.0056885784, 0.01888608, -0.010210998, 0.0037189082, -0.012081118, -0.031315625, -0.018857637, 0.013154838, -0.0029491724, 0.0104456525, -0.010353213, 0.021943692, -0.005990784, 0.00015932464, 0.0065951957, 0.042123925, 0.007949788, -0.009741691, -0.0032531559, 0.004454868, -0.009891016, 0.03370483, 0.005436148, -0.009066172, 0.020777533, -0.016951963, 0.018743867, -0.0030896093, -0.0037046869, -0.001989225, -0.0023180956, -0.0031589388, -0.013510374, -0.019326946, 0.004995283, 0.004444202, -0.005251269, 0.012749527, -0.0009750579, -0.027106076, -0.0019003408, 0.024588881, -0.01494674, -0.010922071, -0.015273834, 0.002033667, -0.023323173, -0.010488316, -0.006698301, 0.01101451, 0.0022683206, 0.0024300897, 0.021403277, -0.036150917, -0.011234943, 0.00027020747, 0.0013670365, -0.012180669, -0.014761861, -0.0020621098, 0.0064458707, -7.860682e-05, 0.015558262, 0.04081555, 0.0032620442, 0.006662748, -0.021374835, 0.022740092, -0.004774851, -0.0140650105, -0.0010337214, -0.012934405, -0.019284282, -0.02134639, -0.0041064424, -0.012721084, 0.013432156, -0.0041455515, 0.0032940425, -0.0036940207, 0.015970685, -0.01986736, -0.009051951, 0.0025260844, 0.00022932082, -0.0005501922, -0.0013545927, 0.016781306, -0.010388766, -0.010331881, 0.015231169, 0.01159759, 0.016838193, 0.0035553616, -0.010381656, -0.00057419087, -0.0068191835, 0.011078507, -0.024418224, 0.001843455, 0.00836221, -0.0005590806, -0.0037153529, -0.0107443025, -0.0017225727, 0.0020958856, 0.0012052676, 0.0047072987, 0.012898852, 0.022242341, -0.039933823, -0.002083442, -0.0013394825, 0.01986736, -0.0076653594, 0.018715423, -0.013979682, -0.021701926, -0.011128282, -0.02251255, -0.012273109, 5.624693e-07, -0.0047535184, 0.020535769, -0.0070609483, -0.003982005, 0.020194454, 0.0017910134, 0.008099114, -0.015558262, 0.017847916, -0.016823972, 0.009037729, 0.049974162, 0.02103352, 0.005105499, -0.0016221338, -0.015003626, 0.025314175, -0.009279494, 0.0010363879, -0.009677694, -0.012173558, -0.034330573, -0.023266286, 0.00037042424, 0.0065809744, 0.028684657, -0.0032478229, -0.0076653594, -0.0044015376, 0.00629299, -0.025883032, -0.01278508, -0.0042131036, 0.013133505, -0.020578433, -0.0028709546, 0.0087959645, -0.003102053, -0.0040957765, -0.0039322297, 0.002271876, 0.015103176, -0.021517048, 4.1053318e-05, 0.012401101, -0.007850238, -0.026693655, -0.0009061728, 0.009976344, 0.0062574362, 0.0065525314, -0.016155563, -0.003992671, -0.00034020367, 0.019739367, -0.026978083, 0.0007635139, 0.024361338, -0.0075444775, 0.019526046, 0.010118559, 0.018388331, -0.0011074952, -0.013794803, -0.019014074, -0.019056737, -0.019142067, 0.00025354172, -0.018672759, -0.003864678, 0.023707151, 0.02272587, -0.0017314611, -0.008298214, 0.022100128, 0.0062396596, -0.007658249, 0.014719197, -0.019326946, 0.011234943, -0.006911623, -0.023820922, -0.012898852, 0.02134639, -0.0017590151, -0.0049597295, 0.003185604, -0.018246116, -0.015643591, -0.038113475, -0.018615874, 0.012863298, 0.002968727, 0.011526482, 0.0011270497, -0.006143665, -0.016013348, 0.016340442, -0.02379248, -0.014832969, 0.012799302, 0.0054397034, 0.018217674, 0.019952688, 0.023522273, -0.0011981569, -0.0070253946, -0.0049099545, -0.00049419526, 0.010758524, 0.00020843308, 0.016084455, -0.020805975, 0.0037900154, 0.0032193798, -0.0120953405, 0.0047464077, 0.0033598167, -0.0012843744, 0.01248643, 0.009848352, -0.01111406, 0.0014141451, -0.0019127845, -0.0045544184, 0.011981568, 0.005407705, 0.014989404, 0.0047179647, 0.018416774, 0.019838918, 0.0060832235, -0.0028869535, 0.001225711, -0.017591929, -0.0017883469, -0.006548976, 0.030320123, -0.016184006, -0.011149614, 0.000108938504, -0.011931794, -0.0069471765, -0.02025134, -0.009123058, 0.012984181, -0.0075089238, -0.0024016467, 0.0026416336, 0.017449714, -0.014257, -0.0023323172, -0.018203452, -0.0011128281, -0.016966185, -0.0086964145, 0.003893121, 0.0039464515, -0.025285732, 0.0011981569, -0.002862066, -0.008035117, -0.016397327, -0.020237118, -0.005941009, -0.004988172, 0.0027411839, -0.008184442, -0.0017794585, -0.0024745318, 0.01464809, 0.0015652479, 0.0028282902, 0.009101726, -0.021275284, -0.009457262, 0.0075658094, -0.005016615, -0.031287182, -0.015728919, -0.015416048, -0.0094714835, -0.012834855, 0.026096353, 0.0032513782, -0.016439991, -0.02291075, -0.014704975, 0.0029811708, -0.018047016, 0.0054610353, 0.006676969, -0.00033153748, -0.012180669, -0.0040068924, -0.0065134224, 0.017506601, 0.018103901, -0.011135393, -0.0062254383, 0.020365112, -0.018558988, 0.01877231, 0.03330663, -0.00525838, 0.010907849, -0.0060014506, 0.0044193147, 0.010722971, -0.018445216, -0.017847916, -0.0037402404, 0.0025634158, -0.014349439, 0.0116189215, 0.0089168465, 0.0061614416, 0.004838847, -0.021573935, 0.0046041934, 0.00071018346, -0.00452242, 0.007999564, -0.0051872726, -0.0088955145, 0.0006870736, -0.0066307494, -0.016567985, 0.014776083, -0.0035518063, 0.020222897, -0.01945494, 0.009563923, 0.014832969, -0.031998254, 0.019070959, 0.017876359, -0.015444491, -0.0043410966, -0.0111425035, 0.011234943, 0.020877084, -0.0054894784, 0.009578144, 0.0077435775, -0.015373384, -0.00026465222, 0.014776083, 0.010886517, 0.011761136, 0.001314595, 0.010239441, 0.007750688, -0.0150178475, -0.018260337, -0.012877519, -0.01622667, -0.0040246695, 0.0017554598, -0.033591058, 0.0030291681, 0.00856131, 0.003420258, 0.0067302994, -0.03009258, -0.00826266, 0.0031002753, -0.034188356, -0.00060841127, 0.005997895, -0.02134639, -0.008547089, 0.015856912, -0.009713247, -0.014790304, -0.019782033, -0.004799738, 0.0018470103, -0.01602757, 0.0063285436, -0.008212885, 0.012401101, -0.0020727757, 0.02960905, 0.015970685, -0.01111406, 0.008227107, 0.022853864, 0.0077435775, 0.008710636, 0.0066947457, -0.0039002316, 0.00046041934, 0.018800752, 0.038483232, -0.0142427785, 0.021189956, -0.028087357, 0.0007626251, -0.00173235, 0.0051374976, 0.01888608, 0.014029457, 0.009464373, -0.0037971262, 0.0074164844, -0.028656214, -0.01828878, 0.007622695, -0.019085182, 0.009080393, 0.0036762438, 0.012010012, -0.0017136843, 0.008547089, 0.0039855605, 0.013161949, 0.01218778, 0.024020024, -0.005862791, 0.015387605, -0.0054290374, 0.018061237, -0.017947465, -0.011832244, 0.03105964, 0.009450151, -0.0048424024, -0.012074008, 0.007700913, 0.0039464515, -0.0016363552, 0.0013359272, -0.01307662, -0.00501306, 0.013588592, 0.021787256, -0.015188505, -0.004070889, 0.005837904, -0.0013608147, 0.01712262, 0.0033224854, 0.0006777408, -0.00856131, -0.0008915069, -0.0027945142, -0.02025134, 0.003658467, 0.004120664, 0.009123058, -0.009713247, 0.037345517, -0.0063747633, 9.488371e-05, -0.003375816, 0.006243215, 0.008831518, 0.0036264688, -0.0036762438, -0.001047054, -0.016610648, -0.024034245, 0.008433318, 0.024915975, -0.01897141, 0.0041242195, -0.0348141, 0.0027358506, -0.014505875, -0.0022754315, -0.01032477, 0.0014461434, 0.021289505, -0.006726744, -0.011149614, 0.0059730075, 0.006449426, -0.021460162, 0.012849077, -0.008888404, 0.004461979, -0.0043482073, 0.005269046, -0.005318821, -0.02339428, 0.0024105352, 0.012877519, -0.008838629, -0.020720648, -0.026494555, -0.017449714, -0.009329269, -0.0074307057, 0.02279698, -0.019739367, -0.016937742, -0.046049044, -0.005869902, 0.005763241, -0.0037295744, 0.02252677, -0.028570885, 0.012031344, 0.012543316, 0.0074164844, -0.016041791, -0.027248291, -0.007345377, 0.023678709, 0.0040246695, -0.013894353, -0.0076084738, -0.0061507756, -0.030206352, -0.0017092401, -0.013901464, -0.016667536, -0.012955737, -0.0071107233, 0.012664198, 0.020109124, 0.01169714, -0.006815628, 0.0086181965, 0.018530544, 0.0028993974, -0.0151173975, -0.0059552304, -0.0047144094, -0.0007306268, -0.011554925, 0.0012301551, 0.004956174, 0.009777244, 0.017549265, -0.0131903915, 0.00486729, 0.011874908, -0.015842691, 0.011746915, 0.015160061, -0.004461979, 0.019127846, -0.0005177495, 0.0169093, 0.008440428, -0.027703378, 0.013097952, -0.017520823, 0.016397327, -0.018132344, -0.009819909, 0.013140616, -0.005027281, 0.013481931, 0.0016265779, -0.0042984323, -0.025883032, 0.0016292444, -0.0013697031, 0.0118038, -0.012550427, -0.0118038, 0.010452763, -0.0004879734, 0.014093453, -0.00024487553, -0.009179943, -0.0023323172, -0.005269046, -0.03117341, -0.020137569, -0.014875633, 0.0156151485, 0.0004026447, -0.003775794, 0.0017216839, 0.007078725, -0.027603827, 0.027290955, 0.0018772309, -0.0067302994, 0.021773035, -0.0017563486, -0.0068867356, 0.012223333]"
