aspect,whichfrom,senti_score,count,count_percentage,embeddings
ナガシマスカ,fromCluster,0.2818,11.0,0.5226,"[0.03265975, -0.008039323, -0.017231343, 0.014342211, 0.008467889, 0.008970347, -0.026482476, 0.0084605, -0.007765927, 0.0040787742, -0.0359405, -0.0013614387, 0.019063836, -0.00951714, 0.038009446, 0.013455521, -0.029053876, -0.00959103, -0.01354419, 0.040846854, -0.008829955, -0.049802423, 0.039250813, -0.0055935364, 0.038334563, 0.013891477, -0.010684615, 0.03186173, -0.007385389, -0.0030664697, -0.009975263, 0.028462749, 0.021354452, 0.02023131, 0.010285604, 0.027531724, 0.0307977, 0.016152536, 0.025241109, -0.031063708, -0.003967938, -0.0035375238, -0.012421049, 0.017630354, -0.02498988, 0.01152697, 0.0073004146, 0.032984868, 0.0009716645, 0.027103158, 0.058905773, 0.009036849, 7.8566736e-05, -8.381992e-05, 0.033989783, -0.028285412, 0.020334758, 0.048442833, -0.010499888, -0.031743504, -0.011859479, 0.010928455, -0.009398914, 0.012295435, 0.002794921, -0.012324992, 0.04256112, -0.005190831, -0.004167443, -0.00035352146, -0.010943233, -0.01621165, -0.010581167, -0.0011877952, 0.0067388443, -0.02176824, -0.00012145806, 0.05201915, -0.0046957624, -0.002987037, -0.015118065, -0.016403764, 0.029615447, -0.0017096492, 0.008689562, -0.01822148, 0.0056489543, -0.07105343, -0.0036188036, -0.012775726, -0.021472678, -0.0067536226, -0.025196774, -0.016758442, 0.01064028, 0.008357054, -0.009930928, 0.018251035, -0.012487551, -0.002148376, 0.009162463, -0.04619655, 0.012879172, -0.014467825, -0.028891316, -0.009842259, -0.034403574, 0.018723937, -0.035822276, -0.01048511, 0.01305651, -0.0072745527, 0.021975134, -0.05222604, -0.060028914, 0.020778103, -0.026674591, -0.046965014, 0.021827353, -0.007547949, -0.0037148618, 0.011682141, 0.032925755, -0.0370932, -0.005538118, -0.016255984, -0.0030720115, -0.003934687, 0.01652199, -0.015901309, 0.008083657, -0.0058262926, 0.010825007, 0.027531724, -0.007994988, -0.023970187, -0.0043891156, -0.02522633, -0.029467665, -0.003967938, -0.007958043, 0.017999807, 0.011320076, -0.03248241, -0.027369166, -0.037122756, 0.011733864, 0.038807467, -0.011017123, 0.026393807, -0.037950333, -0.06336878, 0.01740868, 0.025093328, 0.033989783, 0.017556462, -0.039782826, -0.008438333, 0.01354419, 0.019906191, 0.030590806, 0.031181931, 0.013957979, 0.029482443, -8.5089916e-05, -0.015930865, -0.002401452, -0.009361968, -0.008600893, 0.044541396, -0.039516818, 0.017068783, -0.023733737, 0.0010501735, 0.0131451795, 2.9585197e-05, 0.07383172, 0.016078645, -0.023718959, 0.014940727, 0.011120571, 0.029970123, -0.000975359, -0.008408777, 0.0030147461, 0.006310277, 0.022950493, 0.013352074, 0.02305394, -0.08902368, 0.0084605, -0.013167347, -0.0012506024, -0.04134931, -0.007344749, 0.02323128, -0.05402898, -0.007038102, 0.012871783, 0.024221417, -0.01677322, 0.009325024, 0.006040576, 0.00632875, 0.021354452, 0.0010649516, 0.008438333, -0.025758345, 0.009376747, -0.00054171216, -0.037536543, -0.021546567, -0.0072265235, -0.032305073, 0.014142706, 0.0073890835, -0.0018047836, -0.037536543, -0.01080284, 0.004584926, -0.014061426, 0.0016837874, 0.018191924, 0.019847078, 0.032098178, 0.013736307, 0.013921034, -0.0076550907, 0.023438172, -0.0093693575, 0.04063996, -0.049595527, 0.001142537, 0.050127544, 0.0057043727, -0.04028528, 0.026172133, -0.024310084, -0.0038016834, 0.0062622484, -0.0029186879, 0.010625502, -0.036354292, -0.020645099, 0.009214187, 0.025034215, 0.0032493495, 0.014017091, 0.014275709, -0.009871815, -0.0068164296, -0.03561538, 0.009169852, 0.026157355, 0.016004754, 0.019965304, 0.004943297, 0.028108073, 0.024664761, 0.004836155, -0.013832364, -0.004444534, -0.022787934, 0.014622997, -0.020984998, -0.01612298, -0.008098436, 0.016433321, -0.04273846, 0.02733961, -0.016906222, -0.018812606, -0.011667362, 0.028713979, -0.030738587, 0.010788062, -0.0028152408, 0.045664538, 0.012472773, -0.009184631, 0.030531693, -0.0006691739, -0.033871558, -0.029837118, -0.013802808, 0.011320076, 0.036974974, 0.014985061, 0.0013531259, 0.010411219, -0.015354516, -0.016654994, 0.0040085777, -0.012724002, -0.0056822053, -0.0075664213, 0.015339738, 0.0016865584, 0.03806856, -0.0185466, -0.048176825, 0.002933466, 0.017925916, -0.038186785, 0.03984194, -0.017379124, -0.024324862, 0.039960165, 0.0066945096, 0.023157388, 0.020733768, -0.0013882241, 0.009546696, 0.02652681, -0.02209336, 0.00544206, -0.02426575, -0.00010512126, -0.006949433, 0.00725608, -0.015007229, 0.0060442705, 0.038748354, -0.026881486, 0.023201723, 0.048117712, -0.019847078, -0.039516818, -0.005674816, -0.0156353, -0.009945706, 0.012302824, 0.013485078, -0.01845793, 0.026305137, 0.035201594, 0.0018989944, 0.033339545, -0.014534327, 0.022078581, 0.0020227616, -0.019492403, 0.014541716, 0.013928423, -0.05343785, 0.010026987, -0.02298005, 0.028152408, 0.034669578, 0.018236259, 0.0006710212, -0.017142674, 0.043152247, -0.025492338, 0.016980113, -0.010455553, 0.05104379, -0.0023072413, -0.0050578276, -0.002455023, -0.0034082148, 0.017246122, 0.013691972, 0.0052462495, 0.06183185, -0.0068238187, -0.0018315691, -0.01386931, -0.013049121, 0.0053977254, -0.040699072, -0.009642754, -0.04717191, 0.012790504, 4.000496e-05, -0.015945641, 0.015975198, -0.0072671636, -0.034846917, -0.0011231407, 0.00012469078, 0.00022305796, -0.0286992, 0.016876666, 0.013640248, 0.018206703, -0.005770874, 0.008430944, 0.013012176, 0.0349947, -0.02701449, 0.013824975, 0.009413692, 0.008896456, 0.008859511, -0.052876282, 0.04362515, 0.019078614, -0.010300382, -0.029364217, -0.038275454, 0.053762972, 0.004740097, -0.0075516435, 0.00012353624, -0.020364314, -0.023837183, -0.018014586, 0.0057043727, -0.009391525, 0.020201754, -0.025847014, 0.017054005, -0.054827, 0.004714235, 0.01152697, 0.011430912, -0.010832396, -0.0034728693, -0.022507148, 0.04460051, -0.016581103, 0.007847207, 0.020674655, -0.039073475, 0.023068719, 0.03561538, 0.025551451, 0.018901275, -0.027472613, -0.018191924, 0.021960355, -0.04646256, -0.0443345, 0.006354612, -0.013861921, 0.013595914, 0.035112925, 0.01402448, -0.023127832, -0.016255984, 0.01322646, 0.024649983, -0.003879269, -0.0036058729, 0.05063, 0.033960227, -0.003164375, 0.046137437, -0.0001601353, -0.002733961, 0.044630066, -0.046433, -0.0328962, -0.012731391, 0.0022813794, -0.029231215, 0.058817104, 0.00919202, 0.009288078, -0.0031255824, 0.008719118, 0.046255663, -0.025241109, -0.019566294, 0.007706814, 0.025861792, 0.026659813, -0.012886561, 0.0048915735, 0.01209593, 0.046078324, 8.809173e-05, 0.017467793, 0.010743727, 0.045694094, -0.033073537, -0.001173017, 0.020925885, 0.026911043, 0.0055861473, 0.021191891, -0.015590966, 0.025019437, 0.032984868, 0.021664793, 0.016196871, -8.428173e-05, -0.02169435, -0.0054568383, 0.017467793, 0.004499952, -0.009620586, -0.028521862, 0.022019468, -0.004570148, -0.012066374, -0.014741221, 0.027117936, 0.005190831, 0.05133935, -0.039516818, 0.06277765, 0.021044109, 0.015590966, 0.009022071, 0.043979824, -0.016654994, 0.015664857, -0.0003255815, 0.03990105, -0.0057782633, -0.016063867, -0.0008446646, -0.0073964726, 0.009073795, -0.026659813, -0.021842131, 0.008430944, -0.034078453, 0.010056542, -0.017393902, -0.0086673945, -0.0065393387, 0.0052056094, -0.02547756, -0.020423427, 0.027827289, 0.044541396, 0.02958589, -0.0075516435, 0.017157452, 0.007758538, -0.008497446, 0.0034008257, 0.006321361, -0.02433964, 0.009132907, 0.0055676745, -0.016980113, -0.011556527, -0.020689433, 0.024058856, -0.007795483, 0.004680984, -0.012820059, 0.0034654802, -0.010692004, 0.0093693575, 0.0037000836, 0.01885694, 0.019285508, 0.017556462, -0.012687056, -0.016595881, -0.011460468, 0.03508337, -0.028019404, 0.0036686799, 0.020349536, 0.0148742255, -0.019861856, 0.04717191, -0.010300382, 0.0012709224, -0.002462412, -0.00789893, 0.01845793, -0.007950654, -0.0039716326, -0.0025012048, 0.0064137243, 0.0064469753, -0.0148742255, 0.003349102, 0.020172197, -0.038718797, -0.006797957, 0.028595753, 0.0056489543, 0.041083306, -0.0030923313, -0.01088412, 0.008807788, -0.00070981384, 0.025595786, 0.019418512, -0.021842131, 0.004780737, 0.0063915574, 0.010448164, 0.001705031, 0.0047179298, -0.02804896, 0.023334725, 0.0056304815, -0.0018297218, -0.020600764, 0.0009559627, -0.027117936, 0.007444502, -0.022241142, 0.03233463, -0.0055861473, -0.005434671, 0.0038755743, 0.025507117, 0.010869342, 0.00031911605, 0.012295435, 0.038807467, 0.0333691, 0.0027358083, -0.046255663, 0.0020781797, -0.004924824, 0.019625407, 0.02281749, -0.036176953, 0.028078517, 0.016507212, -0.0443345, 0.018886497, -0.001451955, 0.027221384, 0.015768304, 0.0072191344, 0.0214579, 0.002100347, -0.00959103, -0.016492434, 0.025270665, -0.010211714, -0.019906191, 0.00015574803, -0.0119924825, 0.03933948, -0.02209336, -0.029305106, 0.0033195456, 0.011623029, -0.020896329, 0.01112796, -0.07146721, -0.01863527, 0.010152601, 0.017068783, -0.031891283, 0.0018324928, 0.025344556, -0.0224037, 0.024620427, -0.009450638, 0.0059851576, 0.023600733, 0.007891541, 0.009265911, 0.020438205, -0.0067684003, -0.009642754, -0.041703988, -0.014379157, -0.01652199, 0.00034289964, 0.0031883896, 0.018694382, -0.043329585, 0.0010280062, -0.032275517, 0.014600829, -0.00038423235, -0.0075442544, -0.03144794, 0.02862531, 0.02605391, -0.028728757, 0.012886561, -0.023186944, -0.024295306, -0.028906094, 0.0076846466, 0.02167957, 0.027797733, 0.00887429, 0.023113053, -0.028285412, 0.046403445, 0.024723873, 0.014933337, 0.012790504, 0.025817458, -0.007448196, -0.014600829, -0.002440245, 0.008608283, 0.03192084, -0.007160022, -0.021561345, -0.04105375, 0.026718926, 0.016344653, -0.016595881, -0.041319754, -0.008194494, 0.015664857, -0.002626819, 0.0020467762, 0.013618081, -0.014061426, 0.010211714, 0.007625534, -0.0057265395, -0.04941819, -0.012842227, 0.018871719, 0.011342243, 0.01798503, -0.04894529, 0.023482507, 0.037240982, -0.014637775, 0.0005430976, -0.02433964, 0.006417419, -0.019019501, 0.0172609, -0.007193273, -0.013063899, 0.006628008, -0.004747486, -0.00197658, -0.0349947, 0.001213657, 0.003990105, 0.01581264, -0.035999615, -0.0055824528, -0.008793009, 0.002414383, -0.031388827, 0.01878305, -0.04380249, -0.00838661, 0.009509751, 0.003960549, -0.005253638, 0.03797989, -0.025920905, -0.026068687, 0.0050319657, -0.0010427844, -0.013174736, -0.0002925615, -0.041497093, -0.013233849, -0.013655026, -0.011785588, 0.025920905, -0.00022040251, -0.042945355, -0.020452984, 0.018576156, 0.004089858, -0.0006483921, 0.020039195, 0.0012247406, 0.022536704, -0.029881453, 0.0023903686, -0.006387863, 0.011031901, 0.00073844654, 0.01903428, -0.029718895, -0.003471022, -0.02790118, -0.017482571, 0.024472645, 0.031093264, 0.0014454895, 0.017881582, -0.0036335818, 0.016093424, 0.018561378, -0.004629261, 0.0006543957, -0.013928423, -0.012568831, 0.004610788, 0.013921034, 0.003519051, 0.0059851576, 0.017719023, -0.012384104, 0.003744418, -0.038039003, 0.0092733, 0.0052942783, 0.0020781797, 0.0021520706, -0.041408423, 0.01797025, 0.0006031339, 0.015265847, -0.019167282, -0.019049058, 0.005878016, 0.023512064, -0.018251035, 0.01950718, 0.0020393871, 0.012805282, 0.02048254, 0.00035398328, 0.03313265, -0.03135927, -0.013632859, -0.019477624, -0.017733801, 0.00046805225, 0.04335914, 0.012265879, 0.033073537, 0.015620522, 0.0055270344, -0.0036557491, -0.014209207, 0.015058952, 0.030827256, -0.03490603, 0.008615672, 0.024842098, -0.018694382, -0.0043484755, 0.018443152, 0.0110984035, 0.037447874, 0.0006400794, 0.0022333504, 0.043270472, -0.01120185, -0.00608491, 0.028078517, -0.03330999, 0.013839753, 0.012598387, 0.009664921, -0.020600764, 0.028906094, -0.050009318, -0.03363511, 0.0532014, 0.011719086, -0.023172166, -0.025004659, -0.015930865, 0.03206862, -0.011519581, 0.010226492, 0.027989848, 0.0048657116, -0.024605649, 0.040580846, -0.029482443, -0.010994956, -0.029733673, 0.012967842, -0.031241044, 0.005408809, 0.019625407, 0.010285604, -0.0021742377, -0.05296495, -0.00439281, -0.037418317, 0.030649919, 0.016980113, -0.009701867, -0.02200469, 0.021191891, -0.024502201, -0.0035633855, -0.027369166, -0.035467602, 0.027221384, -0.01523629, 0.006033187, 0.015664857, -0.0030516915, -0.027443057, 0.008253606, 0.021871688, -0.011327465, -0.022388924, 0.025950462, -0.021058887, 0.0054051145, 0.026334694, -0.0072597745, 0.027960291, -0.017674688, 0.0013457368, -0.0019396344, 0.0021723905, -0.032600638, -0.011792977, 0.019063836, -0.022581039, -0.015502297, -0.0081575485, 0.004444534, -0.03868924, 0.0050319657, -0.0061329394, -0.0015517075, 0.009169852, -0.01596042, 0.00054355944, 0.0064063356, -0.013233849, -0.022241142, 0.0013429659, 0.016507212, 0.028654866, 0.009871815, -0.005815209, 0.008490057, -0.0026933209, -0.01152697, -0.01402448, -0.0031403606, 0.015022007, 0.015118065, -0.0020634015, -0.002571401, -0.008829955, 0.010374273, 0.009413692, 0.00042671958, 0.016049089, 0.0063324445, 0.04205866, 0.007281942, -0.015339738, -0.0062844157, 0.007474058, -0.019196838, 0.0060184086, 0.013100845, 0.007097215, 0.0022462814, 0.036147397, -0.008652617, 0.005770874, 0.017231343, -0.0045184246, -0.021783018, -0.0026471391, -0.029245993, -0.0035559963, 0.029290328, -0.015989976, -0.029630225, 0.021487454, -0.010034376, -0.042974908, -0.024369197, -0.015177177, -0.00902946, 0.007758538, 0.0045368974, 0.021162335, -0.017925916, 0.043950267, -0.01757124, 0.012797893, -0.024250971, 0.036324736, -0.027073601, -0.00838661, 0.0052942783, -0.03330999, 0.015472741, 0.007943265, -0.027103158, 5.209881e-05, 0.008401388, -0.012155042, 0.006517172, -0.0047031515, -0.004056607, -0.0029316188, 0.012051595, -0.008911234, 0.0019673435, 0.040935524, 1.9381912e-05, -0.028610531, 0.0018906818, -0.01822148, -0.02797507, -0.022935715, -0.0034285348, -0.020837216, -0.020674655, -0.01088412, 0.0073188874, -0.016063867, 0.0024771902, 0.003879269, 0.042886242, 0.017231343, 0.03153661, 0.0056785108, -0.008320108, -0.0009116282, 0.018177146, 0.00015101439, -0.015620522, 0.11521059, -0.040994637, -0.0312706, -0.049329523, -0.014482603, -0.00488049, 0.0017789218, -0.006997462, -0.0032548914, 0.021709127, -0.0057043727, 0.025728788, -0.0039383816, 0.015842196, 0.030649919, 0.018443152, 0.0008345046, 0.010108266, 0.042088218, -0.021886466, 0.0126353325, -0.024310084, -0.017349567, 0.0028669643, -0.009642754, -0.00095688633, 0.0093693575, 0.020408649, 0.013581135, 0.020305201, 0.00053570856, 0.001943329, 0.021251004, -0.0153840715, -0.0075811995, -0.020260867, -0.0041748323, -0.02055643, 0.028403636, 0.025906127, 0.016581103, -0.010063931, -0.010958011, 0.013795419, -0.0059519066, 0.0227436