aspect,whichfrom,senti_score,count,count_percentage,embeddings
, 0.00081418466, -0.0033731167, 0.0036243454, -0.009206798, -0.011534359, -0.032305073, 0.004193305, 0.005353391, -0.016359432, 0.008401388, -0.013566357, 0.0014565731, -0.012650111, -0.007230218, -0.008482668, -0.020098306, -0.002455023, -0.005937129, -0.0009799772, 0.0024993576, -0.04779259, -0.008172327, 0.01523629, -0.014179652, 0.011645196, 0.009945706, 0.005209304, 0.031832173, -0.008009766, -0.01233977, 0.011083625, 0.018679604, -0.049152184, 0.007928487, 0.01048511, 0.00503566, -0.014127928, -0.0013642096, -0.0026840847, 0.0035947892, 0.0266007, 0.008009766, -0.0056711216, 0.032925755, -0.010935844, -0.010219103, 0.02668937, -0.019625407, 0.021531789, 0.018709159, -0.011948148, 0.019980082, 0.011815145, -0.005737623, -0.007004851, 0.0018038601, -0.0070750476, 0.014179652, 0.014600829, 0.059230894, -0.009265911, 0.004167443, -0.018561378, 0.024812542, 0.011645196, -0.0044408394, -0.0027376555, 0.016758442, -0.015221512, -0.00082896283, 0.033664666, -0.027295275, 0.0017798455, 0.041881327, -0.017113118, 0.002128056, -0.010455553, -0.010773283, -0.00067148294, 0.0027117936, -0.006424808, -0.008970347, 0.012347159, -0.048797507, -0.02209336, -0.016743664, 0.0015470893, 0.0075590326, 0.0007841665, 0.015058952, -0.013898866, -0.0075811995, -0.008164938, 0.042856686, 0.0013235696, -0.014859447, -0.010019598, -0.01378803, -0.0067203715, -0.0010252353, -0.003090484, 0.0002346034, -0.01313779, -0.016994892, -0.014334822, 0.018842163, 0.019965304, -0.009406303, -0.021635236, -0.036974974, -0.0023700485, -0.022078581, -0.023127832, -0.010655059, 0.01668455, -0.020068752, -0.042236, -0.015694413, -0.02571401, -0.00036806872, -0.0020301507, -0.010751116, -0.017911138, -0.0077511487, -0.008379221, -0.009376747, -0.044541396, 0.01774858, 0.0048989626, 0.005926045, 0.029245993, 0.005545507, -0.015369293, 0.0075885886, 0.017393902, 0.0061957464, 0.034167122, 0.014356989, 0.0018648199, 0.0018602018, -0.014283098, 0.020408649, -0.022965271, 0.009635365, 0.00017525982, 0.014637775, -0.023925852, -0.008334886, 0.00091209, 0.013130401, -0.004248723, -0.016566325, -0.0058558485, 0.022315033, -0.02048254, 0.005918656, 0.01305651, 0.0018675908, -0.00991615, 0.0057265395, -0.0005606467, -0.0053866417, -0.008120603, -0.012930896, -0.0032862949, -0.017881582, -0.037772994, -0.03200951, -0.02345295, -0.005434671, 0.015354516, -0.037447874, 0.0017336637, -0.008955569, -0.007825039, -0.0119924825, -0.0012339769, -0.019063836, -0.01621165, 0.021472678, 0.03904392, 0.0020911107, -0.04078774, -0.0010529445, -0.025684454, 0.01088412, -0.0030572333, -0.0027173355, -0.02781251, 0.020866772, -0.019063836, -0.0005209304, 0.028344525, 0.017453015, 0.0057043727, 0.01677322, 0.043891154, 0.008756064, -0.010278215, 0.01878305, 0.005829987, -0.008999904, -0.020172197, 0.01805892, -0.018177146, -0.02102933, -0.0024180776, -0.001971038, 0.007522087, -0.004256112, 0.019004723, 0.026984934, 0.005866932, 0.023571176, -0.002564012, -0.0023977575, -0.031004595, 0.017275678, 0.008859511, 0.007958043, 0.029837118, 0.019093392, 0.024206638, 0.0025769428, -0.004651428, -0.03523115, -0.0020744852, 0.03443313, 0.00356708, 0.022640152, 0.016728885, -0.0075959777, 0.012236322, -0.027117936, 0.012724002, 0.026807595, -0.032984868, -0.028329747, 0.005852154, 0.0037905998, -0.02167957, 0.007677258, -0.008844733, 0.016802777, 0.007839818, 0.007610756, 0.03378289, -0.016270762, -0.0016255984, 0.015502297, -0.032186847, 0.0010963553, -0.019093392, 0.023512064, 0.007270858, -0.02314261, 0.0011000498, -0.01740868, 0.027206605, -0.012228933, -0.003860796, 0.0047364025, 0.0012367478, 0.0084161665, -0.012886561, 0.0035892474, 0.010004819, 0.02491599, 0.00013727532, 0.0070528802, -0.02725094, -0.010004819, 0.0023349505, 0.009724034, -0.010603335, -0.010943233, 0.0068422914, -0.0002219034, 0.024206638, 0.017925916, 0.015029396, 0.0020652488, 0.029541556, 0.005297973, -0.03561538, -0.019152505, 0.019063836, -0.014460436, -0.02942333, -0.016462877, 0.007333665, 0.006635397, -0.00084050826, -0.009509751, -0.0044334503, 0.0065208664, 0.0076477015, -0.010004819, 0.025847014, 0.00063453754, 0.006901404, 0.019241173, -0.028906094, -0.049122628, -0.008741286, -0.039930608, 0.0025455393, 0.009258522, 0.00018992253, -0.044393614, 0.005852154, 0.00056665036, -0.0006580902, 0.013004787, -0.0003230415, 0.034285348, 0.010256048, -0.01249494, 0.006635397, 0.008593504, 0.022462813, 0.029039098, -0.007943265, 0.008933402, 0.014763389, 0.02169435, -0.01193337, 0.014061426, -0.011962926, 0.00902946, -0.025433226, -0.018206703, 0.023645068, -0.0012478315, 0.008334886, -0.018871719, -0.012990009, -0.009280689, 0.005264722, 0.02167957, -0.044275388, 0.02136923, -0.0029648698, 0.034758247, 0.0026563755, -0.0004324923, 0.005988852, 0.016063867, -0.003927298, -0.00042995228, -0.010256048, 0.002830019, 0.008231439, -0.003886658, 0.0023146304, -0.00044080502, -0.02685193, 0.011844701, -0.019477624, -0.02636425, 0.0030018152, 0.008926013, 0.026881486, -0.013743695, 0.022920936, -0.01015999, 0.022122916, 0.03629518, -0.041024193, -0.0109654, -0.00078047195, -0.006387863, 0.010440775, -0.022241142, -0.03836412, 0.0079654325, -0.012842227, -0.02571401, 0.00983487, 0.012369325, 0.025787901, 0.0024291612, -0.0391917, -0.01927073, -0.00975359, 0.004862017, 0.0027709063, -0.015871752, -0.0016015839, -0.008711729, 0.022448035, -0.0044001993, -0.005708067, -0.01362547, -0.007758538, 0.019167282, -0.021014553, -0.0123176025, 0.0053903363, -0.022595817, 0.00038584872, -0.008430944, 0.0012949369, -5.570676e-05, 0.005626787, -0.020172197, -0.009258522, 0.020837216, -0.018768271, 0.009709256, -0.0040787742, 0.027930737, 0.01959585, 0.0111649055, -0.01959585, 0.047615252, -0.016418543, -0.009731423, 0.0045812316, 0.012967842, -0.036738522, 0.005693289, 0.016802777, -0.016270762, 0.016965335, 0.010100877, 0.0013799113, 0.027132714, -0.0021908632, 0.012369325, 0.014467825, 0.026305137, 0.018369261, 0.0009407227, 0.0016791692, 0.021177113, -0.016270762, 0.016728885, 0.008430944, 0.024132747, -0.010411219, -0.015029396, -0.015472741, 0.034551356, 0.0022555178, 0.009871815, -0.00095042086, -0.0026101938, 0.0047918204, -0.010337328, 0.010788062, -0.0068422914, -0.0037185564, -0.012938285, 0.017600797, 0.040403508, -0.019876635, -0.021989912, 0.015901309, 0.015694413, 0.017201787, 0.01241366, -0.0014704276, -0.0053349184, 0.012679667, 0.011704308, -0.009827481, -0.04974331, -0.010994956, 0.01838404, -0.020098306, -0.024236195, 0.0032511968, -0.01072895, 0.0017881582, 0.0053977254, -0.023497285, -0.008253606, 0.00039231416, 0.009509751, 0.0030258298, 0.013396408, 0.024871655, 0.008911234, -0.010817618, -0.0031274296, -0.013100845, -0.013566357, 0.0013734458, 0.037122756, -0.026186911, 0.012709224, 0.021812575, 0.013499856, -0.0185466, 0.018044142, 0.011490025, 0.007928487, -0.014216596, -0.0014030022, 0.023733737, 0.0011323771, 0.034137566, 0.005272111, -0.0027044045, -0.0014030022, 0.0052314713, 0.017068783, -0.0024901212, 0.017600797, 0.016196871, 0.013448132, 0.010019598, -0.02764995, -0.0143643785, 0.01209593, -0.0063656955, -0.009620586, -0.01193337, 0.008024544, 0.0396646, 0.016802777, -0.0058262926, 0.004134192, 0.012110708, 0.01402448, -0.0038903526, -0.004499952, -0.024901211, 0.01878305, -0.009716645, 0.01822148, 0.00029117608, -0.0019045363, -0.0070824367, 0.023393838, -0.004932213, -0.0027376555, 0.004281974, -0.009893983, -0.013477689, 0.012620554, 0.0052942783, -0.021561345, -0.0134037975, -0.00878562, 0.0003465942, 0.01952196, -0.01838404, 0.0010806535, 0.0055344235, -0.007522087, -0.011349632, 0.006786873, 0.012273268, 0.0059851576, 0.008201882, 0.0063915574, 0.016817555, 0.017955473, 0.02063032, 0.0050836895, -0.005168664, 0.009975263, 0.015709192, 0.016699329, -0.005974074, 0.0067203715, 7.325583e-05, 0.018443152, 0.0028891317, 0.0013374242, 0.0043965047, 0.00023899067, 0.003027677, -0.009613197, 0.022906158, 0.0083496645, 0.020275645, 0.008342275, 0.018827384, 0.009066406, 0.0034784111, 0.022832269, 0.02209336, 0.017142674, -0.011312687, -0.008194494, 0.026704147, -0.016063867, 0.010950622, -0.0034470074, 0.007141549, 0.02716227, -0.044393614, -0.0349947, -0.0076846466, -0.005955601, -0.006683426, -0.013248627, 0.0013614387, 0.0240293, -0.006280721, 0.0065578115, -0.011807756, 0.009458027, -0.013876699, 0.025507117, -0.035378933, 0.0039790217, 0.005046744, 0.026718926, -0.03265975, -0.018886497, 0.001135148, 0.010049153, 0.023837183, 0.006657564, -0.0031181932, 0.017925916, 0.015206734, 0.0092733, 0.031004595, -0.010810229, 0.006620619, -0.0044334503, -0.010248659, 0.017541684, -0.00066132296, -0.049240854, 0.021118, -0.0005033813, -0.020260867, 0.008593504, -0.028063739, -0.021738684, -0.027132714, 0.002837408, 0.004629261, 0.017852025, -0.014586051, 0.017187009, 0.013581135, 0.0007462974, -0.0032622803, -0.0036575964, -0.019226395, 0.01797025, 0.01717223, -0.014187041, -0.011009734, 0.0058115143, -0.024723873, 0.012642722, -0.004071385, 0.015930865, -0.0036335818, 0.018517043, -0.015842196, 0.022536704, -0.0034396183, -0.00364836, 0.024975102, 0.009731423, 0.00532014, -0.0032881422, -0.0148742255, 0.013566357, -0.009554085, -0.010366884, -0.0029057572, -0.013581135, 0.0013365005, 0.0080910465, 0.00034567056, 0.0033712694, -0.010514665, -0.0172609, -0.02008353, -0.009812703, 0.01007871, 0.009871815, 0.03313265, -0.0066871205, 0.032718863, 0.008187105, 0.020704212, 0.011061458, -0.010780673, -0.010366884, -0.003042455, 0.0011859479, -0.013854532, -0.0037111673, 0.0038349344, 0.009812703, -0.007994988, 0.000456045, 0.018280592, 0.0029630226, 0.022448035, 0.010595946, -0.024383975, 0.014962894, -0.024856877, 0.0034747166, 0.015162399, 0.006376779, 0.016950557, -0.011726475, 0.000179878, -0.016063867, -0.007765927, -0.030147461, 0.0028115462, 0.0037111673, -0.0307977, 0.0068681533, 0.0004922977, -0.0049691587, -0.020172197, 0.013418576, -0.0070491857, 0.0028762007, -0.031654835, -0.0008164937, -0.009066406, -0.019980082, 0.0070528802, 0.018886497, 0.022418479, 0.021295339, 0.02265493, -0.009384136, -0.01120185, 0.02605391, 0.010182157, 0.011416134, -0.001950718, 0.0061883572, -0.008770842, -0.010322549, -0.0072449963, -0.01652199, -0.0056378706, -0.001449184, 0.011645196, -0.027886402, -0.007411251, 0.00362804, -0.01757124, 0.009886594, 0.0046477336, -0.006779484, -0.011903813, 0.00798021, -0.00048583225, -0.0017419765, -0.022876602, 0.0011028207, -0.016315097, 0.0061772736, -0.0076550907, 0.008815177, 0.0040787742, -0.0057856524, -3.4376557e-05, 0.013174736, -0.009738812, -0.0028078516, 0.0086673945, -0.008490057, 0.00019950526, -0.0060996884, 0.00039808688, -0.009893983, -0.011209239, 0.0039827162, 0.003777669, 0.016551547, -0.0073188874, -0.009376747, 0.01579786, 0.015295403, -0.014948116, -0.010115655, 0.025048994, -0.004692068, 0.03659074, 0.0062437756, -0.0011480788, 0.003990105, -0.021635236, -0.0012293587, -0.016418543, 0.005286889, 0.007481447, -0.018073699, 0.0016782456, -0.011962926, -0.0064765317, 0.0041378867, 0.019167282, -0.0049137403, 0.014356989, -0.020364314, -0.009716645, -0.018191924, -0.015457963, 0.009376747, 0.002713641, 0.0069937673, -0.004315225, -0.019477624, 0.03410801, -0.0067905677, -0.02008353, 0.007462974, 0.00091532274, -0.011593472, 0.01581264, -0.017349567, -0.0054716165, 0.0131451795, -0.0071563274, -0.009738812, 0.010943233, -0.00911074, -0.00789893, 0.01556141, 0.0059519066, -0.0030387605, 0.002331256, -0.011645196, -0.0010390899, -0.008187105, 0.025418447, -0.009184631, -0.016108202, 0.02176824, 0.02055643, 0.017275678, 0.000646083, -0.014305266, -0.022669708, 0.009635365, -0.021147557, -0.013159958, 0.013329906, 0.019019501, -0.0014094677, 0.003724098, 0.002632361, 0.011268352, -0.00045673773, -0.002591721, -0.009598419, -0.014068815, 0.01700967, -0.012709224, 0.018177146, -0.00094764994, 0.023615511, -0.0018971472, -0.0113718, 0.004359559, 0.027664728, -0.002148376, 0.0020689433, -0.016507212, 0.00894818, -0.0023164777, -0.0007402938, -0.010381662, 0.027502168, 0.012561442, -0.03836412, -0.011430912, -0.0076403124, 0.007378, -0.005937129, 0.011719086, -0.015827417, -0.0019784272, -0.010839785, 0.008903845, -0.0057930415, 0.013285572, 0.035172038, 0.017689466, 0.014142706, 0.011659974, -0.013906255, 0.008852122, 0.0010483263, 0.0032899894, 0.0068422914, -0.004185916, -0.013130401, -0.00032973784, -0.0142978765, 0.012960453, 0.003615109, -0.011467857, -0.021295339, 0.031743504, -0.00048860314, 0.0058890996, 0.013876699, 0.010322549, 0.0058558485, 0.013824975, -0.006831208, 0.0030867897, 0.015827417, -0.019285508, 0.019019501, 0.0013974605, 0.017925916, -0.01572397, -0.005641565, -0.0025732482, -0.0037388762, 0.0052056094, -0.005009799, 0.006779484, 0.007987599, 0.005434671, -0.011364411, 0.0034192984, 0.00027431973, -0.010455553, 0.014467825, -0.0091181295, 0.0083496645, -0.0130786775, 0.008756064, -0.012938285, 0.021472678, 0.0047696535, -0.022049025, 0.007861985, 0.024694318, 0.022078581, -0.012967842, 0.012457995, -0.004618177, 0.003886658, 0.004370643, 0.0001223817, -0.0026914736, 0.024886433, 0.011696919, 0.0025418447, -0.010581167, 0.008977736, 0.022226363, 0.012398882, -0.0048398497, 0.015945641, 0.005870627, 0.0142313745, -0.011778199, 0.018812606, 0.0006982684, 0.008334886, 0.0029888842, -0.0058558485, 0.00967231, -0.0016071256, 0.0065578115, -0.010167379, 0.031507052, 0.010167379, 0.016699329, 0.019448068, -0.011822534, -0.010810229, -0.0012524497, 0.01966974, -0.0030794006, 2.311975e-05, 0.021827353, 0.0048731007, 0.0018324928, -0.018694382, -0.0010501735, 0.010972789, -0.011711697, -0.009768369, 0.00983487, 0.005693289, -0.021443121, -0.017925916, 0.005168664, -0.0050061042, -0.0033842002, 0.013418576, -0.008179716, 0.02160568, -0.004426061, 0.007100909, -0.042088218, -0.010987567, -0.023098275, 0.001302326, 0.011918591, 0.00701224, 0.012524497, 0.00344516, 0.004584926, -0.03732965, 0.0027856845, -0.017541684, 0.016315097, -0.020792881, 0.0103964405, -0.013219071, -0.019817522, 0.0064432807, 0.002318325, -0.012214155, 0.011911202, -0.013307739, -0.014615607, 0.0072154403, -0.02314261, 0.0057745688, 0.0005657267, -0.0063915574, -0.0060812156, -0.008068879, -0.010928455, 0.005331224, -0.0066095353, 0.00030041242, 0.009975263, -0.020364314, 0.013603303, 0.007474058, -0.0034359237, -0.0037056254, 0.004178527, -0.021620458, 0.009103351, 0.021324895, 0.020438205, -0.006683426, -0.014571273, -0.0143643785, -0.009805314, -0.0091181295, -0.022019468, 0.0082166605, -0.004012272, -0.03523115, -0.008519613, -0.006435891