aspect,whichfrom,senti_score,count,count_percentage,embeddings
6, 0.0033823529, -0.0042265556, 0.003232724, -0.004828766, 0.008327497, 0.0044851736, -0.007625534, 0.006129245, -0.0075664213, -0.01579786, -0.0018167909, -0.019847078, -0.011600861, 0.0032641275, 0.004976548, 0.0043041413, 0.010928455, 0.02314261, -0.026216468, 0.004248723, 0.021487454, 0.011785588, 0.01015999, 0.022034246, 0.010928455, 0.013943201, -0.004281974, -0.014970283, -0.0041637486, 0.013773251, -0.0035947892, 0.011438301, -0.0054309764, -0.002756128, 0.014260931, 0.028374081, -0.0014381004, -0.0064765317, 0.017068783, 0.018502265, 0.010433386, -0.010869342, -0.011541748, 0.012391493, 0.00488049, -0.0069642114, -0.0077437595, 0.0010169226, 0.0030036625, 0.009687088, 0.007706814, -0.00689032, -0.024280528, 0.0027062518, -0.0022315031, 0.0030461496, -0.0067203715, -0.00503566, 0.033575997, -0.021073665, 0.008556559, 0.0033047677, -0.013751084, 0.0130786775, -0.0034728693, -0.0025547757, -0.002462412, 0.024871655, 0.0026305136, 0.035112925, 0.01572397, -0.021236226, -0.027354388, 0.0060036303, 0.029600669, 0.022802712, 0.012243711, -0.038275454, 0.02023131, -0.0010474026, 0.016965335, 0.011120571, 0.0056489543, -0.020674655, -0.026231246, 0.024117969, -0.024147525, 0.020526875, -0.014637775, -0.009339802, -0.010655059, 0.027531724, -0.0025750955, -0.022728821, -0.011896424, 0.0005629558, 0.0046588173, 0.034846917, 0.0023903686, -0.009081184, -0.020645099, -0.007474058, 0.014142706, -0.0032862949, -0.013861921, -0.01838404, 0.015650079, 0.012916118, -0.027221384, 0.013854532, 0.009361968, -0.007185884, -0.0026212775, -0.0024938157, -0.005120635, -0.0019673435, -0.008999904, -0.022388924, -0.0038497124, 0.024162304, 0.0023035468, 0.0012487551, 0.015753526, 0.012273268, 0.0017512128, 0.0033158513, -0.010765894, 0.020822437, 0.024753429, -0.008623061, 0.003777669, -0.018339705, 0.00596299, 0.012428438, -0.02878787, 0.018886497, -0.015095898, 0.0076550907, 0.013861921, -0.0057745688, -0.004507341, 0.0006386939, -0.0047622644, -3.160565e-06, 0.00030849423, -0.002665612, 0.0053570857, 0.0076329233, -0.011748643, 0.031802617, -0.022034246, -0.019418512, 0.004810293, 0.01950718, -0.014482603, -0.0072856364, 0.015709192, 0.031034151, 0.0011998024, 0.024295306, -0.019255951, -0.016477656, 0.012295435, -0.021901244, -0.02540367, -0.009494972, 0.0085417805, 0.00863045, 0.0071969675, 0.0011979551, 0.021310117, 0.022551483, 0.0030036625, 0.008970347, -0.01523629, 0.008164938, 0.010994956, 0.0014962894, -0.028743535, 0.010972789, 0.002440245, 0.020305201, 0.011955537, -0.005948212, -0.025861792, 0.00729672, -0.020792881, -0.018709159, 0.0011785588, 0.018975167, -0.005892794, 0.022787934, -0.022595817, 0.0012118097, 0.012620554, 0.004577537, 0.013012176, 0.014393935, 0.021058887, -0.0028540336, -0.0064358916, 0.01789636, 0.020039195, 0.002168696, 0.013063899, -0.019300286, -0.0299849, -0.004004883, 0.0072117457, 0.008253606, 0.0043410864, 0.014859447, -0.0027653645, -0.00027755246, 0.016433321, 0.003812767, -0.0040344396, -0.01927073, 0.014903781, -0.0061144666, -0.04918174, -0.0022037942, 0.0035578436, 0.0043965047, -0.013344685, 0.019462846, -0.026334694, 0.0038497124, -0.0027875318, 0.006528255, -0.015265847, 0.0055861473, 0.005730234, 0.012228933, 0.0020966525, -0.020186976, -0.0014861295, 0.00556398, 0.017955473, 0.01048511, -0.0020486235, -0.0062770266, -0.019211616, -0.008231439, 0.00033273967, 0.013906255, -0.0014833586, 0.024561314, 0.031063708, -0.009531918, 0.008866901, -0.0058373758, 0.0013217223, 0.019063836, -0.0026859317, 0.009361968, 0.0047105406, 0.014150095, 0.006395252, -0.003635429, 0.018768271, -0.01934462, -0.014371768, -0.02385196, 0.0018177145, -0.01992097, 0.005475311, -0.019684518, -0.00729672, -0.016462877, 0.0043336973, -0.0047918204, -0.0010113808, 0.0266007, 0.02039387, -0.007315193, 0.0071452437, -0.01128313, 0.026305137, 0.006761011, -0.004307836, 0.009214187, 0.0008682173, 0.007958043, 0.0059223506, 0.0054383655, 0.014179652, 0.01523629, 0.021827353, 0.029778007, -0.017615575, -0.005094773, 0.0017022601, 0.0029925788, 0.008201882, 0.004499952, -0.009022071, 0.005168664, -0.0028817425, 0.006546728, 0.005120635, -0.0032401131, 0.004802904, -0.011453079, -0.0030720115, -0.00023356431, -0.0015923475, -0.009583641, -0.017364345, 0.016388988, -0.004795515, -0.0046329554, 0.004507341, 0.018842163, -0.006273332, 0.005434671, -0.01581264, 0.021871688, 0.012642722, 0.006291805, 0.0017142674, 0.0070159347, -0.013618081, -0.0443345, -0.0027321137, 0.016137758, -0.011571305, -0.021014553, -0.010928455, 0.0022684487, 0.027664728, 0.014201818, -0.008896456, -0.008637839, 0.005264722, 0.011238796, -0.0050910786, 0.006225303, 0.0063841683, -0.0069124876, -0.015590966, 0.013817586, 0.021118, -0.014416102, -0.038571015, -0.006472837, 0.013359463, -0.0075664213, 0.0044519226, 0.0022536705, -0.03481736, 0.011571305, -0.008741286, 0.0042671957, -0.0064285025, -0.0014944421, -0.017512128, -0.014534327, 0.0034728693, -0.017881582, 0.0011379189, 0.014290487, 0.007802872, 0.010130433, 0.019861856, 0.008534391, -0.015546632, -0.0054235873, -0.00959103, -0.013152569, -0.008586115, 0.010418608, -0.0024494813, -0.015975198, -0.0011369953, 0.011807756, -0.0130195655, -0.014283098, -0.0062844157, 0.028359303, -0.008009766, 0.033250876, -0.0005578758, -0.009731423, 0.001015999, -0.006923571, -0.029231215, -0.010433386, -0.006387863, 0.0016154384, -0.007876763, -0.014985061, 0.026881486, -0.011238796, -0.014534327, 0.008837344, 0.012125486, 0.012775726, 0.00095226814, -0.016832333, 0.008756064, 0.025093328, 0.014164873, 0.0062289974, 0.024930768, -0.010817618, 0.018310148, 0.010374273, 0.00044496136, -0.0017364346, -0.0224037, 0.028433193, -0.002857728, -0.0417631, 0.0027173355, -0.008911234, 0.0061551067, 0.0020486235, -0.008083657, 0.0046735955, 0.015310181, 0.004773348, -0.0002916379, -0.003990105, 0.022994827, -0.0111649055, -0.0004380341, -0.010248659, -0.01677322, -0.0010002971, 0.016403764, -0.00046043226, 0.0077437595, -0.0032068621, -0.00013231077, 0.021162335, -0.025181996, 0.013935812, -0.018723937, -0.024295306, -0.0050245766, 0.009539307, 0.0020984998, 7.943265e-05, -0.020275645, -0.016433321, 0.009184631, 0.010292993, 0.024324862, 0.03948726, -0.0019654962, -0.022034246, 0.012406271, -0.020999776, -0.0046218717, -0.014076204, -0.0021557652, 0.007488836, -0.031152377, -0.014223985, -0.012620554, 0.019566294, 0.012834838, 0.03023613, -0.0025473866, 0.022388924, 0.010174768, -0.024088413, -0.008076268, -0.022108138, -0.014504771, -0.015546632, -0.028979985, -0.027280496, -0.018901275, -0.010219103, -0.025787901, -0.0033934365, 0.03443313, -0.022861823, 0.007950654, -0.013943201, -0.013618081, 0.0079654325, 0.013551579, -0.018251035, -0.003600331, 0.0076403124, 0.008113214, -0.0035042728, 0.008268384, 0.003689, 0.007352138, -0.00096335175, -0.009731423, -0.00370932, 0.0009716645, 0.010780673, 0.008586115, 0.0093102455, 0.0035135092, 0.003731487, 0.00012041897, 0.012228933, -0.0022278086, -0.00047336315, -0.018812606, 0.024886433, -0.01104668, 0.0040455232, -0.014948116, 0.02676326, 0.021723906, -0.0051871366, 0.005859543, -0.009650143, 0.03056125, -0.0095023615, 0.0027967682, 0.004448228, -0.010595946, 0.013691972, 0.00087976275, 0.0052942783, 0.019388955, 0.025418447, 0.009967874, -0.009923539, -0.026393807, -0.017467793, -0.0064691426, -0.023955408, -0.01572397, 0.008719118, 0.00951714, -0.008719118, 0.0080910465, -0.0045442865, 0.0036871526, 0.0016985656, -0.011896424, -0.0028521863, -0.009443249, -0.024620427, -0.0036206509, 0.008231439, -0.0064765317, 0.013455521, 0.016507212, 0.030088348, 0.0012376715, 0.023334725, -0.009487583, -0.011815145, 0.025315, 0.015088509, 0.0017863109, -0.006827513, -0.0003881578, 0.033694223, -0.012546664, 0.00033043057, 0.021827353, -0.016300319, -0.024324862, -0.0065910625, 0.008696951, 0.00014708894, 0.007677258, -0.010093488, 0.0009333336, 0.026482476, 0.0036557491, 0.014689498, -0.004385421, 0.0048657116, 0.010211714, 0.008253606, -0.0008626755, 0.007400167, -0.009073795, -0.00822405, -0.0012256643, -0.025004659, 0.024901211, 0.00033781966, 0.012857005, 0.033487327, -0.014630386, -0.0103964405, 0.002325714, -0.0031791532, 0.014807723, 0.00022086433, 0.03295531, 0.004455617, 0.012236322, 0.01732001, 0.018029364, -0.0037130145, -0.024546536, 0.004706846, -0.007921098, 0.011534359, -0.015147621, -0.019787965, -0.009125518, 0.007562727, 0.009893983, 0.0038312399, 0.018753493, 0.011312687, 0.004784432, 0.02620169, -0.015945641, -0.012155042, -0.003430382, -0.012531886, -0.010854564, -0.00257879, -0.0003366651, 0.02039387, -0.005667427, 0.0013134095, -0.0032567387, -0.011822534, 0.010743727, 0.017866803, -0.0045590647, 0.0012145806, -0.0020541651, -0.012428438, 0.0053090565, -0.0035966365, -0.00033158512, 0.007669869, -0.004651428, -0.019122949, 0.008453111, 0.0008188028, -0.009857037, 0.018162368, 0.01112796, -0.002789379, -0.0057413178, 0.013632859, -0.035024256, -0.011726475, -0.0022684487, 0.012450606, 0.0013771404, 0.0067055933, 0.011962926, 0.0074851415, 0.018044142, -0.012155042, 0.013440743, 0.0056230924, 0.010861953, 0.046935458, -0.015029396, 0.017246122, 0.01797025, 0.011763421, -0.0023016995, 0.002981495, -0.015251068, 0.009059017, -0.012790504, -0.0076846466, 0.0058484594, 0.0009716645, -0.005903878, 0.010167379, -0.012125486, -0.012613165, -0.008911234, 0.0022167251, -0.013440743, 0.006724066, -0.011490025, -0.00455537, 0.012081152, 0.0009268682, 0.015413628, -0.01483728, 0.01362547, 0.0046957624, 0.012975231, 0.021989912, 0.0059334342, 0.019861856, 0.004185916, -0.0120589845, -0.012908729, 0.005722845, 0.003123735, -0.0050504385, -0.001725351, -0.013802808, -0.008645228, -0.0025584702, 0.014393935, -0.017438237, -0.011504803, 0.007773316, 0.0034340767, -0.010026987, -0.011475246, -0.008297941, -0.019847078, 0.019714074, -0.0013152568, -0.01910817, 0.011682141, 0.004843544, -8.635991e-05, -0.0031920841, -0.01863527, -0.01419443, 0.0060886047, -0.0022906158, -0.012051595, -0.011918591, 0.0015803402, 0.013566357, -0.018797828, 0.0084752785, -0.029792784, -0.015443184, -0.0035615382, 0.003990105, -0.0015978893, 0.004012272, 0.0038312399, -0.02862531, -0.014046648, 0.011238796, -0.005364475, 0.0084161665, 0.016433321, -0.0054716165, -0.027590837, 0.019167282, -0.014460436, 0.05305362, -0.021576123, -0.025595786, 0.008645228, 0.008534391, 0.0025806373, -0.015058952, -0.013411187, 0.0028189353, -0.025093328, 0.0126575, -0.0100122085, 0.00942847, 0.013980146, 0.007884152, -0.00093748997, 0.00047567225, 0.008364443, -0.02249237, 0.00051123224, 0.0009892136, -0.01829537, 0.014031869, -0.012487551, -0.025507117, -9.178627e-05, -0.0062179137, -0.005789347, -9.721263e-05, 0.009908761, -0.036324736, -0.015605744, -0.0012118097, 0.005168664, -0.02128056, 0.0026489864, -0.013248627, 0.005796736, -0.007237607, -0.028063739, 0.016743664, 0.018177146, 0.014859447, -0.022610595, 0.010632891, -0.008519613, -0.0061403285, -0.0060922992, -0.0056785108, -0.0007453738, -0.0051391074, 0.009746201, -0.013012176, -0.001193337, 0.0023035468, -0.013174736, 0.004950686, 0.003722251, 0.046166994, 0.008637839, -0.0013226459, -0.00065670477, 0.002933466, -0.001998747, -0.036354292, -0.014962894, 0.0017235037, -0.012088541, 0.01805892, -0.004651428, 0.0037388762, 0.012879172, 0.01258361, 0.020452984, -0.02394063, -0.023674624, -0.014150095, 0.00011002807, 0.009044238, -0.004337392, -0.001943329, 0.0054863943, -0.01378064, -0.005272111, -0.028108073, 0.006033187, -0.011068847, 0.003879269, -0.008637839, -0.015576188, 0.028950429, -0.001162857, 0.020497318, -0.0033805056, 0.0060184086, -0.037832107, 0.020275645, 0.006517172, 0.003225335, 0.003129277, 0.00078324287, -0.005804125, -0.007281942, 0.005183442, 0.023127832, -0.019388955, -0.0035430656, 0.008172327, 0.01072895, 0.01903428, 0.02386674, 0.005142802, -0.0062437756, -0.0132116815, -0.016255984, 0.00054032676, 0.014881615, -0.0016782456, -0.0005735776, 0.013669805, -0.022507148, 0.009539307, -0.004178527, -0.0018121727, -0.0013115624, 0.0011693224, -0.010669837, 0.007699425, 0.0064100297, -0.0038681852, -0.009036849, -0.021871688, -0.014290487, -0.0065134773, -0.009642754, -0.006295499, 0.015605744, 0.013854532, -0.000719512, 0.024694318, -0.01668455, 0.007448196, 0.016241206, -0.013499856, 0.0022056415, 0.012465384, 0.001282006, -0.005955601, -0.008793009, -0.0066243135, 0.031004595, -0.015369293, -0.010795451, -0.026290359, -0.01048511, 0.0114826355, -0.01395059, -0.0023441867, -0.014571273, 0.009443249, -0.013691972, -0.009398914, 0.017541684, 0.0029353134, 0.0033472548, -0.010514665, -0.021428343, 0.019876635, -0.0031015677, -0.006343528, -0.013824975, -0.0142313745, -0.0028762007, 0.0141722625, -0.004706846, -0.0023829795, 0.001998747, -0.0019082308, -0.021975134, -0.02354162, -0.015650079, 0.01732001, -0.026970156, -0.0042930576, 0.005619398, 0.0100122085, -0.01007871, 0.013536801, -0.02756128, -0.013448132, -0.023246057, 0.010448164, 0.0037942943, 0.012731391, 0.018960388, 0.016315097, 0.00054586853, -0.013884088, 0.01579786, 0.040846854, -0.018118033, -0.004932213, 0.005297973, 0.006291805]"
