aspect,whichfrom,senti_score,count,count_percentage,embeddings
鉄骨番長,fromCluster,0.0636,11.0,0.5226,"[0.058596056, -0.027888756, -0.008262786, 0.00058503344, 0.020886898, 0.03744214, -0.00047192076, 0.024002131, -0.026197629, 0.008507554, 0.0011329807, 0.014033385, -0.0057186782, -0.008552058, 0.017104115, -0.026939351, -0.018943585, 0.015005041, -0.019447956, -0.053136982, 0.050585456, -0.028674982, 0.003022518, 0.0048434464, -0.01380345, 0.0039941743, -0.0045727175, 0.01169696, 0.0110887475, -0.03150836, -0.038866244, 0.0069091427, -0.002985432, 0.034386244, 0.06420348, 0.0119936485, 0.0052625192, 0.058180694, 0.0031578825, -0.042841878, 0.0061859633, 0.003975631, -0.018098023, 0.012868881, 0.044473667, -0.017074445, -0.011556032, 0.0003926492, 0.0004084108, 0.027725577, 0.054620426, 0.00053496717, -0.011726629, 0.020100672, 0.033792865, -0.025841603, 0.039429955, 0.057468638, 0.02229617, 0.017296962, -0.022800542, -0.01655524, -0.06693301, 0.034415912, 0.052721616, 0.00038430485, 0.008552058, 0.016777758, -0.0017847691, 0.004594969, -0.029253526, -0.030944651, 0.007068613, 0.00894517, 0.014404246, -0.023334581, 0.032161076, -0.011237092, -0.007572984, -0.0077361627, -0.0054998705, 0.024729019, -0.00881166, -0.013195239, -0.028511804, -0.017845837, -0.004457751, -0.040468365, -0.025426239, 0.017608486, 0.036403727, -0.007480269, -0.0017884778, -0.019136434, 0.038628895, 0.024580674, 0.015279478, -0.014129808, 0.011926893, 0.01605087, 0.006349142, 0.007213249, -0.0038866245, -0.010198681, 0.024283987, 0.041506775, -0.01161537, 0.048864663, -0.005210599, -0.008018018, 0.004999208, -0.0014890074, 0.037115782, 0.0028241074, 0.0012822524, 0.017638154, -0.0024847696, -0.03907393, 0.016629413, -0.018884249, 0.043880288, -0.01671842, -0.020234182, -0.026568491, -0.015457491, -0.015961863, -0.045334063, 0.023482926, -0.022800542, 0.016273385, -0.031211672, -0.011808218, 0.020753387, -0.044206645, 0.01164504, 0.008707819, -0.012156827, 0.0062156324, 0.011971397, 0.04966572, 0.020367693, 0.0018784115, 0.0018858288, -0.0329028, 0.033970878, 0.003525035, 0.019017758, -0.0058113937, 0.008366627, -0.0009215899, -0.0051772213, 0.009976164, -0.008196031, 0.015769014, 0.009353117, -0.015249809, -0.096008524, 0.015368485, -0.045304395, -0.029950744, -0.0010365568, 0.0010124509, 0.009783316, 0.01789034, -0.030202929, 0.011867556, 0.07535898, 0.017638154, -0.014730603, 0.0022845045, 0.008900667, 0.00010059608, 0.019329282, -0.006590202, -0.014678683, 0.02232584, 0.027977763, 0.02125776, 0.007127951, 0.051445853, 0.014278153, 0.014107557, -0.014723186, -0.022800542, 0.013677358, 0.023141734, 0.0075878184, -0.0119936485, 0.015398154, -0.0689505, 0.0231269, -0.013922126, 0.004491128, -0.07340083, 0.022815377, 0.0043909955, 0.023215907, -0.014611928, 0.011919476, -0.008566892, -0.03006942, 0.0073986794, 0.030158427, -0.04275287, 0.043227572, -0.004828612, -0.035929024, 0.023245575, -0.03361485, 0.027117364, 0.02753273, -0.027592067, -0.010309939, 0.041180417, -0.008114441, 0.005855897, 0.01722279, 8.495038e-05, 0.009976164, -0.0118008, -0.004198148, 0.05800268, 0.02630147, 0.025708092, -0.0013434445, -0.031953394, -0.019774314, 0.0031096705, 0.0029594717, 0.0052699363, 0.0030800016, 0.006104374, -0.0061266255, 0.011467026, 0.006160003, -0.028927168, -0.00886358, -0.008685567, -0.005867023, 0.027325047, -0.017193122, 0.07239209, -0.022444515, -0.013195239, 0.026820676, 0.04622413, -0.03714545, -0.029713392, -0.025322396, -0.038628895, -0.0059004, -0.008470468, 0.048864663, -0.022340674, 0.041388102, 0.06301672, 0.0026850344, -0.003282121, 0.042812206, 0.0022733787, -0.05509513, 0.0032302004, -0.006753381, -0.0031819884, 0.011934311, -0.027933259, -0.039340947, 0.017178288, -0.023957629, 0.0072837123, 0.0017087426, -0.03210174, 0.018409546, 0.011763714, -0.0022103323, -0.049102012, -0.01762332, 0.007394971, -0.019744646, 0.014604511, 0.015932193, 0.0054034465, -0.01161537, 0.0054108636, 0.025381735, -0.008796826, 0.0032802667, 0.01682226, 0.054383073, -0.07037461, 0.004828612, 0.010324773, 0.012119741, 0.01410014, -0.0071650366, 0.009123184, 0.03791684, -0.059219103, 0.06811977, 0.0024439748, -0.022340674, -0.021139083, -0.0018181467, -0.04702519, 0.03548399, 0.008774574, 0.003525035, 0.00491391, -0.010421198, 0.00024291403, -0.026256967, -0.013677358, -0.02963922, 0.015531664, -0.011926893, -0.017341467, 0.008737488, -0.0072355005, -0.019136434, -0.010829145, 0.04708453, -0.024654847, -0.030128757, -0.014619345, 0.0151162995, 0.03575101, 0.024877364, 0.016792592, -0.030158427, -0.016733253, -0.00083258323, -0.008618812, 0.011274178, -0.011578284, -0.06254202, 0.0075878184, -0.04002333, 0.009234441, -0.044325322, 0.010754973, -0.013840537, 0.0076545733, -0.015783848, 0.0040127174, -0.018780407, 0.0048768236, 0.042070486, -0.028912332, 0.015605836, -0.006438149, 0.0007598017, -0.023913125, -0.004387287, -0.0026460942, 0.011177754, 0.017964512, -0.0046951016, 0.01925511, -0.016347557, -0.0047915257, -0.04141777, 0.02406147, 0.028289286, 0.00961272, 0.05156453, 0.038658563, 0.0204567, -0.010495369, -0.047974594, -0.014396829, 0.0097981505, -0.01076239, 0.016629413, 0.014841862, 0.015828352, -0.005399738, 0.0066532483, -0.009449542, -0.02923869, -0.035869688, -0.0083443755, -0.017252458, -0.013128484, -0.05877407, -0.006360268, 0.033525843, -0.008581726, -0.017341467, -0.006401063, 0.027221207, 0.034771938, 0.01842438, -0.009138018, 0.0003066558, 0.018231532, -0.012446099, 0.00875974, 0.0005057618, -0.011029409, -0.006972189, -0.013336166, 0.0016151002, -0.007773249, 0.0143819945, 0.018913917, -0.0013100669, -0.019566633, 0.028318955, 0.009597885, 0.00680901, 0.037234455, -0.017282128, 0.0011422522, -0.02566359, 0.008374044, -0.017133784, 0.008507554, -0.027517894, 0.0020916567, 0.006875765, 0.039993662, -0.006723712, -0.0072614606, -0.03797618, 0.033555515, 0.025945444, 0.051416185, 0.016139876, 0.010154177, -0.019700143, -0.008255368, -0.009271528, -0.0068275533, 0.021109415, 0.013729279, -0.011177754, 0.013721861, -0.01671842, -0.022711534, -0.021584118, -0.008722654, 0.0033154984, 0.035127964, -0.008396296, 0.031864386, 0.018038685, 0.025856437, 0.0062527186, -0.0018691401, -0.010421198, -0.030202929, -0.04008267, -0.008744905, -0.0018849017, -0.02320107, -0.017015109, 0.0064307316, 0.0072058314, 0.008500136, 0.01562067, -0.0033358957, 0.010621462, 0.013484511, -0.03898492, 0.0037772204, 0.016362393, -0.0040980154, -0.0027258291, -0.0008052322, 0.015635505, 0.020812726, -0.0068053016, 0.02486253, 0.008055103, 0.00021000011, 0.029342532, -0.0070018577, -0.024447165, -0.024076303, 0.0226967, -0.0010643714, -0.02192531, 0.00031639088, -0.014856696, -0.00894517, -0.012587027, -0.01076239, -0.014522921, 0.01116292, -0.0080106, 0.06171129, 0.040972736, -0.051208504, 0.020145176, 0.0034805315, -0.009108349, -0.011593118, -0.0169261, -0.024091138, -0.010999741, 0.026360808, -0.0035102004, 0.0072169574, 0.02162862, 0.014723186, 0.00761007, 0.03794651, 0.062067315, 0.026553657, 0.00079827855, -0.0146861, -0.0092492765, 0.00030086108, 0.006497487, -0.040142007, 0.0031467567, 0.012542523, -0.011073913, -0.024313655, 0.011808218, 0.00050993403, -0.001565961, -0.023023058, 0.0062823873, 0.04296055, -0.008433382, -0.020071004, -0.0061488776, 0.0080106, -0.010606628, 0.027369551, 0.010087422, -0.0011088747, 0.0057743075, -0.022147827, 0.023542264, -0.01311365, 0.018350208, -0.013996298, 0.0024254317, 0.027013524, 0.009768482, -0.02029352, 0.019077096, 0.002785167, 0.0064604008, -0.014337491, -0.007602653, 0.015368485, 0.0027536438, -0.013758947, -0.00037966907, 0.0105250385, -0.032932468, -0.007802918, -0.033970878, -0.030232599, -0.03417856, -0.0073393416, 0.050615124, 0.016332723, -0.025797099, 0.008915502, 0.023067562, -0.0008896031, 0.0028852995, 0.027621737, 0.022859879, -0.04628347, 0.011956562, 0.026375642, -0.015234975, -0.002456955, -0.00291126, 0.028912332, 0.052484266, -0.019863322, -0.031567696, 0.022622528, -0.023423588, -0.009100932, -0.029950744, 0.0062898044, -0.005362652, 0.015991531, -0.013484511, 0.025455907, -0.00782517, -0.01695577, 0.0031096705, -0.009086098, 0.003775366, -0.013595768, -0.005789142, -0.0027258291, -0.009805568, -0.007498812, 0.007094573, -0.026716836, 0.01033219, 0.0056445063, 0.008388879, 1.964405e-05, -0.044176977, -0.0018422526, 0.00293722, 0.06800109, 0.0027147033, 0.014055637, 0.013365835, 0.023067562, 0.037234455, 0.047143865, -0.011333516, 0.019329282, 0.007020401, 0.01748981, 0.010569542, 0.009709144, -0.023913125, 0.018305704, -0.023037892, 0.03177538, -0.006304639, 0.015412988, 0.043998964, 0.0067941756, -0.022578025, -0.011096165, 0.017074445, -0.0048990753, 0.011073913, 0.023927959, -0.043375917, -0.013536431, -0.011785966, 0.018810077, -0.013306497, 0.0049287444, 0.009375369, 0.014597094, -0.012223583, -0.006961063, -0.059931155, -0.020352859, 0.018053519, 0.006304639, -0.021984648, -0.012483185, 0.01872107, 0.05637089, 0.023319747, 0.00031894055, 0.010547291, 0.007921593, -0.027458558, -0.0053774863, 0.026093788, -0.008603978, -0.014522921, -0.021465441, -0.024951536, 0.018913917, -0.025841603, -0.015783848, 0.021020409, -0.019240275, -0.015932193, -0.015205306, -0.0066977516, 0.010539873, -0.021865971, 0.007532189, 0.028526638, -0.024150476, -0.007239209, 0.028526638, 0.0007389408, -0.005166095, -0.016792592, -0.03370386, 0.024521338, -0.015101464, 0.009990999, 0.010962655, -0.015005041, -0.043197904, -0.0024124517, 0.021317096, 0.04379128, -0.013514179, 0.022533521, -0.019106764, -0.011036827, 0.012594444, -0.045334063, 0.004454042, 0.016703585, 0.03177538, 0.039103597, -0.0070241094, -0.008974839, -0.019032592, 0.029683724, 0.019477626, -0.0043168236, -0.00846305, 0.010851396, 0.007802918, -0.03207207, -0.00023236767, 0.017741995, -0.005373778, 0.002440266, -0.006857222, 0.00792901, -0.031567696, 0.020590208, -0.011303847, 0.00947921, -0.009723978, 0.01882491, -0.006616162, -0.011652457, -0.012779874, -0.025099881, 0.025708092, 0.013736696, 0.017163452, -0.0059671556, -0.009071263, -0.021153918, -0.024506502, 0.008403713, -0.027829418, -0.0042611943, -0.0024105972, 0.0046505984, 0.036759753, -0.012104907, 0.01695577, 0.024491668, 0.017979346, -0.024402661, -0.009123184, 0.057913672, -0.029817235, 0.019640805, -0.003089273, -0.019433122, 0.0024439748, 0.004925036, 0.013721861, -0.012690867, -0.025886105, 0.019447956, 0.002596028, -0.01722279, -0.021702792, -0.0076545733, -0.04833062, 0.013721861, 6.3857646e-05, 0.011593118, 0.011422522, 0.03607737, 0.005640798, -0.04334625, -0.01086623, -0.0105324555, -0.00043877505, -0.0003989075, 0.051742543, 0.00030897366, -0.021406103, -0.0070352354, -0.025055377, 0.012238417, 0.021851137, -0.0011348351, 0.006530864, -0.0031560282, -0.006990732, 0.0021639746, -0.0017875506, 0.0016095373, -0.015709678, -0.000903974, 0.01585802, 0.025856437, 0.008448216, 0.0035936441, 0.004613512, 0.027369551, 0.016896432, 0.003749406, 0.0043835784, 0.00049649033, -0.019002924, 0.00016468551, -0.016866764, 0.003398942, 0.013684776, 0.0025923192, 0.020753387, 0.011133251, -0.038658563, 0.014203981, -0.010005833, 0.0053404, -0.0094421245, 0.0067607984, 0.010495369, 0.028185446, 0.008047686, -0.009115766, 0.02553008, -0.018409546, -0.012542523, -0.015991531, -0.031983063, 0.014241067, 0.008655898, 0.026479485, 0.009775899, 0.014144643, -0.005277354, -0.00427232, 0.021880805, -0.0049287444, 0.0046617244, -0.006723712, -0.0072058314, -0.002621988, -0.025203722, 0.015665174, -0.0009623846, 0.027547564, -0.007661991, 0.010858813, -0.0003970532, -0.019952329, -0.0012423848, -0.02683551, -0.023675773, -0.00069026527, 0.0054145725, -0.008730071, 0.0016049015, 0.0026590743, -0.016777758, 0.05082281, -0.019166103, 0.013410338, 0.019967163, -0.0040275515, -0.0138331195, 0.020397361, 0.016777758, -0.013365835, 0.029520545, -0.057498306, 0.014938286, -0.015012458, 0.011340933, 0.024907032, -0.023571933, -0.034089554, 0.039963994, -0.019507295, -0.0050993403, 0.006660666, 0.034593925, 0.022711534, -0.02710253, 0.013328749, 0.0077287457, -0.010584377, -0.0053441087, 0.03046995, -0.026019616, 0.009100932, 0.025826769, -0.012453516, 0.010932986, -0.013788616, 0.007765832, 0.014908617, -0.02066438, -0.018498553, 0.004231525, 0.030202929, 0.0493987, -0.01829087, -0.0044354987, 0.017504646, -0.00159563, -0.0056964266, -0.029490877, -0.014344908, -0.015516829, -0.02029352, 0.002288213, 0.014723186, 0.015843187, 0.0025403986, 0.014841862, 0.0064604008, 0.03741247, -0.013788616, 0.014990207, -0.010843979, -0.012290337, 0.015576167, -0.010806893, 0.019907825, 0.00038917238, 0.006686626, 0.023468092, -0.016436564, -0.00443179, -0.010139343, -0.02336425, 0.0012664907, -0.0032784124, -0.011874973, 0.012994974, 0.020234182, 0.01685193, 0.016881598, -0.018572725, -0.024521338, -0.057023607, 0.005752056, 0.025515245, 0.0320424, 0.01188239, 0.006627288, 0.023557099, -0.04702519, -0.008856163, 0.007973514, 0.04132876, 0.010695634, 0.004168479, 0.020738553, -0.019848486, -0.046936184, -0.0014203981, 0.012327423, 0.005711261, -0.00021718554, -0.020174844, 0.0037178828, -0.020145176, 0.025485575, -0.0075581498, -0.01169696, 0.013736696, -0.018735904, -0.005637089, 0.0015464908, -0.041477107, 0.0022233124, -0.011148085, -0.01375153, 0.009360535, -0.0017727162, 0.015531664, 0.0051549696, -0.009390203, 0.03741247, -0.020708885, -0.017193122, -0.03839154, 0.0017625175, -0.011919476, 0.0062712617, -0.008722654, -0.002627551, 0.004758148, 0.0026201338, -0.0186914, -0.0019377493, 0.03171604, -0.013024642, 0.0037030482, 0.011504112, -0.0107178865, -0.0029965579, -0.0044874195, 0.023824118, 0.0024013259, -0.00091695413, 0.022919217, 0.011096165, -0.014515504, -0.03497962, -0.0068201357, -0.025708092, 0.012676033, 0.0023086104, -0.028615644, 0.021376435, -0.009753647, 0.009316031, -0.0066347052, -0.021480275, 0.02806677, -0.003361856, 0.018513387, 0.0030911274, -0.004776691, -0.031983063, -0.01562067, -0.0119936485, 0.028823325, 0.046431813, -0.014315239, 0.06948454, 0.0052402676, -0.025188887, 0.012060404, 0.0038977503, 0.004198148, 0.014611928, -0.013692193, 0.018602394, 0.010487952, -0.028274452, -0.02963922, 0.033466507, 0.018009016, 0.017148618, 0.008055103, 0.00038221874, -0.025900941, 0.066755004, 0.008374044, 0.024328489, 0.012757623, -0.031449024, 0.0061637117, -0.0056222547, 0.009523714, 0.015783848, 0.004398413, -0.0021954977, 0.01605087, -0.0008209938, 0.015694842, -0.0069313943, 0.021242924, 0.020516038, 0.0034935118, 0.033970878, -0.024135642, 0.000970729, 0.023067562, 0.0045133797, 0.01898809, 0.0059931157, 0.012839212, 0.029298028, 0.00587444, -0.00030596042, -0.03230942, 0.00094245083, 0.008188614, 0.016540406, 0.0062045064, -0.00064158975, -0.009049011, -0.019878156, 0.008388879, -0.014730603, -0.009464376, 0.021376435, -0.016125042, 0.014218816, -0.01919577, -0.040676046, -0.0043168236, 0.015843187, -0.031627037, 0.006964772, -0.0059671556, 0.02189564, 0.00987974, 0.0017625175, -0.008833912, 0.0063454336, 0.019700143, 0.008418547, 0.016199214, -0.0046802675, 0.0033043725, -0.023171403, 0.0075025205, 0.01575418, -0.0017161599, -0.023141734, -0.008826494, -0.014456166, 0.0022770872, -0.0063676853, -0.008114441, 0.008233117, 0.024447165, 0.014760273, 0.020382527, 0.007891924, 0.013781199, 0.0075618583, -0.02817061, 0.00066755, -0.022800542, -0.0025886106, -0.0057409303, 0.0060932483, -0.035899356, 0.007572984, 0.002050862, -0.004598678, -0.024120808, -0.0067200037, -0.008092189, 0.003258015, 0.006927686, 0.021865971, -0.0027202663, -0.006486361, -0.017133784, -0.005855897, 0.021791799, -0.002227021, -0.02406147, 0.025114715, 0.0475889, 0.016495902, -0.0043576183, 0.0099835815, -0.0024291403, -0.02683551, 0.019062262, 0.02469935, -0.035958692, -0.015412988, -0.015249809, -0.005570334, -0.021183588, -0.004253777, 0.017193122, -0.025886105, -0.003300664, 0.009034176, -0.0082257, 0.001225696, 0.014597094, 0.04011234, 0.048805322, -0.01585802, 0.009857489, -0.022207163, -0.009197356, 0.010517621, -0.002371657, -0.02210