aspect,whichfrom,senti_score,count,count_percentage,embeddings
3323, -0.009605303, 0.031864386, 0.0017263585, -0.004109141, -0.000444338, 0.0048434464, -0.00078715273, -0.0149234515, 0.00787709, 0.03667075, 0.035958692, -0.019477626, -0.01975948, -0.034386244, 0.0081515275, 0.012846629, 0.002280796, -0.018869413, -0.013551265, -0.026212463, -0.009301197, -0.00827762, -0.012490602, 0.007105699, 0.014953121, -0.016837094, -0.016703585, 0.010250601, -0.010970072, -0.0044800024, -0.020634713, 0.007565567, -0.012831795, 0.039696973, 0.012987556, 0.037501477, -0.029312862, 0.0099835815, -0.023082396, -0.029624386, -0.014448749, 0.0059115263, -0.006571659, -0.0044429163, 0.0066235797, -0.008107024, 0.0061451686, 0.0077509973, -0.0018348354, -0.0011867556, -0.009004508, 0.022370342, -0.027043194, -0.04121009, 0.015249809, -0.0011867556, -0.0018125838, 0.010443449, -0.0026739086, -0.009256694, 0.023423588, 0.003580664, -0.04301989, -0.034415912, -0.0005437751, 0.0050585456, -0.001565961, -0.018928751, 0.004969539, -0.010562125, 0.013773782, 0.007936428, 0.009531131, 0.010940403, -0.020605044, -0.025797099, 0.014226233, 0.022874713, 0.020011665, 0.024283987, -0.027948095, -0.0032302004, 0.035068627, 0.003167154, 0.0079660965, -0.018201863, 0.014812193, 0.004053512, 0.006849805, 0.020768223, 0.009034176, 0.0052996054, -0.01062888, 0.02323074, 0.007706494, 0.02673167, -0.020338023, 0.018483719, -0.025248226, -0.0072540436, 0.0112593435, -0.010384112, -0.004836029, -0.005347817, -0.010198681, 0.025010874, 0.02162862, -0.0018849017, 0.014982789, 0.009286363, 0.040794723, 0.009686893, 0.008440799, -0.017578816, -0.012839212, -0.013410338, -0.014901199, 0.012127158, -0.003463843, 0.007012984, -0.01895842, -0.014159477, -0.0015186763, 0.027265709, 0.015872857, 0.015442657, -0.0127279535, 0.0032023857, 0.0027499353, -0.029921075, -0.0030466241, -0.012438682, 0.0047544395, -0.0020249018, -0.026479485, -0.009138018, 0.0073096724, -0.010309939, -0.022459349, -0.011956562, -0.0021658288, 0.0051067574, -0.007817753, 0.005321857, -0.012661198, 0.0058596055, -0.01832054, 0.0003671525, 0.010213515, -0.0038903332, 0.002451392, -0.0005238413, -0.010398946, -0.03260611, -0.025915775, -0.009175104, 0.021984648, -0.009761064, 0.0019451666, 0.04162545, -0.024921868, 0.027147034, 0.006705169, -0.017697493, 0.010198681, -0.013736696, -0.005303314, -0.013625437, 0.012846629, -0.0020768223, -0.009842654, 0.0071576196, -0.0079660965, -0.0307073, -0.00014521531, 0.0097981505, 0.021346767, -0.005867023, 0.022652198, 0.028482134, -0.008796826, -0.03960797, 0.0008863581, 0.014025968, 0.005147552, -0.010391529, 0.006108083, 0.0055184136, 0.009657224, -0.016837094, -0.036314722, 0.0035880813, -0.0024124517, 0.0010541728, 0.009775899, 0.0064566922, 0.025470741, 0.00443179, 0.0005414572, -0.029298028, -0.019700143, 0.015635505, -0.0048768236, -0.034326904, -0.022889549, 0.021821469, 0.011533781, -0.0049621216, 0.0068794736, 0.020783057, 0.042990223, 0.0054145725, -0.00020988421, 0.03006942, -0.023720277, 0.029149683, -0.010369277, 0.0325171, 0.022400012, -0.002512584, 0.030054584, 0.02673167, -9.700336e-05, 0.008596561, 0.001292451, -0.026538821, -0.008952587, -0.03584002, 0.0018737759, 0.030321606, -0.024684517, 0.011429939, -0.038005847, 0.013692193, -0.022355508, -0.006638414, 0.0010764244, 0.029565047, 0.034564257, 0.02763657, -0.019685308, -0.02329008, 0.008552058, -0.021598952, 0.0022863587, -0.0129208015, 0.020590208, 0.0045838435, 0.009516296, -0.0077880835, 0.013818285, -0.016406896, -0.025055377, -0.003532452, 0.007988349, -0.014990207, 0.004387287, -0.017104115, -0.0018135109, -0.008767157, 0.006037619, 0.0149234515, 0.005711261, -0.009523714, 0.0061822548, -0.004732188, -0.024002131, 0.008218282, -0.01329908, -0.0068275533, -0.020783057, -0.003246889, -0.0038680814, 0.029950744, 0.009842654, 0.010235767, 0.012268086, 0.003968214, 0.006256427, -0.0050659627, -0.005433115, -0.00066059636, 0.01732663, 0.002280796, 0.0032728494, 0.015056961, 0.010703051, 0.02376478, -0.007105699, -0.0064900694, 0.025871271, 0.004999208, -0.025292728, -0.033051144, -0.005655632, 0.0016596036, -0.0204567, 0.03545432, 0.003033644, -0.015561333, 0.02165829, -0.0071390765, 0.019863322, -0.019210607, 0.00200265, -0.010013251, -0.034623593, 0.010970072, 0.043494593, -0.0072614606, -0.014730603, -0.004157353, -0.008670733, -0.0011552324, -0.011741463, 0.011704377, -0.0127279535, 0.02763657, 0.029223856, 0.02376478, 0.01041378, -0.0012627821, 0.0059004, 0.0038569556, -0.023542264, 0.012119741, -0.012193914, 0.0014843716, -0.005818811, -0.004398413, 0.0073986794, 0.009189938, 0.023779616, 3.937502e-05, -0.0020656965, 0.0037364257, 0.014174312, 0.012119741, -0.005781725, 0.013002391, 0.021509945, -0.00982782, 0.004457751, -0.0058447714, -0.013721861, -0.052217245, -0.008158945, 0.011511529, 0.021539614, -0.001668875, -0.015783848, -0.011941728, -0.013936961, 0.0253669, 0.008292454, -0.031834718, 0.0005595367, 0.020382527, 0.05233592, -0.009946495, -0.0063454336, 0.021331932, 0.008062521, -0.05049645, -0.009516296, 0.0036733793, -0.006171129, -0.034326904, -0.007153911, 0.002475498, -0.017697493, -0.0009475502, 0.013847955, 0.02016001, -0.026583325, 0.007840004, -0.009568217, -0.009753647, -0.008796826, 0.0138331195, 0.00078900706, 0.016436564, -0.009545965, -0.012030735, -0.026449814, -0.0045393403, -1.6355554e-05, -0.018572725, -0.01033219, -0.009812986, -0.015991531, 0.0118156355, 0.014144643, -0.0043316577, 0.008181197, -0.000274669, -0.0154723255, -0.0020119215, 0.003853247, 0.045304395, 0.01792001, 0.00032079488, 0.0083295405, 0.013402921, 0.00028533128, 0.021509945, 0.010250601, 0.019433122, 0.015561333, -0.024462, 0.0022919218, -0.013009808, -0.005522122, 0.00974623, -0.0074505997, 0.017029943, -0.003356293, 0.00067635794, 0.012661198, -6.1170354e-06, -0.008448216, 0.020990739, 0.011333516, -0.007773249, 0.0017856963, -0.01832054, 0.022563191, 0.012898549, 0.010784641, 0.0022344382, 0.004999208, 0.0015158948, 0.019952329, 0.006990732, 0.022859879, 0.024773523, -0.0123645095, -0.0022233124, 0.0034082136, 0.017282128, 0.017311797, -0.0029984121, -0.012824377, 0.0015158948, 0.010213515, 0.009545965, 0.0036696708, 0.013402921, -0.008477885, 0.002026756, 0.014040802, -0.0034656972, -0.010599211, 0.005169804, 0.0022826502, 0.0005312585, 0.030351274, 0.03314015, -0.0017180141, -0.012698284, -0.011400271, 0.0080106, -0.020590208, 0.02366094, 0.0029446373, -0.0021157626, -0.0105250385, -0.00031870877, 0.01316557, 0.0058781486, -0.024387827, 0.015138551, 0.021064911, 0.020249017, -0.007543315, -0.006245301, -0.0064900694, -0.0017745704, 0.0014213253, 0.008670733, -0.012705702, 0.004283446, 0.010539873, -0.016881598, 0.004606095, 0.02192531, -0.009887157, 0.003997883, 0.0013119212, 0.025960278, 0.0076842424, -0.008418547, -0.003265432, 0.004387287, -0.0054219896, 0.00520689, 0.015843187, -0.0121716615, -0.005733513, -0.0013480801, 0.018884249, -0.026464649, 0.0033340415, -0.008611395, -0.005225433, -0.025470741, -0.0006179473, -0.00038221874, 0.0329028, -0.012943053, 0.015183054, -0.034000546, -0.0031838426, -0.004702519, 0.0070166923, 0.009775899, -0.009857489, 0.010005833, -0.028630478, 0.00961272, -0.009286363, -0.0067756325, -0.020071004, -0.013914709, -0.00707603, -0.00045639096, -0.011578284, -0.00089470245, 0.010940403, 0.008084772, 0.00043344393, -0.0060895397, 0.0043724524, -0.0054553673, -0.011185171, -0.02232584, 0.015828352, 0.006278679, -0.009353117, -0.0029539089, 0.024358159, -0.022207163, 0.0018227824, 0.0013184113, 0.010428615, 0.015561333, 0.0006656957, -0.0071131163, 0.004654307, -0.016762922, -0.015798684, -0.011637622, -0.0010931131, 0.0090638455, 0.011200006, -0.002397617, 0.0043650353, 0.027013524, 0.020797892, 0.0063788113, 0.013669941, -0.0005516559, 0.031063328, -0.015145968, -0.006389937, -0.007305964, -0.015457491, 0.015576167, -0.0055332477, -0.01631789, -0.00053635787, -0.01628822, 0.024818026, -0.01682226, -0.004976956, 0.0017198684, 0.0070166923, 0.01329908, -0.01872107, 0.016080538, -0.016228883, -0.009227024, -0.01789034, -0.0006823845, -0.0049176184, 0.012676033, -0.0112593435, 0.015412988, 0.022073654, -0.017534314, -0.016614579, -0.00041026511, -0.0064900694, 0.018884249, -0.010510204, -0.011385436, -0.01671842, 0.0034415913, -0.014174312, -0.008670733, 0.0010634443, 0.027829418, 0.00039195386, 0.0010829144, 0.02523339, 0.010421198, -0.023631271, 0.0074728513, -0.01938862, -0.030558957, -0.022770872, 0.021064911, -0.0023030476, 0.016777758, -0.003282121, 0.005166095, -0.012001066, 0.0072243745, -0.03210174, 0.004068346, -0.013024642, -0.020278687, -0.0022214581, -0.024892198, -0.016525572, 0.015338816, 0.014011133, 1.463163e-05, -0.029179353, 0.021420939, -0.013261993, -0.0025682133, 0.017578816, 0.02189564, -0.023957629, 0.0025774848, -0.02122809, -0.002462518, -0.0041351016, 0.0047841086, 0.0055480823, 0.00032705316, -0.015813518, 0.0106808, -0.018661732, -0.0023438423, 0.0032209288, 0.023468092, -0.011518946, -0.006193381, -0.010406363, 0.0129059665, 0.004691393, 0.011333516, 0.01615471, -0.0025014582, -0.0068646395, -0.0010597357, 0.0147380205, -0.0041425186, 0.0023271535, -0.0046098037, 0.0010968217, -3.5405646e-05, -0.00040678828, -0.008448216, 0.0026535112, 0.021539614, -0.014678683, 0.023646105, -0.0409134, -0.005503579, -0.010243184, -0.006990732, -0.011340933, -0.017875506, -0.013432589, -0.012023318, 0.009041594, -0.00022715243, 0.0011098019, 0.0061637117, -0.014975372, 0.006286096, -0.00782517, -0.014827028, -0.016199214, 0.008648481, -0.02563392, 0.0141965635, -0.024402661, 0.007847421, 0.009553382, 0.00040725188, -0.0012757622, -0.007394971, 0.023675773, 0.004083181, -0.009375369, -0.0021713919, 0.011051661, 0.0059374864, -0.0060598706, 0.012201331, -0.011719211, -0.010406363, -0.030158427, 0.03907393, -0.012245834, 0.003022518, 0.0024792065, -0.014485835, -0.0027388094, -0.030366108, -0.0147380205, -0.0055369567, -0.017949678, 0.015368485, 0.011007158, -0.013862789, 0.0062712617, -0.00929378, 0.02162862, 0.0032913925, -0.015309147, 0.032991804, -0.012238417, -0.0068238447, -0.0074172225, -0.0075470237, 0.0010411926, -0.009649807, 0.019403454, 0.00015970207, -0.012030735, 0.0005590731, -0.008322123, 0.014441332, 0.014997624, 0.026182795, 0.001213643, -0.004861989, 0.003938545, 0.0049547045, -0.015917359, 0.01708928, 0.0014009279, -0.0011858285, 0.02416531, 0.004769274, 0.016199214, -0.006371394, 0.013232324, -0.019314447, -0.002761061, -0.007921593, 0.007639739, -0.004758148, -0.00084602693, 0.010065171, 0.033288494, -0.003986757, -0.002712849, -0.012750206, 0.015516829, -0.00493987, -0.019878156, 0.014063054, 0.013351, -0.006074705, 0.025871271, 0.01508663, 0.0039793397, 0.012067821, 0.013239742, -0.00308371, 0.0054219896, -0.0025774848, -0.015264643, -6.1192084e-05, -0.015813518, -0.00030804652, -0.0041239755, 0.012957888, 0.015412988, -0.0038866245, 0.0018858288, 0.009924243, -0.0043650353, -0.021109415, -0.004654307, -0.0011385436, -0.006886891, -0.011956562, -0.019967163, 0.007602653, -0.00854464, 0.015902525, 0.0009809276, -0.005941195, -0.02202915, -0.013847955, 0.019121598, -0.0015094047, -0.011808218, 0.016125042, 0.0028852995, -0.01308398, 0.006067288, -0.010829145, -0.0020434447, -0.011110999, 0.010057754, 0.01762332, 0.017682659, 5.875831e-05, 0.015249809, 0.01748981, 0.018365042, 0.0013554974, 0.02613829, -0.014359742, 0.01625855, -0.017460141, 0.009086098, -0.028719485, -0.028289286, -0.0015010603, 0.014775107, -0.0014037093, 0.0012757622, -0.0024235775, -0.010502787, -0.0020768223, -0.01463418, 0.005915235, 0.016139876, -0.0453934, 0.002686889, 0.03263578, -0.012260669, -0.029357366, 0.002494041, -0.026509153, 0.019611135, -0.0011255635, 0.0054627843, 0.02042703, 0.0019562924, 0.0075618583, 0.0069499374, 0.00520689, -0.013692193, 0.01476769, -0.0058039767, 0.030944651, -0.009924243, -0.03420823, 0.00916027, -0.018201863, -0.01129643, -0.016896432, -0.0033210614, -0.004776691, 0.008351793, 0.022370342, 0.018454049, -0.0013378814, -0.011489278, -0.0037883464, -0.0040127174, 0.016243717, 0.03575101, -0.023779616, -0.039963994, -0.010080005, -0.020367693, 0.022221997, -0.010636297, 0.02523339, -0.015724512, -0.019462792, -0.019611135, 0.030766638, 0.02173246, 0.02630147, -0.014545173, -0.007914176, -0.009642389, 0.01450067, -0.021613786, 0.0006986096, -0.005881857, 0.0075284806, -0.025752597, 0.00043274858, -0.0015539081, -0.0018607957, -0.004016426, -0.027992597, 0.015947027, 0.03130068, -0.013469676, 0.015101464, -0.002208478, -0.006875765, -0.034119222, -0.022236833, -0.0112593435, -0.023215907, -0.0011329807, -0.004094307, 0.0031152335, -0.015338816, 0.00083165604, -0.0050696717, 0.008848746, 0.024224648, 0.011044244, -0.0010940403, 0.006493778, -0.011600535, -0.018617228, -0.03159737, -0.00057622546, 0.006894308, 0.018409546, 0.0013100669, 0.027577233, -0.019418288, 0.006082122, -0.026954185, 0.0029928493, -0.022667032, 0.0023864913, 0.0026294054, -0.016837094, -0.00758411, -0.0012905967, -0.015279478, -0.014463584, -0.009627555, -0.004576426, 0.014070471, -0.027325047, -0.016940936, 0.00013826166, -0.0021528488, -0.009071263, 0.011289013, -0.013810868, -0.031389683, -0.007391262, 0.012750206, -0.007020401, 0.010925569, 0.004950996, -0.0037401344, -0.0031986772, -0.013603186, 0.015769014, 0.017578816, 0.008900667, 0.0072355005, 0.0042018564, -0.0010996033, 0.014419081, 0.0020045044, -0.020946236, 0.0086929845, 0.011711794, 0.0058039767, 0.005188347, 0.0051549696, 0.012609278, -0.01228292, -0.0023772197, 0.009597885, 0.009041594, -0.0040868893, 0.023245575, -0.001298014, -0.01628822, -0.020530872, 0.03311048, 0.0057483474, 0.0048582805, 0.02406147, 0.024283987, -0.009916826, 0.0025348358, 0.012290337, 0.0006809937, -0.0056704665, 0.010495369, -0.004264903, -0.0029743062, -0.004060929, 0.004865698, 0.01041378, -0.010740138, -0.0074913944, 0.002881591, 0.003714174, 0.014137226, 0.0060079503, -0.011400271, 0.008789408, -0.019344116, -0.0061006653, -0.010903317, -0.014626763, 0.0032246374, -0.008937753, 0.0057409303, 0.016703585, 0.0071131163, -0.019863322, 0.018083189, -0.011192588, 0.008381461, 0.009864906, 0.013936961, -0.027888756, 0.007116825, 0.0073393416, -0.0025218555, 0.0015427823, -0.011229674, 0.0048397374, 0.004465168, 0.016570074, -0.013150735, 0.01895842, -0.0085223885, -0.007958679, -0.011919476, 0.017282128, -0.023571933, -0.0017467559, 0.006842388, 0.021109415, -0.0015186763, 0.012268086, -0.011303847, 0.0038272867, 0.009382786, 0.003319207, -0.019729812, 0.015694842, 0.019269943, -0.008292454, 0.013514179, 0.004387287, 0.0017245042, 0.0029928493, 0.0017504644, -0.0013499345, -0.009182521, 0.008351793, 0.0027870212, -0.00061609305, -0.001917352, -0.013580934, -0.015457491, -0.0014778816, 0.008210865, 0.007439474, -0.00082794746, 0.01281696, 0.01695577, -0.020204514, -0.00081450376, 0.0009957621, -0.0147454385, -0.00048860954, -0.014812193, -0.018365042, -0.030158427, -0.014619345, 0.025025709, -0.013454841, 0.0001708279, 0.0034842403, 0.0029001338, 0.0006976825, -0.0064121885, -0.009093515, -0.00841113, 0.02026385, 0.032279752, -0.015843187, 0.008069938, 0.02469935, 0.01708928, -0.008974839, -0.006493778, 0.0036437104, -1.6877078e-06, 0.007535898, 0.0014296696, -0.006964772, 0.015249809, 0.0016716565, -0.026716836, -0.037234455, 0.003901459, 0.0035491409, 0.009783316, -0.011526364, -0.004301989, -0.0023957628, 0.0051772213, -0.00015622524, 0.01503471, -0.010932986, 0.0012284775, 0.00079920574, -0.0030781473, -0.02165829, 0.01311365, 0.0011570867, 0.004290863, 0.0032376177, 0.015516829, -0.013024642, -0.009138018, 0.006256427, 0.012394179, -0.008285037, -0.008930336, 0.035632335, -0.008203448, 0.011756297, 0.004836029, -0.026672332, -0.0049732476, -0.009723978, -0.0032802667, -0.0072355005, 0.008203448, 0.017460141, -0.011422522, -0.010480535, 0.015101464, 0.0016790737, 0.015019875, -0.0276069, -0.02026385, 0.0011988085, 0.0009141727, -0.007350467, 0.008062521, 0.01388504, 0.001249802, -0.0055332477, 0.0044095386, 0.010057754, -0.03171604, -0.034267567, -0.017044777, -0.016584909, -0.00265722, -0.02483286, -0.0029780148, 0.0017699347, 0.009115766, -0.009931661, -0.013440007, 0.01428557, -0.02507021, -0.0014194709, 0.019121598, -0.0049954993, 0.0014537756, -0.016688751, 0.018557891, -0.00022715243, -0.0069388114, -0.0032376177, -0.0070797387, -0.004925036, -0.007906759, -0.008633647, 0.010220933, -0.007276295, -0.027414054, 0.010324773, -0.014070471, -0.01751948, -0.019314447, -0.005166095, -0.017237624, -0.00030897366, 0.0025867564, 0.009449542, -0.0036177502, 0.013625437, 0.007899342, -0.017979346, -0.01762332, 0.010858813, -0.0019692725, 0.026880015, 0.014649014, -0.022162661, -0.008574309, -0.0016790737, 0.016495902, -0.008566892, 0.0012813251, 0.013988881, -0.008129275, 0.012038152, -0.012008483, 0.010302522, 0.0022251667, -0.0007922521, -0.0017931135, -0.002827816, 0.004457751, 0.0014370868, 0.02643498, -0.020471534, -0.010369277, -0.003143048, 0.0012590735, 0.009145435, 0.0021083455, 0.0057149697, -0.005121592, -0.026019616, -0.0110813305, -0.0043835784, -0.004016426, -0.00090582826, 0.0033396045, -0.0043835784, -0.015383319, -0.0013091398, -0.00042162274, -0.011274178, 0.011682125, 0.014441332, 0.022474185, -0.00048860954, 0.0025459616, -0.0013147027, 0.015783848, 0.028734319, -0.01263153, -0.009100932, -0.034000546, -0.01898809, 0.012824377, 0.0019674182, 0.0017207956, 0.021851137, -0.031923726, -0.010243184, 0.0066458313, -0.016837094, -0.024313655, 0.013966629, 0.026360808, -0.00067635794, 0.014159477, 0.023379086, -0.012868881, -0.0012117887, -0.004724771, -0.005933778, -0.0066050366, 0.0076471562, -0.008804243, -0.0015641068, 0.015368485, 0.0035027834, -0.0061117914, -0.0058633145, 0.036463063, 0.017029943, -0.03818386, -0.0072058314, 0.014641597, -0.020412195, 0.0068201357, -0.005295897, 0.0076249046, 0.024150476, 0.0018283454, -3.6796377e-05, 0.01161537, 0.025782265, 0.0013026497, 0.008730071, 0.021064911, 0.006694043, 0.006712586, -0.0006341725, -0.0029223857, 0.001753246, -0.0041351016, 0.01174888, 0.022503853, -0.0073727192, -0.00042579492, 0.007550732, 0.006211924, -0.026776172, -0.013351, 0.025055377, -0.013796033, 0.014337491, 0.013306497, -0.022963721, 0.017964512, 0.0094421245, -0.0024124517, 0.004598678, 0.010198681, 0.015843187, 0.0021695376, -0.0017198684, 0.027725577, 0.010384112, -0.016169544, 0.009167687, -0.019937493, 0.024283987, -0.027859088, -0.00835921, -0.016837094, -0.0061451686, 0.0017022525, -0.008789408, 0.009887157, 0.025886105, -0.025085047, -0.0025756306, 0.004665433, 0.0062823873, -0.017341467, 0.010458283, -0.007298547, -0.011585701, 0.0016364247, 0.005763182, 0.0019080804, -0.009138018, -0.005054837, 0.009672058, 0.019670473, 0.010821727, -0.010287687, -0.008381461, 0.0069313943, -0.010688217, -0.008047686, -0.02299339, -0.0028852995, 0.005659341, 0.041477107, 0.020812726, -0.015279478, -0.028556306, 0.009086098, -0.017252458, 0.03417856, -0.028778823, 0.0068275533, 0.0021064912, -0.019714978, -0.009100932, -0.0004635764, 0.006764507, 0.0021064912, -0.0073986794, -0.00014324511, 0.013543848, 0.00039149026, -0.015665174, -0.037531145, -0.011956562, 0.005778016, 0.008789408, 0.007995766, 0.0018403983, 0.009783316, -0.021910476, -0.019596301, 0.008856163, 0.017949678, -0.00547391, 0.0027109948, -0.02005617, 0.024907032, -0.0016531134, 0.01268345, 0.018661732, 0.018513387, 0.0008738415, -0.001771789, -0.007239209, 0.009353117, -0.0056815925, -0.018913917, 0.02563392, -0.026553657, 0.0020916567, -0.013247159, -0.005496162, 0.000982782, -0.008351793, -0.004969539, 0.011170337, -0.00023827827, -0.0076249046, -0.009820403, -0.006401063, 0.0077806665, 0.016540406, -0.016614579, -0.01428557, 0.01276504, -0.01281696, -0.017193122, 0.025515245, 0.011511529, -0.0023827828, -0.013729279, -0.0097981505, -0.01174888, -0.007706494, 0.0061822548, 0.012757623, 0.0016290075, 0.004127684, 0.0006142387, -0.0018403983, -0.0003340068, -0.002245564, -0.018706234, 0.01481961, -0.01671842, 0.014522921, -0.023275243, -0.026004782, -0.019700143, 0.004053512, 0.014567425, 0.00467285, -0.007228083, 0.00043622538, 0.021242924, 0.008188614, 0.005892983, 0.0039607966, 0.026805842, -0.015427822, -0.020516038, -0.006278679, -0.008477885, -0.034297235, -0.013936961, -0.012342258, 0.017697493, -0.0118156355, 0.008507554, -0.0105324555, 0.013981464, 0.007639739, -0.013847955, -0.0023401338, -0.02176213, -0.00320424, 0.010636297, 0.009494045, 0.0046023866, 0.008537223, 0.00095682166, 0.012861463, -0.01842438, -0.037234455, -0.023379086, 0.014856696, -0.0068127187, 0.012742788, -0.007361593, 0.010621462, -0.020486368, 0.014589677, -0.013855372, -0.018483719, 0.000326126, 0.013959212, -0.012579609, -0.016362393, 0.0027351007, 0.00961272, 0.017771665, -0.0062230495, -0.002371657, -0.018394712, -0.018899083, -0.03006942, -0.007602653, 0.011704377, 0.0009062919, 0.010124508, 0.0048434464, -0.0006666229, -0.009264111, 0.001280398, 0.0073022554, -0.0024606634, -0.0025570875, -0.0052402676, 0.008626229, 0.025871271, 0.034890614, 0.025174053, 0.0204567, -0.007287421, 0.00010610105, -0.010665966, 0.017638154, -0.0169261, -0.014901199, -0.004891658, -0.0027666239, 0.004413247, 0.0033600018, 0.003447154, 0.01631789, -0.00867815, 0.0069128512, 0.022147827, 0.013810868, 0.004491128, -0.004984373, 0.01775683, 0.011155503, 0.019180937, 0.018543055, -0.01450067, -0.019433122, 0.006074705, -0.02659816, -0.008841329, -0.002232584, -0.007591527, -0.020011665, 0.00560742, 0.005915235, -0.011103582, -0.006152586, 0.006134043, -0.018943585, 0.0053181485, -0.021094581, 0.01361802, 0.013595768, 0.013447424, -0.011771132, -0.0012572192, 0.021702792, 0.021346767, -0.014485835, -0.021836303, -0.0019766898, 0.012386762, -0.023616437, -0.023809284, 0.010703051, 0.02085723, 0.0070982818, 0.011110999, -0.010703051, -0.010183847, -0.0040498036, -0.00558146, -0.01481961, 0.025085047, -0.0019525838, 0.003434174, 0.00894517, -0.01263153, 0.0136476895, -0.0024792065, 0.0025107297, -0.02272637, -0.013477093, -0.024773523, 8.15315e-05, -0.010970072, -0.013788616, 0.0031652995, 0.004457751, -0.0058966917, 0.011793383, 0.010213515, -0.005885566, 0.0035305978, -0.0011264906, -0.0041239755, 0.0035751013, 0.0073133814, 0.01818703, 0.003476823, -0.014656431, -5.777321e-05, -0.015049544, 0.018068353, 0.025693258, -0.007480269, 0.03263578, 0.010999741, -0.0008177488, 0.0014936432, 0.023883456, -0.0070092753, 0.016228883, -0.019017758, 0.019062262, 0.01076239, 0.010117091, -0.0226967, 0.0083443755, 0.0007468216, 0.0064826524, 0.0070797387, -0.028378293, 0.025886105, 0.011741463, 0.010836562, -0.008856163, -0.0038495385, 0.00025009946, -0.0002735101, 0.003452717, 0.0094272895, 0.01642173, 0.022281336, 0.008121858, -0.0062341755, 0.0031578825, -0.00889325, -0.007891924, -0.0053255656, -0.016673915, 0.012601861, 0.022563191, 0.0136402715, -0.014960538, -0.00016781465, -0.010421198, 0.02523339, -0.00443179, 0.0063788113, 0.0021862262, 0.012698284, -0.015976697, -0.005922652, 0.015123717, 0.004053512, -0.011541198, 0.01708928, 0.0077509973, -0.0062527186, -0.0021751004, 0.023260409, 0.017267294, -0.039726645, 0.0033785447, -0.008922919, 0.0016373518, -0.02229617, -0.005425698, 0.024684517, -0.006905434, -0.005659341, -0.0007560931, -0.0025144385, 0.0036863596, 0.0073133814, 0.0074839774, -0.019507295, 0.0014092722, 0.009597885, -0.003196823, -0.026850345, -0.0048211943, -0.002542253, 0.0023883455, -0.017371135, 0.008025435, -0.010391529, 0.0077584144, -0.017237624, 0.040468365, 0.0110813305, -0.0025774848, -0.00491391, 0.0067385463, 0.010005833, -0.01628822, -0.011281596, -0.007506229, -0.0062045064, 0.0070352354, 0.020130342, -0.011370602, 0.008715237, 0.013966629, 0.017059611, -0.01588769, 0.006230467, -0.017133784, -0.01965564, 0.00291126, 0.012208748, 0.0116302045, -0.029045843, -0.024432331, -0.005255102, -0.027161868, 0.008989673, 0.00074589445, -0.005781725, 0.016273385, -0.016199214, -0.01585802, 0.031419355, 0.012527688, -0.011326099, 0.0030948361, 0.010554708, -0.008789408, -0.0065197386, 0.016584909, 0.010035502, 0.0132694105, 0.00024198688, 0.018646898, 0.009456959, -0.026509153, 0.01308398, -0.0024829153, -0.00013814577, 0.031063328, 0.0043131146, -0.011355767, 0.01303206, -0.01241643, -0.016006365, 0.025975112, 0.012831795, -0.0011478151, 0.0033488758, 0.036819093, -0.0147528555, -0.011971397, 0.01121484, -0.017000273, 0.007921593, -0.022785706, -0.005418281, -0.011912059, 0.007572984, -0.004873115, 0.009590468, -0.024328489, 0.012060404, 0.0018403983, 0.011059078, 0.011192588, -0.044770353, 0.006438149, -0.009471793, -0.009872323, 0.024076303, -0.03233909, -0.0004937089, -0.029817235, -0.011110999, 0.0114373565, 0.017816167, 0.015828352, 0.0055480823, 0.022741204, 0.03210174, 0.0012776166, 0.0049621216, -0.008129275, -0.028111273, -0.0075692753, -0.019729812, 0.004491128, 0.022489019, -0.0086929845, 0.0186914, 0.001559471, -0.020842396, 0.018928751, -0.003015101, 0.0039237104, 0.014841862, -0.018557891, -0.013247159, 0.03260611, -0.0070352354, 0.0073022554, 0.018706234, -0.016688751, 0.011578284, 0.0015585439, 0.010710469, 0.0085149715, -0.01802385, 0.002408743, 0.01458226, 0.013024642, 0.00616742, 0.0073207985, -0.014656431, -0.012839212, -0.001237749, -0.003538015, 0.0012052986, -0.028660147, 0.017771665, 0.011274178, 0.015457491, -0.009486628, -0.015828352, -0.0025626502, 0.041803464, -0.018394712, -0.0057928506, -0.03628505, 0.03901459, -0.0055147046, -0.035068627, -0.004301989, -0.030558957, -0.025841603, -0.009864906, 0.003949671, -0.0019062262, 0.012557358, -0.025025709, -0.019121598, 0.018009016, 0.005381195, 0.013744113, 0.015813518, -0.0027035775, 0.036997106, 0.029060677, -0.00087291433, -0.0050696717, 0.027844252, 0.02085723, 0.0017792062, -0.0038792072, -0.00969431, 0.0041499357, -0.047351547, 0.021509945, 0.00680901, -0.019314447, -0.011934311, -0.0031597367, 0.0034545714, 0.0029743062, 0.0051290095, 0.007869673, 0.012676033, -0.0060227844, 0.008626229, 0.017074445, 0.013402921, 0.021569282, 0.01695577, -0.0075025205, -0.006108083, -0.0066755, -0.0048249033, -0.0030744388, 0.00886358, 0.01708928, -0.017608486, 0.015012458, 0.008997091, 0.036225714, 0.0094272895, 0.024417495, 0.0011626496, -0.009501462, 0.011125834, -0.0016039744, -0.0014667558, -0.00036019887]"
