aspect,whichfrom,senti_score,count,count_percentage,embeddings
ええじゃないか,fromCluster,0.3386,70.0,3.3254,"[0.03005435, -0.02510546, -0.010499467, 0.048135094, -0.013470305, -0.0050805085, -0.023450816, 0.0070134336, -0.0191337, -0.005945436, 0.0044299327, -0.0051181144, 0.01350039, 0.027602468, 0.0038320047, 0.032190345, -0.018817814, -0.018637307, -0.010063243, 0.031648826, -0.0355598, -0.020908682, 0.040523734, -0.0040613986, 0.0077693053, 0.050902862, 0.005449043, -0.00400499, -0.04675121, -0.020231782, 0.020367162, 0.02897131, 0.020141529, 0.0061522666, -0.023902083, 0.03528904, 0.040944915, -0.0013002116, 0.002726402, -0.02842979, -0.006118422, 0.0050504245, -0.027121117, 0.02435335, 0.001370722, -0.005667155, 0.016636692, 0.03528904, -0.005197086, 0.020983893, 0.02408259, 0.011800619, 0.04281015, -0.016772073, -0.03724453, 0.07870088, 0.0048473543, -0.07767801, 0.018471843, -0.031979755, -0.024849743, 0.0026154655, -0.013598165, 0.020246824, 0.009235921, 0.025887655, 0.009303611, 0.0021378752, 0.03330347, 0.035650056, -0.016937537, -0.027918354, -0.0022807762, 0.02409763, -0.01356808, -0.05502443, -0.020382203, -0.005046664, 0.008047586, -0.036522504, -0.00074035913, -0.012658025, 0.0054603247, -0.0011319268, 0.016877368, -0.012627942, 0.013688417, -0.03372465, 0.01336501, -0.005776211, 0.017584352, 0.030159645, 0.002075826, -0.031197557, 0.038989425, 0.010394172, -0.00021764208, -0.011778056, 0.054362573, 0.029542914, 0.07166112, -0.0500605, -0.00077702454, 0.022217354, -0.037485205, 0.00726163, -0.007152574, -0.004828552, 0.008325867, 0.056889664, -0.009995553, 0.028474916, 0.010815354, -0.06389934, -0.021269694, 0.012763321, -0.02394721, -0.039861877, 0.025406305, 0.0046217213, -0.019780515, -0.0071901795, 0.04756349, 0.021615665, -0.0043584825, 0.011514817, 0.0044412147, 0.03005435, 0.006915659, -0.015929708, -0.035710223, 0.003059211, 0.017990492, 0.0049639316, -0.020713132, 0.00016323155, -0.013786192, 0.0008611669, -0.044224117, -0.021826256, -0.036853433, -0.027933396, 0.015839454, -0.025737233, -0.023556111, -0.021555496, 0.06065022, 0.036853433, -0.035980985, -0.009047894, 0.017163169, -0.028264325, -0.0013387573, 0.021856342, -0.0021924032, -0.017749816, 0.021194484, 0.008844824, -0.020743217, 0.0029802392, -0.007701615, -0.01859218, 0.013891487, 0.019569924, -0.054904092, -0.034296256, 0.040613987, -0.034326337, 0.0044938624, 0.02191651, -0.026955653, 0.027271539, -0.017870154, -0.051504552, 0.007979896, 0.030956883, 0.031257726, 0.0074722213, 0.020186655, -0.0030234857, -0.0017486577, 0.012522645, 0.039380524, -0.025752276, -0.01146969, -0.01723838, 0.04608935, -0.017268466, 0.005324945, -0.06588491, -0.04091483, -0.027527258, 0.027166244, -0.049759652, -9.2603645e-05, -0.00997299, 0.007987417, -0.046149522, -0.012116506, 0.038026724, -0.013146898, -0.00135662, -0.027331708, -0.044013526, 0.027527258, -0.009800005, -0.0052948603, 0.0041441307, -0.026865399, -0.024939995, 0.038628414, -0.025797402, 0.015598779, 0.0007196761, 0.01228197, -0.002015657, -0.030219814, -0.010371609, 0.0032397176, -0.018381588, 0.010687496, -0.009777441, -0.0054415218, -0.009266006, 0.002402994, 0.009123105, 0.030896714, -0.019765474, -0.007389489, -0.0081303185, 0.029828716, 0.014305148, 0.02178113, -0.0020231782, -0.009423949, -0.05631806, -0.0047796643, 0.04626986, 0.0005584423, -0.012229322, -0.022773916, 0.040132634, -0.05448291, -0.03616149, -0.015839454, 0.0017072916, -0.04518682, -0.061973933, -0.021344906, -0.0094765965, -0.017960407, -0.046721127, 0.010792791, 0.0018887384, 0.013372531, -0.009461555, 0.03468735, 0.03920002, -0.0030761333, -0.009852652, 0.01086048, 0.036131404, 0.011868309, 0.015312977, 0.00970223, -0.014478134, -0.010920649, -0.026278753, -0.022653578, -0.029663252, 0.0042343843, -0.033604313, -0.006317731, -0.019013362, -0.016576523, -0.025616895, -0.03074629, 0.00025360237, 0.016606608, 0.003074253, 0.029618125, 0.04037331, -0.011417042, 0.0015361864, 0.051203705, 0.014846668, -0.00037911086, 0.05442274, 0.01017606, -0.022804001, -0.0059266333, -0.0006007485, -0.011868309, 0.020201698, -0.019043447, -0.004463778, -0.004076441, 0.011702845, 0.032100093, 0.0026041837, -0.018351505, -0.035800476, -0.032009836, -0.044615217, -0.0008353131, -0.02129978, -0.02029195, -0.002952035, 0.0114772115, 0.009454033, 0.004978974, -0.009596935, 0.025977908, -0.01662165, -0.022127101, -0.006404224, -0.0009302671, -0.027858187, -0.006400463, 0.0025797402, -0.014229937, -0.025090419, 0.017403845, -0.0039109765, 0.034115747, 0.02218727, -0.0043810457, -0.020953808, -0.022157185, -0.010552115, -0.002754606, -0.055656202, 0.0072165034, -0.012056337, -0.010755185, 0.0038771315, 0.0020306993, -0.020006148, -0.03155857, 0.0063703787, -0.0029915208, -0.0054377615, 0.03047553, 0.018095788, -0.032641612, 0.0059191124, 0.047322813, -0.008784655, -0.009521724, -0.008942598, 0.00045620222, 0.0073406016, 0.0077467416, -0.009145668, -0.0074872635, -0.017072916, -0.0035631252, -0.04091483, 0.008122797, 0.009401386, -0.03920002, 0.0010839797, 0.039470777, 0.020442372, 0.014282585, -0.0473529, -0.010905608, 0.02578236, -0.031859417, 0.05409181, -0.027632553, -0.043652512, 0.017373761, 0.019825641, -0.014154726, -0.017629478, -0.03486786, -0.011717887, -0.016696861, -0.02110423, -0.029287197, -0.010303918, -0.003365696, 0.002897507, -0.012500082, 0.002801613, 0.022713747, -0.021841299, 0.020803386, 0.037214443, 0.019254038, -0.024383433, 0.012018731, -0.0012673067, 0.022533242, -0.0070999265, 0.0049639316, 0.0054415218, -0.0033055271, -0.021675834, -0.007212743, 0.02666985, 0.016997704, -0.014305148, -0.0036684207, -0.026609682, -0.009687188, -0.0010811593, -0.0072428277, -0.00047853054, -0.0136959385, -0.016606608, -0.011680282, 0.0007619823, -0.024488728, -0.006486956, 0.065704405, 0.031257726, 0.025000164, -0.032551356, -0.00685549, 0.0016461826, -0.019208912, -0.0008155702, -0.029903928, 0.009123105, -0.0057912534, 0.036612757, -0.0066035334, -0.018231167, -0.03583056, 0.01586954, -0.02197668, 0.035048366, 0.02239786, -0.0074609397, -0.003371337, 0.02232265, -0.007160095, -0.0006623276, 0.011830703, -0.0008912514, 0.014696246, 0.02035212, -0.039801706, 0.0039109765, -0.013665854, 0.0047947066, 0.036251742, 0.033814903, -0.009062936, 0.015508526, -1.337494e-05, -0.008461247, 0.03929027, 0.041155506, -0.034627184, -0.0031193797, -0.023495942, -0.0016245594, 0.014538303, 0.05679941, -0.021961637, -0.006528322, -0.003589449, -0.022473073, -0.005625789, 0.021660792, 0.018276293, -0.0031833092, -0.008709444, -0.02015657, 0.0011272262, -0.0012231203, -0.007069842, 0.00447882, -0.042990655, 0.04362243, -0.016305763, -0.032130174, -0.023240225, -0.007889642, 0.014214895, 0.036522504, -0.028670466, 0.04344192, 0.017178211, 0.020427331, -0.0029896407, 0.027271539, 0.042148292, 0.014929401, -0.007611362, -0.03907968, -0.006731392, -0.039591115, -0.019118657, -0.005084269, -0.019329248, 0.03519879, 0.020803386, 0.010792791, 0.00474958, -0.002143516, 0.030340152, -0.03128781, -0.00033939, -0.009732314, 0.026910527, 0.02008136, 0.016245594, -0.039470777, -0.003805681, 0.048977457, 0.011146283, 0.006400463, -0.0016508834, 0.020427331, 0.02978359, 0.024248054, -0.0025590572, -0.006806603, -0.012530167, -0.015854497, 0.026414134, 0.012658025, 0.026564555, 0.027632553, 0.02361628, 0.022894254, 0.00062096154, 0.008401078, -0.008491332, 0.043050826, -0.018682433, -0.01119893, -0.020051274, 0.030355195, 0.002694437, -0.007919727, -0.0050316215, -0.011056029, -0.012056337, 0.038568243, -0.03847799, -0.003568766, -0.059747685, -0.015064781, 0.0052046073, 0.02537622, 0.012139069, -0.022277523, -0.023104845, 0.003339372, 0.0041027647, 0.009506681, -0.012906222, -0.01316194, 0.008897471, 0.019058488, 0.014470613, -0.033423807, 0.026654808, 0.0020212978, 0.00793477, -0.013334925, 0.011928478, -0.004960171, -0.01601996, 0.010168538, 0.0095367655, -0.04226863, -0.018351505, 0.012913743, 0.018953193, 0.019118657, 0.0019912135, -0.043802936, -0.0012240604, -0.016862325, 0.010537073, -0.019554881, 0.019554881, 0.018471843, -0.012259407, 0.009935385, 0.035319127, -0.021796172, -0.018276293, 0.030866629, -0.012673068, 0.0144480495, 0.002293938, 0.02218727, 0.045758422, -0.0016302003, -0.022834085, 0.034657266, -0.0038996947, -0.021751046, 0.024985122, -0.003941061, 0.015493483, 0.022112058, 0.0074007707, 0.028219199, 0.0081303185, -0.012800926, -0.00016722715, 0.008626712, 0.019299164, 0.0009956068, 0.006968307, 0.0027358031, -0.01586954, -0.021329863, 0.006509519, -0.0076828124, -0.019765474, 0.012026252, 0.02123961, -0.011875831, 0.015598779, -0.009250963, 0.0136357695, 0.015222724, 0.0023503464, -0.01513247, 0.016396016, -0.015094865, 0.033213217, -0.01404943, -0.019991105, -0.0032265554, -0.026594639, -0.013763629, 0.03405558, 0.021675834, -0.009717273, -0.0013895248, -0.027602468, -0.007761784, 0.012221801, -0.039109763, 0.0025496557, -0.010191102, 0.0014073874, 0.012733237, 0.014087036, 0.019825641, -0.0045841155, -0.006983349, 0.0045615523, 0.023856957, -0.01586954, -0.0023240226, -0.032641612, 0.028956268, -0.0061033797, 0.030159645, -0.04112542, -0.014342754, -0.006313971, -0.015583737, -0.012966391, -0.02645926, -0.0015484082, -0.0046668476, -0.06558406, -0.034085665, 0.03637208, -0.032551356, -0.011371916, 0.021344906, -0.0032321964, -0.033002622, 0.0070547997, -0.031859417, 0.0038169625, 0.013146898, 0.008604148, 0.016245594, 0.004986495, -0.0031363023, 0.01499709, -0.0067125894, 0.03330347, 0.00474958, 0.036853433, 0.009371301, -0.0155386105, -0.0072954753, 0.0060883374, -0.0033017667, -0.026684893, 0.0025045292, 0.012056337, 0.027707763, -0.003758674, -0.038357653, -0.03297254, -0.036281828, -0.011732929, -0.0015108027, 0.0053963955, 0.016471228, 0.031137388, 0.022533242, -0.010837917, -0.017133085, 0.027692722, -0.026353965, 2.2871809e-05, 0.02029195, 0.010168538, 0.021074146, -0.024955038, -0.0062387595, 0.0035819279, 0.0009927864, 0.009153189, 0.024894869, -0.017885195, -0.013560559, 0.034777604, -0.037364867, 0.014575908, 0.0146059925, -0.001207138, 0.013688417, -0.001336877, -0.0054866485, -0.0009993673, 0.00013255954, -0.010063243, -0.029934011, 0.0081303185, -0.02794844, -0.011642676, 0.004057638, 0.032882284, -0.027091032, -0.03182933, 0.011108677, 0.009311132, -0.029482745, -0.011860788, -0.0040802015, -0.006189872, 0.022473073, 0.010770228, -0.035710223, -0.008882429, -0.00902533, -0.028444832, 0.016004918, 0.0082882615, 0.011883351, -0.009897779, 0.016004918, -0.0029839997, 0.00059510773, -0.009988032, 0.021194484, -0.014643598, 0.015643906, 0.013282278, -0.008912514, -0.00073800876, 0.0017072916, 0.00043927974, 0.00502034, 0.009446512, 0.0022206074, -0.043472007, 0.017464014, -0.05442274, -0.0032115134, -0.0040388354, -0.0013067926, 5.4704313e-05, -0.049218133, 0.012304533, -0.0020175374, 0.00015500534, 0.0023578675, -0.0006886515, 0.0047044535, 0.025812443, -0.019103615, -0.016050046, -0.0009438991, 0.030926798, -0.00043551918, 0.018832855, -0.019434545, -0.00058053556, -0.025962867, -0.004287032, -0.0040425956, -0.015598779, -0.0030573306, 0.007754263, 0.004335919, 0.012244364, -0.012334618, 0.00488496, -0.011800619, -0.00019519626, 0.03309288, 0.019208912, -0.011371916, 0.02361628, 0.018020576, 0.013801234, -0.0054640854, 0.003944821, -0.020171613, 0.0050052977, -0.0022149663, 0.031799246, 0.010958255, 0.03194967, -0.005106833, -0.012530167, -0.008017502, 0.011996168, 0.033483975, 0.006201154, -0.033544146, -0.02170592, -0.023255268, -0.00077843474, 0.0034484281, -0.0049000024, -0.010093328, -0.046901632, -0.008716965, -0.0067689978, 0.02639909, 0.015794327, -0.0034296254, 0.0021529172, -0.023841914, -0.0010191102, 0.017118042, -0.01791528, -0.034356423, -0.022743832, -0.021630708, 0.008814739, -0.009581892, -0.0022168467, 0.01629072, -0.0033243299, -0.022006763, 0.032942455, -0.01465864, 0.0023390648, 0.008686881, 0.012515125, -0.026985737, 0.004866157, -0.029076606, 0.0038508074, -0.027933396, 0.0026587117, -0.053640544, -0.009544287, -0.0093788225, -0.00024984183, 0.009860173, 0.003989948, 0.043802936, 0.008732007, -0.04079449, 0.021660792, 0.02205189, -0.011875831, -0.027256496, 0.0076564886, 0.035168704, 0.027602468, -0.01805066, 0.03983179, 0.0022469312, 0.0048473543, 0.0046367636, -0.0054189586, -0.012522645, 0.0076452065, 0.013944135, -0.015899623, -0.0074195736, 0.02761751, 0.012793406, -0.019088574, -0.008303304, 0.00078125513, 0.001234402, -0.013207067, -0.025977908, 0.050842695, -0.013003997, 0.00079300685, 0.0030573306, 0.0012814088, -0.022307608, 0.039711453, -0.006900617, 0.023059718, -0.014440528, -0.0022563324, 0.023180056, 0.030701164, -0.020231782, 0.0044750595, 0.02321014, 0.010770228, 0.029166859, -0.00025665783, -0.003967385, -0.017749816, -0.025180671, 0.0011112437, 0.022081975, -0.019750431, -0.02015657, -0.015914666, 0.004008751, -0.027903313, 0.020953808, 0.0044938624, -0.011394479, 0.008303304, -0.011815662, 0.011755493, 0.00087902957, 0.011424564, 0.008927556, 0.017794942, 0.023721576, 0.03616149, 0.0047984673, -0.024473688, 0.044133864, 9.871455e-05, 0.011108677, 0.006596012, -0.016666776, -0.019208912, -0.015493483, -0.004414891, 0.0066937865, 0.022743832, 0.019795557, -0.031528488, 0.008393557, 0.013966698, 0.013425179, -0.0023785506, 0.005998084, -0.058724813, 0.00848381, -0.0042983135, 0.0066749835, -0.02713616, -0.0011244058, 0.0030554503, -0.01770469, -0.007919727, -0.009281048, -0.020216739, 0.027060948, -0.029873842, 0.005388874, 0.01146217, -0.013349967, -0.011131241, -0.00583638, 0.02172096, -0.039922044, -0.034717437, 0.018291336, 0.023029635, -0.039049596, 0.027331708, -0.018411674, 0.03751529, 0.02442856, -0.0044336934, 0.00251017, 0.009115583, -0.0069457437, -0.008521416, 0.011191409, 0.0064907167, 0.028911142, 0.021059103, -0.0020664246, -0.040343225, 0.020006148, -0.010582199, 0.00072437676, -0.0061748303, -0.027376834, -0.008799697, -0.023962252, 0.0015230245, 0.01201121, 0.021194484, 0.0057498873, -0.004937608, -0.011071072, 0.028805844, -0.014839147, -0.025195714, 0.04377285, 0.03501828, 0.10138454, -0.01201121, -0.0053963955, 0.016170382, -0.0035104775, 0.016501311, 0.005795014, -0.008528937, 0.03447676, -0.018155957, -0.025270924, -0.0004775904, 0.007844516, 0.0031419431, 0.03074629, -0.008912514, -0.008829782, -0.025436388, 0.012236844, 0.0124474345, 0.021284737, 0.000312126, -0.0026568316, -0.005035382, 0.0059679993, -0.0056069866, -0.008198008, 0.004802228, 0.013440221, 0.021675834, -0.014553345, 0.0055731414, -0.027091032, 0.02497008, 0.021901468, -0.020683048, -0.017764859, -0.005881507, 0.023706533, 0.007897164, 0.016907452, -0.001099022, -0.023706533, 0.029693335, 0.039260186, -0.00403883