aspect,whichfrom,senti_score,count,count_percentage,embeddings
54, 0.00080710894, 0.025496557, -0.002130354, 0.0016565241, 0.014951964, -0.011289184, -0.004591637, 0.006438069, -0.00046936417, 0.0113794375, 0.01356808, -0.00658097, 0.012943828, 0.038177148, 0.013139376, -0.038929258, 0.0077392207, -0.023165014, 0.00590407, -0.013079207, -0.01987077, -0.0049225655, 0.030926798, -0.016170382, 0.027015822, -0.024413519, 0.0373047, -0.01465864, 0.0066035334, -0.02172096, 0.00066185754, -0.043502092, -0.03528904, 0.0017242141, 0.020051274, 0.0007079243, -0.020367162, -0.00035513734, -0.0011356873, 0.017403845, -0.0027922115, -0.023450816, 0.027903313, 0.029151816, 0.0077918684, 0.009784962, 0.0191337, -0.014192332, 0.005862704, -0.008679359, 0.012229322, -0.015884582, 0.0053287055, 0.02321014, 0.012861095, -0.03155857, 0.027542299, 0.023586197, 0.0013528594, 0.019314207, -0.010236229, 0.028414749, 0.0057574087, 0.03920002, 0.0014609753, -0.011003382, 0.008032544, -0.03709411, 0.034115747, 0.040975, 0.016802156, 0.0045013833, 0.013387573, -0.0011356873, -0.01771973, 0.011153804, -0.006859251, -4.168927e-05, -0.017930323, 0.016606608, -0.04374277, 0.00014748424, -0.034416594, -0.014628556, -0.023465859, -0.017464014, 0.007897164, -0.0116953235, -0.0136959385, -0.00732932, -0.008995246, 0.01431267, -0.037425037, 0.005136917, -0.0101309335, -0.020036234, -0.016245594, 0.022036849, -0.020216739, 0.0006689086, -0.0135756, 0.002517691, -0.00976992, 0.00045620222, -0.009469075, 0.008769613, -0.021736003, 0.01078527, -0.009175752, -0.011710366, -0.00076762313, -0.0026436697, 0.027437003, 0.016696861, 0.0124474345, -0.024503771, -0.0044750595, -0.0065997727, -0.017855112, -0.031167474, -0.033423807, -0.016606608, -0.013936614, -0.02572219, -0.022307608, -0.022638537, -0.023826871, 0.009604456, 0.0104092145, 0.002748965, 0.012740757, 0.015192639, -0.0047307773, 0.0023014592, 0.001330296, 0.006133464, -0.009047894, 0.004114046, -0.0026662329, -0.002382311, -0.021269694, -0.014500697, -0.030520659, -0.014267542, 0.012973912, -0.00063882413, -0.0073330807, 0.0072841938, -0.0063402946, 0.03956103, 0.0014374718, -0.016365932, -0.012003689, -0.003805681, -0.022412904, -0.024473688, -0.015613821, 0.014771457, 0.022849128, -0.02456394, 0.0007897164, -0.023360563, -0.026007993, 0.014741372, -0.01078527, -0.002517691, -0.042990655, -0.008318346, 0.00075258093, 0.010762706, -0.0021867622, -0.016035004, -0.020938765, 0.0018642948, 0.009461555, -0.030701164, 0.011830703, -0.014056952, -0.0035988505, 0.004790946, 0.028535085, -0.017539226, -0.013673375, -0.016110213, 0.0052497336, -0.0070999265, 0.005667155, -0.00058382604, -0.046179608, 0.0074045314, 8.508254e-05, -0.004166694, 0.01865235, 0.026699934, 0.029918969, -0.018155957, 0.01017606, -0.0021585582, 0.0008522356, -0.027767932, 0.0016922494, 0.04524699, 0.009138146, 0.017614435, 0.0022506916, 0.005035382, 0.0021924032, 0.045577917, -0.020216739, -0.0059529576, 0.008897471, 0.014410444, 0.0150422165, -0.009341217, -0.028760718, -0.0015361864, -0.022157185, 0.016651735, 0.0068630115, 0.027512215, -0.015508526, -0.0019667698, 0.023375604, 0.012131548, 0.007972375, -0.0047382982, 0.031678908, -0.004132849, 0.008581584, 0.015034696, 0.022442987, -0.020803386, 0.018095788, 0.012808448, 0.034897942, 0.010905608, -0.01770469, -0.032671694, 0.020863555, -0.016907452, -0.0009796243, -0.024804616, 0.002205565, -0.025767317, 0.0039109765, -0.0004254127, 0.0150422165, 0.0020551428, -0.0066674626, -0.004648045, -0.018757645, 0.0072428277, 0.0062801256, -0.0015023414, -0.005257255, 0.009739836, -0.022277523, -0.009047894, 0.00970223, 0.00468189, -0.02035212, -0.0015324259, 0.009807525, 0.007430855, 0.0053512687, 0.017148128, -0.0055693807, 0.01872756, -0.039500862, -0.019073531, 0.0044073695, 0.027301624, 0.0052910997, -0.0059755207, -0.015290413, 0.021390032, 0.0025929022, -0.00026582417, 0.0056220284, -0.0051256353, 0.007844516, 0.012266928, -0.017403845, 0.010198623, -0.031017052, -0.014094558, 0.012056337, -0.008401078, -0.049188048, -0.014974527, -0.034296256, 0.0015897743, 0.0106047625, -0.014921879, -0.019148743, 0.03868858, 0.0062049143, -0.015899623, -0.016741987, 0.008107755, -0.00827322, 0.012372224, -0.016426101, -0.0038658497, 0.0019113016, 0.0028373383, -0.0019705305, -0.03468735, -0.012297012, 0.008559021, 0.0015831933, 0.018802771, -0.00018132922, 0.046961803, 0.018757645, 0.014636077, -0.007130011, 0.008386036, 0.007821953, 0.030355195, 0.032340765, 0.023586197, -0.01866739, -0.014575908, -0.006468153, -0.0056633945, -0.006806603, -0.0102888765, -0.015749201, 0.023917126, 0.040252972, -0.012635462, 0.008694401, -0.024684278, 0.016922494, 0.006750195, 0.014575908, 0.017885195, -0.021946594, 0.016110213, 0.009852652, 0.03522887, -0.0057461266, 0.012582814, 0.002999042, 0.0248347, 0.009401386, -0.0027959722, -0.026594639, -0.008995246, -0.008055107, -0.027737848, -0.0036402165, 0.01078527, 0.0061785905, -0.0016574643, 0.0062613226, 0.01051451, 0.015508526, -0.0041441307, 0.004497623, 0.0006016887, -0.010770228, 0.018216124, -0.007558714, 0.011251578, -0.016426101, 0.006532083, -0.003100577, -0.024263095, 0.021480286, 0.0102888765, -0.020051274, -0.0092284, -0.02930224, -0.0023315437, 0.048345685, -0.011251578, 0.0028053734, -0.019464629, 0.01322963, -0.009438992, -0.015719118, 0.0064305477, -0.028414749, 0.035108533, 0.0116953235, -0.01683224, 0.029888885, 0.013222109, 0.0046706083, 0.01146217, 0.0013744825, 0.007987417, -0.0067125894, 0.02870055, 0.0074045314, -0.014733852, -0.0065358435, 0.0034559492, 0.020216739, -0.010800311, 0.023330478, -0.02293938, -0.0007563415, -0.017373761, 0.011680282, -0.0015822531, 0.018516969, 0.0070811235, 0.004200539, 0.030986967, -0.010679974, -0.017945364, 0.016320806, -0.026128331, 0.0014402922, 0.0054603247, -0.0013237151, 0.01961505, -0.0013763629, 0.0011883351, 0.0058589433, 0.0075060665, -0.012139069, 0.0075624743, -0.022849128, 0.0019498473, -0.0022262482, -0.018216124, 0.00454651, 0.012996475, -0.004460017, 0.008040065, 0.002965197, 0.02599295, 0.0038959342, 0.010424256, -0.0038395259, -0.023706533, 0.0036477377, 0.012462476, -0.004482581, 0.0006486956, -0.0099128205, -0.009138146, -0.02531605, 0.02719633, 0.020066317, 0.017764859, 0.013139376, -0.01797545, -0.010484425, 0.044404626, -0.032100093, -0.0051444382, -0.019419502, 0.012259407, -0.008175445, -0.000103767794, -0.0069231805, 0.041576687, 0.022653578, 0.016531397, 0.012297012, 0.01892311, -0.0050052977, 0.00023644484, 0.025812443, -0.0025628177, -0.021359948, -0.02497008, -0.005215889, -0.01119893, -0.020652965, 0.0053023812, -0.01486171, -0.010815354, -0.004422412, -0.009393864, -0.020743217, -0.013041602, 0.0041441307, 0.029452661, 0.014019346, 0.02172096, -0.029964097, -0.026790189, -0.0012146591, 0.017764859, -0.0025458953, -0.0037079065, 0.010326482, 0.023556111, 0.0073180385, 0.0050165793, 0.01635089, -0.02110423, -0.007374447, -0.017087959, 0.009604456, -0.011341832, 0.011725408, -0.01791528, -0.0064907167, -0.0006134404, 0.016140299, 0.031137388, -0.018140914, -0.007069842, 0.011161325, -0.0022506916, -0.006208675, 0.024443602, -0.0029971618, -0.0055806623, -0.0058739856, -0.040222887, -0.0026098245, 0.01791528, 0.0031513444, 0.003888413, -0.0039034553, -0.0023033395, -0.01526785, 0.005407677, -0.021149358, -0.0056069866, -0.008213051, -0.0037981598, 0.0092284, 0.027301624, 0.018501926, 0.016380975, -0.017193254, -0.028535085, -0.008626712, -0.0116351545, -0.0011422683, -0.006975828, -0.0022281285, 0.015358103, -0.017629478, 0.023601238, -0.022127101, -0.004538989, -0.012906222, 0.015628863, 0.0059792814, 0.0005645532, 0.0138538815, -0.00089642213, -0.009777441, -0.0027658876, 0.0019385658, -0.004531468, -0.009348738, 0.0013697819, -0.015704075, 0.015230245, 0.026218584, 0.00015512286, 0.019299164, -0.0044524963, 0.012236844, -0.006900617, 0.019660177, 0.009867694, 0.02999418, 0.012500082, -0.0057010003, -0.0035198787, 0.017990492, -0.02897131, 0.01872756, 0.0034615903, 0.03005435, -0.001459095, 0.008927556, -0.0037436318, 0.003555604, 0.014079515, 0.019554881, -0.0066712233, -0.022984507, -0.009168231, 0.0031099783, 0.009604456, 0.0115373805, -0.031708993, -0.005896549, -0.0049300864, -0.020306993, -0.0119134355, -0.027813058, -0.010063243, 0.017328633, 0.016741987, 0.012582814, -0.00101817, 0.019750431, -0.0015549891, -0.0042719897, 0.0055806623, -0.025977908, 0.003982427, 0.015207681, 0.01594475, -0.0045352285, 0.03194967, -0.009115583, 0.0104468195, 0.027557341, -0.019148743, 0.007137532, -0.011815662, -0.007867079, 0.018847898, 0.011492253, -0.013771149, 0.019284122, -0.0043848064, 0.030310066, -0.012304533, -0.005798775, 0.010777748, -0.005753648, -0.008604148, -0.007306757, -0.008401078, 0.02767768, 0.028324494, -0.026880441, -0.0046292422, -0.012635462, 0.0028937464, 0.007874601, 0.007761784, -0.007502306, 0.027978523, 0.012936306, 0.006016887, 0.03405558, 0.003833885, -0.0070171943, -0.022773916, 0.011176367, 0.030956883, 0.02442856, -0.00997299, -0.04819526, 0.016396016, -0.016065087, -0.034717437, 0.013169461, 0.02713616, 0.001037913, 0.015839454, 0.0013754227, 0.025962867, 0.004422412, 0.0332433, 0.013447742, 0.008799697, 0.004851115, 0.0034615903, 0.002348466, -0.009288569, -0.016787114, 0.017012747, 0.01648627, -0.025015207, -0.0006294228, 0.008318346, 0.02856517, 0.004403609, 0.0125076035, -0.009957948, 0.0009269766, -0.006637378, -0.011650197, -0.012898701, 0.020111443, -0.0032622807, -0.008867387, -0.0045013833, 0.01404943, -0.0010078285, 0.0043321582, -0.0026963174, 0.007814432, 0.01934429, -0.034958113, -0.012898701, 0.022066932, 0.012545209, -0.004805988, -0.0063214917, 0.0060620136, 0.02713616, -0.01526785, -0.0045164255, 0.013086729, 0.025677064, 0.010807833, 0.0066712233, -0.023841914, -0.015328019, 0.010837917, 0.003209633, -0.004016272, -0.017057873, 0.018637307, 0.0061109005, -0.022849128, 0.004437454, 0.009273527, 0.00739701, -0.012846054, -0.008002459, -0.016847283, 0.009153189, -0.017945364, -0.016185425, -0.0017016508, -0.0107251005, 0.013899009, 0.00035842782, 0.017163169, 0.000400264, -0.009250963, 0.005189565, -0.00888995, -0.014583429, -0.0075474326, 0.021931551, 0.034145832, 0.0039184974, 0.0011366275, 0.0053512687, 0.0032698018, 0.013553037, -0.0084462045, -0.009386343, 0.010048201, -0.001872756, 0.002260093, -0.013492868, 0.0069795884, 0.002876824, -0.0056333104, 0.0072578695, -0.010687496, 0.001953608, 0.0054603247, -0.019795557, -0.005110593, 0.0006689086, 0.010973297, -0.007776826, -0.002421797, 0.0026342683, 0.008205529, 0.013124335, -0.014899316, -0.013801234, -4.0190924e-05, 5.4498655e-06, -0.000848005, -0.022382818, 0.0042531868, -0.021314822, 0.016847283, -0.023556111, 0.0010397932, 0.009183274, 0.008762091, -0.019720346, 0.00631021, 0.013771149, 0.014515739, -0.019991105, -0.0053324657, 0.022097016, 0.0055957045, -0.031438235, 0.031859417, -0.019178826, 0.0017665203, 0.010815354, -0.013590643, -0.013207067, 0.043261416, 0.020848513, 0.005392635, 0.0118532665, 0.0231951, -0.0011883351, -0.009830088, 0.0050541847, -0.02361628, -0.014094558, 0.008807218, -0.0006143805, -0.0033619355, 0.006351576, 0.0025872614, -0.003079894, 0.008671838, 0.009559329, 0.022352735, -0.0009833849, 0.008055107, 0.0023334238, -0.009326175, -0.0025327334, -0.0061522666, 0.009281048, 0.022021806, 0.0007431795, 0.0103490455, -0.020186655, 0.022006763, 0.020698091, 0.011747971, -0.0054227193, 0.019479671, -0.008844824, 0.01356808, -0.008175445, -0.030204771, 0.02761751, -0.008198008, -0.00739325, -0.0027113596, -0.018637307, -0.015583737, -0.01397422, 0.0076414463, -0.0136357695, 0.022036849, -0.0019836924, -0.03351406, 0.0066298572, -0.01994598, -0.0031532247, 0.0014308909, 0.008453726, 0.022442987, 0.0011347473, -0.003576287, -0.00096458214, 0.010777748, -0.0027113596, 0.002340945, 0.01893815, -0.00092368614, 0.018742602, -0.014914358, 0.0072277854, 0.048285518, 0.0063741393, 0.0082882615, 0.009957948, 0.0027508454, 0.006426787, 0.004805988, 0.0033074075, -0.00037135472, -0.007028476, 0.014748894, -0.006016887, -0.017614435, 0.013402616, -0.006893096, -0.0031908303, -0.0035048365, -0.016275678, 0.020592796, 0.000604039, 0.0031795485, 0.008062628, 0.020863555, -0.02151037, -0.0053700716, 0.0009880856, 0.019434545, -0.015343062, 0.019554881, -0.0046706083, 0.006505759, 0.009739836, 0.0029915208, -0.0031626262, 0.0002056553, -0.007306757, -2.4840223e-05, 0.0050090584, -0.0036458573, -0.016711904, 0.012342139, -0.010950734, -0.014132163, -0.0064568715, -0.01893815, -0.005136917, 0.017554266, -0.027452046, -0.0012052576, -0.003989948, -0.013583122, -0.00597176, -0.0022168467, -0.014237458, -0.015463399, 0.008370994, -0.0033675763, 0.015749201, -0.013959177, -0.010574679, 0.007633925, 0.009371301, -0.030385278, 0.014147205, -0.015914666, 0.013981741, -0.002083347, -0.02767768, -0.009664624, -0.01567399, 0.023541069, 0.016245594, 0.014711288, 0.0038376455, -0.016441142, 0.006772758, -0.023796787, -0.011432085, 0.0056220284, 0.007306757, -0.011274141, -0.009175752, -0.017734773, 0.0047947066, 0.00970223, 0.015553652, -0.0369136, -0.006058253, 0.019254038, 0.009679667, 0.018712519, 0.013214587, 0.036462333, 0.028189115, 0.002728282, 0.009664624, -0.013680897, 0.008476289, 0.0014008065, 0.0049488894, 0.003046049, 0.0053136633, 0.008837302, -0.004166694, -9.981627e-06, 0.0011507296, -0.011890872, 0.0031193797, 0.0017749816, 0.02524084, -0.013462784, -0.02334552, -0.01085296, 0.00072296656, 0.0018934391, -0.0058062957, -0.028459875, -0.024413519, -0.0034540691, 0.0044487356, 0.017403845, -0.00056737365, -0.027798017, 0.014703767, 0.0046029184, 0.0015578095, 0.008859865, 0.022112058, 0.002124713, 0.0054001557, -0.016260637, -0.044976227, -0.0057235635, -0.01309425, -0.022382818, 0.007152574, 0.0020927484, 0.0027583665, 0.011905915, 0.009529244, -0.015899623, 0.0018953193, -0.005712282, -0.005027861, -0.0021679595, -0.018817814, 0.028805844, 0.010303918, -0.023315437, 0.011213973, 0.008235614, -0.020532627, 0.010868002, 0.0026549513, 0.0043584825, 0.006163548, -0.0063741393, 0.015658949, -0.010868002, 0.018547054, 0.029708378, -0.03745512, -0.008438684, -0.023646366, -0.025060333, 0.0026624724, 0.015079822, 0.0065772096, -0.013176982, -0.022307608, -0.00023421201, 0.016501311, -0.007979896, -0.008513895, -0.004290792, -0.011559944, -0.011687802, -0.011890872, -0.0070059127, 0.0073443623, 0.005106833, -0.012372224, 0.0051858043, 0.015049738, -0.007152574, -0.006941983, 0.024172843, -0.010958255, 0.009130626, 0.0009547107, 0.031107305, 0.0028185353, 0.0027057189, 0.001573792, -0.0035631252, -0.020743217, -0.0064117447, -0.0023559872, 0.006396703, -0.0039109765, -0.0023353042, 0.0056558736, 0