aspect,whichfrom,senti_score,count,count_percentage,embeddings
.014733852, 0.018125871, 0.008829782, 0.011033466, -0.0025195712, -0.0073330807, -0.009213358, 0.01486171, 0.0027752891, 0.001519264, -0.008837302, -0.009288569, -0.03751529, 0.014583429, -0.007709136, -0.0048811994, 0.0040125116, 0.008235614, 0.028760718, 0.023917126, -0.009205837, -0.02083347, 0.003737991, -0.0073406016, -0.004565313, 0.01567399, -0.012093943, -0.01295887, 0.016230552, 0.0076640095, 0.0054866485, -0.006866772, 0.01601996, 0.0023766703, 0.011056029, 0.014500697, -0.0057912534, -0.012612899, -0.025255883, 0.011973605, -0.024052504, -0.007836995, 0.01302656, -0.011514817, -0.0011902155, 0.0032058724, 0.019524798, 0.0052346913, 0.017087959, -0.007423334, -0.020367162, 0.0047458196, 9.6658e-05, 0.0037135473, 0.036612757, -0.0146661615, -0.013598165, -0.0003264631, -0.008551501, 0.02931728, -0.056979917, -0.0003311638, 0.00014677913, 0.018757645, -0.014741372, -0.014440528, -0.004851115, -0.0085665425, 0.0017354958, -0.0103490455, 0.010777748, 0.021420117, 0.0132597145, 0.03366448, 0.012763321, 0.018020576, 0.0038244836, -0.0074647004, -0.0069645466, -0.006351576, -0.008920034, 0.0071412926, -0.019690262, 0.021329863, 0.0071450532, 0.014982048, 0.02293938, 0.023661407, -0.016952578, -0.025556726, -0.0011093635, -0.0015907144, -0.0058326195, 0.02531605, 0.008882429, 0.01180814, 0.014267542, 0.011191409, -0.007171377, -0.0010792791, 0.008062628, -0.015192639, 0.01201121, 0.028535085, 0.020668006, 0.010356566, -0.0066862656, 0.010454341, 0.024714362, 0.0011018424, 0.00203634, -0.0015164434, 0.016456185, -0.015328019, 0.01629072, 0.020472458, -0.015974835, 0.01608013, -0.01988581, -0.01654644, 0.0019460868, 0.0036270546, -0.0012052576, -0.027121117, -0.002762127, -0.0024876066, -0.0074458974, -0.022954423, 0.009040372, -0.008137839, -0.015395709, -0.0059830416, 0.014914358, 0.01452326, -0.01371098, 0.0053324657, 0.0060281684, -0.017193254, 0.015365625, 2.258536e-06, 0.0049000024, -0.031378064, 0.025060333, 0.04629994, -0.01994598, 0.01371098, 0.009619498, -0.013959177, 0.01824621, 0.0052083675, -0.011146283, -0.0075699957, 0.016185425, -0.008732007, 0.008852345, -0.006765237, 0.0026831555, 0.0010538953, -0.009732314, -0.0020532627, 0.0034991957, -0.02408259, 0.00732932, -0.011973605, -0.013041602, -0.011251578, 0.022879211, 0.01031144, 0.0034728718, -0.008438684, -0.009085499, 0.014816584, -0.007491024, 0.006189872, 0.0068968562, 0.00052929803, -0.008626712, 0.009115583, 0.002489487, -0.000522717, -0.0064831953, -0.015523568, 0.0017975449, -0.0072428277, -0.017178211, 0.008634233, -0.009408907, 0.024112673, 0.0046254816, -0.022127101, -0.0038508074, -0.0039335396, 0.013778671, -0.015350582, -0.018712519, 0.025601853, -0.023556111, 0.023826871, 0.010935692, -0.03838774, 0.02624867, -0.008551501, -0.008716965, 0.017313592, -0.0034296254, 0.027452046, -0.0041554123, 0.02008136, 0.0015521687, 0.014214895, -0.017689647, -0.017133085, -0.013124335, 0.00038921737, 0.030986967, -0.015418272, -0.0017044712, -0.00018156426, -0.014034389, 0.013410136, -0.0038733708, 0.017855112, 0.0058739856, 0.0021378752, 0.008303304, -0.0011084233, 0.00040802013, -0.005625789, -0.0092584845, -0.00024443603, 0.010710059, 0.0231951, -0.02409763, -0.003922258, 0.015929708, -0.001208078, 0.0019761713, -0.027256496, 0.024669236, -0.00888995, 0.011973605, 0.0048398334, -0.017659564, -0.010777748, -0.011432085, 0.011244057, 0.006058253, 0.0066185757, -0.025451431, 0.00075164076, 0.008363472, 0.02802365, 0.0135379955, 0.019780515, 0.004471299, -0.010642368, 0.016441142, -0.0020739457, -0.0014149086, -0.010010595, 0.0004200069, -0.036943685, -0.019900853, -0.0005236572, -0.020457415, 0.021059103, -0.0019780516, -0.0041554123, 0.008829782, -0.01452326, 0.00936378, -0.0054791276, -0.020713132, 0.025075376, -0.004569073, 0.012402308, -0.0067201103, -0.00603945, -0.0041478914, -0.017373761, 0.008228092, 0.0024650432, -0.0017054114, 0.0072165034, 0.00038945238, 0.015974835, 0.016185425, 0.020306993, 0.013583122, 0.022021806, -0.010191102, -0.032009836, 0.017373761, -0.014696246, -0.014485655, -0.00024608127, 0.020201698, -0.0046254816, -0.004463778, 0.013207067, -0.025165629, -0.008694401, -0.0005664335, -0.013425179, 0.015583737, 0.023510985, 0.016095173, 0.0004369294, 0.007972375, 0.005599465, 0.011740451, -0.0030836544, -0.0092284, 0.0043171165, 0.024924953, 0.020923724, -0.009815047, -0.00064963574, 0.012906222, -0.0029369928, -0.014944443, -0.009416427, 0.0029839997, 0.009288569, -0.009800005, 0.007502306, 0.00053023815, -1.8773391e-05, -0.0147865, 0.0075098267, 0.0010661171, -0.00053305854, -0.010672453, -0.024759488, -0.008213051, 0.005708521, -0.021074146, 0.015899623, 0.03577039, 0.0073105176, 0.0040350747, -0.01729855, -0.004802228, 0.024458645, -0.022217354, -0.005272297, 0.004527707, 0.0017326754, -0.012139069, -0.002211206, -0.0016320805, 0.020983893, 0.010747664, 6.334184e-05, 0.011552422, 0.015899623, -0.030686123, 0.017900238, 0.0128836585, -0.008904993, -0.0017900238, 0.045818593, -0.0048172697, -0.0023503464, 0.009416427, -0.02224744, -0.0055468176, 0.01004068, 0.0029257112, -0.0083484305, 0.021435158, 0.017885195, 0.010003074, -0.015027175, 0.009348738, -0.020111443, 0.015568694, 0.002361628, -0.011424564, -0.0075361505, -0.0073518837, 0.002320262, -0.016125256, -0.014741372, -0.020592796, 0.0085063735, 0.0024500012, 0.007912206, -0.018125871, 0.0009034732, 0.019660177, 0.0022694946, -0.00052553747, -0.0049714525, 0.010800311, 0.0043998486, 0.00094013853, -0.023571154, -0.000109878696, 0.0103490455, -0.0067163496, -0.007904685, 0.0009805645, 0.00976992, 0.010153497, -0.007987417, -0.0035800475, 0.015658949, 0.0012720075, 0.00014713168, 0.010454341, -0.021209525, 0.003006563, 0.011146283, -0.0072089825, -0.0015625103, 0.0318895, -0.00057959545, -0.0021905228, 0.032731865, 0.004512665, -0.006983349, -0.0003927429, 0.005501691, 0.004565313, -0.00030977564, -0.014282585, -0.011040987, 0.0006162608, 0.018336462, 0.02199172, -0.0059266333, -0.0029745984, 0.0023390648, -0.03886909, 0.0035368013, -0.015418272, -0.004520186, -0.006656181, 0.002015657, -0.012658025, -0.0005645532, 0.0047382982, -0.002109671, -0.0010820995, -0.010454341, -0.005027861, -0.016681818, 0.033754736, 0.003623294, 0.00035866286, 0.00115355, -0.004354722, -0.013605685, -0.004986495, 0.0008390737, 0.0032735625, 0.003407062, 0.0010463742, 0.01743393, -0.0066298572, -0.017885195, 0.0035725266, 0.004471299, 0.0033130483, -0.0035462026, -0.014778978, 0.004403609, -0.0020814668, 0.015057259, -0.0022751354, 0.015493483, 5.8934937e-05, 0.015749201, -0.0034766323, -0.023495942, 0.025526643, -0.01865235, 0.00624252, 0.002145396, 0.021359948, -0.019178826, 0.009852652, 0.016922494, 0.020442372, -0.01526785, -0.0060958583, 0.0063929423, -0.0016913093, -0.010597242, 0.02232265, 0.009830088, -0.0012259407, 0.0048548756, -0.015628863, -0.016741987, -0.017674604, 0.0039260187, 0.0271512, -0.0057047606, -0.016155342, -0.0038508074, 0.028489958, -0.0025891415, -0.022367777, -0.00017474826, 0.01201121, 0.018742602, -0.016110213, -0.0056145075, 0.023465859, 0.051474467, -0.009935385, -0.022382818, 0.018471843, 0.020322034, 0.0014619154, -0.004302074, 0.026805231, -0.00020330497, 0.041065253, 0.011620113, 0.0030140842, -0.015117428, 0.0057649296, 0.012703152, -0.01432019, 0.007897164, -0.019524798, -0.0084462045, -0.022804001, -0.030009223, 0.0047759037, 0.01064989, 0.005862704, 0.010303918, 0.02172096, -0.007449658, -0.009047894, 0.0036815826, 0.00875457, 0.0025835007, -0.01635089, 0.0077392207, 0.010394172, -0.0020100162, -0.021254653, -0.016877368, -0.014350275, 0.0036195335, 0.021119272, 0.012853574, 0.01262042, 0.0002022473, 0.0022751354, 0.0005622029, 0.011086114, -0.010687496, 0.025646979, -0.013372531, -0.0014120882, 0.013680897, -0.0046894113, 0.007430855, 0.0060883374, -0.0116351545, -0.004354722, 0.011394479, -0.0017383161, 0.013402616, -0.005535536, 0.0045841155, -0.009250963, 0.004911284, -0.0067802793, 0.009642061, -0.013380052, -0.0146059925, 0.023180056, -0.016877368, 0.004132849, 0.016711904, 0.040975, 0.012680589, 0.0054114377, 0.025827486, 0.00023115656, 0.001940446, -0.011988647, -0.0039523426, 0.015207681, 0.005366311, -0.02931728, 0.0055656205, 0.002184882, -0.011657719, 0.0028993874, 0.0021265934, 0.02409763, 0.024248054, -0.015734158, 0.018411674, 0.0064831953, -0.0037831175, 0.0063929423, -0.009454033, 0.020442372, 0.0073857284, 0.012740757, -0.004805988, -0.033875074, 0.02632388, 0.024052504, 0.01064989, 0.0023841914, 0.01764452, 0.002741444, -0.01567399, -0.011071072, 0.018020576, 0.009514202, -0.02293938, 0.0055731414, -0.0074722213, 0.0055731414, 0.010454341, -0.023180056, -0.014342754, 0.014756415, -0.012635462, -0.0010200504, 0.003027246, -0.0255116, -0.014613514, -0.0047721434, 0.0014619154, -0.017418887, -0.0053287055, -0.027858187, -0.016982663, -0.023601238, 0.0070322366, -0.015373145, -0.023059718, -0.013184503, -0.014004304, -0.011552422, 0.005027861, 0.0030554503, 0.015839454, 0.005509212, 0.0049902555, -0.014921879, 0.012500082, 0.008559021, 0.04187753, 0.018757645, 0.0006665582, 0.030490573, 0.01934429, 0.011229015, 0.020998934, 0.026504386, 0.023495942, -0.0032039923, 0.022442987, 0.009153189, -0.013801234, 0.020231782, 0.025887655, -0.0092284, 0.024383433, 0.006058253, 0.013169461, 0.030866629, 0.020367162, -0.0069118985, 0.005261015, 0.0023917125, 0.0044336934, -0.015749201, 0.015974835, 0.012342139, 0.011966083, 0.017343676, 0.005779972, -0.00929609, -0.002348466, 0.008897471, 0.008498852, -0.0050241007, -0.00651328, 0.00902533, -0.010364087, -0.013440221, -0.021961637, -0.0033017667, -0.01370346, 0.021194484, 0.008814739, -0.01934429, 0.024248054, 0.012124027, 0.0026662329, 0.0039260187, -0.0019686501, 0.023119887, 0.008559021, -0.02408259, 0.019645136, -0.0034239846, 0.002686916, 0.0049000024, 0.0009862053, 0.006697547, -0.01961505, 0.0076226434, -0.00658097, -0.011296705, 0.004350961, 0.0074007707, -0.0035744067, 0.0028185353, -0.004978974, -0.017960407, 0.010085806, 0.0054603247, -0.015230245, -0.011920957, -0.0052346913, -0.005693479, 0.0068178847, -0.011785577, 0.0022168467, -0.0028580213, 0.012026252, -0.0001282114, 0.012108984, 0.008047586, 0.0072578695, -0.028459875, 0.040824577, -0.03658267, -0.016681818, 0.019314207, -0.004978974, 0.0031983515, -0.003758674, 0.0014440528, -0.008213051, 0.0016104573, -0.0058250986, 0.0002639439, -0.01119893, 0.006866772, 0.0016170383, 0.0015653307, -0.0042118207, 0.0054001557, -0.0012842292, -0.01791528, 0.010830396, 0.0040689195, 0.010273834, 0.00081839063, -0.014560866, 0.0028862255, 0.00013831789, -0.028715592, -0.0154784415, -0.0049639316, 0.003683463, -0.002382311, 0.022202313, 0.024473688, 0.0066862656, 0.010334003, -0.01756931, -0.00014172589, -0.000916165, 0.00052694767, 0.0020607838, -0.010266313, -0.015764244, 0.022819042, 0.02029195, 0.0036872234, -0.0015850737, 0.0075211083, -0.008844824, -0.0049075233, -0.003175788, 0.004117807, -0.02123961, 0.017930323, -0.009288569, 0.007927248, 0.010078285, 0.011815662, -0.031979755, -0.01729855, -0.00257786, -0.01037913, -0.014102078, -0.013003997, -0.013342447, 0.0015004611, 0.012372224, -0.016110213, 0.017674604, -0.016907452, 0.009085499, -0.0044336934, -0.027828101, -0.01180814, -0.014703767, 0.0050316215, -0.01866739, 0.0107251005, 0.0069118985, -0.011763014, -0.0043735243, 0.031017052, -0.028324494, 0.004328398, -0.013049123, 0.0023841914, -0.012928786, 0.0015888342, 0.0068404484, -0.0011432085, 0.0008014681, -0.006396703, 0.017494097, -0.0025571769, 0.01112372, -0.020848513, 0.015147513, 0.014748894, -0.0062575624, -0.021766087, 0.020938765, 0.004805988, 0.01648627, 0.0049000024, 0.033875074, -0.036011066, 0.01017606, -0.023661407, -0.020788344, -0.004008751, 0.023480901, 0.0049225655, 0.012259407, -0.0031024572, -0.011417042, -0.0046518054, 0.010461862, -0.008295783, -0.008995246, -0.010183581, -0.02015657, 0.00042047698, -0.027075991, -0.012868617, -0.019509755, -0.019825641, -0.008070149, 0.023044676, 0.010898086, -0.0026681132, -0.014530782, -0.0026248668, -0.0036928642, -0.014026867, 0.021374991, 0.016877368, -0.0031532247, 0.01934429, -0.005084269, 0.0073029962, 0.010928171, 0.012996475, 0.015072301, -0.023014592, 0.0076978547, 0.00029684874, -0.03128781, 0.01289118, -0.013440221, 0.0062726047, -0.006201154, 0.0019780516, -0.009950426, 0.006701308, 0.0062199566, 0.015147513, 0.0017430169, -0.010589721, 0.03182933, 0.010710059, -0.011702845, -0.0018135273, 0.009784962, -0.01146217, -0.013522953, -0.0032171542, 0.0024650432, -0.001499521, 0.00076292246, 0.014365317, 0.0024800855, 0.0074647004, -0.017990492, -0.001594475, 0.01146969, -0.0040839617, 0.0076376856, 0.008137839, 0.005610747, -0.0016800276, -0.0072729117, 0.016245594, -0.023751661, 0.012861095, 0.024217969, -0.006351576, 0.009589413, 0.0038282443, -0.021329863, 0.0072992356, -0.020111443, -0.0064117447, -0.017584352, 0.0072841938, 0.004328398, 0.015704075, -0.008709444, 0.011958563, 0.011161325, 0.013545516, 0.0047721434, 0.0046142, 0.0038150824, 0.009747356]"
