aspect,whichfrom,senti_score,count,count_percentage,embeddings
ドドンパ,fromCluster,0.4439,57.0,2.7078,"[-0.0146602, -0.002461023, -0.007965729, 0.038072515, 0.011262032, 0.018042069, -0.019003661, 0.030526465, -0.0010766976, -0.0140245715, -0.027511304, -0.0026260419, -0.006291092, -0.04319014, 0.0007981008, -0.023518253, -0.043320525, -0.018971065, -0.019215537, -0.019965254, 0.008963991, 0.015083953, -0.006661875, 0.01341339, 0.020845354, 0.04201667, 0.01928073, 0.025653314, -0.0045512626, 0.0061647813, 0.0007782374, 0.050589506, -0.015173593, 0.009192166, -0.0020189353, 0.021480983, 0.037909534, -0.0015554562, 0.03872444, -0.06721363, -0.044722166, -0.021301704, -0.052186728, 0.0099418815, -0.012671824, -0.017879087, -0.0016318539, 0.030705744, 0.00081287103, 0.00039064666, 0.027038656, 0.0186614, -0.017813895, 0.007900536, 0.014472771, 0.0046612755, 0.038268093, -0.0012763501, -1.203263e-05, -0.03163474, 0.024007197, -0.0143668335, -0.027951354, 0.037974726, -0.010373782, -0.0019068854, 0.034552112, 0.02746241, -0.0019792086, 0.01625742, 0.020046744, 0.003438913, -0.017569423, 0.016558936, 0.003243335, 0.01758572, 0.054501068, 0.010178205, -0.027837267, 0.035497405, -0.010406379, -0.036540486, 0.04283158, -0.021546176, -0.012223625, 0.0014729467, 0.036475293, -0.0586408, -0.012932595, 0.020551987, 0.040191278, 0.0022104387, -0.012728867, 0.0076642125, 0.034878075, 0.014097913, -0.030461272, -0.01831914, 0.031846616, 0.012231774, -0.051143643, 0.0012997787, 0.014684647, 0.00184373, 0.0032168506, 0.02984194, -0.00046042318, 0.02255666, 0.013372645, -0.00453089, -0.00603847, 0.02247517, 0.048666324, 0.031928107, -0.02852179, 0.003536702, 0.015181742, 0.01901996, -0.025571821, -0.028635878, -0.01137612, -0.008161306, -0.015955904, -0.010512317, 0.0042252997, -0.027136447, 0.005064655, 0.028277317, -0.0382029, -0.023143396, -0.016314464, 0.025343647, 0.019134047, 0.039930508, 0.016314464, 0.009395893, -0.017357547, -0.0042538214, -0.013584522, 0.035236634, -0.026240047, 0.015157294, -0.0017245497, -0.019068854, -0.031243583, 0.016998988, 0.03846367, 0.04941604, -0.010601956, 0.051274028, 0.026435625, -0.025294753, -0.0026871602, -0.018856978, 0.01360082, 0.017960578, -0.044396203, 0.0060017994, 0.00844245, 0.0068981987, -0.03313417, 0.032938592, 0.012696271, 0.020307515, -0.0028949617, -0.02648452, 0.0471017, -0.004131585, 0.009444787, 0.041527726, -0.027266832, -0.010789386, 0.029173717, 0.005969203, -0.018286541, 0.01848212, -0.008841755, 0.051437013, -0.04123436, 0.04948123, -0.0164367, 0.031765126, 0.048340358, -0.031439163, 0.018498419, -0.0054680347, 0.018449524, -0.035073653, -0.02790246, -0.056000497, -0.0020688483, -0.033606816, 0.0014709095, -0.0076927342, 0.018139858, 0.00091473456, -0.010455273, 0.0035611491, -0.0074075162, 0.009501831, -0.00261993, -0.056261268, 0.017031584, 0.013657863, -0.015939606, 0.033443835, -0.015752178, 0.029124822, 0.027657988, -0.025262157, 0.019248134, -0.026500817, -0.022882625, 0.028635878, -0.015238785, 0.008092039, -0.025262157, 0.024919895, -0.024007197, 0.002050513, -0.009461085, 0.005916234, -0.026272643, 0.024496144, -0.042798985, 0.006816708, 0.0007649952, 0.053457983, -0.013144471, 0.00915142, 0.052740864, 0.0028868127, 0.037257608, 0.0050768787, -0.006388881, -0.0047509153, -0.007020435, 0.01652634, -0.01573588, 0.051339224, -0.029793046, 0.015629942, -0.026663799, -0.010088565, 0.018368034, 0.0029479307, -0.0012091201, -0.027560199, -0.0048283315, -0.01742274, -0.032987487, -0.018139858, 0.011808021, 0.03117839, 0.0065518627, 0.020503093, 0.022084014, 0.0011449462, 0.018693997, -0.02728313, -0.0066944715, 0.0013924745, -0.022540363, 0.019166643, -0.011164243, 0.0027136446, -0.040680222, 0.011139796, 0.0012417166, -0.011506505, -0.029695258, -0.013348198, 0.017650913, 0.0071874913, 0.009811495, -0.019851167, -0.016836004, 0.026060767, 0.009395893, 0.02478951, 0.032058492, 0.020584583, -0.027820969, -0.050622102, -0.038887423, 0.021366896, -0.03241705, 0.0471017, 0.04292937, 0.020111937, -0.012182879, 0.010553062, -0.0118650645, 0.03029829, 0.025196964, 0.027837267, 0.012802209, 0.00049709406, 0.026598606, 0.030428676, -0.056913193, -0.008409853, -0.015654389, -0.03432394, 0.016224824, -0.012337712, -0.016721917, 0.044200625, -0.03241705, -0.0030579434, 0.0067189187, -0.005606569, -0.008858053, 0.0026138183, -0.013511179, 0.004221225, -0.0032514841, 0.02522956, -0.056522038, -0.032580033, -0.0026728993, -0.0060669924, -0.04139734, -0.026582308, 0.056522038, 0.022703344, 0.0067189187, -0.026419327, 0.0020759788, 0.013160769, -0.018824382, -0.020323813, -0.01021895, -0.021790648, 0.010235248, -0.0006478521, 0.008825457, -0.012182879, -0.0027523527, 0.013967528, 0.0003718019, 0.030754639, 0.013853441, 0.0060832906, -0.004604232, 0.0027564273, 0.0037119072, -0.017536826, -0.00017100341, 0.012451799, 0.00060354144, -0.020307515, 0.014293492, -0.013902335, 0.04824257, -0.018938469, 0.0127696125, -0.0061118123, -0.016184079, -0.01831914, -0.020274919, 0.01608629, -0.008291692, -0.0063725826, -0.003944156, 0.004604232, 0.041006185, -0.028586984, -0.03944156, 0.0054272893, -0.017210864, 0.010724193, -0.026142258, 0.03624712, 0.028146932, -0.017781299, -0.0001883202, 0.005109475, -0.030412378, -0.007321951, -0.0036202301, -0.007908685, 0.012117687, -0.01732495, 0.020160832, 0.015173593, 0.029010735, 0.017406441, -0.0019822645, 0.003349273, 0.0038035845, -0.020405304, -0.012003599, 0.035138845, -0.022149207, -0.018058367, 0.018449524, 0.009192166, 0.024316864, -0.040908396, -0.027625391, 0.0063318373, -0.010618255, -0.012802209, 0.019052556, -0.011628741, 0.0073260255, 6.659329e-05, -0.0070489566, 0.027413515, 0.022230698, 0.0068370807, -0.020649776, 0.006054769, 0.028277317, -0.0015972202, 0.007114149, -0.0050524315, -0.027332025, -0.0034939193, -0.0061036632, 0.041266955, -0.003891187, 0.0014535927, -0.021040931, 0.04948123, 0.070603654, 0.04071282, 0.021969927, -0.04217965, -0.030722043, 0.025734805, -0.031944405, 0.031862915, -0.035236634, 0.019769674, 0.001474984, 0.014358684, 0.042310037, 0.0009305234, 0.00968111, -0.035953753, -0.0011133684, 0.020503093, -0.009306253, 0.0122073265, -0.017602019, -0.0075542, -0.019655587, 0.019443711, -0.0039482308, 0.007497156, -0.003950268, -0.031781424, -0.010210801, 0.0063644336, -0.057467334, 0.011164243, -0.01651819, 0.0054069166, 0.030167906, 0.012362159, 0.019264432, -0.0248873, 0.049644213, 0.031162092, 0.001377195, 0.009933732, -0.0009768713, -0.039474156, 0.040908396, -0.008507643, 0.05071989, 0.016151482, -0.027706882, 0.01127833, -0.010292292, -0.0093714455, 0.0034653975, -0.028603282, -0.013608969, -0.031944405, 0.01047972, 0.0028053217, 0.017650913, 0.008238723, 0.01812356, 0.010724193, -0.036670875, 0.026582308, 0.03777915, -0.023387868, -0.022572959, -0.0012529215, -0.02941819, -0.033541624, -0.013274856, -0.018954767, 0.0382029, -0.018221349, 0.04814478, 0.00053682085, 0.009656663, -0.0011775425, 0.02229589, 0.0025567748, 0.02159507, 0.00076092064, 0.004176405, 0.039213385, 0.013934932, -0.023844216, 0.02879886, 0.016950093, -0.00603847, 0.012223625, -0.0014790585, 0.028212124, -0.0057614017, 0.0074767834, -0.0035611491, -0.0023265632, 0.0050157607, -0.020666074, 0.017178267, -0.018742891, -0.0003341124, 0.0022776686, 0.04165811, -0.023648638, 0.0098196445, 0.028277317, -0.0186614, -0.01056936, -0.026435625, -0.022181803, -0.006229974, 0.021122422, -0.0037159817, -0.016208526, -0.034552112, 0.016037395, 0.018677698, 0.020894248, 0.016819706, 0.0062258993, 0.006323688, -0.055478957, 0.009314402, 0.0026586384, 0.029630065, 0.034943268, -0.021692859, 0.018351736, 0.005891787, -0.028261019, -0.012582184, 0.009607769, 0.00085056055, -0.0069715404, 0.0022715568, 0.010463422, 0.00759902, -0.01146576, -0.02275224, 0.020812757, -0.0057817744, 0.017145671, 0.0061892285, 0.0059406813, -0.0008755171, 0.022018822, -0.025245858, 0.0066496516, 0.033264555, 0.012810358, 0.0014739654, -0.005032059, 0.006054769, -0.013641565, 0.0142445965, 0.005537302, 0.00088315684, -0.024104986, 0.016102588, 0.031308778, 0.01820505, -0.019655587, -0.022735942, -0.0034939193, 0.00032570865, -0.00143322, -0.0031496205, -0.009379595, 0.023355272, -0.006751515, 0.03484548, -0.014057168, -0.00573288, -0.0067555895, -0.0032066642, 0.011082753, 0.016803408, 0.011433164, 0.010341186, 0.037387993, 0.060009845, -0.012557737, 0.03706203, -0.0012223624, 0.019737078, 0.020861652, 0.01732495, -0.015442512, -0.0016848228, 0.016591532, 0.035823368, 0.0037872863, -0.023159694, 0.033085275, -0.009208464, -0.036768664, 0.041332148, -0.018188752, 0.008271319, -0.0046246047, 0.01591516, -0.0012193065, -0.020128235, -0.04009349, -0.0038178454, 0.001151058, -0.01786279, -0.04061503, -0.005260233, -0.0043516103, 0.0213343, -0.01564624, -0.02017713, -0.012745165, -0.008980289, -0.022540363, -0.009844092, -0.08553278, -0.006877826, -0.02319229, 0.03983272, -0.016836004, 0.0013822882, 0.039311174, -0.026142258, -0.00012510116, 0.0013619155, 0.0003506652, 0.004176405, -0.01732495, 0.023208588, 0.0057084328, 0.00028725518, 0.013828994, -0.017895386, -0.02914112, -0.0025038058, 0.0040317588, -0.004681648, 0.010724193, -0.012940744, -0.025213262, -0.004176405, 0.012728867, 0.019134047, -0.028456597, -0.0018804009, 0.024740616, -0.0046286792, -0.014986163, 0.002679011, -0.015711432, -0.0086869225, -0.024398355, 0.0016155557, 0.022735942, -0.0066333534, 0.033329748, -0.024202777, 0.0033676084, -0.013804547, 0.0072975038, 0.0041662185, 0.0034552112, -0.01137612, -0.026761588, 0.02984194, 0.016371507, 0.016901199, -0.01430979, -0.031048005, 0.011156094, -0.010887175, 0.019639289, 0.013234111, -0.008898798, -0.03305268, 0.011791723, 0.022670748, 0.0069633913, -0.00915957, -0.00084648596, -0.0035570746, 0.016591532, 0.017879087, 0.03663828, 0.019785974, -0.0022552586, -0.019411115, 0.04051724, 0.0045716353, -0.024056092, 0.008507643, 0.03181402, -0.017781299, 0.040419452, 0.009110674, 0.024854703, 0.030966515, -0.010210801, 0.013274856, -0.009746303, 0.0012631079, 0.004388281, -0.04586304, -0.022002524, 0.0134541355, -0.010178205, -0.0204379, -0.0101619065, 0.042147055, -0.010740492, 0.011066454, -0.007154895, 0.03500846, -0.0103900805, 0.040321663, 5.5802117e-05, -0.032368157, -0.0038565535, 0.021203913, 0.01199545, 0.010023372, -0.0036996836, -0.017129373, -0.020242322, -0.0031190615, -0.04423322, -0.020291217, 0.033280853, 0.0010400267, 0.0038647025, -0.022458872, 0.018938469, -0.042244844, -0.0067392914, -0.007199715, -0.010047819, 0.02177435, -0.036442697, -0.007020435, 0.0092573585, 0.008923246, 0.0092573585, 0.011759127, 0.011799872, -0.008646177, 0.0026830856, -0.008360959, 0.017015286, 0.0006570198, -0.009436638, 0.0036283792, 0.018563611, -0.014073466, 0.010349335, -0.038757037, 0.0018335436, 0.0036243047, -0.011139796, -0.014057168, 0.037029434, 0.046710543, -0.009086227, 0.008092039, 0.010903473, 0.00075786473, -0.034878075, 0.029744152, 0.005394693, 0.012345861, -0.009689259, 0.010007074, -0.016355209, 0.021432089, -0.013494881, 0.010251546, 0.0058795633, 0.014554262, 0.00028368994, 0.03370461, -0.004816108, -0.025979277, 0.01030859, -0.01678711, 0.0016461147, 0.009444787, -0.0008958898, -0.016901199, -0.018987363, -0.013869739, -0.0435487, -0.038854826, -0.00049098226, 0.01875919, 0.019297028, -0.001994488, 0.01742274, 0.003145546, -0.018286541, -0.0002545315, -0.021040931, -0.006816708, 0.017113075, 0.0053295004, 0.014578709, 0.004017498, -0.007843493, 0.01812356, 0.02798395, 0.03183032, -0.0036467146, 0.013095576, 0.04165811, 0.007982027, -0.00031042914, 0.0057614017, -0.027446112, -0.013608969, -0.019264432, 0.01483948, -0.011425015, 0.026288942, -0.016656725, 0.02159507, 0.02870107, 0.00136599, 0.006238123, -0.027967652, -0.0018844755, 0.012916297, 0.007134522, 0.030184204, 0.01884068, 0.035204038, 0.016363358, -0.026761588, -0.042049266, -0.008507643, -0.0051216986, -0.017553125, -0.04123436, -0.020503093, -0.0497746, -0.022768538, 0.009982627, -0.015442512, -0.0033818693, -0.009738154, 0.011433164, 0.016664874, -0.022947818, 0.0005938644, 0.009021034, -0.037387993, 0.025571821, 0.0027075328, 0.010341186, 0.010699746, -0.02674529, 0.0093307, 0.022703344, -0.012574035, 0.01474984, 0.005561749, 0.003768951, 0.020584583, -0.025278455, 0.055739727, 0.033150468, -0.020600881, -0.014806883, -0.041821092, -0.027592795, -0.014627604, 0.009192166, 0.0051054005, -0.009575172, 0.0075949454, -0.0010420639, 0.034454323, 0.029401891, 0.0027869863, -0.009289955, 0.01554845, 0.0030742416, 0.016673023, -0.0141386585, 0.02113872, 0.007191566, -0.02914112, 0.0072363857, 0.009501831, -0.02123651, -0.01360082, -0.025245858, -0.019965254, 0.020307515, 0.022833731, -0.012647376, 0.0053132023, 0.043842066, 0.034552112, 0.010194503, 0.021709157, 0.01936222, -0.03341124, 0.035204038, 0.023338974, 0.020551987, 0.017373845, -0.011897661, -0.013519328, -0.01306298, -0.005916234, -0.022882625, -0.002416203, 0.004547188, 0.0067189187, 0.024773212, -0.0019028109, -0.005631016, 0.0036589382, -0.020193428, 0.010430826, -0.017960578, 0.022833731, -0.024496144, -0.00033385775, 0.010487869, -0.012516991, 0.0031210987, 0.005186891, -0.016094439, 0.0039604544, 0.03768136, -0.017439038, 0.008507643, -0.011913959, -0.02772318, 0.005341724, 3.1084295e-05, 0.020128235, -0.020160832, 0.013209663, 0.018596208, 0.002212476, -0.0052439347, 0.05349058, -0.016053693, -0.008760264, 0.021448387, -0.008890649, 0.009273657, 0.0239909, -0.018710295, -0.0065722354, 0.031504355, -0.019182941, 0.026712693, 0.0076805106, -0.012712569, 0.053620964, 0.00019901588, -0.015515854, -0.01848212, 0.02095944, -0.023779023, 0.056261268, 0.00067535526, 0.0074930815, -0.033834994, 0.015483257, -0.0051746676, 0.00086889596, 0.005500631, -0.050752487, 0.010724193, 0.01564624, 0.018547313, 0.03438913, 0.004995388, -0.023599744, 0.024414653, -0.010064118, 0.0052643074, 0.011343523, 0.014733542, 0.02167656, 0.0058428925, -0.024675423, 0.0057817744, 0.008185754, 0.11265292, -0.008104263, 0.0055739726, 0.02211661, 0.023501955, -0.0015483258, 0.003243335, 0.0032453723, 0.025669612, 0.0067107696, -0.010145608, -0.01786279, 0.014872076, 0.03145546, 0.010210801, -0.031325076, -0.042244844, -0.04123436, 0.010243397, -0.019574096, -0.012288817, -0.011971002, 0.014896523, -0.021692859, 0.0025608493, -0.01608629, -0.0159885, 0.0577607, 0.02123651, -0.01190581, -0.02879886, 0.022361083, -0.007053031, 0.024284268, 0.003273894, 0.0048731514, 0.020307515, 0.020633478, 0.02407239, 0.020975739, -0.0018355809, 0.0059732776, -0.0016501893, 0.02095944, -0.019590395, 0.0018009474, 0.016998988, -0.011661338, -0.00029744153, -0.020389006, -0.0002258824, -0.025522927, -0.016950093, -0.01962299, 0.0073789945, 0.01369046, -0.008418002, -0.0124355005, -0.019574096, -0.024056092, -0.01190581, -0.008291692, -0.0030559062, 0.0041723303, 0.009452936, -0.016452998, -0.028440299, 0.010797535, -0.011090902, 0.0052643074, -0.011473909, -0.0061973776, 0.009795197, 0.012378457, 0.0026810484, -0.011962853, 0.034715094, -0.0067841117, -0.030689446, 0.012125836, 0.011082753, 0.011042007, -0.00786794, 0.0005016779, -0.01341339, 0.022100313, 0.03614933, 0.040549837, 0.008316139, 0.013274856, 0.022801135, 0.013853441, 0.0026097437, -0.02452874, -0.020568285, 0.0041723303, -0.011147945, -0.014293492, -0.020128235, -0.0025160294, -0.018547313, -0.019231835, 0.012557737, -0.0032596332, 0.0068900497, -0.028717369, -0.009762601, -0.0019343885, -0.009990776, -0.006344061, 0.013649714, -0.037257608, -0.011620592, -0.03536702, 0.011367971, 0.007839418, 0.018563611, 0.009216613, -0.004033796, -0.0034653975, -0.025718506, 0.025702208, 0.0016165744, -0.013128173, 0.015923308, 0.012248072, 0.014089764, -0.014130509, -0.008955842, -0.011482058, -0.011767276, -0.017553125, -0.00844245, 0.024056092, 0.029467084, 0.030200502, -0.0038484044, -0.002092277, -0.019117748, -0.0033064904, 0.025620716, -0.007892387, -0.016966391, 0.010528615, -0.043320525, 0.006938944, 0.02612596, 0.0035163292, -0.004587934, 0.0077945977, -0.0042986413, 0.009273657, 0.008597283, 0.015556599, -0.0037669137, -0.0018528977, -0.010381931, -0.01651819, 0.0052724564, 0.0051746676, -0.002670862, 0.008743966, -0.004019535, 0.0057002837, 0.0040215724, 0.021008335, -0.00061627437, -0.0030273844, -0.020063043, 