aspect,whichfrom,senti_score,count,count_percentage,embeddings
-0.039017808, -0.0068737515, -0.006833006, -0.03305268, 0.023501955, 0.015149145, -0.0026321537, 0.024251672, -0.0032148133, 0.018547313, 0.008980289, 0.030510167, 0.020503093, 0.0026138183, 0.0022287741, 0.0041967775, -0.0077497778, -0.017096777, 0.015092102, -0.012598482, 0.0015136922, 0.008475047, -0.025457734, -0.0022084014, -0.012028046, 0.0066781733, 0.014277193, 0.028994437, -0.037876938, -0.024675423, -0.0032637077, -0.0010777162, 0.014774287, -0.0009824738, 0.005891787, -0.026794184, 0.0015513817, 0.008817308, 0.045634866, 0.0005067711, 0.032645226, -0.012419202, -0.059716478, -0.027706882, 0.0024325012, 0.028261019, -0.0020566247, 0.0056350906, 0.0037200563, -0.00799425, 0.012957042, -0.009982627, -0.0019680036, 0.011351672, -0.00031017448, -0.010080416, 0.019036258, 0.013258558, 0.008491345, 0.045895636, 0.024854703, -0.01617593, 0.035236634, -0.0222144, -0.023436762, -0.008075741, 0.004693872, -0.016477445, 0.0168849, -0.0018029846, 0.0017204751, 0.008866202, -0.0071304473, -0.01448907, -0.009713707, 0.0011378156, -0.030852428, 0.032400753, -0.0068207826, 0.0186614, -0.011579847, 0.010072267, 0.0038748889, 0.017960578, -0.004123436, -0.022964116, 0.012182879, 0.018042069, 0.005378395, -0.031325076, 0.01012931, -0.011213138, -0.021350598, 0.0052643074, 0.023061905, -0.003265745, 0.012223625, 0.026859377, -0.011685785, 0.017765, -0.014676498, 0.015964054, 0.01724346, 0.0029336698, 0.010104863, 0.02522956, 0.00072679634, 0.029157419, 0.006229974, 0.008475047, 0.012842955, 0.0007227218, -0.01297334, -0.023208588, 0.0060466197, 0.038333286, 0.0029683034, 0.0005785849, -0.009632216, -0.0069430186, -0.004221225, 0.0009228836, 0.023616042, 0.020454198, 0.009477383, -0.0063481354, 0.00528468, -0.0036181929, 0.006140334, -0.03165104, -0.0065355645, 0.020812757, -0.01972078, -0.019574096, -0.016738215, 0.021269107, -0.03207479, -0.0064988937, -0.0030253471, -0.017732404, -0.03241705, 0.017096777, 0.0018070592, -0.007191566, 0.033900186, -0.021073528, 0.010243397, -0.0023510105, -0.013388943, 0.0044290265, -0.020943142, -0.0025527002, -0.017096777, -0.015890712, -0.00032214343, -0.01190581, -0.0005836781, 0.0168849, -0.0038504417, -0.0018396555, -0.01279406, -0.031227285, -0.016037395, 0.003925821, 0.016208526, -0.006922646, 0.0018427114, -0.007831269, 0.021692859, 0.0092573585, -0.01056936, 0.013128173, -0.010137459, 0.0023591595, -0.012036195, -0.034160957, 0.012753314, 0.030412378, -0.01599665, -0.037094627, -0.013470434, 0.022719644, -0.01830284, -0.022638151, -0.019476308, -0.007859791, -0.0006458148, -0.0037241308, 0.0055821217, 0.008267244, 0.043157544, 0.0066170553, 0.021872139, -0.017031584, -0.0041662185, 0.009868539, -0.0048527787, 0.028146932, -0.019117748, 0.018645102, 0.02329008, 0.014456473, 0.015426214, -0.023501955, 0.023534551, -0.019851167, 0.03663828, -0.005333575, 0.00497909, 0.03261263, -0.011653189, 0.041625515, 0.0044819955, -0.011473909, -0.002316377, -0.006959317, 0.0063196137, 0.03624712, 0.022181803, 0.019737078, 0.006185154, 0.02141579, 0.011033858, -0.023681235, 0.018938469, -0.022018822, 0.002424352, -0.005003537, -0.04772103, -0.0142445965, 0.0186614, -0.03057536, 0.007546051, 0.006148483, 0.026337836, -0.019671885, -0.01092792, -0.011571698, 0.005871414, 0.008752115, 0.025115473, -0.0017581646, 0.031488057, -0.01519804, -0.00049098226, -0.037387993, -0.014269044, -0.0032331487, -0.03396538, 0.017406441, -0.015540301, -0.04319014, 0.016640427, 0.014464622, 0.020389006, -0.022768538, -0.013274856, 0.035041057, -0.010764939, -0.023616042, 0.0062340484, 0.008210201, 0.021073528, -0.0021859915, 0.011506505, -0.006869677, -0.020274919, -0.0063399863, -0.013780099, 0.0005111003, -0.02247517, 0.00644185, -0.006629279, 0.004938344, -0.008271319, -0.023567148, -0.0010512316, 0.006425552, -0.018693997, -0.007651989, 0.0101619065, -0.002793098, 0.002114687, -0.02229589, 0.008939544, -0.025555523, -0.021089826, -0.0047427663, 0.039506752, -0.011514654, 0.021806946, -0.0051054005, -0.011587996, 0.0010583622, 0.0010216912, 0.015450661, -0.015597344, -0.015507705, -0.010813833, 0.02505028, 0.019753376, -0.0033350121, 0.025376244, 0.017667212, -0.0074645597, 0.011262032, -0.018270243, 0.0013069091, 0.024121284, -0.012785911, 0.044722166, -0.0019567986, 0.03227037, -0.0131200235, 0.0013313565, -0.053816542, 0.009534427, -0.02522956, 0.012671824, -0.022263294, 0.024039794, 0.0031272105, -0.0008943619, -0.015947755, -0.009762601, -0.020992037, -0.008434301, -0.046612754, 0.04250562, 0.00906178, 0.03777915, -0.02125281, 0.028456597, 0.020454198, -0.003430764, -0.0070245094, -0.032319263, 0.008418002, 0.0077171815, -0.017618317, -0.0004899636, -0.004869077, 0.013755652, -0.010145608, -0.035236634, 0.019345922, -0.012590333, -0.01840063, 0.011327225, -0.008100188, -0.0029010735, -0.020486794, -0.015320276, 0.00080472196, -0.012859253, 0.021106124, 0.012761463, -0.002281743, 0.011392418, 0.008898798, 0.0023917558, -0.002723831, 0.00015648786, -0.010911622, -0.0037322799, -0.0044208774, -0.004555337, -0.017080478, 0.007154895, 0.0027910608, 0.011033858, 0.021888437, -0.008409853, 0.014782436, -0.0002289383, -0.016575234, -0.015809221, 0.0052887546, 0.016314464, 0.012859253, 0.012590333, -0.012696271, -0.005500631, -0.007546051, 0.015149145, -0.01830284, -0.008206126, 0.049285654, 0.014334237, 0.0064662974, 0.005333575, -0.0025099176, 0.0008760264, -0.026533414, 0.016159631, 0.010414528, 0.002949968, -0.010357484, 0.005056506, -0.032645226, 0.0017744628, -0.0066333534, 0.037290204, -0.018270243, 0.0072200876, -0.0027299428, 0.0041417712, 0.007969803, 0.043418314, 0.032922294, -0.002768651, -0.0057288054, 0.010707895, 0.01670562, 0.020666074, 0.0058347434, -0.012508842, -0.010373782, 0.012508842, 0.0013802509, -0.0033248258, 0.0027666136, 0.018905872, -0.01919924, 0.003536702, -0.005944756, -0.0015625866, -0.015955904, 0.009827794, 0.00055821217, 0.02363234, 0.0044575483, 0.004657201, -0.005146146, -0.01910145, -0.014880225, 0.011922108, 0.012541438, -0.018107262, -0.011310927, -0.04863373, 0.016836004, 0.03207479, 0.01332375, 0.0031924031, 0.0054965564, -0.002941819, -0.0083446605, 0.017227162, -0.014089764, 0.0010634554, -0.010952367, 0.017145671, 0.015629942, -0.03751838, 0.0075664236, 0.00077925605, 0.0010028465, -0.009689259, -0.009778899, 0.008145008, -0.007651989, 0.005300978, 0.016281867, -0.020307515, 0.046971314, 0.0008887593, -0.008898798, 0.022801135, 0.006653726, 0.001854935, -0.030119011, 0.0014413691, 0.014676498, 0.025099175, 0.010121161, -0.009224762, -0.023241185, -0.0075949454, 0.016404103, -0.0011877288, -0.026663799, -0.0029520052, -0.0028705145, -0.0046246047, -0.015809221, 0.015140996, 0.0142445965, 0.03329715, -0.006735217, -0.0057817744, -0.002128948, 0.013478583, -0.0080023995, 0.022589257, 0.00145563, -0.0053743203, -0.00090556685, -0.018253945, 0.005056506, 0.004461623, -0.022246996, -0.017520528, -0.018531015, 0.009143271, -0.03546481, -0.020731267, 0.01066715, 0.014073466, -0.012818507, -0.026614904, 0.0048813005, 0.002385644, -0.0030233099, -0.0029092226, 0.0018987363, 0.010292292, -0.00853209, -0.002058662, 0.012419202, -0.016127035, -0.014057168, -0.0017673323, -0.029467084, 0.015206189, 0.003387981, -0.026794184, -0.005093177, 0.011115349, -0.004522741, -0.0050687296, -0.017390143, 0.034519516, -0.008246872, 0.011033858, -0.010096714, 0.008181679, -0.009542576, -0.0073260255, 0.015320276, 0.0010563249, -0.010104863, -0.015377319, -0.006877826, 0.022084014, -0.02177435, 0.0056350906, 0.019476308, -0.017520528, 0.0016389843, -0.0057817744, 0.02301301, 0.017096777, 0.020307515, -0.0077090324, -0.011237585, 0.030363483, 0.008931395, 0.014374983, -0.0044738464, -0.007000062, 0.020372707, 0.014317939, 0.004987239, 0.008291692, 0.0011938406, -0.013657863, -0.008222424, 0.025832593, -0.009395893, -0.011971002, 0.028815158, 0.0088825, -0.014863927, 0.00066160364, 0.0023082278, -0.027886162, 0.026158556, 0.029271506, 0.0018712331, -0.004587934, -0.0037954354, -0.006221825, 0.007729405, -0.0014709095, 0.0079494305, -0.018368034, 0.0077416287, 0.001309965, -0.027429814, 0.0047060954, -0.015532152, -0.0018274318, 0.014350535, -0.0020209725, -0.010422677, 0.0063848062, 0.0023123024, -0.0056106434, -0.014252746, -0.01226437, -0.006299241, -0.0010797535, -0.008540239, -0.030461272, -0.0036324537, -0.0058795633, -0.010137459, 0.015442512, -0.018645102, -0.0011938406, -0.027511304, 0.017129373, 0.014415728, -0.011319076, -0.017194565, -0.023942005, -0.0046531265, 0.011628741, 0.01083828, 0.005667687, 0.0042701196, -0.024056092, 0.027837267, 5.0167793e-05, 0.015858116, 0.005093177, 0.00053070905, -0.0068574534, 0.013364496, -0.028847754, 0.008185754, 0.0009870577, 0.003430764, 0.00095802656, -0.020584583, 0.017976876, -0.01412236, 0.011286479, -0.0052031893, 0.0019160531, 0.028130634, -0.0112946285, -4.0777246e-05, -0.0056921346, 6.531999e-05, 0.013274856, -0.008197977, -0.0060099484, -0.017145671, -0.0049424185, -0.0082305735, -0.01625742, -0.01066715, 0.00012198158, -0.0072200876, 0.010976815, -0.0040154606, -0.008377257, -0.0041213986, 0.0035061429, 0.008087965, 0.0044534737, 0.021008335, -0.020128235, -0.0095914705, -0.035073653, 0.019737078, 0.010251546, -0.022051418, -0.004824257, -0.00041000074, 0.010650852, -0.005292829, -0.009909285, -0.027657988, 0.005186891, -0.01991636, -0.009787048, 0.00968111, -0.004449399, -0.0013344124, -0.011033858, -0.012851104, -0.0064988937, -0.0026056692, 0.037029434, 0.0044045793, -0.0006819764, 0.008719519, -0.0054354384, -0.0059895758, -0.01457056, -0.014456473, -0.0047142445, 0.0213343, 0.004164181, -0.020307515, -0.008499494, -0.0054517365, 0.033932783, -0.00541914, 0.0076112435, -0.017194565, 2.0802445e-05, 0.009216613, -0.024952492, -0.038757037, -0.0026953092, -0.010781237, 0.00906178, -0.014195702, -0.022621853, 0.0035407764, 0.0033248258, 0.01545881, -0.0062788683, 0.011799872, -0.0002531309, 0.012981489, 0.0052969037, -0.02905963, -0.013185216, 0.004050094, 0.014236447, -0.0016023134, -0.011490207, 0.013103725, 0.027054954, -0.01404087, 0.014643902, -0.016950093, -0.013511179, -0.002340824, 0.023159694, -0.01616778, 0.025033982, -0.013177067, 0.0067392914, 0.008393555, 0.01235401, -0.017927982, 0.01554845, 0.014684647, 0.022279592, 0.020812757, -0.012989638, 0.01831914, -0.008418002, -0.009795197, -0.0014760026, -0.003047757, -0.022361083, -0.0030090488, -0.019639289, -0.0025832593, 0.0031598068, -0.010341186, -0.0019028109, 0.00924106, -0.019671885, 0.009102525, -0.0006707714, -0.011123498, -0.028456597, 0.020666074, 0.00058826193, 0.015075804, -0.009697408, -0.009143271, -0.004184554, 0.0071385964, -0.009053631, 0.00026713713, -0.01430979, 0.0058591906, -0.026158556, -0.01750423, -0.013429688, -0.0069878385, -0.015695134, -0.006368508, 0.03147176, -0.004632754, -0.02772318, -0.00035270248, 0.0070408075, 0.009738154, 0.012427351, 0.01226437, -0.0060099484, 0.027234236, -0.0114168655, 0.010585658, 0.010577509, 0.012068791, -0.010601956, 0.014986163, -0.008369108, 0.01660783, 0.010789386, -0.0040358333, 0.029988624, -0.016469296, -0.0051379967, -0.026859377, -0.030885024, -0.005358022, -0.002573073, -0.0010283124, 0.0024956567, 0.0051054005, 0.003257596, 0.0067637386, -0.028733667, 0.011734679, -0.004111212, -0.001354785, 0.010031521, -0.017113075, 0.021529878, 0.010284143, 0.0073097274, -0.026500817, 0.00950998, 0.0065355645, 0.0069104224, 0.010251546, -0.00064072164, 0.008181679, -0.007321951, 0.014383132, -0.008393555, 0.041984074, -0.013429688, 0.037974726, -0.011319076, 0.006132185, -0.00021136683, -0.011547251, 0.010528615, -0.02061718, -0.0025954829, -0.012842955, 0.011587996, -0.015719581, 0.03347643, -0.0026240046, -0.0049098223, 0.005341724, -0.015475108, 0.01820505, -0.0075012306, -0.0023041533, -0.008931395, -0.013967528, -0.003950268, 0.031765126, -0.011628741, 0.018889574, -0.028195826, 0.02265445, -0.0037669137, -0.012419202, 0.00081898284, 0.02568591, 0.006722993, -0.009632216, 0.0059895758, 0.0019333699, -0.02069867, -0.011164243, -0.003019235, 0.021969927, -0.010618255, 0.0053824694, -0.0060832906, 0.002566961, 0.0029173717, -0.012598482, 0.018433226, 0.00019634196, 0.012166581, 0.0020301403, 0.012158432, -0.035301827, -0.026712693, -0.0061647813, -0.014643902, -0.02426797, -0.006156632, -0.03689905, -0.008340586, 0.0065355645, -0.0146602, -0.007969803, -0.019525202, 0.02708755, -0.0050687296, 0.006682248, -0.018905872, 0.0028032844, 0.018693997, 0.005011686, -0.0018844755, 0.019883763, -0.013291154, -0.0020861651, 0.011913959, 0.0017551087, 0.015043207, -0.007819045, 0.029727854, 0.015214338, -0.015059506, -0.012989638, 0.027788373, 0.009395893, 0.035138845, -0.008018698, -0.004302716, -0.0037017209, -0.0014505368, -0.0037587646, 0.0007685604, -0.005455811, -0.019525202, 0.000790461, 0.004494219, -0.009713707, -0.0057532527, -0.008026847, -0.018596208, 0.00029718687, -0.004125473, -0.02522956, 0.0018834568, -0.0011612443, 0.002858291, -0.022312189, 0.01412236, -0.007713107, -0.0050891023, 0.0036059693, -0.012150283, 0.0008795916, 0.0025710356, 0.0083446605, 0.016950093, -0.009575172, -0.0061647813, 0.01297334, 0.016037395, -0.002251184, 0.0136823105, -0.00453089, -0.0059488304, -0.0050768787, 0.026288942, 0.00086278416, 0.00058622466, -0.019378519, -0.02035641, -0.0143668335, -0.0053132023, -0.004027684, -0.015067655, 0.0056106434, 0.0052031893, 0.0052520838, -0.015230636, 0.009338849, 0.0022593332, -0.0073423237, -0.00019201277, 0.019785974, 0.0020270844, -0.034095764, -0.009827794, 0.0056106434, -0.010585658, -0.020780161, 0.033378642, 0.0038932243, 0.0052806055, 0.0168849, -0.008145008, -0.018335437, -0.0035774475, -0.0066252043, 0.005855116, -0.000771107, -0.011367971, 0.025376244, -0.005378395, 0.015320276, 0.0008643121, -0.025392542, 0.0047835116, -0.023127098, 0.013926783, -0.0013364496, 0.019036258, 0.0064377757, 0.027853565, 0.0036487519, -0.012720718, -0.010251546, -0.008947693, 0.002497694, 0.012133985, 0.006388881, -0.020046744, 0.014081615, -0.023534551, 0.005704358, -0.0018315064, -0.012166581, 0.016151482, -0.024512442, 0.020845354, 0.005969203, 0.019427413, 0.039865315, 0.011840617, 0.01936222, -0.007260833, -0.007207864, 0.01474984, 0.0021330225, 0.009086227, 0.0045431135, 0.017390143, 0.019688183, -0.0025751102, -0.0074849324, 0.0088825, -0.014831331, -0.023599744, -0.018253945, 0.0039706407, -0.007766076, 0.028994437, -0.02648452, -0.017699808, -0.0006239142, -0.005032059, 0.019932657, -0.0057777, 0.005855116, -0.021709157, 0.007171193, 0.011367971, -0.0034348385, -0.012924446, -0.0038708143, 0.002858291, -0.028049143, -0.002701421, -0.023159694, 0.012052493, -0.00062340486, -0.004294567, 0.008295766, 0.004869077, -0.026337836, -0.008250946, -0.011433164, 0.0030273844, -0.0039298953, 0.012688122, -0.016412253, 0.0065274155, -0.008646177, 0.02522956, -0.026060767, 0.0012692197, 0.006833006, 1.2374828e-06, -0.0008174549, -0.011367971, -0.021024633, 0.03803992, -0.0052969037, -0.00057654764, -0.0037241308, -0.008393555, -0.0055739726, 0.010153757, 0.010797535, 0.01884068, 0.0048120334, 0.01092792, -0.010944218, 0.010292292, -0.00085412577, -0.017406441, 0.008499494, 0.0073626963, 0.0067311423, 0.0002246091, -0.02444725, 0.0222144, -0.013462285, -0.013217812, -0.0093307, 0.027853565, 0.008079816, 0.013812696, -0.015059506, -0.022524064, 0.019785974, -0.01217473, -0.0044982936, -0.0016023134, 0.0032107388, 0.007452336, 0.0064744465, 0.0031699932, -0.0011724493, 0.0022022896, -0.0145950075, -0.013437837, -0.0008607469, -0.010096714, 0.002340824, 0.005276531, -0.0063929553, -0.014717244, -0.0098196445, -0.0031516578, 0.005101326, 0.0156136425, 0.033606816, 0.002031159, -0.015043207, 0.0032025895, 0.013698609, -0.006767813, 0.027739478, 0.016550787, 0.0045920084, 0.0064581484, 0.0204379, 0.014350535, 0.01030859, 0.011433164, 0.006376657, -0.0140245715, 0.007546051, 0.013869739, -0.0061199614, -0.00261993, -0.0056921346, 0.01075679, -0.025311051, 0.009713707, -0.00044259705, -0.031308778, 0.012712569, 0.004229374, 0.007191566, 0.0036854227, 0.0018661399, 0.0038769261, 0.013543775, 0.0099418815, 0.0039686034, 0.0020647738, -0.0069633913, -0.014285342, -0.020209726, -0.00950998, 0.00550878, -0.00062340486, 0.0045675607, 0.0137963975, -0.005863265, -0.0063196137, 0.014154957, -0.00077925605, -0.007851642, 0.009404042, 0.047949202, 0.0102759935, -0.003123136, 0.013584522, 0.0074238144, 0.0044371756, -0.010512317, -0.01892217, 0.003966566, 0.011759127, 0.020323813, 0.0015574935, -0.0075501255, 0.018856978, -0.017145671, 0.0039991625, 0.015964054, -0.019557798, 0.0025343648, -0.0066415025, 0.008169455, 0.008393555, -0.018710295, 0.0055821217, -0.0037506153, 0.0045512626, -0.019329624, 0.02285003, -0.00049709406, 0.017227162, -0.0083446605, 0.0066048317, 0.0015452699, -0.004221225, -0.001452574, -0.0008419021, 0.016012948, 0.021904735, 0.010601956, 0.006507043, -0.0031822168, 0.029271506, -0.0065274155, -0.0025160294, 0.0027808745, 0.031031707, 0.0042171506, -0.010080416, -0.0022328487, -0.01172653, -0.02293152, 0.005561749, -0.012378457, -0.023404166, 0.003145546, 0.009029184, 0.0015085989, 0.017129373, 0.02159507, 0.00022384513, -0.019948956, 0.031748828, 0.003047757, -0.01698269, 0.013046682, -0.0045675607, 0.008132785, 0.003491882, -0.0032800059, 0.0018253946, 0.02888035, 0.00077874673, -0.0091351215, 0.0074075162, -0.02275224, -0.01750423, -0.0014179404, 0.013274856, -0.014676498, -0.01999785, -0.01716197, 0.0047916607, 0.025294753, 0.012745165, 0.0014780399, -0.026940867, 0.010104863, -0.0112946285, -0.004681648, -0.007941281, 0.008303915, 0.003011086, -0.0132259615, 0.008214275, -0.006054769, 0.04283158, -0.023045607, -0.015719581, 0.006547788, 0.0003812243, -0.004241598, 0.009118823, -0.031162092, 0.016632278, -0.0017316801, -0.00741974, -0.0063929553, -0.023795322, 0.0017225124, -0.016648576, -0.0008694053, -0.0078068213, -0.016640427, 0.009925583, -0.0068289316, -0.019166643, 0.00054293266, -0.0040847277, 0.0078353435, 0.008340586, 0.014423877, -0.016836004, 0.002025047, 0.00959962, 0.0027564273, -0.013348198, -0.0012936669, -0.0045268154, -0.022915222, 0.019883763, 0.008271319, -0.016754514, 0.009974478, -0.0020851465, 0.022002524, 0.011808021, -0.013527477, -0.011718381, 0.008947693, 0.0011042007, -0.0021472834, -0.0050768787, -0.0065437136, 0.011164243, -0.0036854227, 0.004746841, -0.008108337, 0.020046744, -0.012500693, 0.0023143396, -0.0053213513, -0.005178742, 0.011066454, 0.019068854, 0.009404042, 0.00024039795, 0.011400567, -0.005586196, 0.024805808, -0.00032392604, 0.0018865127, 0.0026891974, -0.0059325323, -0.0018345623, -0.0074645597, -0.0048527787, 0.012924446, 0.021839542, 0.0017082515, -0.00448607, 0.016819706, -0.0005678892, 0.021171317, -0.00041738583, 0.0019017922, 0.0046694246, 0.0012447725, 0.0023204514, 0.0072404603, -0.0033289003, -0.017520528, 0.0052113384, 0.0065111173, -0.0050279843, 0.01642855, 0.0033289003, -0.004213076, 9.027656e-05, -2.1677834e-05, -0.00078791444, 0.01306298, 0.00019443202, -0.0040011997, 0.0022185878, -0.0023000787, -0.009249209, 0.010650852, 0.0024854704, -0.0112946285, -0.013780099, -0.014146808, 0.006759664, 0.0108464295, -0.0027421664, 0.0039095227, 0.017015286, 0.011604294, 0.004763139, 0.0049098223, -0.025164368, -0.0028195826, 0.0066578006, -0.012182879, 0.01306298, 0.0010726231, 0.003966566, -0.011262032, -0.003553, 0.012003599, -0.028098037, -0.010683448, 0.0021106126, 0.008735817, -0.028847754, -0.023974601, 0.029809345, 0.0021554325, 0.014684647, -0.014529815, -0.010349335, -0.00080981513, 0.008898798, 0.008548388, -0.012296966, -0.013991975, -0.0032168506, 0.01991636, 0.008931395, 0.008369108, 0.027706882, 0.0049546426, 0.0008082872, 0.00066669687, -0.01563809, -0.019948956, 0.013429688, -0.0010471571, -0.0040378706, -0.008613581, -0.0070489566, -0.021627666, -0.005830669, -0.014652051, -0.0039034106, 0.0012131947, 0.0033961304, -0.012671824, -0.009477383, -0.0028562536, -0.0076479143, -0.009518129, -0.0006106719, 0.013633416, 0.0364101, 0.0006942, -0.0031109124, 0.00032214343, 0.00044718094, 0.010593807, -0.005757327, 0.0031210987, 0.014603157, -0.010789386, 0.023681235, -0.005492482, 0.015524003, 0.008605432, 0.01670562, -0.008988438, -0.024137583, 0.008662475, -0.0068981987, 0.014000124, 0.010984964, -0.010072267, -0.006938944, -0.0026301164, -0.008426152, 0.0073504727, -0.003695609, -0.00091728114, 0.015768476, 0.0017948356, -0.009803346, 0.009037333, -0.013201514, 0.0026728993, 0.017406441, -0.010496018, 0.0068044844, -0.00393397, 0.014725393, -0.007244535, 0.0049179713, 0.006539639, -0.0025832593, 0.024202777, 0.00093612587, 0.0035835593, 0.003612081, -0.01616778, 0.019965254, -0.030102713, -0.0008760264, 0.021806946, 0.02764169, 0.0076193926, 0.018286541, 0.0059284577, -0.007028584, 0.014203851, 0.016656725, 0.022687046, 0.013625267, -0.012590333, 0.0029316326, 0.008328362, -0.007268982, 0.005500631, 0.0072975038, 0.03448692, -0.00042655357, 0.0055495254, -0.011547251, 0.036116734, -0.0037893236, 0.011791723, -0.014578709, 0.0012987601, 0.041886285, 0.0013884, -0.016933795, 0.005871414, -0.01981857, -0.011335374, -0.011693934, 0.0043393867, -0.007224162, -0.007053031, 0.026191153, 0.009428489, 0.011498356, -0.01137612, 0.028146932, -0.0015585121, 0.033183064, -0.010447124, 0.013633416, -0.00648667, 0.004221225, 0.008523941, -0.009550725, 0.0093307, 0.029206313, 0.010830131, -0.007696809, -0.03215628, -0.008377257, 0.019492606, 0.004117324, -0.01625742, -0.0041682557, -7.066783e-06, -0.006861528, 0.017373845, 0.011408716, -0.019606693, -0.0063318373, -0.004229374, -0.040484644, 0.0041275104, -0.0027299428, 0.0033248258, 0.016387805, 0.015491406, -0.0013934931, -0.009224762, 0.007293429, -0.016029246, -0.012826657, -0.017080478, 0.014912821, 0.009053631, 0.014880225, 0.006494819, -0.017976876, 0.0013323751, 0.0017133447, -0.0009585359, -0.025604418, 0.0076193926, 0.020421602, -0.02470802, 0.016966391, 0.037127223, 0.0040684296, 0.0061444086, -0.026256345, -0.0054884073, -0.0072486093, -0.016966391, 0.06157447, 0.007199715, 0.016632278, 0.016135184, 0.012036195, -0.0035346646, 0.025294753, 0.0012070829, -0.005944756, -0.014790585, -0.00915957, 0.0038361808, -0.00082815054, 0.012337712, -0.006682248, 0.022442574, -0.012459948, -0.005207264, -0.013592671, 0.013046682, 0.0031924031, -0.038170304, 0.0029988624, 0.003326863, -0.006947093, 0.0038932243, -0.011327225, 0.006975615, -0.019378519, 0.009387744, 0.013869739, -0.0039543426, -0.007570498, -0.013657863, -0.013731205, 0.018824382, -0.010422677, -0.011482058, 0.0046286792, -0.005223562, -0.017993174, 0.0118650645, -0.0017530714, 0.010699746, -0.0017479783, -0.016933795, -0.0016074067, 0.0030436825, -0.007338249, 0.023241185, 0.009713707, 0.0008913059, -0.007171193, -0.002055606, 0.016738215, -6.991181e-06, -0.016355209, 0.024561336, 0.0005587215, -0.0076642125, 0.018710295, 0.006674099, 0.012093239, -0.020470496, 0.009412191, 0.0060180975, -0.0010848467, 0.0018651213, 0.015662538, -0.0128918495, -0.02604447, 0.00075429946, 0.010316739, -0.018808084, 0.022279592, -0.011066454, -0.018824382, -0.0041376967, -0.018710295, -0.00879286, -0.0067555895, 0.0049464935, 0.010699746, -0.02285003, 0.010512317, -0.014130509, 0.05173038, -0.0074319635, -0.022540363, 0.026843078, 0.015809221, 0.010626405, -0.00047621204, -0.010227099, -0.018856978, 0.0088825, -0.017292354, -0.011050156, -0.0056839855, 0.004693872, 0.021122422, 0.004274194, -0.019785974, -0.0050524315, 0.0012773687, -0.011971002, 0.00041713117, 0.0026973465, -0.011204989, -0.011987301, -0.013128173, 0.0037383917, 0.006124036, -0.011539102, 0.024871001, 0.010748641, -0.029825643, -0.00044208774, -0.009216613, 0.03153695, -0.018693997, -0.013763801, -0.021921033, 0.013388943, 0.031129496, -0.014676498, 0.004807959, 0.00038886405, -0.009998925, 0.013959379, 0.018612506, -0.014586858, 0.013470434, -0.012052493, 0.014505368, -0.0076112435, 0.007615318, 0.0130059365, -0.015572897, -0.01875919, 0.008030921, -0.0054272893, -0.0038402553, 0.015475108, 0.0038504417, 0.022915222, 0.020503093, -0.009379595, -0.007969803, -0.00018819288, -0.0328571, -0.0048650024, 0.013462285, -0.0022613704, -0.02061718, -0.016412253, 0.011596145, 0.02079646, -0.008629879, -0.009917434, -0.021399492, -0.0081776045, 0.017031584, -0.0024793586, 0.0006758646, -0.015140996, -0.0017948356, 0.009990776, -0.0024773213, -0.0034592857, -0.010634554, -0.023974601, -0.0126555255, -0.0019252208, -0.0028766263, -0.007847567, 0.016379656, 0.03367201, 0.019965254, 0.008980289, 0.015246934, -0.016102588, -0.012590333, -0.018596208, 0.0074156653, -0.004274194, 0.017911684, 0.014863927, -0.004539039, 0.0050157607, 0.018954767, -0.014154957, -0.008055368, -0.020111937, 0.0067718877, 0.011930257, -0.012826657, 0.01972078, -0.005830669, -0.0128918495, -0.012948893, 0.00728528, 0.026468221, -0.006368508, 0.023485657, -0.017227162, 0.0018416927, 0.0019180904, 0.021024633, 0.018188752, 0.013820845, -0.00662113, 0.009444787, 0.009232911, -0.02834251, -0.0031781422, 0.0045064427, -0.016803408, 0.0117509775, 0.02123651, -0.003972678, -0.014203851, 0.015434363, -0.006959317, 0.011514654, -0.003416503, -0.032302964, 0.011775425, 0.014725393, -0.0112946285, 0.025213262, 0.0013242259, -0.00812871, -0.022312189, 0.019785974, -0.024219075, 0.0092573585, 0.0095914705, 0.0021880288, 0.011115349, -0.012834806, 0.014513517, -0.005802147, -0.009762601, -0.008197977, 0.0054965564, -0.015882563, 0.00078842376, 0.006062918, 0.0049464935, 0.013185216, -0.014464622, -0.005667687, -0.022246996, 0.005810296, 0.013217812, -0.0013058905, -0.037127223, 0.011677636, -0.0022593332, -0.013071129, -0.001580922, -0.002972378, 0.004632754, 0.0005220506, -0.00033614968, 0.0007777281, -0.005586196, 0.026549712, 0.014220149, -0.0057614017, -0.016933795, 0.0036854227, 0.002461023, -0.0018620654, -0.0030375707, -0.017830193, -0.011889512, -0.0075338273, 0.0056187925, -0.0119791515, 0.01607814, -0.0060832906, 0.00064988935, -0.018270243, -0.019834869, -0.0003921746, 0.021692859, 0.015255083, 0.014301641]"
