aspect,whichfrom,senti_score,count,count_percentage,embeddings
休暇,fromCluster,0.1185,27.0,1.2827,"[-0.008645167, -0.012724224, -0.0025627287, 0.018233996, 0.032114968, -0.019512506, -0.014626769, 0.049222656, -0.0089343535, -0.017488198, -0.0070051723, 0.01047161, -0.027457535, -0.029010013, 0.0025341904, -0.02304363, -0.03515904, -0.0029032843, 0.00029370544, -0.012008867, 0.013865751, -0.025707195, 0.0039572944, 0.02802069, 0.017518638, 0.019756032, 0.0022944699, 0.029984117, -0.011986036, 0.005201559, 0.0086527765, 0.032419376, -0.0050036944, 0.041551594, -0.0037898705, 0.013911412, 0.028142452, 0.008941963, -0.011491374, -0.023332817, -0.040029556, -0.050988216, -0.012663342, -0.0142995315, 0.023378478, -0.005155898, -0.040242642, -0.009444236, 0.0132493265, 0.012130629, -0.001395517, 0.02342414, -0.007256308, 0.070439845, 0.0043339985, 0.028568622, 0.034063175, 0.0038184086, -0.029497065, -0.03232805, -0.06648255, 0.0067274007, -0.027000925, 0.010737967, 0.0061414167, 0.01381248, -0.028096791, -0.022571798, -0.010197643, 0.028264215, -0.014390854, -0.016240127, -0.00019322727, 0.06276878, 0.012716614, -0.028644724, 0.0058712554, 0.022008646, 0.02512882, 0.001025472, -0.030212421, 0.0052205846, -9.922963e-05, 0.00073343125, -0.03217585, -0.01963427, 0.023256715, -0.058841925, 0.0003443607, -0.01967993, 0.009025675, -0.014915956, -0.03476331, -0.04152115, 0.033606563, 0.022465257, -0.011932765, -0.0032552553, 0.038781486, -0.014071226, 0.022937087, -0.025341906, 0.0011377222, -0.031095203, 0.040425286, 0.019040674, 0.0027567884, -0.023363259, -0.006438214, -0.038324874, -0.032449815, 0.0057076365, 0.04234305, -0.03689416, 0.0040333965, -0.025859397, -0.020303965, 0.0076862834, -0.01963427, -0.02015176, 0.025722414, 0.0080439625, 0.023515461, -0.053819206, 0.026011601, 0.014794193, 0.016240127, 0.015357347, -0.010494441, 0.004779194, 0.018705826, 0.0069785365, 0.0037575273, 0.015364957, -0.0048933467, -0.0035558573, 0.01759474, 0.048339874, -0.03719857, -0.018523183, -0.031993203, 0.03263246, -0.035737414, -0.035889618, -0.0010739869, -0.058933247, 0.017062027, -0.0019615244, -0.010776018, 0.04310407, 0.025037497, 0.024641769, 0.014109277, 0.013508073, 0.0050531607, -0.012054528, -0.016574975, 0.019405963, -0.00094508944, -0.006282205, -0.0067730616, -0.011559866, 0.0060538994, 0.025067938, 0.0040410063, -0.021125864, 0.002661661, -0.048400756, -0.0054907463, 0.028583843, -0.057015482, -0.0034055563, -0.021552036, -0.031293068, 0.008264657, 0.019238539, 0.052540693, 0.052814662, 0.0065105106, 0.038811926, -0.019055896, 0.050440285, -0.006617053, -0.03643755, 0.008264657, -0.002319203, 0.011788172, -0.019786473, -0.015661754, -0.037563857, -0.04006, -0.029360082, 0.028979572, -0.029573167, 0.024535226, -0.014596329, -0.01508338, 0.05604138, 0.042038646, -0.03893369, -0.02340892, -0.015616093, -0.0072486983, 0.01887325, 0.010509661, 0.0012366546, 0.027929367, 0.009702981, 0.0070432234, -0.020988882, 0.017244672, -0.019786473, 0.037868265, -0.027168348, 0.009733423, 0.005779933, -0.03097344, 0.013683107, -0.01129351, -0.011674019, 0.015829178, 0.0016295302, -0.013903802, 0.013683107, 0.006666519, 0.03427626, 0.024063395, 0.027853265, -0.004223651, 0.0138277, 0.025615871, -0.018477522, -0.014992058, 0.00037575272, -0.00042688363, -0.025478888, 0.012868817, -0.014147328, 0.031841, -0.04645255, -0.0120393075, 0.033363037, -0.023652446, 0.0112326285, 0.0017864902, 0.011126086, -0.020121321, 0.058811486, 0.018553624, 0.009588829, -0.014748532, -0.0010102516, -0.012229562, -0.011057594, 0.0072639184, 0.024139497, 0.035250362, 6.7369433e-06, -0.04359112, 0.03683328, -0.030395066, 0.011240238, -0.01590528, -0.034063175, 0.019725591, -0.005376593, 0.0035634676, 0.020166982, -0.02767062, -0.026574755, -0.004969449, 0.014482176, 0.04191688, -0.0027739112, -0.04112542, 0.024200378, -0.038233552, -0.027031366, 0.05144483, 0.03479375, 0.028583843, -0.025433227, -0.01340153, -0.0031506151, 0.011955596, -0.001192896, -0.013447192, 0.024626547, 0.022967529, -0.0025684363, -0.017412096, -0.00838642, 0.043347597, 0.009048506, 0.0019453528, -0.0027643985, -0.01296014, 0.017762164, 0.008127674, -0.05114042, -0.04566109, 0.036863722, 0.0030364625, -0.028507741, 0.019405963, -0.007674868, 0.004227456, 0.040090438, -0.009565999, 0.020836677, 0.019405963, 0.018949352, 0.008287488, 0.0033313571, -0.008645167, 0.014162548, -0.02680306, 0.003411264, -0.023439359, -0.03643755, -0.014771363, 0.0028861614, -0.010273745, -0.04097322, -0.00074912724, 0.008150505, -0.023667665, -0.015014889, 0.024322141, 0.03518948, -0.009756253, -0.052510254, 0.025418008, -0.040638372, -0.005989213, -0.010730356, 0.030851677, -0.0072258674, 0.005388009, -0.009292032, -0.018355759, 0.021658577, 0.036346227, 0.029892795, 0.011460934, 0.015859619, 0.06544756, -0.019999558, 0.006491485, 0.0035729804, 0.000473496, -0.049740147, 0.037411653, 0.000115044546, 0.021917323, -0.01172729, -0.01803613, 0.0005517382, 0.03975559, -0.012488308, 0.025889838, -0.009421405, -0.0019444014, -0.0035292218, 0.04386509, 0.011582697, -0.012313274, -0.013363479, -0.005197754, 0.033484798, -0.04325627, -0.036254905, 0.0038697773, -0.016437992, -0.06115542, -0.04060793, -0.04566109, -0.023622004, 0.0032038866, -0.011483764, -0.00774336, 0.008843031, 0.029146995, 0.007998301, -0.0046726516, -0.0049352027, -0.021612916, -0.039542504, 0.0021460713, -0.0022906647, 0.011483764, -0.016925044, 0.026955264, -0.028964352, -0.026879162, 0.020714914, 0.008310319, -0.0021289485, 0.009657321, 0.0152660245, -0.03601138, 0.016833723, 0.013363479, -0.011658799, 0.001339392, -0.001789344, 0.00461177, -0.001391712, 0.003160128, 0.015212754, 0.006072925, 0.010852119, 0.009527948, -0.0017313163, -0.02007566, 0.02882737, 0.04651343, 0.012952529, -0.0028005468, -0.028218554, -0.00019655672, 0.008424471, -0.007705309, 0.03467199, 0.006206103, -0.0049466183, -0.050501168, -0.005353763, 0.0023211055, -0.013279767, -0.023606785, 0.030501608, 0.009855186, 0.039938234, 0.024520006, -0.0056391447, 0.008637556, -0.0073514357, 0.018690607, 0.034915514, -0.034184936, -0.053027745, 0.011833833, -0.05610226, 0.019192878, 0.03308907, 0.0008190458, -0.002947043, 0.020654034, 0.0040752525, -0.010836899, 0.01716857, -0.009063726, -0.02053227, 0.005536407, -0.022084748, -0.030075438, -0.010327017, -0.017457757, 0.01881237, 0.028325096, 0.04182556, 0.035250362, -0.03728989, 0.03467199, 0.0063811373, -0.03646799, 0.022069527, 0.012648122, 0.0016124073, 0.001496352, -0.01546389, -0.013667886, 0.00042046254, -0.023774209, -0.011164136, -0.036863722, -0.029375302, -0.032054085, -0.021064984, 0.008599506, -0.020471388, 0.00043235344, 0.018644946, -0.005604899, 0.04231261, 0.04069925, -0.012998191, 0.03771606, 0.052297167, 0.04027308, 0.0020052828, 0.02759452, 0.013119954, -0.0019092043, -0.06295142, 0.010281355, -0.010836899, -0.0018635433, -0.01506055, -0.00250375, -0.0042008203, 0.021871662, 0.0012889745, -0.051992763, -0.0316888, -0.0117349, -0.004904762, 0.006114781, -0.005776128, 0.015395397, 0.020425728, -0.0012109702, 0.000570288, -0.0098627955, 0.010684695, -0.004699287, -0.012785105, 0.0030060217, 0.02094322, -0.027457535, 0.011339171, -0.008074403, -0.005783738, 0.0026692713, 0.0031372975, 0.0026597586, 0.005524992, 0.029573167, -0.024839634, 0.03628535, 0.0040105656, -0.0021422661, 0.04523492, 0.022860985, -0.0039040232, -0.018781928, 0.017731724, 0.00057504437, 0.0044177105, -0.0393903, -0.002340131, 0.0149844475, -0.0023991098, -0.002469504, -0.011057594, 0.018964574, 0.015273634, -0.017960029, 0.0063050357, 0.028781708, -0.0025969746, 0.010989103, 0.0073704612, 0.034580667, -0.012594851, -0.025783297, 0.045508888, 0.014626769, -0.020836677, 0.019649489, 0.00481344, 0.05604138, 0.010555322, -0.020410508, -0.0015562822, 0.0020414311, 0.027685842, 0.0031525178, 0.003540637, -0.0034512174, 0.003285696, -0.008523404, -0.027838046, 0.007035613, 0.0038450444, -0.039846912, -0.02044095, 0.010844509, -0.028949132, 0.011681629, 0.021080203, 0.0047068973, 0.05665019, 0.004147549, -0.0032780857, 0.011795782, -0.018918911, -0.061885998, 0.024367802, -0.03762474, 0.04276922, -0.011483764, 0.013363479, 0.051475268, 0.012214342, 0.0075721308, 0.012693783, -0.029101335, 0.007823267, 0.0037993833, 0.022784885, -0.023606785, 0.009680151, 0.009961728, 0.02515926, 0.045539327, -0.0052852714, -0.024306921, 0.035402566, 0.011811002, 0.012031698, 0.01546389, -0.022876207, 0.050348964, 0.027442316, 0.0023001775, 0.05865928, -0.022541359, 0.028096791, 0.02132373, 0.004147549, 0.0028214748, 0.006042484, -0.010311796, -0.0072753336, -0.030318964, -0.0026502458, 0.015007279, 0.029968895, -0.016498875, -0.0002763447, 0.014885516, -0.015676975, 0.02261746, -0.0010854022, 0.002783424, -0.0023972073, 0.0075188596, 0.038172673, -0.010585763, 0.0019748423, 0.036133144, 0.018629724, -0.016437992, -0.020060439, 0.015220364, -0.0050075, -0.0046612364, 0.01722945, 0.0072715287, 0.022739222, 0.026894383, 0.03345436, 0.0026863941, -0.0016418967, -0.029938456, -0.0048286603, -0.019299421, -0.0016751912, 0.012008867, -0.031993203, -0.0062936204, 0.01589006, -0.00836359, 0.021049762, -0.022495698, 0.010372678, 0.010311796, 0.0033827259, 0.030729914, -0.01675762, -0.0029356277, 0.023743767, -0.0075036394, -0.01301341, 0.023180613, -0.023667665, 0.0034455098, 0.01170446, -0.0067996974, -0.026650857, -0.00091227057, -0.008287488, 0.017975248, -0.0064267986, 0.006152832, 0.014725702, 0.0029527505, -0.028796928, -0.029923234, 0.0010483025, -0.018736267, -0.040547047, -0.011438103, 0.016559755, 0.0030269497, 0.027564079, -0.041308068, 0.014634379, -0.036041822, -0.036772396, -0.012008867, 0.03975559, 0.030608151, 0.01630101, -0.008736488, -0.0025075548, -0.030882118, -0.041612472, 0.0070850793, 0.0043872697, -0.023134952, 0.010600983, 0.031232186, 0.023530683, 0.01132395, -0.014223429, 0.0152660245, 0.02684872, 0.02725967, -0.013637446, -0.03567653, -0.0149844475, 0.020319186, -0.028918691, 0.028035909, 0.01172729, -0.0029812886, 0.011590307, 0.011194577, 0.00796786, 0.0051749237, -0.000256368, 0.010228084, -0.011970816, 0.008629946, -0.008713658, -0.0030060217, -0.010920611, 0.0026673686, -0.01339392, -0.022526138, -0.03051683, -0.010517271, -0.028599063, -0.01007588, -0.022724003, -0.01922332, 0.027487976, -0.007035613, 0.008310319, 0.011909935, -0.03725945, -0.01925376, 0.025615871, -0.041582033, 0.0053347372, 0.010365068, -0.016620638, 0.0016437992, 0.033637002, 0.03308907, -0.009999779, 0.0022925672, -0.02975581, 0.037776943, 0.018112233, 0.0138277, -5.449009e-05, -0.027168348, -0.02261746, -0.00043639637, 0.010913, 0.002246906, 0.013173224, -0.039633825, 0.0032552553, 0.013949463, 0.030197201, 0.0012718516, -0.02971015, -0.00439488, -0.018218774, -0.018888472, -0.0045090327, -0.040120877, -0.0017674647, 0.022663122, 0.012769885, 0.011088035, -0.0020224059, 0.024002513, 0.027990248, -0.024504784, -0.022115188, -0.0076025715, -0.032449815, 0.010661865, -0.0377465, 0.029010013, 0.0022240756, 0.019603828, 0.0027187373, -0.0029108946, 0.025204921, 0.035828736, -0.02602682, 0.008683218, 0.014002735, 0.0034721454, 0.013546123, 0.03607226, -0.010380288, 5.9008635e-06, -0.009406185, -0.0075721308, -0.042799663, 0.010966272, 0.013979904, 0.008957184, -0.0017256087, 0.030060219, -0.008515794, 0.00013650763, -0.011369611, -0.014322362, 0.033606563, 0.003314234, 0.009185489, -0.018781928, -0.012062138, -0.018355759, 0.01671196, -0.00044567126, 0.0030916363, -0.04684828, 0.009733423, -0.025768075, 0.015722636, 0.0019120582, 0.0005446036, -0.021628136, 0.03178012, -0.018310098, 0.001119648, -0.055858735, 0.0076976987, -0.017549079, 0.0133710895, 0.029679708, -0.002427648, 0.0017027782, 0.013447192, -0.03397185, -0.021962985, 0.0044595664, -0.021019323, 0.0051635085, -0.015616093, 0.0025494108, 0.0018464203, -0.006742621, -0.018949352, 0.025859397, 0.003536832, -0.0075036394, -0.05406273, -0.017731724, -0.003763235, -0.02053227, -0.013705937, 0.011689239, 0.015874838, 0.0048933467, 0.005190144, 0.031932324, -0.013987514, -0.00036457527, 0.007674868, -0.06611726, 0.0096421, -0.04006, -0.007256308, 0.015227973, -0.020623593, -0.0147409225, 0.00836359, -0.025631092, -0.006917655, 0.0015829178, 0.0026654662, 0.02213041, -0.032145407, 0.02007566, 0.00963449, -0.038903248, 0.0051254574, -0.020258304, 0.021262849, -0.014794193, -0.01464199, -0.001234752, 0.008394031, -0.029360082, -0.0031106619, 0.018279657, -0.008576674, -0.015783517, 0.0015401106, -0.010966272, -0.02802069, 0.028553402, 0.024215598, 0.0053727883, 0.034306698, -0.0064990954, -0.022830546, 0.009322473, -0.0064306036, 0.0056163142, -0.0136526665, -0.023348037, 0.021034542, 0.018386198, -0.020243084, 0.008629946, 0.008576674, 0.034428462, -0.0037651374, -0.013934243, 0.024124276, 0.042677898, 0.019466845, 0.014839854, 0.01130112, -0.040090438, -0.017457757, 0.0060386793, 0.019725591, 0.018340537, 0.026818281, -0.01593572, -0.0018968378, -0.003118272, -0.03433714, -0.01803613, -0.0057571023, -0.024520006, -0.02003, -0.053849645, 0.0031449075, -0.0016295302, -0.0077357497, 0.05235805, 0.0006406822, -0.050014116, -0.012663342, 0.0063468916, 0.0152660245, -0.003533027, 0.009527948, -0.0049313977, 0.008485353, 0.011567476, -0.06392553, 0.0075226645, 0.018721048, 0.025661534, 0.04773106, 0.024626547, -0.012922089, 0.029101335, 0.019055896, -0.039146774, -0.011278289, 0.008287488, 0.016011823, -0.03762474, -0.015174703, 0.008104844, 0.03220629, 0.010258525, -0.008439692, 0.00879737, 0.00079478836, -0.027077027, 0.011042374, -0.010623814, 0.0010787433, 0.004136134, -0.017381655, 0.00922354, -0.031201744, -0.014132108, 0.03141483, -0.006868189, 0.0005564945, -0.01631623, 0.0030954415, -0.027320553, -0.03607226, 0.0069480957, -0.004143744, 0.014352803, -0.02724445, -0.022465257, 0.026194246, 0.0030516828, -0.012693783, 0.011468544, 0.011118475, 0.0066893497, -0.009421405, 0.0393903, 0.01757952, 0.005570653, 0.03640711, 0.0031087592, 0.028142452, -0.026544314, -0.027503196, -0.028233774, -0.01214585, 0.01590528, 0.0159205, -0.014558278, 0.016072704, 0.0031315899, -0.003369408, 0.019390743, 0.011826223, 0.011156526, -0.0033370648, -0.013447192, -0.012100189, -0.008728879, 0.007937419, 0.008264657, 0.029831912, -0.0065561715, 0.018781928, -0.0112326285, 0.0008452058, -0.006693155, 0.022328272, 0.00048324655, 0.012100189, 0.051779676, -0.006400163, 0.05065337, -0.006282205, 0.0016761426, 0.0021213382, 0.0005564945, 0.0070280028, -0.026620416, -0.0003809847, 0.019801693, -0.016148806, -0.0077243345, 0.00878976, -0.022099968, -0.030729914, -0.01301341, -0.0034245818, -0.017670842, -0.01130873, -0.0046612364, -0.0007457978, -0.023302376, 0.0092159305, 0.01840142, -0.0016333353, 0.015966162, -0.019497287, -0.021125864, -0.0033979462, 0.00796025, 0.0067958925, -0.019923456, 0.020273523, -0.02009088, -0.00122428