aspect,whichfrom,senti_score,count,count_percentage,embeddings
8, 0.012077359, -0.001646653, 0.020851899, -0.02553977, -0.027548857, 0.0251136, -0.00923115, 0.009649711, -0.011148917, 0.009779084, 0.006320256, -0.004737338, 0.009269201, -0.019984337, -0.002724445, 0.0369246, 0.0042160405, 0.0023934022, -0.018751487, 0.034398023, -0.0128079355, -0.0034169715, 0.0047868043, 0.011202187, -0.025798516, 0.012389376, -0.000544128, -0.014550667, -0.015129041, 0.034945954, 0.030958219, 0.0018730559, -0.006031069, 0.013538513, -0.0070546386, 0.011247849, -0.028659945, 0.0028481106, 0.0018568843, -0.012533969, -0.018386198, -0.022541359, 0.0018273949, 0.003934464, 0.008835421, -0.0042959475, -0.017199012, -0.007488419, -0.016224908, -0.007575936, 0.0065257307, 0.0030650008, -0.004113303, -0.007252503, 0.0068263332, -0.01932986, 0.008508183, -0.013607005, 0.016818501, 0.009794304, 0.026544314, -0.00057552, 0.015456279, -0.0073590456, -0.00016540254, -0.0058598397, 0.015616093, 0.0066741295, -0.021019323, -0.007374266, -0.02091278, -0.0242917, -0.00795264, 9.524618e-05, -0.03220629, 0.00031201745, -0.03178012, -0.03506772, 0.042677898, -0.0014525935, -0.017396875, -0.003934464, -0.032815102, -0.021826, -0.00482105, 0.019314641, 0.014360413, 0.035219923, 0.020867119, -0.022526138, -0.019893015, 0.009870405, -0.0062784, 0.0018045644, 0.012488308, 0.032967307, 0.02044095, -0.017564299, 0.008515794, -0.036194023, -0.0024809192, 0.019786473, 0.011628358, -0.011909935, 0.03015154, -0.01132395, -0.008980014, 0.0048020245, -0.0226479, 0.019999558, 0.00028443054, 0.02345458, 0.022465257, 0.006164247, 0.014269091, 0.019801693, 0.016468434, 0.041612472, 0.0069480957, 0.009086557, -0.017716503, 0.0019691344, -0.0040828623, 0.0041247187, -0.0023363258, 0.0004580378, 0.013340648, -0.011384832, 0.00387929, 0.015981382, 0.01805135, -0.013492852, 0.0053461525, -0.032784663, 0.022678342, -0.011133696, -0.0021365585, -0.016985925, 0.02637689, -0.0042046253, -0.004980864, 0.019527726, 0.012435037, -0.006518121, -0.023987293, -0.014938787, -0.020471388, 0.0045546936, 0.0060462896, 0.0058065685, 0.020045219, 0.0069595114, -0.026498653, -0.015022499, 0.024367802, -0.020395286, -0.0073590456, 0.011651188, -0.02805113, 0.009954118, 0.013599395, -0.014748532, -0.0041665747, -0.0033294545, 0.0006925265, -0.03138439, 0.038081348, -0.013439581, -0.030851677, 0.015334516, -0.0064572394, -0.017960029, -0.014284311, 0.02473309, 0.008698437, -0.0067274007, 0.003247645, 0.033271715, -0.023911191, 0.017290333, -0.023591563, 0.029010013, 0.011894714, 0.009756253, -0.015403008, 0.00088087854, 0.0074237324, -0.023089292, 0.0084092505, -0.022510918, 0.005353763, -0.016529314, 0.024900515, 0.0031372975, -0.0029413353, -0.004463372, -0.023515461, -0.006168052, -0.010852119, 0.001538208, -0.007998301, -0.033210833, -0.012503529, 0.03640711, 0.005935942, -0.021293288, -0.017792605, -0.005159703, -0.004889542, 0.022571798, -0.00028300364, 0.044930514, -0.00046017818, -0.022480477, -0.0031277847, 0.016864162, -0.00028561964, 0.0049580336, -0.023774209, 0.016864162, -0.028401198, -0.010555322, -0.004699287, 0.031719238, 0.010015, 0.014992058, 0.03391097, 0.0022164655, 0.007336215, -0.0100226095, -0.0135309035, -0.0029451402, 0.019436404, -0.011940375, 0.012503529, 0.024778752, -0.0140560055, -0.011620748, -0.009292032, -0.015737856, 0.008804981, 0.0040067607, -0.010540102, -0.0042046253, -0.014824634, -0.01881237, -0.005593484, -0.017960029, -0.0012166778, -0.0025398983, 0.02220651, -0.01844708, -0.029207878, -0.010380288, -0.010973882, 0.012610071, -0.008112454, 0.013622225, -0.00040619346, -0.0066360785, -0.021552036, -0.0131275635, 0.009132219, 0.011529425, 0.012944919, -0.010540102, -0.0124426475, 0.022054307, -0.0030916363, 0.010821679, -0.007701504, 0.018751487, 0.00048086836, -0.02514404, 0.0017750749, -0.011552256, 0.00088230544, -0.03725945, 5.5203545e-05, -0.011772951, 0.003749917, 0.012389376, -0.007667258, -0.005932137, -0.012792716, -0.0060653146, -0.014809414, -0.00586745, -0.0037651374, 0.009992168, -0.03948162, 0.0015876741, 0.013614615, 0.00775858, 0.032145407, -0.0101443725, -0.0010597178, 0.024991836, -0.0022164655, 0.0053727883, -0.013097123, 0.0019976727, 0.0050836015, -0.021582475, 0.01007588, -0.00503794, 0.047274448, -0.030882118, -0.006533341, -0.012640512, -0.005228195, -0.013104733, 0.008721269, 0.013211275, -0.011118475, 0.036863722, 0.017016366, 0.0011653091, -0.0020166982, 0.023180613, 0.013340648, 0.0032495477, 0.026818281, 0.0033656028, 0.01006827, -0.03272378, 0.0184623, 0.006149027, 0.023089292, 0.028766487, -0.017564299, 0.01216868, 0.01256441, 0.000905136, -0.018751487, -0.043408476, -0.023393698, -0.019116776, 0.018188335, -0.013340648, 0.00565056, 0.011925154, -0.0003807469, -0.004288337, 0.033880528, 0.0018188334, -0.012998191, -0.01757952, 0.014124498, 0.00461177, 0.013119954, 0.012640512, -0.0017113396, -0.01595094, -0.026148584, -0.03345436, -0.019816913, 0.0301211, -0.017335994, 0.0038488493, 0.0011453324, 0.018310098, -0.02176512, -0.0047145076, 0.009078947, 0.0046650413, 0.029268758, 0.0017570007, 0.0007101251, -0.0070470283, -0.011255459, -0.016103145, 0.011597917, -0.01130873, -0.010585763, 0.0013517585, 0.00066113455, -0.0025303855, -0.017960029, 0.010540102, -0.018507961, 0.029664489, -0.015357347, -0.025676753, 0.0010768407, 0.021643357, -0.0061718575, 0.014817024, -0.015722636, 0.009467066, 0.022739222, -0.044656545, 0.026574755, -0.017701283, -0.01841664, 0.0019767447, -0.0039649047, -0.004687872, -0.007868928, 0.024809193, 0.023485022, -0.00048229526, 0.019314641, -0.012625292, -0.013941853, -0.032419376, 0.008599506, -0.01507577, -0.03805091, -0.012153461, 0.008736488, -0.011514205, 0.013919023, -0.0010483025, 0.010266135, -0.01214585, 0.017153349, 0.0005036989, -0.009451846, 0.00752647, -0.005064576, 0.0069747316, 0.023287157, -0.024428684, 0.01631623, -0.015433448, -0.01211541, -0.005228195, -0.012944919, 0.0021936349, 0.0080439625, -0.013721158, 0.015859619, 0.0072068423, -0.0055021616, -0.024915734, 0.0032723781, -0.0065105106, 0.0014773265, -0.0009507971, -0.024520006, 0.031171305, -0.0059663826, -0.0017046807, -0.002678784, 0.037533417, 0.008553844, -0.022800105, -0.02302841, 0.014352803, -0.0028062544, -0.029557945, 0.0014487883, -0.014565888, -0.00043211563, -0.0071345456, -0.0021822196, 0.012176291, 0.001959622, 0.0013593687, -0.009756253, 0.011476154, -0.007442758, 0.0034892682, -0.017899148, -0.008257047, 0.03473287, 0.0080059115, 0.0013736378, -0.002867136, 0.0015229876, -0.028781708, -0.0027073221, -0.00065875635, -0.012107799, 0.030364625, 0.016240127, -0.006613248, -0.0025132624, 0.009162659, -0.0056277295, 0.008835421, 0.019619048, 0.013637446, 0.008302708, -0.008576674, 0.0031334923, -0.009999779, -0.0047982195, 0.011186968, 0.007663453, 0.026346449, -0.007838488, -0.019877795, 0.008394031, -0.036559314, -0.010913, -0.013142784, -0.041338507, 0.014132108, 0.0015686487, 0.016027043, 0.013173224, 0.011156526, -0.026544314, -0.015113821, -0.02130851, 0.00962688, 0.009375744, 0.042038646, 0.016377112, -0.0017332189, 0.043408476, 0.0030383652, -0.010395508, 0.009565999, 0.003435997, 0.016833723, 0.027305333, -0.0023077875, -0.008104844, 0.012077359, -0.00481344, 0.0071117147, -0.001192896, -0.008272268, 0.040486168, -0.016072704, -0.020714914, 0.010753186, 0.0071269353, -0.0015952843, -0.016072704, 0.0024599913, 0.002954653, -0.0192842, -0.009177879, 0.020182202, 0.009071337, -0.01047161, -0.0052852714, 0.020684473, -0.010989103, 0.0030364625, 0.0041703796, 0.0053842035, -0.021993425, 0.02097366, 0.009558388, -0.012183901, 0.0012014575, -0.007237283, -0.02094322, 0.004977059, -0.0064039677, 0.0011186968, -0.0026483433, 0.006324061, 0.01301341, 0.00838642, 0.011963205, 0.006114781, -0.01172729, -0.0016314327, 0.018325318, -0.003708061, 0.007336215, 0.026255127, -0.003515904, 0.03765518, -0.013340648, 0.019405963, 0.0044595664, 0.025478888, 0.0108292885, -0.00522439, 0.005323322, 0.0017122909, -0.012427427, 0.0055516274, -0.007929809, -0.007366656, 0.025600651, -0.015448669, 0.0020528466, 0.0012709004, -0.021095423, 0.002117533, 0.0075493003, -0.005277661, -0.004699287, -0.013713548, -0.008432081, 0.007800436, 0.010981493, 0.025646312, 0.013317818, 0.0026236102, 0.0045394734, -0.0030459752, 0.00482105, 0.022571798, 0.007408512, -0.000674928, 0.02263268, -0.008013521, 0.02557021, 0.008158115, 0.011833833, -0.023667665, -0.011506595, 0.0023991098, 0.009588829, 0.0016618734, -0.012412206, 0.003907828, -0.0029908014, 0.021475933, -0.014512616, 0.0028271824, 0.009946507, -0.010380288, 0.010281355, 0.0016837528, 0.00086803635, -0.0038907055, 0.0042959475, 0.01550955, -0.0021251433, -0.023089292, -0.014535448, -0.00010737491, -0.010403118, -0.000381936, -0.0067274007, 0.0021746093, -0.002361059, -0.016179247, -0.009238761, -0.012374155, 0.031262625, 0.019010235, 0.030714694, 0.028355537, 0.009931287, -0.01085973, 0.007937419, -0.005144483, 0.026879162, 0.00019144363, -3.8883274e-05, 0.015441059, -0.0103041865, -0.017320774, 0.0008856349, -0.009718202, 0.00071583275, -0.01467243, 0.0008751709, -0.044656545, 0.02217607, -0.012899258, 0.0098627955, -0.010874949, 0.0049732537, 0.027792383, 0.009314862, 0.007690089, 0.017686062, 0.017960029, -0.002088995, -0.004014371, 0.005985408, -0.010699916, -0.007081274, 0.0134091405, 0.0039953454, 0.005897891, -0.0121610705, -0.015707415, -0.0027796188, 0.023835089, 0.0058332044, 0.011925154, -0.0053004916, -0.02725967, -0.0051330677, 0.025265804, -0.0128459865, -0.01047922, -0.010167203, -0.006015849, -0.0028538182, 0.0011843345, 0.0039687096, -0.035798296, 0.014276701, -0.0069214604, -0.014603939, -0.019619048, -0.0015990895, 0.0011396247, -0.037563857, -0.01722945, -0.013470022, -0.004136134, -0.015037719, 0.0041323286, -0.03643755, -0.025585432, -0.018705826, 0.0039116335, 0.0020452363, -0.0051292623, -0.015167092, -0.014778973, 0.0052472204, -0.00797547, -0.017412096, 0.0015810153, 0.0068073077, 0.010167203, 0.017488198, 0.021171525, 0.019345082, -0.008295098, 0.014132108, 0.011164136, 0.012336104, 0.033363037, 0.00038526545, -0.03150615, -0.03515904, -0.02305885, 0.033637002, -0.024109056, -0.008142894, -0.015631313, 0.011179357, -0.000429024, 0.01631623, -0.02392641, 0.013561344, -0.01974081, 0.0077281394, 0.003076416, -0.03056249, -3.2789183e-05, -0.016148806, 0.0031239795, -0.021415051, -0.02130851, 0.0038107985, 0.02176512, -0.030958219, 0.021460712, -0.012922089, 0.020608373, 0.0055440175, -0.0072220624, -0.01047161, -0.00585223, -0.0021746093, 0.024124276, 0.019238539, -0.01257963, -0.028294656, 0.015661754, -0.01006827, -0.017412096, 0.013264547, 0.0066056377, -0.016833723, -0.018644946, 0.023530683, -0.009170269, 0.016666299, -0.015631313, -0.012123019, -0.010623814, 0.009048506, 0.0048743216, -0.01589006, -0.007690089, -0.0039991504, -0.002912797, -0.01884281, 0.0022830546, 0.008454912, -0.033728324, 0.028538182, 0.028112011, 0.003980125, 0.009162659, -0.0022887622, 0.018020911, 0.013599395, 0.013690717, -0.009672541, -0.015707415, -0.002612195, 0.015996601, -0.004528058, -0.013987514, 0.012731834, 0.004531863, 0.021034542, -0.0031106619, -0.028294656, 0.009109387, 0.005654365, -0.015616093, 0.021871662, 0.008485353, -0.009680151, 0.010410729, -0.006643689, -0.0015734051, 0.035006836, -0.018218774, -0.015129041, 0.0226479, 0.0067540365, 0.012275224, 0.0064990954, -0.014474566, 0.018949352, -0.00251136, 0.0006939534, 0.016955486, 0.008036352, -0.0051406776, -0.0005793251, 0.005612509, -0.009284422, -0.00879737, -0.018294876, -0.012944919, 0.017975248, 0.0038621672, 0.008142894, -0.0055021616, -0.0028443055, 0.02473309, 0.008850642, -0.019603828, -0.0022906647, -0.020303965, 0.002996509, -0.007899369, -0.016240127, 0.012351325, -0.009010456, -0.021643357, 0.0026521483, -0.0059397467, -0.022510918, -0.0140179545, -0.018203555, -0.0007205891, 0.013287378, -0.012374155, -0.009535558, 0.021689018, -0.00606912, -0.004969449, 0.012594851, -0.009794304, 0.031156084, 0.022115188, -0.011978426, -0.0044062953, 0.013241717, 0.0155476015, 0.017335994, 0.009467066, -0.003666205, 0.01799047, -0.0016723374, 0.017792605, -0.01805135, 0.0074655884, 0.008569065, -0.014870295, -5.5679182e-05, 0.013842921, 0.0015914793, 0.0050455504, 0.029953675, 0.015311685, -0.003945879, 0.0064724595, 0.012435037, 0.006868189, -0.004855296, 0.015250804, 0.021080203, -0.002130851, 0.005498356, 0.006506705, 0.0058788653, 0.01551716, 0.010174813, -0.01047922, -0.007050833, -0.011529425, 0.035006836, -0.011696849, 7.735036e-05, 0.003456925, 0.0099008465, 0.0024200378, -0.027746722, 0.0010787433, 0.0070013674, -0.01759474, 0.008432081, -0.010319406, -0.009923677, -0.005049356, 0.021460712, 0.0061338064, 0.012655732, -0.0044291257, 0.007914589, 0.02592028, 0.005734272, -0.046269905, -0.00020690182, -0.019847354, -0.0076976987, -0.015258415, 0.0070013674, 0.027031366, -0.0063811373, -0.0018702021, -0.011247849, 0.016224908, 0.0034474123, -0.008591895, -0.0103041865, -0.017731724, -0.0018825687, -0.0023724742, -0.0012328494, -0.0032381322, -0.004314973, -0.02132373, 0.0003048829, 0.0030307549, 0.010395508, -0.003721379, -0.003247645, -0.00043116437, -0.015243194, 0.01633145, 0.02263268, -0.024048174, -0.03147571, 0.004105693, 0.011141306, -0.0010330821, -0.001035936, 0.02173468, 0.010151982, 0.0064039677, -0.01722945, 0.030044997, 0.02893391, 0.00033342108, -0.0146496, 0.018355759, -0.00754169, 0.021049762, -0.014954007, -0.009368134, 0.010121542, 0.018949352, -0.018964574, -0.0138961915, -0.01803613, -0.0140560055, -0.018766709, -0.013599395, 0.004189405, 0.016529314, 0.015585653, 0.018888472, -0.000507504, -0.0096192695, 0.0029223098, 0.005201559, -0.039938234, 0.011772951, -0.0069328756, -0.006571392, -0.0022583215, -0.013439581, -0.014101666, 0.00048752726, 0.010007389, 0.02512882, -0.033332597, 0.019162437, 0.021262849, 0.004105693, 0.009984558, 0.011826223, 0.024854854, 0.013333038, 6.177327e-05, -0.008082013, 0.00071345456, -0.0005631535, 0.009687762, -0.02931442, -0.02381987, 0.004737338, 0.008454912, 0.0011082328, 0.003980125, 0.021186747, -0.0056848056, 0.01421582, -0.00016183527, -0.025798516, -0.0052091694, 0.0029394326, -0.011993647, -0.0352808, 0.017259892, -0.017625181, -0.021247627, 0.0117349, -0.018979793, 0.0054565, -0.03342392, 0.009010456, 0.00094651635, -0.021612916, 0.021399831, 0.0101443725, -0.015966162, 0.016848942, 0.02263268, 0.0015505746, 0.018477522, 0.0030497804, -0.0056353398, -0.0075188596, 0.0053347372, -0.0065828073, 0.01925376, -0.014451735, -0.008295098, -0.0032799884, 0.0024656989, 0.017031588, 0.012062138, -0.0009222589, -0.008447302, 0.007442758, 0.02301319, 0.007853707, 0.016255349, 0.020730136, -0.013363479, -0.022784885, 0.002113728, -0.013196055, -0.01636189, -0.014893126, 0.011514205, 0.010570543, -0.018066572, -0.012785105, 0.00295275