aspect,whichfrom,senti_score,count,count_percentage,embeddings
混雑,fromCluster,-0.3447,38.0,1.8052,"[-0.033666655, -0.0025321317, 0.010223631, 0.013163915, 0.01719789, -0.019290168, -0.043906134, 0.051355913, -0.025947416, -0.055191755, -0.011190517, 0.02873712, -0.017324695, -0.015105613, 0.017023534, -0.026137624, -0.026216876, -0.04672754, 0.04165535, -0.020970332, 0.020035146, -0.016516315, 0.03550532, 0.03249371, -0.026486337, 0.005084077, -0.0030571825, 0.027167913, -0.03195479, 0.032525413, 0.0034653354, 0.039943486, -0.005151442, -0.01800627, 0.025852313, 0.059978634, 0.060200542, 0.017705109, 0.036044244, -0.031019606, 0.015176941, -0.022761447, -0.043081906, 0.010659522, -0.009090314, 0.005531856, -0.018037971, -0.01795872, 0.02632783, 0.013552255, 0.012934082, -0.00081729604, -0.01489163, -0.010413838, -0.02604252, 0.029339442, 0.054304123, 0.021572653, -0.002104166, 0.016975982, -0.028293304, -0.01692843, -0.008892181, 0.01046139, 0.02363323, 0.01852934, 0.014217979, 0.021762861, 0.028546913, 0.009074463, -0.045776505, 0.032525413, 0.013599806, 0.00830571, 0.014416112, -0.023950242, -0.018592743, 0.01317184, -0.01167396, 0.01061197, -0.053194582, 0.00631646, 0.03281072, 0.026185175, -0.017372247, -0.027564177, -0.029513799, -0.03845353, -0.004509493, 0.0067206505, 0.009232969, -0.009018986, 0.004224182, -0.019432824, 0.031289067, 0.0044579785, 0.021350745, -0.00026227772, 0.02526584, -0.021382445, 0.01984494, -0.024378208, 0.025424346, -0.023458874, 0.03677337, 0.043145306, -0.0074695908, 0.001731677, 0.03864374, -0.0022904102, -0.012466489, 0.0023676818, 0.058964197, -0.012363461, -0.06409979, -0.009549981, -0.006918783, -0.018751249, -0.016817477, -0.004529306, -0.012989559, -0.024568414, -0.0071446537, -0.013639433, -0.013797939, -0.021287343, -0.0126487715, 0.0105089415, -0.015390923, -0.012062299, -0.0040973774, 0.026961854, 0.0071248403, 0.0061104028, 0.01046139, -0.0128548285, 0.01667482, 0.017895317, -0.0065145926, -0.017831914, -0.021699458, -0.039341167, -0.019480376, 0.027532475, 0.012553668, 0.016738223, -0.017816063, 0.012696323, -0.04003859, 0.017372247, 0.011784914, -0.03144757, 0.047678575, 0.053606696, -0.001740593, -0.03696358, 0.0045689326, 0.01959133, 0.013100513, -0.010968609, 0.016484614, -0.004438165, 0.017863614, -0.0031998379, 0.011111264, -0.002704507, 0.06695289, -0.021081286, -0.010271182, 0.02792874, -0.052940972, -0.009795665, -0.01046139, 0.014764825, 0.004541194, 0.0455863, 0.023934392, 0.0074339267, 0.029434547, 0.06064436, 0.014709348, -0.0019159401, 0.03357155, -0.0031958753, -0.010255332, -0.057632748, 0.017071085, -0.04324041, 0.008289859, -0.020827675, -0.013702835, -0.0033325867, 0.03617105, -0.01356018, 0.038516935, -0.059534818, 0.005947934, -0.04596671, 0.007188243, 0.012553668, -0.020906929, -0.0066057337, -0.006542331, -0.017562455, -0.0021754936, -0.004977085, 0.02574136, -0.0029937802, -0.015898142, 0.023300368, 0.0021457737, 0.0056031835, 0.014067399, 0.0073943003, -0.056079388, -0.006871231, -0.009161641, -0.009993797, -0.0061421036, -0.009328072, 0.0054486403, -0.014780675, 0.0016653027, 0.0063957134, 0.012569518, 0.0010015592, 0.011602632, 0.014186278, -0.032905824, -0.008004548, 0.002569777, -0.0048066913, -0.0052227695, 0.01959133, -0.002900658, -0.06872816, -0.009217118, 0.0067642396, 0.032874126, -0.006264946, -0.004798766, 0.05252886, -0.062070914, -0.019971743, 0.009716412, 0.0017108731, 0.020843526, 0.014756899, -0.004168705, -0.029608903, -0.048883222, -0.0085355425, -0.009177492, -0.037629303, 0.0018277712, 0.024251403, 0.026660694, -0.056808516, -0.028927328, -0.05477964, 0.039404567, 0.036424655, -0.04422315, 0.0174832, -0.007671686, -0.047298163, -0.010604045, -0.0064551528, -0.011111264, -0.014788601, -0.007556769, -0.003003687, -0.0036456357, -0.009090314, -0.006229282, 0.011610557, 0.0010273164, -0.01664312, -0.033983666, -0.010255332, -0.009605458, 0.022349332, -0.0089635085, -0.044381652, -0.019385273, -0.0008742591, -0.0058686812, -0.007299197, 0.049865957, -0.02334792, -0.00966886, -0.03896075, -0.0048383926, 0.018878054, 0.023046758, 0.0087416, 0.018148925, -0.0014384411, 0.009851142, -0.016278556, -0.009874918, -0.019670583, -0.0027203576, -0.027580027, -0.013441301, 0.0047393264, -0.012490265, 0.0058211293, -0.026739946, -0.029434547, 0.021033734, 0.013607732, 0.0019902398, -0.01234761, 0.010374212, -0.015351296, 0.015208641, 0.009359773, -0.0402288, -0.04967575, 0.006609696, -0.029862512, -0.00015429559, -0.03303263, -0.02203232, 0.053289685, 0.017895317, 0.018624444, 0.01034251, 0.010239481, -0.01342545, -0.010255332, -0.019940043, -0.02417215, 0.014986733, 0.029941766, 0.0042875847, 0.0073784497, -0.0101364525, -0.009375624, -0.029910063, 0.025868164, -0.02769098, -0.007893594, 0.012712173, 0.031796284, 0.024822025, -0.025313392, 0.03902415, -0.024822025, 0.0005300041, -0.026121773, 0.018085524, 0.033920262, 0.04752007, -0.019464524, 0.011563006, 0.016452912, 0.02604252, -0.04774198, -0.0079966225, -0.021033734, 0.03617105, 0.016595569, -0.0055477065, 0.007988698, -0.014558767, 0.02521829, -0.013029185, 0.015200716, -0.024964679, 0.012204954, -0.01827573, 0.01637366, -0.055730674, -0.00278376, -0.005409014, -0.058108263, 0.02631198, -0.0016811532, -0.008987284, 0.015486027, 0.020463113, -0.0042677713, -0.0187671, 0.06644568, 0.008789152, -0.022634642, -0.025931565, 0.06473381, 0.012062299, -0.010976533, -0.004866131, 0.029688155, 0.001163037, 0.03734399, 0.02870542, 0.0039626476, -0.036900174, 0.011452052, -0.03306433, 0.018307433, 0.015145239, -0.015169015, 0.04885152, -0.015232418, -0.044254847, 0.021889666, -0.0014523104, 0.01330657, -0.027516624, -0.019718135, -0.00022029843, -0.0010818028, -0.008583095, 0.0117373625, 0.016421212, 0.0137107605, -0.031051306, -0.05075359, -0.02979911, -0.0073269354, 0.014479514, 0.024124598, -0.00288877, -0.008170979, 0.010928982, -0.026454635, 0.012022673, -0.01903656, 0.020653319, 0.033888564, 0.0048185796, 0.008931807, 0.037787806, -0.010572344, -0.018022122, -0.0040775645, 0.0033028668, 0.011650184, -0.033381343, -0.061246682, 0.004069639, -0.0041330415, -0.040831123, 0.0061262534, 0.017641706, 0.014788601, 0.024822025, -0.008131353, -0.0072674956, 0.011531305, -0.026755797, -0.0003393017, -0.010176079, -0.009296372, 0.012355535, -0.028546913, -0.0011907757, 0.0072556078, 0.042099167, 0.034807898, -0.023760036, -0.030686744, -0.011285621, -0.025471898, 0.004866131, 0.03033803, 0.018561041, -0.029973466, -0.01315599, -0.018370835, -0.041687053, 0.014479514, -0.030100271, -0.010659522, -0.0108814305, -0.03572723, -0.04596671, -0.043684226, -0.017245442, -0.008297784, -0.017261293, 0.009724338, -0.016017022, 0.04891492, 0.018671995, 0.04612522, 0.036361255, 0.0024568415, 0.043145306, -0.027865337, 0.038295027, -0.034268975, -0.0012928138, -0.097766444, -0.02876882, -0.03060749, -0.00704955, 0.015826814, 0.009018986, -0.04111643, -0.0148837045, 0.02119224, -0.010770476, -0.03918266, 0.046917748, 0.00045099884, -0.018719546, -0.010865579, -0.0059241583, 0.033793457, 0.013076737, -0.019401122, 0.0078658555, 0.017800214, -0.015509803, -0.013195616, -0.036614865, -0.0034534475, 0.0015315633, 0.012260431, -1.34358515e-05, 0.0005775559, 0.0005740886, -0.01908411, 0.012949932, 0.019718135, 0.061405186, -0.043050203, -0.0021953068, -0.030987903, -0.027722683, 0.014479514, -0.01436856, -0.00348713, -0.0050523756, 0.03192309, -0.013124289, -0.008931807, 0.0066730985, 0.021398297, -0.03219255, 0.030116122, 0.021319045, -0.004846318, -0.028023845, -0.010310809, 0.010310809, 0.012379311, 0.037375692, 0.020193651, -0.007544881, -0.0073744874, -0.013068812, -0.016849177, 0.03680507, -0.013480927, 0.005884532, 0.00091784826, 0.01716619, 0.011444126, 0.046505634, 0.01583474, 0.0047749905, 0.008139278, -0.01504221, 0.029276041, -0.0023756071, 0.044888873, 0.04108473, -0.0101919295, -0.006150029, -0.010168154, 0.034300677, 0.028515212, -0.014265532, -0.026660694, -0.012117776, -0.016563866, 0.039911788, 0.0058052787, 0.06409979, 0.026787497, 0.024853725, 0.032683916, 0.01795872, -0.034776196, -0.03433238, 0.013805864, -0.013758312, 0.008111539, 0.002405327, -0.0030670892, 8.984065e-05, -0.0076082833, 0.012149477, 0.007671686, -0.036583163, -0.007307122, 0.008694049, 0.037692703, 0.0065185553, -0.010580269, -0.022381034, 0.013972295, 0.024917128, 0.011578856, 0.0019654732, 0.015295819, 0.014447813, 0.024346506, 0.018925605, 0.012783501, 0.028657867, 0.010405913, -0.0025796837, 0.02792874, -0.013108438, 0.0035822333, 0.04102133, 0.0053456114, -0.008377037, -0.0070574754, 0.022523688, 0.0201461, -0.014590468, -0.0040518073, -0.0026549739, -0.0018010234, -0.00887633, 0.0057537644, -0.00288877, -0.012664622, -0.0014552823, 0.0047868784, 0.015977396, 0.007402226, 0.018989008, 0.0046679988, 0.0075171427, 0.023252817, -0.015295819, -0.049453843, 0.004957272, -0.005305985, -0.022222528, -0.042669788, 0.026771648, 0.013797939, 0.013259019, 0.0042004064, 0.0021002032, 0.025567003, 0.001664312, -0.017514903, -0.014836153, 0.0014760862, 0.0035961026, -0.005943971, -0.028657867, -0.026518038, -0.012244581, -0.0077667893, 0.0043985387, 0.029386995, 0.018370835, -0.0084800655, -0.024726922, 0.008210606, 0.008828779, 0.0080520995, 0.005833017, 0.0072239065, -0.018196478, -0.030813547, 0.0034891113, -0.00012284207, -0.025281692, -0.0025717583, -0.0075369556, -0.013084662, 0.0043708, 0.01167396, -0.027849488, -0.016817477, -0.018893903, 0.008210606, 0.032144997, 0.02794459, 0.0012838978, -0.017292995, -0.0121653285, 0.0047512143, 0.01546225, -0.004747252, 0.035949137, 0.033381343, 0.010453464, 0.009732262, -0.008266083, -0.010984459, 0.016817477, -0.012038523, -0.014479514, 0.054557733, -0.009082388, -0.0030334068, -0.015541504, -0.006712725, -0.0038497122, 0.0010411857, -0.000755875, -0.0018495658, 0.009771889, 0.0005587333, -0.051229108, -0.015795114, -0.01772096, -0.010516867, 0.00061222905, 0.0072595705, 0.00030660984, -0.012094, 0.0022171014, 0.0010808122, 0.015018434, 0.017213741, -0.009169566, 0.010207781, -0.05018297, -0.006443265, -0.010952758, 0.0152561935, -0.00039205444, -0.0133382715, 0.016896728, 0.0030433133, -0.013116363, 0.020209502, 0.03575893, -0.017578304, 0.018989008, -0.0109369075, -0.036836773, 0.03222425, -0.018402535, 0.021794561, 0.021255642, -0.010714999, 0.017118638, -0.023141863, -0.007877744, -0.02306261, -0.012831053, 0.034522586, -0.008955584, 0.0068950066, -0.021778712, 0.0056269597, 0.004921608, -0.021667756, 0.03271562, 0.0052584335, -0.007445815, -0.020035146, 0.0034058955, 0.013893043, -0.003451466, -0.0063759, -0.0043906136, -0.0109369075, -0.0037169633, 0.009050687, 0.0014255624, 0.00084949256, 0.0062134312, 0.010976533, -0.0030235, 0.002722339, 0.029165085, 0.0007122859, 0.0055358186, -0.002001137, -0.029656455, 0.00658592, -0.04000689, -0.006320423, 0.022666344, 0.03651976, 0.008686123, 0.0065700696, 0.035473622, 0.0073269354, 0.0041924813, -0.0077192374, 0.01580304, 0.010199855, -0.01153923, -0.0026450672, -0.030116122, 0.01502636, -0.01330657, 0.04159195, -0.0035564762, -0.020320456, 0.0005101909, -0.013797939, 0.017372247, 0.035949137, -0.009003135, -0.006264946, 0.04060921, 0.005793391, -0.00980359, 0.00332268, -0.012696323, -0.042035766, -0.04190896, -0.020574067, 0.004592709, -0.01073085, 0.016579717, 0.0068870815, -0.00348713, -0.02712036, 0.03677337, 0.017847765, 0.02526584, 0.020891078, -0.009779815, -0.004125116, -0.044349954, 0.008361187, 0.02387099, 0.022919953, -0.0070891767, 0.022127423, -0.021826264, 0.011277695, -0.0059994482, -0.008781227, -0.019654732, -0.0011511492, -0.004307398, -0.0011491678, -0.028340856, 0.0056031835, -0.007188243, 0.0066651735, 0.029276041, 0.03274732, 0.05148272, 0.006807829, -0.008297784, -0.010382136, 0.017816063, -0.00063600496, 0.0010946814, 0.011047862, 0.021128837, -0.036709968, -0.036646564, 0.013900967, -0.0124823395, 0.0043549496, -0.029640604, -0.038358428, -0.03709038, 0.005892457, -0.008472141, -0.028150648, -0.011095413, 0.013084662, -0.016096275, -0.031796284, 0.03193894, 0.03249371, 0.007869818, 0.017641706, -0.004937459, 0.014471589, -0.032683916, 0.005943971, 0.026787497, -0.042099167, 0.015771337, 0.025947416, -0.025630405, -0.027310567, 0.019638881, 0.0071565416, -0.0057616895, -0.04996106, -0.002942266, 0.018640295, -0.044445056, 0.011238068, -0.0036000654, 0.0030750146, -0.030179525, -0.008955584, -0.026375383, 0.0009762973, 0.009581682, 0.03537852, 0.013362047, -0.0025242064, 0.0038318802, -0.0061262534, -0.017372247, 0.015898142, -0.01825988, -0.018814651, -0.008448364, -0.010683298, -0.0029283965, -0.044381652, -0.015874365, 0.0072278692, -0.018814651, -0.0075528063, -0.0039190585, 0.0072040935, 0.029735707, 0.002789704, 0.013393749, -0.0455863, 0.020970332, -0.012981634, -0.026153473, 0.013702835, 0.022761447, 0.013132215, 0.018228179, 0.0048978324, 0.016484614, -0.035822336, -0.022888253, 0.015779262, -0.004957272, -0.0046679988, 0.008638572, 0.0076518725, -0.011531305, 0.013480927, -0.014392336, -0.019416973, 0.01222873, 0.038612038, -0.029149236, 0.0045491196, -0.03219255, -0.039309464, 0.018354984, 0.009835292, -0.049041726, -0.010754625, -0.015002584, 0.015050136, 0.027532475, -0.01799042, -0.034554288, 0.0015008528, -0.0031562487, 0.006922745, -0.019670583, -0.015779262, 0.013076737, 0.03433238, -0.015842665, -0.052972674, 0.0016306295, 0.024837876, -0.01101616, 0.024188, -0.02255539, 0.00034177836, -0.008048138, -0.007152579, 0.017863614, -0.01436856, -5.4138127e-06, -0.029307742, 0.033920262, -0.0059637846, -0.009890769, -0.023823438, -0.010825953, 0.018450087, -0.001652424, -0.019654732, 0.010239481, -0.031590227, 0.0133382715, 0.015731711, 0.015501877, 0.010691223, -0.0076082833, 0.010413838, -0.008131353, -0.006058888, -0.0058766063, 0.04942214, 0.018370835, -0.04102133, 0.005452603, 0.024584265, -0.0071089896, 0.02390269, -0.012450639, 0.0039269836, -0.0021873815, -0.027675131, -0.008115502, 0.02095448, -0.023855139, 0.029117534, 0.012601219, 0.051197406, 0.010643671, 0.015779262, 0.005500155, 0.018022122, 0.015731711, 0.03174873, -0.008091726, 0.015779262, -0.036646564, -0.0059875604, -0.010112677, 0.0036694116, 0.005456566, -0.0073269354, -0.006003411, 0.0014691516, 0.0026153475, -0.011230144, 0.0017386116, 0.026280278, -0.006554219, -0.006253058, -0.0038754693, 0.04048241, -0.0075369556, -0.006653285, 0.004925571, 0.01438441, 0.027199613, 0.0061302157, 0.018450087, -0.033983666, 0.010160228, -0.009637159, -0.013076737, 0.0018366872, 0.021033734, 0.0016593587, 0.041782156, -0.0035544948, -0.017356396, -0.00125715, -0.009629234, -0.0061341785, 0.0011125134, 0.0043509873, 0.0054724165, -0.025170738, 0.007564694, 0.004917646, -0.04400124, -0.018339133, 0.0010104751, 0.026993556, 0.013060886, -0.020526515, -0.027088659, -0.029038282, -0.030670892, 0.019686433, -0.04862961, 7.275173e-05, -0.004778953, 0.010532717, 0.014701422, -0.029165085, 0.01635781, 0.00023813035, -0.016833328, 0.014614244, -0.00791737, -0.0016365735, 0.01635781, 0.023126012, -0.0075726197, 0.0032691841, -0.0077509386, 0.0046600737, 0.02765928, 0.017594155, 0.0034772232, -0.023981944, -0.012791427, 0.00410134, 0.0013542348, 0.02337962, 0.0020823714, 0.0053020227, 0.019829089, -0.01261707, -0.010279108, -0.0031285102, -0.023585679, 0.0048740567, 0.0024726922, -0.009296372, 0.002294373, 0.019004857, 0.021731159, 0.019543778, -0.014170428, 0.031304915, -0.030496536, 0.010722924, -0.039531372, -0.002771872, 0.0010580269, -0.0042915475, 0.026280278, -0.006708762, -0.022143275, -0.003084921, 0.027833637, 0.010421763, 0.031875536, 0.0014513197, -0.0087416, 0.0009990826, -0.0003415307, 0.0023478686, -0.018862203, -0.02171531, 0.0038695254, 0.0056507355, 0.0032137071, 0.0026074222, -0.007600358, 0.03222425, -0.0072793835, -0.006431377, -0.018925605, 0.030433133, 0.003542607, -0.0075924327, -0.022904104, -0.011769064, -0.0060985144, 0.01061197, 0.007861893, 0.0012561593, -0.03569553, -0.027722683, 0.039626475, 0.006597808, -0.019638881, 0.0018921642, -0.035156608, -0.017863614, 0.005781503, 0.01908411, -0.0012521966, -0.0011263826, 0.023189414, 0.008789152, -0.015034285, 0.0021398298, -0.007671686, 0.009407326, 0.01596947, 0.027294716, -0.005294097, -0.0045610075, -0.007386375, -0.005888494, 0.008495917, 0.009684711, 0.018497638, 0.0064115636, 0.0039626476, -0.026359532, -0.01369491, -0.016056648, -5.3991072e-05, 0.01691258, -0.03648806, -0.00021002033, 0.025392646, 0.017673409, -0.0072357943, -0.0030254815, 0.008210606, 0.022856552, 0.01450329, -0.007881706, -0.031510975, 0.005516005, -0.01692843, -0.0055952584, 0.021794561, 0.027833637, -0.0042479583, -0.013377898, 0.003958685, -0.005127666, 0.014431963, 0.0042796596, 0.009098239, -0.022412734, 0.004331174, 0.007636022, 0.0011838409, -0.04485717, 8.69925e-05, -0.01987664, -0.0012848885, 0.010176079, -0.009423176, -0.015065986, -0.0036515798, -0.024298955, -0.019369422, -0.021842113, -0.020970332, 0.014162502, -0.024441611, 0.024045346, -0.012125702, -0.0043232488, -0.006700837, -0.025725508, -0.006102477, 0.0063243858, -0