aspect,whichfrom,senti_score,count,count_percentage,embeddings
.041496847, 2.1098003e-05, 0.0141387265, 0.023395471, -0.023427172, -0.0007524077, 0.0073269354, -0.0056943246, 0.0051435167, -0.00013386318, -0.05205334, -2.8435092e-05, 0.02818235, -0.0008960537, 0.0023815513, 0.017261293, -0.013774163, -0.013362047, -0.017942868, -0.012062299, -0.024837876, 0.0017514903, -0.048788115, 0.014677647, -0.014344784, 0.010096826, -0.013980221, -0.006439302, -0.007140691, -0.010699148, 0.0058607557, -0.010905206, 0.03709038, 0.014336859, 0.012204954, 0.025884014, -0.01490748, -0.026454635, -0.014202129, -0.013552255, 0.0027005444, -0.015343372, -0.008519692, -0.009898693, -0.01688088, 0.022079872, -0.014796526, 0.005171255, 0.025345095, 0.008559319, 0.008194755, 0.017863614, 0.00021200164, 0.013132215, 0.00832156, -0.0060232244, 0.010255332, -0.0019119774, 0.023284517, 0.004866131, -0.019004857, 0.01799042, 0.0087019745, 0.016754074, 0.00039032078, 0.03832673, -0.0026094033, -0.019924192, -0.009478653, 0.034427483, -0.017372247, -0.007992661, 0.011238068, -0.0035822333, 0.034237277, -0.006490817, 0.018846352, 0.010746701, -0.034681093, -0.038009714, -0.014661796, 0.017673409, 0.0075528063, -0.0063560866, -0.0043351366, 0.019527927, -0.0187988, 0.00832156, 0.002191344, -0.006748389, -0.016532166, 0.0046798866, 0.0011006254, -0.0034712793, -0.010794252, -0.021731159, -0.011452052, 0.010358361, -0.00995417, -0.014955032, -0.0003737272, -0.013940594, -0.021905515, -0.0046125217, 0.004584783, 0.023427172, 0.014114951, -0.026407083, 0.006371937, 0.007818304, -0.003542607, 0.008900107, 0.0059756725, -8.996448e-05, -0.010366286, 0.00036282992, -0.016112125, 0.021414148, 0.014051548, -0.0064036385, -0.017340546, -0.008662348, -0.009724338, 0.013591881, 0.004117191, -0.019416973, 0.009359773, -0.0036020468, -0.0255353, -0.026090072, -0.007953034, 0.007128803, -0.0047512143, 0.006003411, -0.0077192374, 0.0068910443, 0.048819818, 0.022523688, -0.015279969, 0.005092002, -0.021414148, 0.01959133, 0.0024469348, -0.00332268, 0.0007791556, -0.0030135934, -0.0058092414, -0.016112125, -0.0071446537, -0.011103339, 0.0010718962, -0.007873781, 0.011927569, -0.016183453, 0.0149391815, 0.035220012, -0.01775266, 0.034554288, 0.02150925, -0.022650493, 0.015787188, 0.020066848, 0.005634885, 0.020098548, 0.035346817, 0.0037189447, 0.020320456, -0.007073326, 0.015335446, -0.009209193, 0.013029185, -0.028752971, 0.022618793, -0.00068702403, -0.005563557, 0.031780433, 0.021017883, -0.041306637, 0.020241205, -0.008377037, 0.01906826, -0.019369422, 0.008044175, -0.007330898, 0.0036436545, -0.0123713855, 0.0074141137, 0.0025975155, 0.012363461, -0.008487991, -0.0040518073, -0.013060886, 0.03334964, -0.026470486, 0.008567244, -0.019733986, -0.016785774, -0.011087488, 0.009217118, 0.03255711, -0.024045346, -0.025329243, -0.011499603, 0.014043623, 0.0012749819, -0.033254538, -0.021002032, -0.007509217, -0.011024086, 0.019004857, 0.020415561, 0.016262706, -0.020225354, 0.009367699, -0.020368008, -0.009756038, -0.033698354, -0.0073269354, 0.010247407, -0.03216085, 0.01317184, -0.018497638, -0.0128548285, 0.028832223, 0.006431377, 0.008955584, 0.008448364, -0.020748423, -0.024885427, -0.015509803, 0.03033803, 0.006047, 0.0021675683, -0.01207815, 0.0117928395, -0.0025024118, 0.01986079, -0.010635746, -0.039563075, -0.019496227, -0.004113228, 0.011333172, 0.035061505, -0.011697736, -0.004061714, 0.020098548, 0.018228179, -0.008194755, 0.012553668, -0.015279969, -0.034427483, 0.0060549257, -0.028277453, -0.025471898, 0.022666344, 0.013988146, 0.0050563384, -0.016484614, 0.023934392, -0.028023845, 0.007636022, 0.008472141, -0.023791736, -0.026755797, 0.023268666, 0.044096343, 0.02066917, -0.022729747, -0.01571586, -0.015541504, 0.024774473, 0.011745287, 0.019940043, -0.0036793184, 0.00028654895, -0.0007900529, -0.0017693222, -0.016341958, -0.024267254, 0.0034375968, 0.042859998, 0.013679059, -0.019527927, 0.02764343, 0.012490265, -0.008095689, -0.012569518, -0.015628682, -0.0046759243, 0.005151442, -0.04507908, 0.009169566, -0.0030492572, -0.014741049, -0.00033459606, -0.02070087, 0.00013027203, -0.0024568415, 0.009946246, 0.0057973536, 0.0061817304, 0.024964679, 0.00288877, -0.012601219, 0.012545742, 0.0045491196, -0.030433133, -0.013750387, 0.006554219, 0.009201268, 0.004767065, -0.011753213, 0.010199855, -0.017625857, 0.009589607, 0.013259019, -0.014741049, 0.014638021, 0.012775576, -0.0053337235, -0.0050286, 0.003952741, 0.018862203, 0.005856793, 0.030908652, -0.0046204473, 0.004541194, 0.00166134, -0.0020021277, -0.0309245, -0.0031919125, 0.0011204386, 0.020875227, 0.03870714, 0.0054684537, 0.007136728, -0.0068395296, -0.027738534, 0.01342545, -0.008638572, 0.015335446, 0.004485717, 0.0028055545, -0.017514903, 0.0065383683, 0.044096343, 0.0012819165, -0.021921366, 0.0062253196, -0.0038041417, 0.0122208055, 0.018228179, 0.019004857, -0.008931807, 0.029672306, 0.0017356396, 0.0018406498, 0.021921366, 0.027960442, -0.0009862039, -0.009003135, -0.009272595, 0.014217979, -0.015176941, -0.004014162, 0.02013025, 0.004362875, -0.0056586605, 0.031241514, 0.0070416247, 0.0035723269, -0.0046600737, -0.011372798, 0.020209502, -0.019448675, -0.026359532, 0.026518038, -0.00938355, 0.016579717, 0.011547155, 0.0059162327, 0.00456497, 0.009296372, 0.03407877, 0.012609145, 0.023236966, 0.00995417, 0.0066255466, 0.0048542432, 0.0017138451, -0.0054288274, 0.011071637, 0.01635781, -0.008527618, 0.0002356537, 0.006118328, -0.009962096, 0.013504703, 0.027263016, 0.022254229, 0.0027956478, 0.020764273, 0.0068870815, -0.013552255, 0.0056269597, -0.00832156, -0.007556769, -0.0017713035, 0.0031542676, 0.0046045966, 0.0027679093, 0.033951964, -0.0067880154, 0.009185418, 0.01381379, 0.012252507, -0.008369111, 0.0241563, -0.008717825, -0.009328072, 0.013005409, 0.011610557, 0.009486578, -0.014709348, -0.0006548275, 0.0038199923, -0.01222873, -0.012038523, 0.008678198, 0.021002032, 0.014265532, -0.0079966225, 0.011111264, -0.011428276, 0.021857964, -0.005848868, -0.007838117, -0.0035049617, 0.00704955, 0.010865579, -0.009423176, 0.01772096, 0.0066136587, -0.0043589124, -0.0127993515, 0.019813238, -0.0105644185, -0.011491678, 0.011666034, 0.020716721, 0.016738223, -0.02952965, 0.0017891354, -0.007061438, 0.01600117, -0.0018030046, 0.004545157, -0.0061817304, 0.012815203, 0.022254229, 0.005349574, -0.0012680473, -0.0024508976, 0.0033563625, 0.017419798, -0.0018030046, 0.010390062, -0.012315908, -0.0054684537, 0.0064828913, -0.009502429, 0.008258157, -0.013401674, -0.005416939, -0.007949071, 0.014170428, 0.0072239065, -0.009296372, -0.0019724078, -0.00033608204, -0.011396575, -0.014661796, 0.013235243, -0.007818304, 0.025123186, -0.0047393264, 0.0059241583, -0.005147479, 0.0036178972, -0.00023292938, -0.0062570204, -0.0058607557, 0.00832156, -0.010033424, 0.00556752, 0.011142965, -0.00577754, 0.021731159, -0.013195616, -0.020257054, -0.004917646, 0.0075290306, 0.009462803, -0.025043933, 0.0140277725, 0.001579115, 0.010405913, -0.011127114, 0.017499052, 0.02253954, 0.032398608, 0.00089407235, 0.01382964, 0.014970883, 0.004125116, -0.008622721, -0.028435959, 0.01638951, -0.011388649, 0.010445539, -0.022666344, 0.013615658, -0.010746701, 0.0074814786, 0.021921366, -0.0067048, -0.022808999, 0.0040042554, 0.0028273491, 0.011245994, -0.011658109, -0.0028055545, 0.0010897281, -0.0037585713, -0.0065700696, 0.016326109, -0.006443265, -0.009549981, 0.028816374, -0.023775885, 0.00021323997, -0.0058052787, 0.0015087781, 0.01612005, 0.012712173, -0.02387099, -0.0010119611, -0.009478653, 0.0067959405, 0.01608835, -0.010350435, -0.011769064, -0.0051554046, -0.005147479, 0.004755177, 0.016991833, -0.010849729, 0.0047631026, 0.0046679988, -0.0072040935, -0.011713586, 0.011253919, 0.020748423, -0.0023458875, -0.009478653, -0.0011739343, 0.031479273, -0.018386684, 0.0022052133, 0.0022230453, -0.018418387, 0.023966093, -0.020494813, -0.0077667893, 0.006847455, -0.009692636, -0.0035822333, -0.0013056924, 0.0020585954, 0.0014988715, -0.0077866027, -0.02120809, -0.01167396, -0.0028253677, -0.0044540158, -0.018085524, 0.019702284, -0.010580269, -0.031051306, -3.6252033e-05, -0.0012056355, 0.027437372, -0.029069982, -0.0117373625, 0.0067642396, 0.015628682, -0.0033821198, -0.0006310516, 0.003114641, -0.0019476413, -0.004362875, -0.004529306, -0.03193894, 0.0017901261, 0.043684226, 0.008377037, 0.0028253677, -0.012307984, 0.00023552986, 0.025551151, -0.01317184, 0.013742462, -0.005563557, -0.0072556078, -0.010358361, 0.004378726, -0.0073150476, 0.010857655, -0.0118483165, -0.0018644257, 0.01825988, -0.00818683, 0.025059784, 0.007953034, -0.0003321194, 0.0117373625, 0.0034772232, 0.011206367, -0.009161641, -0.009526205, -0.01330657, 0.004648186, 0.0069861477, 0.0067404634, -0.011047862, 0.010374212, 0.025012232, -0.014717273, 0.0049493467, -0.006589883, -0.027675131, 0.0028412184, 0.017942868, 0.0129103055, -0.002086334, -0.010112677, 0.014915406, 0.00778264, 0.0077113123, -0.01987664, -0.026597291, 0.00691482, 0.0018039953, -0.0129103055, -0.0011481772, 0.009811515, -0.019179214, -0.005420902, -0.013663209, -0.007830191, 0.004497605, -0.00010550549, -0.023839287, 0.00020605768, 0.0020784086, -0.009114089, 0.010065125, -0.021493401, 0.0057537644, -0.013599806, 0.015810965, 0.038580336, 0.0028788634, -0.0038833946, -0.017816063, 0.0063917506, -0.013908893, -0.0063759, 0.020415561, -0.008416664, 0.010168154, -0.0030968091, 0.04916853, 0.0037407393, -0.011935495, 0.020574067, -0.0137107605, 0.0074339267, -0.023268666, 0.020003445, 0.035029806, 0.0026411046, -0.005500155, 0.022904104, -0.025836462, -0.023744185, 0.013774163, 0.012957858, -0.022571241, -0.014645945, -0.02334792, 0.009193342, -0.006962372, 0.010691223, -0.02200062, -0.000273918, -0.00052059285, -0.024901278, -0.0067048, -0.0028669755, -0.005456566, 0.02686675, -0.009549981, 0.020050997, -0.0008693058, 0.0003341007, 0.0020050998, -0.002839237, -0.00872575, 0.008289859, -0.0026886563, -0.010921056, -0.0255353, 0.0030730332, 0.027865337, -0.019987594, -0.0026688431, 0.007362599, 0.031653628, 0.0050206743, -0.005884532, 0.007949071, 0.0054882667, -0.027580027, 0.02740567, 0.023823438, -0.003701113, 0.00045966712, 0.0066770613, 0.003316736, 0.011499603, 0.022745596, 0.016706523, -0.0034296715, 0.0033028668, -0.006387788, 0.0060866266, -0.0011055787, 0.028911477, 0.00091933424, -0.020193651, -0.010382136, 0.018085524, -0.0027322455, -0.010778401, -0.009827366, 0.020082697, -0.014725198, 0.01688088, -0.011055787, 0.00073408044, 0.008400813, 0.01263292, 0.00012791922, 0.0022547464, -0.0011848316, -0.004632335, 0.00089853036, 0.012728024, -0.04989766, 0.036392957, 0.00844044, -0.012521966, -0.026803348, 0.012720099, 0.0051197405, -0.020574067, 0.006649323, 0.013536404, 0.009201268, -0.030242926, 0.038421832, 0.0024865614, -0.021366596, -0.013591881, 0.006724613, -0.015818888, -0.0042360704, 0.012537817, -0.030195374, 0.012696323, -0.003671393, 0.016500464, 0.009977947, -0.024790322, 0.01423383, 0.0030670892, 0.026074221, 0.012918231, -0.0045728954, -0.01848179, -0.005048413, -0.008289859, 0.009351849, -0.0137107605, 0.03087695, -0.025139036, -0.0074260016, -0.02043141, 0.0045134556, 0.009082388, -0.0029561352, 0.011745287, -0.0015276007, -0.012355535, 0.010889356, 0.012902381, 0.006847455, -0.00021546896, 0.017514903, -0.014558767, 0.007889631, 0.0056428104, -0.019416973, -0.0053733503, -0.029910063, 0.0019446693, 0.0035208124, -0.03113056, -0.00448968, 0.008686123, -0.005512043, -0.001248234, 0.0028966954, -0.014836153, 0.008131353, 0.009962096, -0.01718204, 0.000414592, 0.009153716, -0.0028927329, -0.008915957, -0.0013641415, 0.03407877, -0.022919953, 0.004485717, -0.03241446, -0.007366562, 0.01046139, 0.007410151, 0.0042004064, -0.009795665, -0.0045728954, -0.019749835, -0.007085214, -0.019765686, 0.016738223, -0.023918541, -0.0069504837, 0.004339099, 6.84795e-05, -0.025139036, -0.0026529925, -0.0072793835, -0.0017822008, 0.012664622, -0.005733951, -0.008297784, -0.020161951, -0.0036951688, -0.010786327, -0.010849729, 0.007691499, -0.0036694116, -0.0029997241, -0.0020368008, 0.0087019745, 0.0028610316, -0.0067048, 0.00076280965, -0.009003135, -0.00616588, 0.010168154, 0.009629234, 0.0040339753, 0.008416664, 0.01315599, 0.010659522, -0.01824403, 0.010905206, 0.014828227, 0.005349574, 0.014875779, -0.0077232, 0.010556493, -0.008900107, -0.0015662365, -0.025043933, -0.0061460664, 0.0020021277, 0.036139347, 0.010128527, 0.012315908, -0.01935357, 0.015058061, -0.0021457737, -0.014376486, -0.008614796, 0.016484614, -0.012537817, -0.007632059, -0.024124598, -0.006708762, -0.01317184, 0.013108438, 0.0036495985, 0.007956997, 0.00080838014, 0.013893043, 0.00018834959, 0.005072189, 0.0056388476, -0.0028253677, 0.014844078, 0.0018297526, 0.0067642396, 0.0059241583, 0.0053099478, -0.024267254, 0.00818683, 0.02526584, 0.018022122, -0.010184004, -0.0027084695, -0.010754625, 0.010833878, -0.0028412184, -0.014273456, -0.006823679, 0.01492333, 0.00092924084, 0.009217118, -0.0016851159, -0.0101364525, 0.017388098, -0.007299197, 0.016722374, -0.0011878036, 0.024964679, -0.009272595, 0.018450087, 0.0028055545, -0.0011184573, 0.004442128, -0.0046283724, -0.0088525545, 0.036424655, 0.008670273, 0.0075171427, 0.03195479, -0.03185969, 0.0070574754, -0.009692636, 0.0038081044, 0.004541194, 0.000559724, 0.016833328, 0.015034285, 0.015707934, 0.019496227, 0.018465938, 0.013433375, -0.005329761, -0.02361738, 0.00085196923, 0.013893043, -0.0036912062, 0.010263258, 0.018022122, -0.019781537, 0.004216257, 0.0057537644, -0.0010728869, -0.010152303, -0.01986079, -0.009074463, 0.018465938, -0.017071085, 0.016516315, 0.0016603493, -0.0010223631, 0.0029660417, -0.019099962, -0.0022369146, 0.0061222906, 0.026755797, 0.025329243, 0.01556528, 0.022935804, 0.01180869, -0.03360325, 0.011039936, -0.0059122704, -0.009859067, 0.010667447, -0.010104751, -0.021588504, 0.00048542433, -0.017007684, 0.029973466, -0.009874918, 0.0040002926, -0.0007509217, 0.008511767, -0.0037070569, -0.019971743, 0.004006237, -0.016595569, 0.019512076, 0.0019050428, -0.0154464, -0.012038523, 0.014424037, -0.008075876, -1.2034994e-06, -0.0021497363, -0.008717825, -0.008281933, 0.016484614, -0.002595534, -0.00016345922, -0.022872401, 0.012458564, 0.010588194, -0.018212328, -0.0016157696, -0.011935495, 0.0030690706, -0.017705109, -0.016326109, 0.001447357, 0.015216567, -0.0012710192, 0.012038523, -0.007624134, -0.009660935, 0.0046600737, 0.0113093965, 0.03461769, 0.004644223, -0.013045036, 0.034268975, 0.013330347, 0.016183453, -0.010778401, -0.004862169, -0.011008235, 0.0070455875, 0.007671686, -0.0125932945, -0.007208056, -0.0174515, -0.008170979, -0.0036931876, -0.008353261, 0.0072278692, -0.016151752, 0.0060826642, -0.008495917, -0.011642259, 0.011372798, -0.0024330656, -0.009217118, 0.0025895901, -0.0026391232, 0.026201027, 0.015533579, 0.004497605, -0.006768202, 0.0005176208, -0.0032335205, 0.0043668374, 5.5879522e-05, -0.013140139, 0.0188305, 0.023775885, -0.0036337478, -0.023030907, 0.0011452051, 2.25066e-05, 0.021160537, 0.003683281, 0.025471898, 0.0096530095, 0.006150029, 0.0075528063, -0.025313392, -0.0034455222, 0.011872092, 0.005191068, 0.0037585713, 0.021112986, 0.012117776, -0.012838978, -0.030972054, 0.005353537, 0.00030066588, 0.007949071, -0.02626443, 0.015486027, -0.008384963, 0.008495917, 0.018656144, -0.011531305, -0.009217118, 0.0019535853, 0.0010035405, -0.005769615, 0.0042994726, 0.00026574507, -0.016278556, -0.0018376778, 0.01435271, -0.0021497363, -0.030623341, -0.022602942, 0.02710451, -0.0060866266, 0.019638881, -0.0024508976, -0.0005082096, -0.0043470245, 0.029672306, 0.010041349, -0.0010659522, -0.020795975, 0.010088901, -0.005900382, 0.008955584, 0.020875227, 0.010810102, -0.013013335, 0.011452052, 0.012957858, -0.009724338, 0.007085214, 0.0032513523, 0.0066295094, -0.009201268, -0.014328933, -0.00035317097, 0.01558113, -0.010928982, -0.0031760621, -0.01640536, -0.008765376, -0.0017911167, 0.01638951, -0.010532717, 0.0113093965, 0.00678009, -0.0064036385, 0.010699148, 0.0033979702, -0.020082697, -0.0036515798, 0.019385273, -0.0029719856, -0.0149391815, 0.002288429, 0.0024627855, 0.011983046, -0.008551394, -0.008147203, 0.019892491, -0.01492333, -0.007457703, -0.0022864477, 0.013393749, 0.002355794, 0.02203232, 0.008313634, -0.01987664, 0.0017713035, -0.015050136, 0.016563866, 0.011142965, -0.0015771338, -0.0006488835, -0.0014404224, -0.0154464, 0.016960131, -0.0018584817, -0.0036971502, 0.005543744, -0.009597532, -0.017800214, 0.015105613, 0.023252817, 0.003940853, 0.022396885, 0.004533269, -0.020970332, -0.0012739912, 0.007311085, -0.021445848, 0.03407877, 0.016658971, -0.0033623064, -0.013877192, 0.006712725, -0.0005106862, 0.019099962, -0.03322284, -0.021857964, 0.0067048, 0.010873505, -0.008820853, -0.019432824, -0.02122394, -0.003598084, -0.01568416, -0.000122161, 0.026676543, 0.0041092657, -0.03219255, 0.017229592, -0.0124823395, 0.0054486403, 0.0012412993, 0.0007286318, -0.008377037, 0.01583474, -0.013805864, 0.0011551118, 0.005349574, 0.0018139019, -0.013465077, 0.0040181247, -0.01600117, 0.0021695495, -0.0021517177, 0.0113648735, 0.020352159, -0.009423176, 0.00069891196, 0.002010053, 0.0035842147, 0.020843526, 0.0021675683, -0.0065819575, -0.0077667893, -0.009272595, 0.00072912715, -0.019813238, -0.011452052, 0.017388098, -0.0021061471, 0.008281933, -0.0068395296, -0.020542365, -0.025709657, 0.006883119, -0.005405051, 0.013663209, -0.013742462, 0.0011650184, -0.0030413321, -0.008289859, -0.002417215, 0.018101374, -0.0032909787, -0.024806174, 0.0021735122, -0.021889666, -0.011444126, 0.00953413, 0.013671135, -0.010580269, 0.0075845076, 0.0018148926, 0.004913683, 0.00043217625, -0.009478653, 0.0074497773, -0.0062570204, -0.006003411, 0.010572344, 0.017657558, 0.006383825, 0.010017573, -0.009748113, 0.026280278, 0.010675373, -0.0061302157, 0.008432514, 0.008297784, -0.0051118154, 0.008884256, -4.826381e-05, 0.0079966225, 0.009439027, 0.011071637, -0.024869576, 0.00448968, 0.007992661, -0.00031230616, -0.026993556, -0.017974569, 0.00010897281, -0.0029224525, 0.009423176, -0.0053812754, -0.0067325383, -0.0063679744, -0.015953619, -0.0092250435, -0.0060787015, 0.0069663343, -0.012046449, -0.0109923845, 0.008868406, 0.022476137, -0.01263292, -0.011388649, -0.0009376615, 0.005900382, -0.022412734, 0.016849177, -0.028293304, -0.0072912714, -0.0020090623, 0.0030809585, 0.018339133, 0.012537817, 0.016817477, 0.001954576, 0.01436856, -0.013568105, 0.009557906, -0.006522518, -0.01502636, -0.012815203, 0.004866131, 0.036392957, -0.011959271, -0.022111574, -0.02979911, -0.015921919, 0.031098858, 0.01905241, 0.0057062125, -0.031510975, 0.019543778, -0.0035881775, 0.021382445, 0.02337962, 0.0061817304, 0.011626408, -0.011341098, -0.006823679, 0.005329761, 0.0050761513, 0.011483753, -0.004656111, -0.0026846938, 0.008551394, 0.007675648, 0.011610557, -0.00030933417, -0.03303263, 0.007037662, -0.0010818028, -0.009098239, -0.0062332447, -0.022365183, -0.0068910443, 0.0027381894, -0.004790841, -0.0019407066, -0.018196478, 0.0018129112, 0.0028729194, 0.024806174, 0.042891696, -0.019258467, -0.01568416, 0.0018396592, -0.004592709, -0.011198442, -0.010176079, 0.024362357, 0.0056269597, -0.024219703, -0.020811826, 0.00062907033, 0.010802178, -0.014820302, -0.026660694, -0.007980772, 0.025646254, -0.006102477, -0.008487991, 0.006209469, 0.019797387, -0.00094657746, -0.008654422, 0.0043509873, -0.012101926, -0.011610557, -0.013179766, -0.010120602, -0.005531856, -0.0019535853, 0.004422315, -0.003972554, -0.024822025, -0.019306019, -0.0071565416, -0.013623582, 0.0027877225, -0.0023637193, -0.005619034, -0.0057181004, -0.0066413973, 0.004961235, -0.0013809827, 2.0169256e-05, 0.0074894037, 0.0105644185, 0.025471898, 0.0048859445, -0.0088525545, 0.0048819818, 0.012094, 0.0034673167, 0.0053257984, 0.017863614, 0.01558113, -0.008519692, -0.008123428, 0.0020387822, 0.0020199595, 0.042542983, 0.024235552, -0.007544881, 0.013916818, 0.01661142, -0.005456566, -0.0067880154, -0.009827366, 0.0077509386, 0.010540643, -0.019099962, 0.021144688, -0.016183453, 0.024869576, -0.0050206743, -0.013124289, 0.012577443, 0.0033940077, 0.019749835, -0.01327487, -0.006205506, 0.0188305, -0.0016722373, 0.007196168, 0.02524999, 0.002104166, 0.0114203505, 0.0187988, 0.0017217704, 0.00030586685, 0.009145791, -0.030290479, 0.012934082, -0.008353261, -0.014558767, 0.011325247, 0.016421212, 0.0046838494, -0.005183143, 0.010976533, 0.012046449, 0.014162502, -0.005131629, 0.0045174183, -0.00124229, 0.0019377347, -0.0118483165, -0.0051791803, -0.022190826, 0.01905241, 0.00076380034, 0.008551394, -0.023855139, -0.0054129767, 0.008036249, -0.013599806, 0.0048938696, 0.0048938696, -0.002460804, 0.03274732, 0.010905206, -0.020780124, 0.0024667482, -0.014130801, -0.012355535, 0.00066522945, 0.01568416, 0.0046600737, -0.0042677713, 0.031827986, 0.011103339, -0.0052584335, -0.009930395, 0.0021616244, -0.018053822, -0.007620171, -0.017863614, -0.01692843, -0.026660694, -0.0067048, -0.010049274, 0.02574136, -0.011206367, 0.027548326, -0.013322421, -0.0033642878, 0.012577443, 0.017673409, -0.0052148444, -0.0153116705, 0.01878295, -0.0059994482, 0.018037971, -0.010865579, -0.011238068, -0.00057012594, 0.006320423, 0.0537018, -0.0174832, -0.0013136177, 0.026597291, 0.005856793, 0.0030690706, -0.011935495, 0.015002584, 0.013988146, -0.009779815, -0.0087019745, -0.01221288, 0.00036456357, 0.012949932, 0.010572344, -0.008781227, -0.0062966472, 0.001582087, -0.019765686, 0.0002463033, 0.0076439474, -0.010437613, 0.009288446, -0.004113228, 0.010176079, -0.0011115227, -0.0048423554, -0.004259846, -0.009145791, 0.03328624, -0.0061262534, 0.011523379, -0.007465628, 0.016769925, -0.010437613, 0.028166499, -0.0035881775, -0.009312222, 0.007885668, 0.009018986, 0.0024726922, -0.016500464, -0.01661142, 0.015810965, 0.008028324, -0.0068355673, -0.004921608, 0.018671995, 0.004307398, -0.015612831, 0.014178353, 0.0021576616, 0.0064828913, -0.017308844, 0.010382136, 0.00089753966, -0.0048066913, 0.007830191, -0.0059994482, 0.007311085, 0.0082185315, -0.014376486, 0.0012363461, 0.0055397814, 0.006161917, 0.020843526, -0.003647617, 0.012117776, -0.015826814, 0.0030571825, -0.0006994073, -0.0037645153, -0.013750387, -0.0028471623, -0.004014162, -0.0013671134, 0.006490817, -0.016262706, -0.020970332, -0.003431653, 0.0027362083, -0.011024086, 0.0122762825, 0.015731711, 0.0032394645, -0.0043906136, 0.044920575, 0.0012353554, -0.008392887, 0.012561593, 0.0057735774, -0.0067642396, 0.0029085833, -0.009026911, -0.015541504, -0.0043470245, 0.032319352, 0.004596671, 0.0034118395, 0.011610557, 0.007564694, 0.020383859, -0.0052029565, 0.017150339, -0.014122876, 0.00047725136, 0.0066176215, -0.01908411, 0.010786327, -0.011832465, -0.01369491, 0.008353261, -0.03839013, -0.0009852132, 0.007406188, -0.032588813, -0.016484614, 0.013869267, 0.013235243, 0.012585369, 0.0052227695, -0.0035109057, -0.014574618, 0.013766238, -0.012934082, 0.013742462, 0.0059994482, 0.011983046, -0.004382688, -0.0025598702, 0.014400261, 0.008242307, -0.028642017, 0.0127993515, -0.008654422, -0.0028788634, 0.011824541, 0.020621618, -0.021810412, 0.008432514, -0.0022309707, 0.0024726922, 0.0013423469, 0.008527618, 9.1017064e-05, -0.0093994, -0.0007117906, 0.009423176, 0.014202129, -0.019781537, -0.007192205, 0.022174977, -0.003586196, -0.017356396, -0.010152303, 0.010199855, -0.013473002, 0.0025281692, -0.024092898, 0.016341958, -0.011903794, -0.0018505565, -0.016833328, 0.028642017, 0.006542331, 0.0021695495, 0.0052584335, 0.010516867, -0.018307433, -0.0045372313, -0.0012829072, 0.0117928395, 0.0024013645, 0.0004648681, 0.013869267, -0.0017207797, 0.0127993515, 0.021429999, -0.0014305158, -0.00045248482, 0.025139036, 0.006332311, -0.009977947, -0.0038635815, 0.0046402602, -0.0017207797, -0.0072001307, -0.0059281206, -0.008242307, -0.008939733, 0.007834154, -0.004592709, 0.004105303, -0.007802453, -0.007005961, 0.0013354123, -0.0045728954, 0.0028669755, -0.0043668374, 0.009454877, -0.0007751929, 0.015153164, 0.025567003, 0.017546603, 0.010778401, 0.016865028, 0.0036614863, -0.00010154284, -0.019892491, -0.009748113, -0.019718135, 0.022999207, 0.026914302, 0.028673718, 0.0050048237, -0.0008222494, -0.00912994, -0.012823127, 0.018148925, -0.0032275764, -0.012418938, -0.014852003, -0.007152579, 0.024267254, -0.007263533, -0.010453464, 0.0074418522, -0.04612522, -0.006217394, -0.014820302, -0.0059796353, -0.017562455, 0.0013453189, -0.007564694, 0.019733986, -0.016032873, -3.396113e-05, -0.00036258224, 0.01302126, 0.022079872, -0.0033583438, 0.016801625, -0.008448364, -0.01489163, 0.0125932945, 0.012704249, 0.01007305, 0.008892181, 0.013988146, 0.009597532, -0.011887942, 0.01772096, -0.00016308771, -0.013520554, -0.004216257, 0.018339133, -0.009629234, 0.0005141535, 0.015589056, -0.007461665, 0.021636056, 0.0071050273, -0.0022032321, -0.00475914, -0.0073229726, -0.009304296, 0.03512491, -0.017816063, -0.004596671, 0.023538128, 0.03623445, -0.01772096, -0.00791737, -0.016579717, 0.01450329, -0.0015394886, -0.017292995, 0.004846318, -0.014297233, 0.008638572, -0.012981634, 0.025614554, -0.016246855, 0.013346197, 0.018370835, -0.023046758, 0.0044540158, 0.007025774, 0.0067048, -0.009058612]"
