aspect,whichfrom,senti_score,count,count_percentage,embeddings
待ち時間,fromCluster,-0.4439,66.0,3.1354,"[-0.011952305, -0.03466811, 0.008128853, 0.012747519, -0.023069235, 0.018249756, -0.010610884, 0.08559393, -0.04806626, -0.019358236, 0.011245448, 0.03463598, -0.03910203, -0.004626699, 0.037945356, -0.011390033, -0.00797222, -0.01950282, 0.02719792, 0.0031246282, -0.01252261, 0.008626865, 0.022298118, 0.028643765, -0.0007916996, -0.009229301, -0.0085224435, 0.019374302, 0.0026246074, -0.024820311, -0.013968454, 0.048580337, 0.0025603476, 0.03489302, -0.022699742, 0.026619583, 0.031390864, -0.0037832903, 0.03466811, -0.03257967, -0.045399483, 0.01982412, -0.040130187, -0.028258206, 0.012329831, -0.053560466, -0.018362211, 0.0031085634, 0.025928792, -0.024772117, 0.0034459268, 0.007008324, -0.011896078, -0.00034263477, 0.040451486, 0.021398483, 0.013374051, 0.030410906, 0.01366322, -0.036049694, -0.047552183, -0.0025382584, -0.021269962, 0.02928636, 0.023647571, 0.038170267, -0.023165625, 0.011486422, -0.011124961, 0.0022631465, -0.017735679, -0.052178882, -0.014402206, 0.005791406, 0.021350287, -0.009173073, 0.021446677, 0.0073738014, 0.06792251, -0.032965228, -0.0068597235, 0.041897327, -0.011157092, 0.0151492255, -0.021173572, -0.047712833, -0.006779399, -0.058669113, -0.02605731, 0.003176839, 0.039616108, -0.03479663, -0.047102366, -0.03649951, -0.015534784, 0.014627116, -0.014434337, 0.012289668, 0.023647571, 0.006658912, -0.01431385, -0.04803413, 0.0063858083, -0.023165625, 0.02416165, 0.04829117, 0.027663803, -0.017221602, 0.03955185, -0.04764857, -0.04295761, -0.014370076, 0.040869173, -0.04199372, -0.031583644, 0.0016807929, -0.0018444543, -0.023069235, 0.0070645516, -0.026458934, -0.010361877, 0.004775299, 0.018073043, 0.0028133702, 0.032933097, 0.0018575072, 0.022105338, 0.023101363, -0.01757503, -0.02295678, 0.015438395, 0.025703883, -0.035696268, -0.009614859, -0.016482614, -0.00036497504, 0.02324595, 0.018249756, -0.015775757, 0.019647405, -0.016281802, -0.03698146, 0.0037230467, -0.024402624, 0.00926143, 0.018458601, -0.014940382, -0.0021406515, -0.03948759, 0.062428303, -0.0036025597, -0.06107885, -0.019454626, 0.030667944, -0.013976486, -0.042668443, -0.021012925, -0.005586578, -0.012185247, -0.0046869423, -0.014603018, -0.040001668, -0.009430111, 0.023229884, -0.019952638, -0.022089275, 0.021077184, -0.026475, 0.018265821, 0.026346479, -0.06576981, -0.024241975, -0.022972845, -0.006036396, -0.012619, 0.041222602, 0.015213485, 0.01985625, 0.013984518, 0.030973177, 0.004984143, 0.053785373, -0.016916368, 0.002550307, -0.0030985228, -0.023470858, 0.017205536, -0.018506795, 0.0042049945, -0.040290836, -0.027679868, -0.00040563938, 0.033093747, -0.03264393, -0.004626699, 0.00495603, -0.007004308, -0.014161233, 0.006466133, 0.01731799, 0.00026231012, -0.010377943, -0.013341921, 0.00056227244, -0.017703548, 0.026169766, -0.0048114453, 0.007056519, 0.014651213, 0.035728395, 0.018297952, -0.018217627, 0.01480383, 0.01874777, -0.004494163, 0.012386058, -0.0049720947, 0.025864532, -0.014410239, -0.05873337, -0.008353761, -0.010811696, -0.013912226, 0.005895828, -0.011944273, 0.016723588, -0.02197682, 0.051311374, 0.0218483, 0.012402123, 0.018281886, 0.008883905, 0.012546708, -0.0020201644, -0.03466811, -0.04376086, 0.036146086, -0.031792488, -0.0030443035, -0.028065426, 0.00042521852, 0.040580004, -0.029125711, -0.010072709, -0.025061285, -0.023519052, 0.01431385, 0.034218293, 0.040065926, -0.022651546, -0.024804246, 0.00030799475, -0.00066518836, -0.021510936, -0.0040343045, 0.04597782, 0.034057643, 0.026137635, 0.016233608, -0.006795464, 0.024788182, 0.010088773, -0.049704883, 0.029238166, 0.019197587, -0.006835626, 0.01741438, 0.004265238, -0.0046026013, -0.011494455, 0.00041718606, -0.0075505152, 0.038587954, 0.0050042244, -0.038684342, 0.00578739, -0.068757884, 0.007265363, -0.019679535, -0.012024597, 0.01741438, 0.027904777, -0.016579004, -0.055713166, -0.0017962595, -0.00074099476, 0.02488457, -0.0030422953, 0.036595903, 0.012305734, -0.030764334, 0.02263548, 0.023213819, 0.008426053, 0.00039434375, 0.024707858, -0.009791573, 0.0028816462, 0.00991206, -0.031680036, -0.057416048, 0.024563272, 0.0076549374, -0.020547042, 0.013968454, 0.00260051, 0.0065303924, -0.017735679, 0.015542816, 0.018876288, -0.0077995216, -0.030908918, 0.04395364, 0.006574571, 0.0052813445, -0.010177131, -0.04343956, 0.023486922, -0.03065188, -0.038909253, 0.00094632455, -0.0032029448, -0.037559796, -0.0436966, 0.0010085761, 0.04568865, 0.0075384667, -0.009317657, -0.0050042244, 0.020980794, -0.040933434, 0.0020512904, 0.008578671, -0.0049801273, -0.02073982, 0.006329581, 0.01659507, 0.0055223187, 0.03257967, -0.007442077, -0.029848633, -0.016771784, 0.0010452243, -0.025029154, 0.006827594, 0.010996442, 0.025318325, -0.011060702, 0.023326274, -0.04099769, 0.0005517298, -0.019390367, 0.0075987102, 0.0014418272, 0.029318491, 0.0036648114, -0.016627198, 0.019390367, 0.008731288, -0.020755885, -0.005775341, -0.008289502, -0.010578754, 0.011245448, 0.017430445, -0.009430111, -0.016064927, 0.02422591, -0.04350382, 0.011004475, -0.017623223, 0.035824787, -0.0037913227, 0.026860557, -0.04774496, 0.020065093, -0.0007515373, 0.020530976, 0.000970924, 0.009638956, -0.043086134, 0.009743378, -0.026667777, -0.031117762, 0.004381709, 0.039744627, -0.026571387, -0.0464919, -0.015237583, 0.047359403, -0.029993217, 0.019711664, -0.01852286, -0.009920092, 0.0012691292, 0.022025013, 0.024916701, -0.0009804625, 0.029334556, -0.014522693, -0.021334222, 0.02947914, 0.027310375, 0.016803913, 0.04578504, 0.005996234, -0.017703548, 0.044981793, 0.007723213, 0.013092915, -0.0010115884, -0.031985268, -0.04816265, 0.010490397, -0.010321715, 0.0045423578, 0.013550766, -0.022201728, -0.01833008, -0.045367353, -0.026619583, -0.00023256491, 0.010980377, 0.005494205, 0.003743128, 0.004538342, 0.002168765, 0.037463408, 0.04780922, -0.016819978, -0.009952222, -0.0058315685, 0.004249173, -0.006711123, 0.01735012, 0.028129686, 0.015872147, -0.007915992, -0.0070806164, -0.024691792, -0.05275722, 0.00059440226, 0.026105504, -0.016964562, -0.010345813, 0.006606701, 0.027840517, 0.025029154, 0.015791822, -0.008795547, 0.00049500057, 0.035856918, 0.013060785, 0.021494871, 0.007365769, -0.020113287, -0.021302093, -0.04829117, -0.030732203, 0.011398065, 0.011398065, 0.008795547, 0.040258706, -0.017301926, 0.0072974926, -0.028772283, -0.020418521, 0.03251541, 0.027920842, 0.0065625226, -0.035567746, -0.027406765, -0.007265363, 0.008385892, 0.018297952, 0.0033776509, -0.042829093, 0.0073898663, -0.07473404, -0.011373968, -0.0034820728, 0.008763418, -0.010385975, 0.003277245, -0.025270129, 0.09150582, -0.0124101555, -0.0075665805, 0.023984935, 0.03290097, 0.033254396, -0.00520102, 0.000260302, 0.014354012, 0.009590761, -0.038684342, 0.0048315264, -0.057544567, -0.018908419, -0.024788182, -0.0026989076, -0.023647571, -0.0017741703, 0.016852107, -0.041094083, -0.017976653, 0.053785373, -0.049319323, -0.071006976, -0.007365769, -0.0044700657, 0.0054460103, -0.0044339197, 0.044981793, 0.023454793, 0.025478974, -0.028450985, -0.018281886, -0.015181355, 0.025029154, 0.003052336, -0.0016024765, -0.0011365935, 0.01637016, -9.6891585e-05, 0.0015462491, 0.0062331916, -0.0012400115, -0.011590844, -0.021414546, -0.011703298, 0.015639206, -0.01982412, 0.020081159, -0.009237332, 0.0023073251, -0.0048315264, 0.024193779, -0.0147074405, 0.021478806, -0.009229301, -0.011655104, -0.032595735, 0.022201728, 0.011534617, -0.010618917, 0.020611301, -0.008205161, 0.012602935, -0.0053817504, 0.015285778, -0.010153034, 0.03450746, -0.0036206327, -0.02735857, 0.004317449, 0.0077633755, 0.0016727605, -0.01578379, 0.011237416, 0.010763501, -0.008932099, 0.030346645, 0.024017066, 0.015462492, 0.0036126003, 0.0013956404, 0.0014227501, 0.006297451, 0.040322967, 0.00624524, 0.0027109564, -0.0091570085, 0.008221226, 0.03720637, 0.004883738, 0.00014834956, -0.02811362, -0.0007389866, -0.027647737, 0.03489302, -0.002341463, 0.02488457, 0.008964229, 0.0062291753, -0.027647737, 0.0049319323, -0.03163184, -0.0397125, 0.026346479, 0.027101532, 0.02980044, 0.009486339, 0.0113338055, -0.029671919, -0.012289668, 0.012426221, 0.013783707, 0.010096806, -0.0145628555, -0.010088773, 0.015856082, 0.0006195037, -0.00048270082, -0.01356683, -0.0027611593, 0.02181617, 0.035792656, -0.0015462491, -0.0037752576, 0.013823869, 0.048355427, -0.009020456, 0.008554573, 0.05439584, -0.004445968, 0.02067556, 0.02064343, -0.042539924, -0.010169098, 0.010546624, -0.018201562, 0.011622975, -0.01731799, -0.007948122, 0.025029154, -0.0140969725, 0.0013494538, 0.0029860681, -0.030732203, -0.002391666, -0.010177131, 0.032178048, 0.008193113, 0.033961255, 0.015414297, 0.0020543025, -0.02077195, 0.013422246, 0.016016731, -0.005494205, -0.00021976317, -0.0009468266, 0.0061809802, -0.0011747477, -0.023004975, 0.0060926233, -0.0029198003, 0.004437936, 0.061978485, -0.017237665, 0.044596236, 0.012120987, 0.029752243, 0.017077018, 0.0016777808, 0.0035905112, 0.023583312, -0.004172865, 0.007895911, 0.012297701, 0.0059560714, 0.0005868718, 0.0070685674, 0.012048695, 0.027567415, 0.006711123, 0.008642931, -0.019069068, 0.022651546, 0.010201228, -0.033672087, 0.023326274, 0.007470191, -0.018763835, -0.0036025597, -0.021591261, -0.029687984, -0.047873482, -0.024274103, 0.009406014, -0.012570805, 0.006273354, 0.019181522, 0.06933622, -0.0012510561, -0.013028655, 0.01249048, 0.021334222, 0.036403123, 0.009992384, 0.018667445, 0.018795963, -0.018924484, 0.008434086, -0.021302093, -0.011735429, 0.04960849, -0.0063416297, 0.00066318025, -0.028049361, -0.01584805, -0.0048877536, 0.017141277, -0.017141277, 0.010610884, -0.019486755, -0.002602518, -0.01581592, -0.040419355, 0.0028595568, -0.03450746, -0.018667445, 0.02735857, 0.018378276, 0.028001167, 0.001230975, -0.003781282, -0.038491562, -0.023502987, -1.2778206e-05, 0.016048862, 0.0034238375, -0.030989243, 0.030764334, -0.004180897, 0.022876455, 0.014723505, -0.013984518, 0.0054219128, 0.010691209, -0.00797222, -0.023438727, -0.005032338, -0.0023454793, 0.0037350955, 0.024338363, 0.021735845, -0.0029579545, -0.003638706, 0.020755885, 0.012008533, -0.006534409, -0.02748709, -0.011759526, 0.007442077, 0.001248044, 0.021671586, 0.017864197, -0.004747186, 0.010458267, -0.0072051194, -0.011293643, 0.0020402456, 0.004385725, 0.028884737, -0.0062532728, -0.0009347779, 0.025607493, 0.00812082, 0.0075987102, 0.002337447, 0.042796966, -0.0048877536, 0.012988493, -0.025013091, -0.0031025389, -0.012908168, 0.028643765, -0.026475, -0.01972773, -0.0025181773, -0.0015663303, -0.020466717, -0.0077955057, 0.018153368, -0.017864197, -0.0011938248, 0.0057552597, 0.009044553, 0.014996609, -0.008116804, -0.022314183, 0.00023946782, -0.020049028, 0.019968703, -0.016980628, -0.0045905528, -0.0010703257, 0.013767642, 0.03221018, 0.0026085423, 0.026266154, 0.015125128, 0.013807804, -0.0101610655, -0.0025543233, -0.0007736266, 0.03682081, -0.01024139, 0.007920009, -0.002204911, 0.0015934398, 0.023278078, 0.020000834, -0.016153283, 0.011647072, -0.02596092, 0.0058717304, 0.014916284, -0.031985268, 0.005791406, 0.023470858, -0.011631006, 0.018217627, -0.016868172, -0.013454376, -0.0059600878, -0.006152867, -0.03270819, -0.0034198212, -0.005743211, 0.024306234, 0.0010653054, 0.010667111, -0.024434753, 0.034186162, 0.019984769, 0.009285527, -0.023181688, -0.0062211426, -0.020241808, -0.043086134, 0.031069567, 0.013510603, 0.02295678, -0.049865533, 0.038941383, -0.024113454, 0.016145252, -0.0587655, 0.0119201755, -0.013590928, 0.00035066722, 0.017591095, 0.007401915, -0.013968454, -0.012827843, -0.0035101864, 0.032001335, 0.0060845907, 0.02064343, 0.02171978, 0.00384755, 0.012755551, -0.0017591094, 0.00790796, 0.010948247, 0.014008616, -0.0029900845, 0.027583478, -0.036531642, -0.03156758, -0.009703215, 0.0055584647, 0.008747352, -0.019213652, -0.085658185, -0.008241307, 0.011855916, -0.026025182, 0.0032511395, 0.018185496, -0.013912226, -0.010996442, -0.00050052284, 0.027695933, 0.005606659, 0.019984769, -0.022330247, -0.035953306, 0.04160816, -0.048740987, 0.0025944856, -0.0029198003, -0.0080324635, -0.017269796, 0.017960588, -0.032338697, -0.038780734, 0.022603352, 0.01940643, 0.012321798, -0.024193779, 0.016964562, -0.006225159, -0.008385892, 0.012104922, -0.024306234, 0.015350037, -0.031246282, 0.008602768, -0.0072091357, -0.018892353, 0.019470692, -0.039905276, 0.010442202, 0.0032149933, -0.013036688, -0.005341588, -0.0017671419, 0.012104922, -0.017623223, 0.006345646, 0.0025723963, 0.0043937573, -0.01581592, 0.0021205703, 0.0004003681, -0.029784374, -0.0027832484, 0.0042130267, 0.00086800806, 0.008221226, 0.028659828, 0.0012149101, -0.022764001, -0.02080408, 0.021992885, 0.0021767975, 0.0013655188, 0.014852025, -0.010643014, 0.016755719, 0.019583145, 0.010618917, 0.0037089898, -0.023535118, -0.013767642, 0.01581592, 0.007871814, 0.0135347005, -0.0031527418, 0.0021707732, -0.0016175372, 0.00041718606, 0.008924067, 0.01085989, -0.011213318, -0.005670919, -0.008988326, -0.005494205, -0.01265113, -0.002287244, 0.020948663, -0.01861925, -0.035985436, -0.021446677, 0.00097243005, 0.0019569087, 0.020820145, 0.0024760067, -0.018571055, -0.003674852, -0.016137218, 0.016514745, -0.024177713, 0.0032712207, 0.015398232, 0.011614942, 0.003674852, -0.0027993135, -0.0141210705, 0.03498941, -0.0018012798, 0.02207321, -0.039069902, -0.017880263, -0.027406765, -0.026555324, 0.004458017, -0.009365852, -0.0019679535, -0.027278244, 0.02380822, -0.025607493, 0.0022792115, -0.031551514, 0.012474415, 0.001560306, 0.018201562, 0.0020532985, -0.00883571, -0.03707785, -0.010707273, 0.03192101, -0.023792155, -0.002114546, -0.019101197, 0.016996693, -0.024531143, -0.013976486, -0.031358737, 0.026394675, -0.008908002, -0.038555823, -0.015647238, 0.028097557, -0.0060243476, 0.033511437, -0.002373593, 0.012145084, 0.0129965255, -0.009052586, -0.011695267, 0.025543233, 0.019872313, 0.024997026, 0.02935062, 0.038909253, -0.021157509, 0.015109063, 0.009446177, 0.008393924, 0.01085989, 0.01575166, -0.0067191552, 0.030330582, -0.0051447926, -0.0021968787, 0.040355094, -0.0067432527, 0.03204953, 0.0054379776, -0.013494538, -0.011639039, 0.026009116, 0.010096806, 0.0069802105, 0.03058762, 0.0034539592, -0.0124583505, -0.00991206, 0.009542567, -0.0135828955, -0.025189804, 0.0053456044, 0.026555324, 0.03710998, -0.011221351, 0.041254733, -0.019197587, 0.017157342, 0.022410572, 0.002132619, 0.007767392, -0.020338196, -0.0051407763, 0.0393912, -0.01767142, -0.0064781816, 0.0019318074, -0.015012674, -0.00063054834, -0.0048355428, -0.0090847155, -0.028242141, -0.013269629, -0.0014588961, -0.011277579, -0.0045021954, 0.010072709, 0.008586703, -0.0060564773, -0.008213194, -0.0075464994, -0.0055464157, 0.000111889705, -0.033607826, 0.0091811055, -0.0526287, 0.0073175738, 0.0073296227, -0.023422662, 0.018378276, -0.015133161, -0.003263188, 0.0046146503, -0.014249589, 0.023326274, -0.017189471, -0.0007706144, 0.00083035586, 0.032274436, -0.008691126, -0.011631006, -0.011454293, -0.037559796, 0.005429945, 0.023229884, -0.015767725, -0.025719946, 0.01