aspect,whichfrom,senti_score,count,count_percentage,embeddings
0835793, 0.0047953804, 0.00012563274, 0.005988201, 0.011036605, 0.03495728, -0.012988493, 0.002843492, -0.024997026, -0.013309792, 0.01633803, 0.033736344, -0.007478223, -0.013815837, 0.007144876, 0.021430612, -0.015374134, 0.003190896, 0.010610884, 0.028515244, -0.022025013, -0.0023976902, -0.035760526, -0.022362377, 0.017157342, -0.0010151025, -0.00547814, -0.007650921, -0.014603018, -0.018410405, 0.026796298, 0.0107956305, 0.010000417, -0.006936032, -0.002186838, 0.014105005, 0.0033736345, -0.027952973, -0.005899844, 0.0062492564, -0.003833493, 0.016868172, 0.0014930341, 0.0067191552, -0.027631674, 0.003678868, -0.01767142, 0.008562606, 0.00060444284, 0.0022490898, -0.009044553, -0.008787515, 0.025928792, 0.018828094, -0.0041407347, 0.0011526585, 0.0065464573, 0.026298285, -0.0039620125, -0.025607493, 0.029736178, 0.0027832484, -0.019036938, -0.010900052, 0.0077754245, -0.010739403, 0.0218483, 0.029414881, 0.005530351, 0.0039479556, 0.012024597, -0.01040204, -0.010096806, 0.0017530851, -0.00063004636, 0.008490314, 0.015968537, 0.019197587, 0.0061287694, -0.00880358, -0.0152456155, 0.006626782, -0.0008484289, 0.021237833, -0.005273312, -0.0064982628, -0.0196956, -0.022185663, -0.022426637, 0.0052652797, -0.0018765843, -0.012940298, -0.0295434, 0.011671169, 0.03698146, -0.0196956, 0.0038696392, 0.021221768, 0.0060604936, 0.03306162, 0.010964313, 0.01578379, -0.0123619605, -0.0076710023, -0.006674977, 0.0031165958, -0.0032511395, 0.0006526376, 0.006855707, 0.008321632, -0.019743795, 0.0011235408, -0.003955988, -0.0024519095, -0.0055464157, -0.0018575072, -0.031069567, 0.015342005, 0.008996359, -0.035407096, -0.015791822, -0.010867923, -0.00661875, 0.04343956, 0.023856416, -0.008667028, 0.044499844, -0.014450401, -0.024418687, -0.011173156, 0.010659079, 0.024290169, -0.019422496, -0.003955988, -0.008169015, -0.005213069, 0.014129103, 0.024659662, -0.013028655, -0.007715181, -0.0160087, -0.018121237, 0.017125212, -0.0024659662, 0.009984352, -0.016386226, -0.0034800647, -0.017334055, 0.02735857, -0.0065223603, -0.024001, -0.025286194, 0.011197254, -0.021189637, 0.013880096, -0.000120675206, -0.018940547, 0.010787598, -0.019952638, 0.01959921, -0.011197254, -0.0002929339, -0.06766547, 0.021334222, -0.012964396, 0.033286527, 0.011655104, 0.0028414838, -0.005289377, 0.010594819, -0.016482614, -0.0049680783, 0.00797222, 0.01861925, 0.010273521, 0.012691292, -0.021575196, -0.031615775, -0.046427637, -0.0020211686, 0.032419022, -0.029848633, -0.007859766, 0.004200978, -0.00471104, 0.04080491, 0.0004179391, 0.014843992, 0.005686984, -0.0102092605, -0.020723755, 0.038587954, -0.0062331916, 0.010779565, 0.008028447, -0.0046226825, 0.016137218, -0.0005326527, -0.0019699617, -0.0067713666, -0.023984935, 0.03153545, -0.024739986, -0.003966029, 0.00036823822, -0.016771784, 0.012924233, 0.023840351, 0.00082232343, 0.0025703881, -0.025382584, 0.0058837794, 0.0026587453, -0.019117262, 0.018169431, -0.017077018, 0.008160982, 0.0028716056, -0.0011948289, -0.020466717, -0.0018866248, -0.004594569, -0.011526585, -0.009703215, -0.020193612, -0.007879847, -0.023583312, 0.010145001, -0.030250257, 0.0050363545, -0.0112856105, -0.0050725006, 0.0022169598, 0.016948497, -0.047166623, 0.0009694179, -0.025125545, 0.0032792531, -0.010803663, -0.03505367, -0.00036999534, 0.012578838, -0.013606993, 0.006695058, 0.012225409, -0.005289377, 0.015615108, -0.0046026013, 0.007369785, 0.012209344, -0.002688867, 0.023840351, -0.008964229, -0.0060564773, 0.0034479348, 0.031294476, -0.017864197, 0.02298891, -0.0045785042, -0.020322131, -0.011486422, 0.013735512, -0.007735262, 0.015422329, -0.010514494, 0.023004975, -0.027438894, 0.0069320155, -0.036306735, -0.0156874, -0.007285444, -0.007369785, -0.017060952, -0.017944522, -0.0018414422, -0.010586786, 0.07242069, 0.014482531, 0.031390864, 0.01610509, 0.0016908335, 0.02520587, -0.02488457, -0.004233108, -0.008369827, -0.0067713666, 0.013414213, 0.0004003681, 0.045078184, -0.02181617, -0.022217793, 0.014016648, -0.016032796, -0.03055549, 0.015398232, 0.01144626, -0.013012591, 0.0313748, -0.0050885654, -0.026924817, 0.00012776637, 0.026025182, 0.009679118, 0.0016767767, 0.031198086, 0.019518886, 0.0023133494, -0.006417938, -0.0009955234, -0.016354095, -0.0047431695, 0.005377734, -0.025462909, -0.0051729064, -0.0033394967, 0.023069235, -0.010249423, -0.08546541, 0.0036266572, -0.00873932, 0.020627366, -0.009148976, 0.012715389, 0.009221268, -0.013968454, -0.015607076, -0.003915826, 0.014779733, 0.029575529, 0.004245157, 0.014683343, -0.019036938, -0.0009433124, -0.004425887, 0.0140246805, -0.023936741, -0.037559796, -0.011012507, -0.009148976, 0.022137469, -0.034121905, -0.006674977, 0.005530351, 0.007932058, 0.014474499, 0.01731799, -0.015960505, 0.023631508, 0.018940547, 0.0065986686, -0.0014207419, 0.03208166, -0.017655354, 0.010763501, -0.022812195, -0.011831818, -0.0046427636, 0.005466091, 0.011269546, -0.01092415, -0.0004919884, -0.025029154, -0.016932432, -0.0030382792, 0.013390116, -0.04385725, -0.003486089, -0.017655354, 0.021414546, -0.0049439813, -0.013823869, -0.010458267, -0.013454376, -0.01741438, 0.04334317, -0.018924484, -0.009663053, -0.0003797849, -0.01617738, 0.0065424414, 0.023310209, 0.003172823, -0.021189637, -0.014386142, 0.037881095, 0.008948164, 0.0119201755, -0.008132869, 0.0021567163, -0.024450818, -0.014667278, 0.010739403, -0.027904777, 0.009470274, 0.010088773, 0.024209844, -0.005598627, 0.013976486, 0.022523027, -0.020547042, 0.021221768, -0.0028214026, -0.018378276, 0.0074300286, -0.024370493, 0.020113287, -0.012924233, -0.008024431, -0.011044637, 0.0006571559, 0.0026547292, -0.01418533, 0.02181617, 0.015285778, 0.034764502, -0.0218483, 0.0028495162, -0.000987491, 0.0015864115, -0.0065303924, -0.0010743419, -0.020386392, -0.030491231, 0.0050082407, 0.05195397, 0.015864115, -0.022041079, 0.004373676, 0.042636316, -0.0005657866, -0.03470024, 0.019791989, 0.007156925, -0.0372385, -0.017944522, -0.009735346, 0.009984352, 0.014980543, -0.02498096, 0.020209678, -0.01767142, 0.009928125, 0.0019528926, -0.012297701, 0.015727563, -0.0021426596, -0.015743628, -0.0054540425, 0.016932432, -0.011181189, -0.0107474355, -0.0017269796, 0.005859682, -0.031455126, -0.0021306109, -0.0032812613, 0.006397857, 0.011494455, -0.008164999, 0.021269962, -0.003937915, 0.0026989076, -0.008466216, -0.009044553, 0.00489177, 0.031278413, 0.0039098016, 0.0015161274, -0.009245365, 0.002757143, 0.00037526665, 0.015205453, 0.01082776, 0.01757503, -0.001197841, 0.008020415, -0.014763667, -0.025270129, -0.007895911, 0.011454293, -0.01036991, -0.009365852, 0.0041206535, 0.00766297, 0.008233274, 0.008514411, -0.01767142, -0.0032832692, 0.00014081912, -0.0065103113, 0.0013082875, 0.006855707, -0.0029519303, -0.00027009158, 0.017687485, 0.014321882, 0.013735512, 0.003656779, -0.002204911, 0.024515077, 0.021944689, -0.0034378942, 0.00031853738, 0.006674977, 0.0017952556, 0.013157175, 0.0069962754, 0.0016516752, 0.03537497, -0.0053335554, 0.02729431, 0.00028916867, 0.010442202, -0.016466549, -0.035310708, -0.014932349, 0.020755885, -0.0059721363, 0.003970045, -0.0056548542, 0.013157175, 0.0124342535, -0.0021406515, 0.021800105, -0.01874777, 0.0030081575, 0.009510436, -6.243985e-06, 0.010273521, -0.0065866197, 0.0045785042, -0.011157092, 0.009173073, -0.00600025, -0.0041045886, 0.0029961087, -0.051022206, -0.0045182607, 0.0049319323, -0.0010371918, -0.007024389, 0.0017410364, -0.0026065344, -0.014506629, -0.007040454, -0.0033776509, -0.017864197, -0.020129353, 0.007160941, 0.022089275, 0.024547208, 0.048419688, -0.009839768, -0.007835668, 0.024258038, 0.002047274, -0.016233608, -0.010016481, -0.0020743837, -0.025607493, 0.01608099, 0.01747864, 0.018763835, -0.0072573307, -0.017301926, 0.0053897826, 0.007855749, 0.0068597235, -0.0043937573, 0.019342171, 0.003994142, -0.0034117887, 0.006345646, -0.0112856105, 0.003833493, -0.0058918116, -0.004421871, 0.014594985, 0.0058315685, -0.0053295395, 0.017077018, 0.021478806, -0.0034981377, -0.0023816254, -0.011759526, 0.00883571, 0.013855999, 0.0007846712, 0.01369535, -0.0027712, -0.00058737386, -0.020225743, -0.016819978, 0.0039338986, 0.009253398, -0.010297618, -0.019422496, -0.0028595568, -0.005205036, 0.0016506712, -0.011494455, -0.010249423, 0.017221602, 0.01627377, 0.0002079655, 0.021157509, 0.013502571, -0.0069962754, 0.008980294, 0.008578671, -0.0030041412, -0.021173572, 0.0012219384, -0.008683093, 0.0020040995, 0.0026968995, 0.010602851, -0.022378443, 0.013341921, -0.0048516076, 0.0046226825, 0.0096710855, 0.019069068, 0.019984769, 0.017028822, 0.015342005, -0.0070444704, -0.009173073, 0.0015673344, -0.013366018, 0.009574696, -0.006582604, 0.009285527, 0.0049158675, -0.0020723755, -0.00043802024, -0.00054018316, -0.009799605, 0.020563105, -0.0016386225, -0.015695432, -0.031278413, 0.009638956, 0.00054219126, -0.020338196, 0.004731121, 0.0015813912, 0.0221696, 0.018699575, -5.054804e-05, 0.00883571, -0.0016285819, 0.020820145, -0.00800435, 0.006068526, -0.018699575, 0.0019689575, 0.008843742, -0.017591095, 0.0028695974, 0.00042270837, 0.014916284, -0.0073095416, 0.0068034963, -0.0063054836, 0.0023474873, -0.015840018, 0.00039760693, 0.007666986, 0.0064781816, 0.012619, 0.029141776, -0.013823869, -0.0043937573, -0.014763667, 0.0022169598, -0.0027952972, -0.016048862, 0.011213318, -0.00596812, -0.0029900845, 0.010136968, -0.014378109, 0.028354594, 0.0065103113, -0.01975986, -0.0067713666, -0.016097056, -0.011679201, -0.014105005, -0.017655354, -0.0072613466, -0.008691126, 0.0046146503, 0.007703132, 0.007703132, -0.013084883, -0.0043616276, 0.026764167, -0.011092831, -0.011253481, -0.012120987, -0.0075505152, -0.00260051, 0.0039479556, -0.003054344, 0.02944701, -0.0029539384, -0.0042210594, -0.0041688485, -0.0058877957, -0.015711498, -0.008691126, -0.01861925, 0.009269463, 0.0021386433, 0.011189221, -0.0006109692, -0.018988743, 0.0049520135, 0.008530476, -0.031615775, -0.02067556, -0.02314956, 0.014827927, 0.0009438144, 0.0016165333, -0.00260051, -0.0295434, -3.903275e-05, -0.0015743627, -0.0006636823, -0.015470524, -0.019085133, -0.0006345646, 0.016643263, 0.007992301, -0.017687485, 0.020065093, -0.011044637, 0.00062502606, 0.007233233, -0.01649868, -0.009855832, -0.0045785042, 0.021992885, 0.006919967, 0.01659507, -0.00978354, 0.0074340445, -0.01966347, -0.009301593, -0.013125045, 0.013751577, 0.004927916, 0.009687151, 0.024499012, 0.00042923476, 0.010835793, 0.016675394, -0.0058114873, -0.006482198, 0.024113454, -0.004281303, -0.0065504736, -0.00520102, 0.0013825877, 0.0053335554, 0.006438019, 0.012225409, 0.0019388358, -0.0068918536, -0.0017842109, 0.0021948705, -0.011775591, -0.009221268, -0.0091088135, 0.006691042, -0.005771325, -0.007357736, 0.021414546, -0.009566664, 0.0037712415, 0.010048611, 0.014458434, -0.010201228, 0.011036605, 0.006674977, 0.012233442, -0.0005457055, -0.016482614, 0.017880263, 0.008265405, -0.022876455, -0.011518552, 0.00218483, -0.0063697435, 0.011373968, -0.036595903, -0.017655354, 0.011149059, -0.015952472, -0.016675394, 0.025864532, 0.0010482365, -0.0037350955, 0.005450026, 0.0001976739, -0.012643097, -0.0045905528, -0.01575166, 0.03739915, -0.004116637, -0.027149726, -0.0076951, -0.026699908, 0.009711248, 0.007092665, -0.0067673502, -0.0018133286, 0.022571221, -0.0009086724, 0.000814793, -0.028836543, 0.013783707, 0.0064621167, -0.00081830716, -0.012940298, -0.017591095, -0.0041768807, 0.022972845, -0.00655449, -0.014177297, 0.025896661, -0.023390533, -0.004803413, 0.0072091357, 0.012241474, -0.0037270628, 0.005494205, -0.026555324, 0.007666986, 0.0047070235, -0.0033736345, -0.0045865364, 0.021607326, 0.0034780565, -0.021671586, -0.017093081, 0.0034800647, 0.009317657, 0.03694933, 0.010193196, 0.010819728, -0.023326274, -0.021398483, -0.0021948705, 0.010675143, -0.010249423, -0.009438144, 0.015052836, -0.01310898, -0.015470524, -0.0011506503, 0.0040664347, -0.008586703, 0.0029579545, -0.014394174, 0.006434003, 0.026699908, -0.010683176, 0.040322967, 0.004365644, -0.014956446, 0.028515244, 0.005907877, 0.010779565, 0.030748269, 0.00797222, -0.007056519, 0.004024264, -0.0025442827, 0.0102574555, -0.008779482, 0.025655687, -0.009397982, 0.005843617, -0.019968703, 0.015639206, -0.007679035, -0.0046548126, -0.013767642, -0.004385725, -0.016948497, 0.0055383835, -0.0024840392, 0.01669146, 0.023551183, -0.0008825669, -0.0025864532, -0.0008936115, 0.005257247, 0.009100781, 0.010145001, 0.026667777, 0.0043495786, 0.005927958, 0.0046548126, 0.006454084, -0.053110648, 0.027069401, -0.022844326, -0.009486339, 0.034282554, 0.019004809, -0.0019067059, -0.0062854025, -0.016000668, 0.034282554, -0.012811779, 0.0067071067, 0.014691375, 0.002911768, 0.02406526, 0.019069068, 0.0025041203, 0.0015984601, 0.0006029368, -0.0076107588, -0.020241808, 0.006602685, 0.010755468, 0.024756052, -0.011831818, -0.02295678, 0.016675394, -0.024209844, 0.018828094, -0.007807554, -0.0015874156, -0.01147839, 0.0016125169, 0.008779482, 0.0091329105, -0.011719364, 0.024450818, -0.009373885, 0.00867506, -0.019872313, 0.01874777, -0.00412467, 0.031262346, -0.0013102955, -0.017976653, -0.015406264, 0.010112871, -0.00012456594, -0.018378276, 0.0036025597, 0.027985102, -0.049094416, -0.004927916, -0.004353595, 0.0015623141, -0.00732159, -0.026201895, 0.004409822, 0.0044780984, -0.012683259, 0.0051367604, 0.0030382792, -0.02191256, -0.0243223, -0.0071247946, -0.038941383, -0.02070769, 0.013703383, -0.005112663, -0.00565887, 0.005735179, -0.008385892, -0.0069279997, -0.000572815, 0.029125711, -0.016193446, 0.00880358, -0.016514745, -0.005096598, 0.014747603, -0.015799856, 0.017719613, -0.0038415254, 0.0008564614, -0.01131774, 0.014450401, 0.0065464573, 0.0060645095, -0.0009287536, 0.0069119344, -0.012394091, 0.0069520967, -0.01747864, -0.007642889, -0.005686984, -0.005221101, -0.008426053, 0.002309333, 0.01839434, 0.0024177714, 0.012394091, -0.023406597, -0.0017671419, -0.0060122986, -0.00035869968, -0.016097056, 0.009438144, -0.008213194, 0.012739487, 0.0070364377, -0.0037330873, 0.0019729738, -0.013036688, 0.018795963, 0.0033575697, -0.0033234316, 0.0038796798, 0.009606826, 0.0062050777, 0.017735679, -0.010153034, 0.004719072, -0.013245531, 0.010570722, -0.000451324, 0.0072091357, -0.008964229, -0.015735595, 0.01833008, 0.019952638, 0.011390033, 0.017430445, 0.0014107013, 0.012080825, 0.0011847883, -0.013944356, -0.0055062533, 0.006976194, 0.003050328, -0.006795464, -0.0160087, 0.0016576996, -0.016161315, -0.014948414, -0.02713366, 0.0034820728, -0.01604083, -0.00066167413, -0.010948247, -0.00036572808, 0.0045785042, 0.007421996, -0.0033435128, -0.017044887, -0.007767392, -0.0050443867, 0.024916701, -0.021398483, -0.026169766, -0.016562939, -0.004751202, -0.003949964, 0.0058877957, -0.0062171267, -0.003867631, -0.00056026434, -0.012281636, 0.00870719, 0.00578739, -0.009365852, -0.007072584, 0.0013474457, 0.011470358, 0.0030101656, 0.005915909, -0.029623725, -0.019165456, -0.0040905317, 0.010104839, 0.019085133, -0.031262346, 0.002028197, -0.018956613, -0.0071689733, -0.00053014257, 0.0046909587, 