aspect,whichfrom,senti_score,count,count_percentage,embeddings
0.01731799, 0.0053335554, -0.0059721363, 0.0042692544, 0.014723505, 0.019390367, -0.012691292, -0.009791573, 0.0012410156, 0.017285861, -0.0024679743, 0.021189637, 0.02514161, 0.012394091, -0.011454293, -0.005988201, 0.023856416, -0.0010994434, -0.006695058, -0.0038033712, 0.008779482, 0.0067914478, -0.025832402, 0.025093416, 0.0009674098, -0.0022350329, 0.0006486214, 0.011406098, -0.014940382, 0.003313391, 0.004074467, -0.007895911, -0.005915909, 0.01356683, 0.0006506295, -0.011751493, 0.011116929, 0.008747352, -0.00824934, -0.012016565, 0.027583478, 0.0069119344, 0.0031788473, -0.0036949331, 0.025687817, -0.017558964, 0.012482448, 0.0021024973, -0.039905276, 0.019647405, -0.016113121, -0.011197254, 0.012594902, 0.0011004475, 0.022651546, -0.011406098, 0.0055584647, 0.0064259707, -0.01190411, 0.009638956, 0.0026968995, -0.01480383, -0.00738585, -0.004855624, 0.010803663, -0.0037190304, 0.002064343, -0.003245115, -0.045013923, -1.8002445e-06, 0.00790796, -0.00824934, 0.005148809, -0.0018725679, 0.0048275106, 0.0019318074, -0.019888379, 0.0030121738, 0.013301759, 0.0026908752, 0.008377859, 0.013341921, 0.0060926233, -0.017896328, -0.0090847155, 0.0007836672, -0.0070806164, -0.0031346688, 0.01627377, -0.027920842, 0.010313683, 0.01855499, 0.020113287, -0.0125065455, -0.01760716, -0.006811529, 0.015366102, 0.02298891, 0.014370076, -0.008498346, -0.01975986, -0.016916368, 0.021430612, 0.0146110505, 9.996651e-05, 0.009470274, 0.0003868133, 0.013269629, -0.022860391, -0.013920259, -0.02510948, 0.00020595737, -0.007807554, -0.018153368, -0.0101610655, -0.0075545316, -0.024643596, 0.0068034963, 0.022571221, -0.002182822, 0.009807638, -0.008723255, -0.015133161, -0.0038455417, -0.02171978, -0.011181189, 0.0033334722, 0.0068597235, 0.02282826, 0.0031246282, 0.00014358028, 0.011325773, -0.03238689, 0.006172948, -0.0008178052, 0.0041005723, -0.008100739, 0.0015362086, 0.0043134326, 0.00991206, 0.006783415, -0.0017731662, 0.011839851, 0.013807804, 0.006297451, -0.0140969725, 0.0036507545, 0.023422662, 0.0022892521, -0.009277495, 0.013028655, 0.021334222, -0.0077111647, -0.016611135, 0.012570805, 0.007269379, -0.022282053, -0.0050885654, -0.02282826, -0.006486214, 0.023952805, 0.001560306, 0.010964313, 0.010249423, 0.028001167, 0.0040162317, -0.0043054004, 0.00035242434, 0.021334222, -0.01144626, -0.027888712, 0.0032852774, 0.023760026, 0.014145168, 0.018346146, -0.0068436586, 0.0014940382, 0.0024900637, -0.0021306109, 0.0062010614, -0.019181522, 0.00975141, -0.016193446, -0.016755719, 0.0059359903, 0.0118237855, 0.015117096, 0.010643014, -0.0017018782, -0.0091570085, 0.0009136927, 0.0059239417, 0.02539865, 0.011727396, 0.015526751, -0.011422163, 0.0069520967, -0.016996693, 0.00023105882, -0.005494205, -0.0020081159, -0.016305901, -0.0066709607, 0.012530643, 0.008506378, 0.003957996, 0.003865623, -0.013912226, 0.010201228, 0.00050930836, -0.0147074405, 0.0076910835, 0.008883905, 0.013060785, 0.019213652, 0.031053502, -0.021430612, -0.011269546, -0.019952638, 0.0077593597, -0.03534284, -0.013968454, -0.01532594, 0.009976319, 0.0043094163, 0.01480383, -0.008554573, 0.016723588, 0.002514161, 0.00014998115, -0.003347529, 0.014827927, -0.005578546, -0.0044620335, 0.018362211, -0.028675893, 0.03283671, 0.0029358652, 0.014233525, 0.006293435, 0.0027310376, -0.010225326, 0.013325856, 0.007807554, 0.0073617524, -0.0006159895, -0.007562564, 0.032306567, 0.0018785923, -0.019053003, 0.000555746, 0.029157842, 0.0010196208, -0.016627198, 0.008514411, 0.009205203, -0.0058315685, -0.00040865157, 0.0019157425, 0.0017701541, 0.0091329105, 0.001143622, -0.008490314, -0.020065093, -0.026956946, -0.021800105, 0.0022290086, -0.0032290502, 0.013173239, -0.001403673, -0.015165291, 0.014691375, 0.0069119344, 0.0072051194, 0.00661875, 0.011807721, -0.004373676, -0.007964187, 0.017237665, 0.0071729897, 0.008908002, -0.0005708069, -0.00020545535, 0.003413797, -0.024113454, 0.0018725679, -0.0064139217, -0.0002495084, 0.004237124, -0.016466549, 0.010297618, -0.032129854, -0.0051046303, 0.008241307, -0.010916118, -0.0085224435, 0.016611135, -0.012209344, 0.0072814277, -0.006417938, -0.005486172, 0.008996359, -0.040451486, -0.006646863, 0.0036286653, -0.0035242431, -0.01950282, -0.0026105505, -0.0036166166, 0.012916201, 0.0030021332, 0.0007354724, -0.0054219128, 0.013944356, 0.0006797472, 0.00547814, 0.0034760484, -0.015181355, -0.013839934, -0.0047712834, -0.009711248, -5.0893184e-05, 0.0074621583, 0.00091519876, 0.010313683, 0.004474082, 0.005586578, -0.015639206, -0.0067914478, 0.021077184, -0.014498596, 0.002911768, 0.011004475, -0.0074661747, 0.006446052, 0.011518552, -0.011197254, 0.030057477, -0.001993055, -0.00433753, 0.0047431695, 0.0018093124, 0.019486755, 0.003674852, -0.007879847, 0.0049158675, 0.0034037563, 0.011502488, -0.0061127045, 0.0175429, 0.015663303, 0.0006676985, -0.028515244, -0.0017540891, -0.0021527002, -0.018812029, 0.0040041828, -0.010072709, 0.017703548, 0.009638956, 0.0118719805, 0.012538675, -0.0012329831, 0.0027330455, -0.02070769, 0.018699575, 0.005980169, 0.0026045262, -0.009590761, 0.0022470816, 0.00029218086, 0.00015412288, 0.008602768, 0.010819728, -0.0076710023, 0.021269962, 0.011076767, -0.020498846, 0.019647405, -0.004490147, 0.012988493, 0.011398065, 0.016000668, -0.005915909, -0.0091088135, 0.007911976, 0.0037571846, -0.02412952, -0.007213152, 0.017639289, 0.0024237959, -0.011165123, 0.0011536626, -0.0053737178, -0.0045343256, 0.004417855, 0.013864031, 0.0022571222, -0.010345813, -0.0016466549, 0.004735137, 0.015904278, -0.010948247, -0.00824934, -0.011189221, -0.0068396423, 0.0102574555, -0.021318158, -0.007229217, 0.007522402, -0.0026105505, -0.007703132, 0.015526751, 0.011984435, 0.0036346896, -0.034057643, -0.00867506, -0.019326106, -0.027744127, 0.0096228905, 0.0040102075, 0.0030784416, -0.0037732497, 0.00516889, -0.0024037147, -0.021478806, 0.007120779, 0.020498846, 0.023326274, -0.017494705, -0.021093247, -0.0036728438, -0.018635314, -0.0060283635, 0.013390116, -0.021960754, -0.0006466133, 0.009518469, 0.004281303, -0.0007575617, -0.006068526, -0.013494538, -0.019936573, -0.03492515, -0.0069641457, 0.01265113, 0.01206476, -0.017944522, -0.0035322758, 0.0040282803, -0.029222101, -0.009630923, 0.004281303, -0.0021788056, -0.020852275, 0.020755885, 0.027679868, -0.0019177506, 0.01154265, 0.013084883, 0.017558964, -0.013839934, 0.0040543857, -0.0013564823, -0.01369535, -0.008859807, -0.011976402, -0.00080826663, -0.0118237855, -0.025719946, 0.0018816045, -0.008265405, -0.004437936, 0.011028572, -0.008618833, 0.0013825877, -0.00045408518, -0.018201562, -0.012177214, 0.01565527, 0.015671335, 0.004984143, 0.010249423, -0.0025121528, -0.0071890545, 0.018265821, -0.0026728022, 0.014249589, 0.017221602, 0.009397982, -0.013341921, 0.016249673, 0.0051407763, -0.02191256, -0.0044700657, -0.00975141, 0.0050363545, 0.019277912, -0.012169181, 0.0066789933, -0.007859766, 0.0062211426, -0.016803913, -0.0393912, 0.0072894604, 0.0056106756, 0.0032651962, -0.017799938, 0.015759693, 0.020386392, 0.0033896994, 0.00578739, -0.0085706385, 0.0039459476, 0.018571055, 0.0108438255, -0.008723255, 0.006711123, 0.00042220636, -0.0022751952, 0.011398065, 0.0091329105, -0.0025001043, 0.0012621008, -0.0019287952, 0.012369993, -0.011944273, 0.012956363, 0.00046889504, 0.0010281553, -0.0025101448, -0.016321965, -0.0035623973, 0.020868339, 0.019647405, -0.0028314432, -0.0065103113, -0.0006948081, -0.002638664, 0.0097192805, 0.0007515373, -0.029398816, 0.020225743, -0.017060952, -0.008064593, -0.0015281761, -0.018924484, -0.02314956, 0.008723255, -0.021318158, -0.02191256, -0.023551183, -0.019888379, -0.019358236, 0.005815503, 0.01356683, -0.0066307983, 0.008795547, 0.017269796, -0.019261846, -0.003955988, 0.0046387473, -0.0017842109, -0.032178048, -0.013880096, -0.026234025, -0.035246447, 0.018908419, -0.0056990325, -0.009759443, -0.030989243, -0.0046949745, -0.0041025807, -0.00790796, 0.014249589, 0.013847967, 0.0036366978, 0.0024539174, 0.009486339, 0.00065514777, 0.0031065552, 0.0026627616, 0.008932099, -0.020402456, 0.021703716, 0.032145917, 0.009357819, 0.023760026, 0.016836043, -0.01307685, 0.01206476, 0.02618583, -0.007976236, 0.027117595, -0.0025784208, -0.013181272, 0.013197337, 0.024579337, -0.012578838, 0.013952388, 0.0062171267, -0.03515006, 0.003765217, 0.0147717, 0.01839434, -0.00018750782, -0.025800271, 0.0025242015, -0.014627116, 0.0051287278, 0.027519219, -0.000919717, 0.0059118927, -0.00096138543, -0.011229384, -0.006847675, 0.014289752, -0.006711123, 0.0047230884, -0.008827677, -0.0020864324, -0.0076027266, 0.011679201, 0.0015904277, 0.009100781, -0.012426221, 0.007421996, -0.016217543, 0.021173572, 0.019952638, -0.014667278, 0.0010853866, 0.015317908, -0.0013594944, -0.013767642, 0.0038013633, 0.008658995, 0.0032310584, -0.017205536, 0.029254232, 0.006867756, -0.017799938, -0.013357987, 0.006711123, -0.005771325, 0.01982412, -0.009952222, 0.011671169, -0.019085133, -0.03701359, 0.00398611, -0.027808387, 0.010016481, 0.0022772034, 0.009389949, -0.00038806838, 0.006325565, 0.012627033, 0.0080565605, 0.0063054836, -0.00978354, 0.0028475083, 0.00078818545, 0.00048822316, -0.004437936, 0.008385892, 0.010088773, 0.012787681, -0.014779733, 0.014088941, 0.0030222142, 0.047070235, -0.0045303092, -0.03264393, -0.023984935, 0.0103056505, 0.009333722, 0.008434086, -0.0014649205, -0.03473237, -0.022025013, -0.00085595937, 0.013052752, -0.019277912, 0.004626699, 0.0053335554, 0.0012349912, 0.0029258246, 0.014892187, -0.01744651, 0.007899928, 0.014498596, -0.017960588, 0.016546873, -0.013406181, -0.0005984185, 0.008506378, -0.030571556, -0.014490563, -0.00075705966, 0.0047793156, 0.012747519, 0.002532234, -0.016755719, 0.013872064, -0.020434586, 0.012562772, -0.024788182, 0.0053978153, 0.013510603, -0.020370327, 0.042154368, 0.003729071, 0.0145628555, 0.019534951, 0.017334055, 0.018506795, 0.0077191973, 0.018860223, 0.013028655, -0.00014207419, 0.015799856, 0.021237833, -0.01839434, -0.0042853192, 0.013783707, -0.0023314224, -0.011165123, -0.0044821147, -0.0044821147, 0.0017109147, 0.0230853, 0.012964396, -0.006940048, -0.009976319, -0.017751744, 0.0014578921, 0.0054540425, 0.014747603, -0.017173406, 0.012378026, -0.006329581, 0.007008324, -0.005458059, 0.018137302, -0.010538592, -0.008474248, -0.0049520135, -0.0025101448, -0.007470191, -0.008474248, 0.010964313, -0.002168765, -0.019213652, -0.0031125795, -0.030539425, -0.006956113, -0.014177297, -0.0014870097, -0.0077272295, 0.011293643, -0.004008199, 0.022747936, 0.0033836751, 0.0011295652, 0.0044660494, -0.018506795, -0.0046789097, 0.005751244, -0.0047632507, -0.028242141, -0.011357903, 0.011550682, -0.018988743, -0.0023976902, 0.004907835, -0.0012681251, -0.022185663, -0.015350037, 0.00683161, -0.003692925, 0.02403313, 0.0042572054, -0.003781282, -0.013285694, -0.03688507, 0.0023635523, 0.013864031, 0.0064621167, -0.0006787431, 0.007815586, 0.007614775, 0.012851941, -0.010626948, -0.019149393, 0.0044780984, -0.027005142, 0.0295434, 0.029623725, -0.00086097966, 0.0074139633, -0.010128936, -0.003190896, 0.00315475, 0.012956363, -0.010522527, 0.003638706, -0.002929841, 0.014490563, -0.007867797, -0.0034619917, -0.00030121737, 0.005425929, 0.009100781, -0.00883571, 0.0067512854, -0.012868006, 0.0129483305, 0.015382167, 0.006225159, 0.009076684, -0.008289502, 0.00036346895, 0.0034760484, 0.0140969725, -0.0068235775, 0.011036605, 0.017735679, -0.005895828, -0.021784041, 0.0045865364, -0.002445885, -0.0008755385, 0.014442368, 0.012546708, -0.021253897, -0.0052251173, -0.0014167257, -0.00541388, 0.006654896, -0.007948122, -0.011751493, 0.008361794, 0.017060952, 0.0027330455, 0.0075866613, -0.010329748, 0.015076933, 0.013229467, 0.0026908752, -0.0047712834, -0.004317449, 0.017494705, 0.011068734, 0.009895994, -0.009245365, -0.0350858, 0.005775341, -0.01884416, 0.00942208, -0.0032611801, -0.027904777, 0.016145252, -0.006819561, 0.005622724, 0.009558631, 0.01320537, 0.007883863, 0.0040644263, 0.0013615026, -0.017719613, 0.0085224435, -0.010546624, 0.0074179797, 0.024900636]"
