aspect,whichfrom,senti_score,count,count_percentage,embeddings
楽しさ,fromCluster,0.62,15.0,0.7126,"[-0.007037471, -0.029447682, 0.0036056417, 0.0046543097, -0.011633843, 0.039551977, -0.03470068, 0.03772888, -0.007925846, -0.0011558525, -0.022819636, 0.06835076, -0.03134803, 0.0025357297, -0.006168409, -0.006485134, -0.0120664425, -0.013711867, -0.028891483, 0.0035283917, 0.057535768, -0.008157595, -0.012398617, 0.011927393, 0.01674779, 0.023174986, 0.014901516, 0.013572817, -0.03547318, 0.012352268, -0.0098261945, 0.042580176, -0.01670144, 0.045453873, -0.0044727726, 0.007037471, 0.026264984, 0.014940142, -0.00045094662, -0.014623417, -0.005658559, -0.0056894594, 0.011958293, 0.019915039, 0.009887994, 0.021058338, -0.029416783, -0.0042564725, 0.025106234, -0.0075009707, 0.014770191, 0.028937833, -0.026404034, -0.006488996, -0.010173819, 0.024719985, 0.07496335, -0.05185017, 0.005152572, -0.01841639, -0.025307085, 0.013248367, -0.014337592, 0.006882971, 0.025662435, 0.00944767, -0.005083047, 0.013982242, 0.030142933, -0.0073619206, -0.0021205114, 0.03701818, -0.0056894594, 0.020687537, 0.04906917, -0.005052147, 0.0029200483, 0.019204339, -0.0042641973, 0.009254545, -0.011386643, 0.009571269, 0.019312488, 0.0013547711, -0.041498676, -0.0058169216, 0.0051873345, -0.056825068, -0.025538836, 0.03958288, 0.013773667, -0.011749718, -0.026512185, 0.00415991, 0.042085774, 0.043847073, -0.011456168, 0.0015739679, -0.0062456587, 0.049130972, 0.0032271168, -0.0042332974, -0.0014387805, -0.05450757, 0.0064040213, 0.0005460606, -0.007821558, 0.015218241, -0.027408283, -0.07063736, -0.03185788, -0.001419468, 0.041591376, -0.05132487, -0.019513339, -0.013032068, -0.015419091, -0.011054468, -0.0029702608, 0.025616085, -0.011293943, 0.01974509, -0.029339533, -0.029432233, 0.020254938, -0.03374278, 0.008543845, 0.022587886, -0.0048126723, 0.03368098, 0.00867517, 0.012305918, 0.012784868, 0.03402088, 0.029509483, -0.0025801484, -0.01795289, 0.012236393, 0.00899962, -0.01662419, -0.014546166, -0.025059884, -0.0056199343, -0.021382788, 0.012977992, -0.023870235, 0.00964852, 0.0031228294, -0.038470477, 0.005581309, 0.020594837, -0.01733489, -0.0077945204, 0.0064503714, 0.03371188, -0.024117436, -0.03153343, 0.031888783, -0.0017217083, -0.03297028, -0.005326384, -0.015419091, 0.007910395, 0.025755135, -0.0038624976, 0.0070104334, 0.0044727726, -0.063128665, 0.03309388, 0.054291267, -0.05151027, -0.049130972, -0.027176535, -0.00904597, 0.0028621107, 0.026512185, 0.024889935, -0.007910395, 0.045979172, 0.04916187, 0.005983009, 0.030899981, 0.0018414458, -0.013951342, -3.1744905e-05, -0.019420639, 0.07100816, -0.020455789, 0.009532644, -0.0040169978, -0.022526087, 0.007867908, 0.027392834, -0.026295885, -0.01708769, 0.002856317, 0.00072132144, -0.0147779165, 0.023715736, 0.0061259214, 0.003391273, -0.019636938, 0.026496734, 0.00013917062, 0.012012368, 0.01761299, 0.041004278, 0.023901137, -0.007628433, -0.012166868, 0.060903866, 0.021722687, -0.011100818, 0.009887994, -0.0026786423, -0.009656244, -0.0020625738, 0.023746636, -0.010019319, -0.04854387, -0.021181937, -0.014978766, -0.011270768, 0.03334108, 0.037388977, 0.00875242, 0.0034665917, 0.009416769, 0.0026786423, 0.020038638, -0.007219008, -0.0021243738, -0.0018366177, 0.043167274, -0.004650447, -0.042023975, -0.0009936276, 0.029185032, -0.030142933, 0.014677491, -0.044928573, 0.043198176, -0.010560069, -0.0019853238, -0.010899968, -0.01673234, -0.01858634, 0.036585577, 0.03460798, -0.008126696, 0.012027818, -0.025059884, 0.021413688, 0.01835459, 0.007667058, 0.042672876, 0.016608741, 0.040169977, 0.009269995, -0.029401332, -0.03618388, 0.022047138, 0.007891083, -0.012607193, 0.03219778, -0.012251843, -0.034638878, 0.014159917, 0.0016502521, -0.01577444, 0.0052105095, -0.014600242, 0.0007406339, 0.013959067, -0.05018157, 0.025538836, -0.022155287, 0.0015739679, 0.015365016, 0.010598694, 0.029926632, 0.014592516, -0.03531868, -0.021444587, -0.009679419, -0.013070692, 0.010374669, -0.026048684, 0.0063035963, 0.014453467, -0.025152585, -0.010281969, 0.023252236, 0.014044042, 0.027392834, 0.031425282, 0.012236393, -0.014723841, 0.023298586, -0.010899968, -0.0042564725, 0.03290848, 0.015480891, -0.028350733, -0.0005928934, 0.00066724647, 0.0023097736, 0.036585577, -0.057072267, 0.00091927446, 0.040077277, 0.021830836, -0.019652389, 0.015442266, -0.029833933, -0.038624976, -0.0040015476, -0.008358445, -0.043074574, -0.022989586, -0.00924682, -0.013735042, -0.009972969, -0.021537287, 0.03244498, 0.073727354, 0.0045036725, -0.03309388, 0.010714569, 0.020950187, -0.01708769, -0.006952496, 0.005936659, 0.013595992, -0.012305918, -0.03760528, -0.013974517, -0.009996144, 0.028103534, 0.01810739, -0.00818077, 0.0032753982, 0.01832369, 0.023932036, 0.008698345, 0.0134337675, 0.0052182344, -0.0061993087, -0.003491698, -0.0038528414, 0.00038093884, -0.014044042, 0.0061722714, -0.0048358473, 0.017319439, -0.028783333, 0.008559295, -0.0074121333, 0.0017516427, 0.010227894, 0.005531097, 0.03556588, 0.023545787, 0.0046890723, 0.01761299, -0.0068713836, 0.0041560475, 0.014716117, -0.009262269, -0.0068636583, -0.05120127, -0.011046744, 0.0065701087, -0.0007845698, -0.03405178, -0.0069718086, -0.025523385, -0.00073339173, -0.031116283, 0.010606418, -0.057010468, -0.018617239, -0.0116183935, 0.01835459, -0.03334108, 0.038223278, 0.029169584, -0.05392047, 0.00827347, 0.05024337, 0.02019314, -0.0060486714, -0.06495176, 0.014700666, -0.016299741, 0.038099676, -0.010459644, 0.00929317, 0.013680967, -0.023839336, -0.00018129598, -0.056361567, 0.013070692, -0.03278488, -0.010374669, -0.0152491415, -0.026280435, 0.028968733, 0.025353435, -0.0009994213, -0.007342608, -0.029447682, 0.013371967, -0.048080374, 0.01648514, 0.043229073, 0.042920075, 0.024951736, -0.015442266, -0.00487061, -0.0015874866, 0.047091573, 0.01827734, 0.038285077, -0.03429898, 0.015171891, -0.01753574, -0.0014300898, -0.010799544, -0.011386643, -0.038748577, 0.038192376, 0.008914645, 0.0047045224, 0.011293943, 0.007612983, 0.00841252, 0.045855574, 0.008203945, 0.020054089, 0.018617239, -0.032599483, -0.013348792, -0.038223278, -0.01560449, 0.022896886, 0.026759384, 0.005504059, -0.008621095, -0.0054963343, -0.011332569, -0.010853618, 0.013897267, -0.038841277, -0.012885292, 0.01633064, 0.014770191, -0.0035940541, 0.011881043, 0.05061417, 0.024719985, 0.009169569, 0.00097334944, -0.01764389, -0.027207434, -0.0017014303, 0.03612208, 0.031069933, 0.01787564, 0.017319439, 0.023097737, -0.023684837, -0.043785274, -0.010660494, -0.00875242, 0.012723068, -0.031100832, -0.0011645431, -0.024627285, -0.00024418227, 0.0046349973, -0.026913885, -0.006774821, -0.008636545, 0.0037060666, 0.053951368, 0.064828165, -0.03877948, 0.056577865, -0.0029123232, 0.020162238, -0.026048684, -0.005704909, 0.010281969, -0.0023773673, -0.008698345, 0.0075009707, -0.022587886, -0.0031324856, 0.0056160716, 0.017813839, -0.025569735, -0.00912322, 0.01659329, -0.008636545, -0.024967186, -0.004998072, -0.0056392467, -0.023916585, -0.01929704, 0.0069486336, -0.013464667, 0.0024932423, 0.03191968, -0.01929704, 0.018122839, -0.004982622, 0.0024237174, 0.0013180773, 0.01853999, -0.028536133, 0.020903837, -0.024982635, 0.012321368, 0.0018916583, -0.03769798, 0.025121685, -0.006767096, -0.0012871773, -0.0052105095, 0.010529169, 0.015627665, 0.0035824666, 0.0046311347, -0.01863269, 0.026125934, -0.028288933, 0.009192744, 0.00024200963, 0.0014262273, -0.029123234, 0.012916192, -0.022865986, 0.01752029, 0.011958293, 0.0033642356, -0.0050869095, -0.013534192, -0.01769024, 0.003764004, 0.028520683, 0.05521827, 0.0072885333, -0.008451145, 0.01724219, 0.00030658575, -0.028427983, -0.0014387805, -0.036678277, 0.0067786835, 0.0039146417, 0.0052800346, 0.028134434, 0.032506783, 0.01637699, -0.027485535, 0.024689086, 0.027979933, 0.014940142, -0.029818483, 0.005851684, 0.024333736, -0.04937817, -0.006597146, -0.013147943, 0.014607967, 0.011502518, -0.027500983, 0.012429518, -0.009324069, 0.022387037, -0.010428743, -0.0067555085, 0.027531885, 0.010776369, -0.009702594, 0.024349187, -0.011595218, -0.03436078, 0.010019319, -0.023144087, 0.021382788, 0.0015662428, 0.00080146827, 0.003856704, 0.007446896, 0.0018694489, 0.019621488, -0.027439184, -0.030884532, -0.007860183, 0.019868689, 0.012846667, -0.028165333, 0.0061181965, -0.012475868, 0.050552372, 0.0058091967, 0.011927393, 0.009841644, 0.044156075, 0.037141778, -0.030050233, -0.015434541, 0.004519122, 0.017319439, -0.020270389, 0.028937833, -0.042302076, 0.03482428, 0.015674016, -0.012846667, 0.003632679, -0.022927787, 0.022217087, 0.028474333, 0.008636545, -0.024225585, 0.0031247607, -0.00075415266, 0.027500983, 0.019157989, 0.008806495, -0.0015411366, 0.007987645, -0.012081893, 0.029015083, 0.012143693, -0.024086535, 0.07032836, -0.00025540765, 0.013317892, -0.0073928204, -0.039644677, -0.0019322145, -0.03256858, 0.006191584, -0.016516041, -0.025229836, -0.010003869, -0.011402093, 0.021228287, 0.0043105474, 0.05058327, 0.023205886, -0.0073541957, 0.0022634238, -0.011734268, -0.01881809, 0.001311318, -0.026774835, -0.012298193, -0.004905372, 0.0012224806, -0.020687537, 0.009656244, 0.019606039, -0.027949033, -0.024241036, 0.032228682, -0.0038740851, -0.0051796096, -0.013758217, 0.0152491415, 0.011371193, -0.009470845, -0.041653175, -0.010088844, -0.0047315597, -0.023360386, -0.03219778, -0.019312488, 0.0053147967, 0.0026207047, 0.0010766713, -0.01903439, 0.027933585, 0.022062587, 0.023561236, -0.026697583, -0.021908088, 0.013441492, -0.028088083, -0.004418697, 0.05271537, 0.005330247, -0.016608741, 0.021614537, -0.0033642356, -0.010830443, 0.011888768, -0.020981088, 0.009308619, 0.0060023214, 0.025755135, -0.014430292, 0.0036191603, -0.0010467368, -0.019374289, 0.004990347, -0.009733494, 0.008003095, -0.021197388, 0.01634609, 0.013402867, 0.0036037103, 0.014345316, -0.00850522, 0.014353042, 0.009803019, 0.0091541195, -0.029200483, -0.00870607, -0.009633069, 0.043414474, 0.01617614, 0.013395142, 0.0027346483, -0.007018158, -0.00070007774, -0.015674016, -0.013101593, -0.05209737, 0.013935892, -0.0046311347, 0.027130185, -0.006234071, 0.030683681, 0.009424495, -0.025168035, 0.041035175, -0.005168022, 0.007242183, 0.021892637, 0.00049729657, -0.011286219, 0.019312488, 0.019868689, 1.6641934e-05, -0.0013200087, 0.019976838, 0.03575128, 0.037512578, -0.01756664, -0.009857094, 0.019513339, -0.0014127085, -0.004322135, 0.000411356, 0.0004352552, -0.022526087, 0.0065855584, 0.019590588, 0.0033256107, 0.011471618, -0.027300134, -0.011942843, -0.019235238, 0.008404795, 0.002049055, 0.001699499, 0.0025318672, 0.011062194, -0.019992288, -0.013557367, 0.020826587, 0.0047779097, 0.01806104, -0.010467369, 0.05237547, 0.01738124, -0.031162633, -0.01934339, 0.0022750113, -0.029679433, -0.003118967, -0.01841639, 0.0067709587, 0.002724992, -0.001645424, 0.005500197, 0.012947093, 0.0067709587, 0.022881437, 0.00462341, -0.021413688, 0.010606418, 0.01850909, 0.013371967, 0.010614144, 0.0035573605, -0.011564318, 0.0061259214, 0.026218634, 0.0024700672, 0.0029509482, 0.007296258, -0.025368884, -0.015264591, 0.01724219, -0.0017332959, 0.028891483, 0.023962935, 0.004692935, 0.0111703435, -0.006160684, 0.01735034, -0.06365396, 0.015202791, 0.01943609, 0.018076489, -0.01586714, 0.03627658, 0.012282743, 0.016469691, -0.0013895335, 0.028597932, 0.025755135, 0.010173819, -0.011108544, 0.025307085, -0.027949033, -0.01779839, 0.009439944, -0.014561617, 0.011224419, 0.006311321, -0.01699499, 0.002979917, 0.009887994, -0.01711859, -0.012305918, 0.0036597166, 0.007879496, -0.019513339, 0.00086085417, -0.0120664425, -0.009223645, 0.012723068, -0.00036693728, 0.010830443, 0.014723841, 0.028953282, 0.016160691, -0.00855157, -0.027686384, -0.0065314835, -0.013186567, 0.005751259, 0.023823885, -0.023375837, -0.011263044, -0.03887218, -0.024163786, 0.015674016, -0.01849364, -0.04792587, -0.040417176, -0.0049401345, -0.020733887, -0.042950977, -0.026450384, -0.010930869, 0.019621488, 0.025152585, 0.01853999, 0.009347244, -0.006867521, 0.0042255726, 0.008528395, -0.045175772, -0.0033738918, -0.011711094, 0.009725769, 0.0011867525, -0.014569341, -0.015704915, -0.005113947, -0.01917344, -0.021707237, -0.00964852, -0.022325236, -0.014159917, -0.024704536, 0.020888388, 0.011108544, -0.023576686, 0.003375823, -0.027949033, 0.00944767, -0.01710314, -0.010907694, 0.018570889, 0.028505234, -0.012483593, -0.01623794, -0.006836621, 0.024210136, 0.006434921, -0.005322522, -0.008574745, -0.019636938, 0.0062224837, -0.059636965, -0.01640789, 0.0036906167, 0.0008342995, -0.01674779, 0.010166094, -0.0025183486, -0.015419091, -0.027979933, -0.025168035, -0.005368872, -0.0019042114, 0.014538442, -0.03442258, -0.013549642, -0.015480891, -0.03417538, 0.014522991, 0.006836621, 0.014244892, 0.01795289, 0.037945177, 0.022495186, -0.03726538, -0.011881043, -0.029617632, 0.023592137, -0.009015069, -0.0120664425, 0.0033951355, -0.007906533, -0.03281578, -0.014438016, -0.0072074207, 0.0041946727, -0.011309394, -0.005921209, -0.030281981, 0.019312488, -0.013696417, 0.008968719, 0.01705679, 0.026187735, -0.06470456, -0.0069254586, -0.0042101224, -0.006581696, 0.030451933, 0.023623036, -0.013904992, 0.0022923923, -0.01707224, 0.0006561418, -0.002172655, 0.011216694, 0.027284684, 0.030127482, -0.00027930687, -0.01917344, 0.014731566, -8.081069e-05, -0.0012224806, 0.0015276178, -0.017937439, 0.008574745, -0.006875246, 0.0072305957, 0.022526087, 0.011633843, 0.00425261, -0.022479737, 0.007504833, -0.010583243, 0.021722687, -0.019111639, -0.031981483, 0.03698728, 0.0039242976, -0.046288174, -0.021969886, -0.019018939, -0.012398617, 0.03167248, 0.01898804, -0.025569735, 0.006288146, 0.011293943, -0.028536133, -0.006315184, 0.021938987, 0.0023174987, 0.005206647, -0.045577474, -0.0070490586, -0.019111639, -0.0063499464, 0.01824644, 0.0037215166, 0.027516434, 0.014963316, -0.013008893, -0.022402488, 0.022078037, -0.018478189, 0.020594837, 0.009038244, 0.05524917, -0.009918895, -0.03130168, -0.014870617, -0.023978386, 0.021877186, 0.013642342, -0.0038315977, 0.0046852096, 0.007427583, -0.0065701087, 0.00425261, 0.022093488, 0.0076322956, 0.0048088096, -0.0055388217, -0.022108937, -0.0027983796, -0.03655468, -0.020502139, 0.00923137, 0.01605254, 0.001524721, -0.019544238, 0.026048684, -0.0052916217, -0.0060795713, -0.01668599, 0.03405178, 0.06328316, -0.046102773, 0.021181937, 0.0007966402, -0.0008651995, -0.0066241836, -0.0029915045, 0.003499423, 0.0045268475, -0.006890696, 0.015110091, -0.001951527, 0.0050366973, -0.0010003869, 0.010536894, 0.014963316, -0.00836617, 0.0059096217, -0.029617632, 0.018292788, -0.00011792689, -0.024750885, -0.0043259976, -0.002435305, 0.0067014336, 0.007848595, 0.022680586, -0.01623794, -0.042796474, 0.003684823, -0.01889534, 0.00878332, -0.021676337, -0.0031344169, -0.0140826665, -0.011487069, -0.019281588, -0.020672088, 0.020811139, 0.006689846, -0.005484747, 0.0054692966, -0.016067991, 0.007925846, -0.023700286, 0.014113567, -0.014839716, -0.00898417, -0.0007855355, -0.021120138, -0.011116268, 0.012699893, -0.027825434, -0.010907694, -0.019188888, 0.001799924, -0.0058169216, 0.0062495214, 0.021583637, 0.009911169, 0.024889935, -0.0030359232, -0.025028985, 0.006052534, 0.010869069, 0.010266519, -0.008265745, -0.00072132144, 0.0062765586, -0.012584018, -0.0013538054, -0.008250295, -0.022062587, 0.023901137, -0.00878332, 0.00033338185, -0.026187735, -0.0021842425, 0.005577447, -0.009015069, -0.0023136362, 0.0033236793, -0.00867517, -0.013402867, 0.009316345, -0.025214385, -0.0047083846, -0.01707224, 0.0038373915, 0.023962935, -0.0028061047, -0.013480118, 3.0085237e-05, -0.0064967214, -0.021892637, 0.016021641, 0.0053495592, -0.006338359, 0.024781786, 0.0032657417, -0.015496341, 0.006075709, -0.0016570116, 0.013974517, 0.0010090775, -0.014422567, -0.0001664495, 0.0017130177, -0.0061645466, -0.0021842425, 0.0064928588, -0.012684442, -0.014461191, -0.026450384, 0.017937439, -0.0020220175, -0.021908088, -0.0064542335, -0.0070490586, -0.0070027085, 0.013758217, -0.007327158, -0.00027206467, -0.00211858, -0.0004893302, -0.01721129, -0.028891483, 0.003167248, -0.018169189, 0.01782929, 0.008991894, 0.0013325617, 0.03797608, -0.027717283, -0.009022795, -0.027748184, -0.024766335, 0.019018939, 0.009864819, -0.012275018, 0.01614524, -0.027809983, 0.004866747, 0.003445348, 0.007883358, 0.0011780618, -0.0077404454, 0.026404034, -0.006037084, -0.007833146, -0.021382788, 0.00073290896, -0.0042719226, 0.044897676, 0.004770185, -0.018833539, -0.014407117, 0.023082286, -0.011008118, -0.025384335, 0.005654697, 0.01835459, 0.01671689, -0.00831982, -0.01608344, 0.006774821, -0.0028138296, -0.003057167, 0.0138354665, 0.017319439, 0.00096610724, 0.014028592, -0.010513719, -0.052344568, 0.028273484, 0.020486688, -0.015643116, 0.019559689, 0.020548487, -0.01702589, -0.014376217, -0.002964467, 0.0020625738, -0.03618388, -0.03488608, 0.01619159, 0.019204339, 0.023885686, -0.020224039, -0.024565486, 0.027408283, -0.009880269, -0.004418697, 0.0027172673, -0.01634609, 0.0033333355, -0.0068250336, -0.0008285058, -0.022000788, -0.0150251165, 0.0077481703, -0.026604885, 0.026790284, -0.01637699, -0.029293183, -0.010413294, 0.009748944, 0.001882002, 0.002933567, -0.0063692587, 0.0008569917, 0.0034897667, -0.023375837, 0.029154133, 0.00099749, -0.013650067, -0.012808043, -0.0010390119, 0.0008729245, 0.020965638, -0.0025086922, 0.027701834, -0.0036172292, -0.014438016, -0.013379692, -0.022835087, 0.026110485, 0.007396683, 0.006214759, 0.0006445543, 0.0047779097, 0.009308619, -0.012769418, -0.007891083, 0.024874486, -0.01690229, 0.023082286, -0.0154499905, 0.0042873723, -0.0046774847, -0.004619547, -0.006110471, 0.042580176, -7.586187e-05, 0.018339138, -0.0014831992, -0.00856702, 0.01693319, 0.024410985, -0.0046620346, 0.023746636, 0.007821558, 0.012452693, 0.021537287, 0.026434934, 0.00839707, -0.012213218, 0.0045654722, -0.008327545, 0.03343378, 0.009007345, -0.005805334, 0.043847073, 0.0052877595, 0.004743147, -3.5365996e-05, 0.017628439, 0.0016821178, 0.01867904, -0.027578235, 0.01809194, 0.029339533, -0.022881437, -0.005083047, -