aspect,whichfrom,senti_score,count,count_percentage,embeddings
0.041066077, -0.008667445, -0.023592137, -0.0022692175, 0.009725769, -0.013008893, -0.041838575, -0.009331794, 0.015558141, 0.009192744, -0.044403274, 0.0060023214, 0.01943609, 0.0031498668, -0.03405178, 0.0018453083, -0.014638866, 0.036060277, -0.01748939, 0.0009545197, -0.0004065279, 0.0058246464, -0.014940142, -0.0007155277, -0.01789109, -0.0016666678, -0.005577447, -0.01728854, -0.006292009, 0.010243344, 0.03361918, -0.023391286, -0.012545393, -0.0045113973, -0.0031595232, -0.0043800725, -0.007713408, 0.028366184, 0.009803019, -0.044094276, -0.021042887, -0.010784093, -0.021506388, 0.039953675, -0.0023059112, 0.01619159, -0.022896886, 0.0048590223, -0.01741214, -0.013256093, -0.0024256485, -0.0062688338, -0.004750872, 0.013742767, -0.009146394, -0.0031228294, 0.029895732, 0.021058338, 0.0034820416, 0.011263044, -0.0029219796, -0.0028118982, -0.0044882223, 0.030529182, 0.0020780237, 0.009772119, 0.012220942, -0.013001167, -0.0015575523, -0.01925069, 0.003547704, -0.0074121333, -0.009548094, -0.012429518, -0.012475868, 0.018648138, -0.022417936, 0.05086137, 0.020347638, -0.03590578, -0.019111639, -0.0029316358, 0.019405188, 0.027918134, 0.01850909, -0.027222885, -0.0008941682, -0.025446136, -0.0026013923, 0.008451145, 0.014028592, -0.006662809, -0.044557773, -0.030189283, 0.027423734, 0.012916192, 0.025801485, -0.021367338, -0.0034028606, -0.015442266, 0.041838575, -0.005330247, 0.009841644, -0.007910395, -0.03451528, -0.020764789, 0.03247588, -0.0006213793, 0.012035543, -0.0054190843, 0.011023569, 3.367615e-05, -0.014538442, -0.025399785, -0.01704134, 0.00870607, -0.035534978, -0.030096583, -0.014360767, 0.031008132, -0.010243344, 0.0020529176, -0.005098497, 0.022804186, -0.01727309, -0.003740829, 0.008512945, -0.008049445, 0.026821185, -0.039551977, -8.871674e-06, 0.0053959093, -0.043476276, 0.013217467, 0.019142538, -0.01648514, -0.0096021695, 0.0023483986, 0.01744304, -0.023314036, -0.028891483, 0.019188888, -0.037667077, 0.008976445, -0.015403641, -0.011332569, -0.014870617, -0.024781786, -0.011919668, 0.0034125168, -0.01650059, 0.023499437, 0.014924691, -0.01841639, 0.01903439, -0.029478583, 0.033032082, 0.023947487, -0.016207041, 0.0003478662, -0.00852067, 0.00016826006, 0.015519516, -0.037234478, -0.03550408, 0.01623794, -0.00090575573, 0.011610668, 0.03216688, 0.005276172, -0.026543085, 0.0048821974, 0.0017893021, 0.010969494, 0.028829683, 0.0005624762, 0.022958687, -0.007620708, 0.011054468, -0.0013055243, 0.031193532, 0.015179616, 0.008296645, -0.0076554706, 0.0010341838, -0.0012707617, -0.03488608, 0.014353042, -0.021599088, 0.0052723093, 0.010614144, 0.03331018, -0.014739292, -0.012089618, -0.011263044, 0.03247588, -0.03479338, -0.006960221, 0.00423716, 0.024441885, 0.015596766, -0.015565866, -0.009972969, 0.028536133, 0.024611836, 0.012027818, -0.014090392, 0.007423721, -0.020517588, 0.011224419, -0.025415234, -0.00048039816, 0.0006638668, -0.027361933, -0.00072228705, -0.010969494, -0.011278493, 0.0003717654, -0.01889534, 0.004967172, -0.0055967593, 0.01728854, -0.022943236, -0.0011355743, -0.0034279667, -0.013665517, -0.003648129, -0.0013200087, 0.0047817724, 0.014252617, 0.013603717, 0.005654697, -0.005380459, -0.03331018, 0.015519516, -0.0028273484, 0.0036346104, 0.00019928074, 0.0051641595, 0.026882984, 0.013248367, -0.021738138, 0.0039474727, -0.0019872552, 0.025878735, 0.012607193, -0.013920442, -0.013325618, -0.0026651234, -0.00028920453, 0.0015112022, -0.0020683676, -0.0048010848, 0.028567033, 0.0021398237, 0.020007739, -0.0031382793, -0.016021641, -0.001331596, 0.008636545, -0.014136742, 0.0045113973, 0.012112793, 0.007829283, 0.019652389, -0.005191197, -0.0145538915, 0.021753587, -0.026527634, -0.01912709, -0.011842418, 0.019405188, 0.0044341474, -0.01889534, 0.013619167, 0.005898034, 0.003623023, 0.011718818, 0.01761299, -0.012699893, -0.015519516, -0.0033584419, -0.0030320608, -0.004476635, 0.008018545, 0.01721129, -0.000696698, -0.00887602, 0.028675184, 0.02019314, -0.0010631524, -0.0023947486, -0.007473933, 0.0011404025, 0.0031884918, 0.0034588666, -0.007323296, 0.0019254552, -0.002311705, -0.007473933, 0.007265358, 0.0005407497, -0.010536894, 0.03717268, -0.0005161263, -0.010675943, 0.0009574166, 0.009563545, -0.0033314044, 0.028288933, -0.003157592, 0.009509469, -0.005380459, -0.010057944, -0.01609889, 0.0025241424, 0.007736583, 0.00804172, 0.03365008, 0.023329487, -0.0091541195, 0.001264968, -0.0057242215, 0.018169189, -0.01844729, 0.011772893, -0.019266138, 0.029324083, 0.01682504, 0.01622249, 0.022387037, 0.022618787, -0.013688692, 0.019204339, 0.014044042, -0.0078099705, 0.0008734073, -0.0038605665, 0.01727309, -0.012792593, -0.004928547, 0.012599467, 0.0042101224, -0.012560843, 0.008852845, -0.0025936672, -0.003733104, -0.0077018207, -0.021583637, 0.019420639, -0.0049130972, 0.0034820416, -8.606128e-05, -0.006183859, -0.0026709172, -0.024179235, 0.004573197, 0.009663969, 0.022278886, 0.013781392, -0.019806888, 0.023020487, -0.024148336, 0.006060259, -0.009679419, 0.00023549167, 0.0030281981, 0.0044843596, 0.020301288, -0.014623417, -0.03760528, -0.021614537, -0.023932036, -0.008744695, -0.00845887, 0.004719972, 0.011371193, -0.00974122, -0.027361933, -0.010521444, -0.0016647365, -0.003586329, 0.033928182, 0.0022827361, 0.0017246052, -0.0031749732, 0.010081119, -0.012545393, -0.01815374, 0.00051950593, -2.3808678e-05, 0.008358445, -0.026264984, 0.01849364, 0.007446896, 0.00869062, -0.03139438, -0.008667445, 0.014445742, -0.007925846, 0.007249908, -0.012784868, 0.01917344, -0.0033487855, 0.026048684, 0.004600235, 0.014615691, -0.002964467, 0.0013567023, 0.00015691397, 0.0023097736, -0.0036307478, -0.0030842044, 0.03454618, 0.009061419, -0.006434921, 0.015056016, -0.0150019415, 0.03173428, -0.014569341, -0.011178069, -0.015017391, 0.01702589, -0.021830836, 0.0037060666, 0.00920047, 0.019235238, 0.016562391, -0.00867517, 0.013140217, 0.014793366, -0.009710319, 0.012205493, 0.010104294, 0.01705679, -0.01623794, -0.023854787, -0.0057860217, 0.002987642, -0.011023569, -0.025631536, 0.0014976835, 0.0017062584, -0.0074546207, 0.021475488, -0.0048088096, -0.003033992, -0.0070876833, -0.001393396, -0.010529169, 0.010660494, 0.006813446, -0.005326384, 0.011950568, -0.0063190465, -0.0059405216, 0.021042887, 0.0005364044, 0.05283897, 0.0104750935, -0.0033468544, 0.01608344, -0.011332569, 0.0028370046, 0.0044804974, -0.01614524, -0.0030243357, -0.021120138, -0.01764389, 0.029555833, -0.022124387, -0.003157592, -0.01782929, 0.039521076, 0.007987645, 0.010776369, -0.012753967, 0.025044436, 0.01609889, 0.019235238, -0.0028601796, -0.0025415234, 0.0034337605, 0.0011635774, 0.011100818, 0.020842038, 0.00494786, 0.01671689, -0.016562391, -0.0037543478, 0.005805334, 0.0008724417, 0.008064895, -0.015210516, -0.0035496354, -0.0022479736, -0.00428351, -0.027238334, 0.0017806115, 0.03229048, -0.018879889, -0.0076477453, 0.00861337, -0.013325618, -0.00858247, 0.01889534, -0.010413294, 0.020981088, -0.01727309, -3.6693727e-05, 0.011819243, -0.00045746457, -0.0045345724, 0.00062331057, -0.01810739, 0.0018395146, -0.041004278, 0.013263817, -0.0075318706, -0.01588259, -0.005083047, 0.0076631955, 0.024148336, -0.0065005836, -0.011463894, 0.010057944, 0.0138818165, -0.005952109, -0.024735436, 0.031193532, -0.0010351494, -0.003281192, -0.006485134, 0.019667838, -0.008791045, 0.011154894, 0.0031073794, -0.009710319, 0.0057203593, 0.021212837, 0.011108544, -0.020131338, -0.0026863671, 0.003429898, -0.010706844, -0.01784474, -0.0012079962, -0.0009907307, -0.025801485, 0.005677872, -0.024998086, -2.6192563e-05, 0.014229442, 0.005330247, -0.01747394, 0.008111245, 7.7212235e-06, 0.015805341, 0.004105835, -0.01710314, 0.0141058415, 0.021583637, 0.011069918, 0.006168409, 0.0058864467, -0.014522991, 0.020440338, 0.0020142926, 0.010560069, -0.010065669, -0.0038991915, -0.0042950977, 0.0065237586, -0.027392834, -0.001020665, -0.0007382199, -0.00856702, -0.0066319085, -0.0020973363, -0.030127482, -0.0027443047, -0.011263044, -0.026388584, -0.0025009674, 0.007269221, 0.0048165345, 0.0006039981, -0.031378932, -0.017767489, -0.012862117, 0.010869069, -0.019976838, 0.004828122, -0.012947093, 0.021614537, 0.006091159, -0.01756664, 0.0104519185, 0.0010312869, -0.0044804974, 0.030204732, -0.007489383, -3.367615e-05, -0.009880269, 0.024766335, 0.028134434, 0.01775204, -0.021537287, 0.007450758, 0.015195066, 0.003903054, 0.013565092, 0.01948244, 0.003623023, 0.0070645083, -0.0022614924, 0.021521837, -0.014662041, -0.026203185, -0.023437636, -0.002723061, 0.015287766, 0.0014368491, 0.014020867, -0.006384709, 0.0012282743, 0.004774047, 0.004998072, -0.012529942, 0.025121685, 0.00013144563, 0.007879496, -0.001830824, -0.007014296, 0.013263817, -0.0066164588, 0.01643879, 0.0051255347, 0.0015691397, 0.008574745, 0.01597529, 0.01617614, 0.013781392, 0.0041714977, -0.00872152, -0.012228668, 0.01645424, -0.0057010464, -0.0053727343, -0.005168022, -0.037481677, 0.010220169, 0.01591349, -0.003267673, -0.005384322, 0.00889147, 0.00818077, 0.010444194, 0.014654316, 0.016562391, -0.00487061, -0.002506761, 0.011301668, -0.00395906, 0.00856702, -0.010730019, -0.004642722, 0.0065083085, -2.3197617e-06, 0.0058207843, -0.00839707, -0.01877174, -0.01835459, -0.0031382793, -0.0076786457, -0.020548487, 0.0009371385, -0.002537661, -0.023314036, -0.01603709, -0.0010612212, -0.0077558956, -0.007782933, 0.0033854793, 0.005426809, 0.0060795713, 0.011286219, 0.00053205906, 0.0020741613, -0.046349972, 0.006029359, -0.0057860217, -0.0012697962, 0.0025183486, 0.0125376675, -0.0076013957, -0.00873697, -0.015712641, -0.0011278493, 0.022665137, -0.009972969, 0.00989572, -0.0035882604, 0.006967946, -0.019945938, -0.005631522, -0.015426816, -0.012352268, 0.0036519917, -0.030281981, 0.020502139, -0.010645044, 0.038315978, 0.01653149, -0.009486294, 0.023128636, -0.014144466, 0.009347244, 0.00036186774, -0.019559689, -0.027748184, 0.0066010086, -0.004847435, 0.030096583, -0.0056431093, 0.024148336, -0.009501744, 0.00816532, 0.007273083, -0.006643496, 0.0016628053, -0.020084988, 0.022989586, -0.0028350733, 0.01705679, -0.005944384, 0.0034241043, -0.018169189, 0.011487069, 0.0072035585, -0.025986886, -0.0043723476, -0.0044071097, -0.006589421, -0.024565486, -0.01687139, -0.006967946, 0.011626118, -0.021877186, -0.022263438, 0.00839707, -0.01588259, 0.00791812, -0.0028968733, -0.023236787, 0.006091159, 0.012298193, 0.008404795, -0.0033468544, 0.011255318, -0.007906533, -0.0048551597, -0.0010351494, 0.015156441, -0.022757838, 0.01775204, 0.00071214803, 0.00904597, -0.013132492, 0.03398998, 0.0025125549, -0.0006769027, 0.00025878736, -0.011100818, 0.0016280428, -0.03516418, 0.022402488, 0.0068559335, -0.0018955207, 0.00028558343, -0.014515267, 0.000411356, 0.003962923, 0.012715342, 0.0052375467, -0.005330247, -0.0019447677, -0.0075357333, -0.011471618, 0.016516041, -0.010753194, -0.01867904, 0.0051641595, 0.01753574, -0.003584398, 0.009362695, -0.010984943, 0.0048860596, 0.0026902296, 0.003661648, 0.0037504854, -0.015056016, 0.00876787, -0.0030320608, -0.016562391, 0.023762086, 0.023638487, -0.0065932837, -0.003259948, -0.006890696, 0.0012852461, -0.014708391, -0.00899962, -0.01623794, 0.03315568, -0.006736196, -0.0046620346, -0.023329487, -0.004183085, 0.01795289, 0.009617619, 0.001257243, -0.01773659, 0.0009598307, 0.026805734, 0.0051718843, -0.0012533806, 0.024905385, -0.00813442, -0.024828136, -0.0003481076, -0.003319817, -0.01676324, -0.019976838, 0.00882967, 0.009409045, 0.011942843, -0.0074777957, -0.0035032853, -0.006558521, -0.0012842804, 0.004495947, -0.0039281603, 0.022325236, 0.009903444, 0.012777142, -0.01603709, -0.01597529, -0.01619159, -0.0029103921, 0.029818483, -0.012275018, 0.0022827361, -0.0025666298, 0.010328319, 0.014353042, 0.007423721, 5.2324773e-05, -0.013472392, 0.030760933, -0.011850143, -0.014438016, -0.0095789945, -0.012213218, -0.014275792, -0.0061490964, -0.00055282, -0.0056701466, -0.0007903636, -0.026867535, -0.014916967, 0.0060216337, -0.03167248, 0.010629593, -0.00409811, 0.0006957324, 0.0072112833, -0.0049362723, 0.01735034, -0.014561617, -0.0040787975, 0.0039706477, -0.03439168, -0.011301668, 0.0076863705, -0.013789117, 0.038377777, 0.020749338, 0.002537661, 0.0062726964, 0.01574354, 0.03343378, 0.024009285, -0.0022363863, -0.009470845, -0.011008118, 0.014298966, 0.008651995, 0.026311334, 0.014144466, 0.014028592, -0.00025927016, 0.0012128243, 0.011819243, -0.01691774, -0.027176535, 0.0027713422, 0.015210516, 0.01764389, 0.007543458, 0.0020992674, -0.005484747, -0.00793357, -0.010104294, -0.015704915, 0.021398237, -0.0036828916, -0.013194292, -0.010482819, 0.00061510276, 0.003918504, -0.010057944, -0.010158369, -0.011062194, 0.003864429, -0.022062587, -0.0134569425, -0.009324069, -0.0067709587, -0.0055465465, -0.010683669, 0.009084594, -0.018617239, -0.03125533, -0.008976445, -0.005303209, 0.011765168, -0.032414082, 0.01938974, 0.018215539, 0.00791812, 0.021042887, 0.0030996543, -0.01764389, -2.4027452e-06, -0.008103521, -0.012128243, -0.004905372, 0.011278493, -0.019822339, -0.0019969114, -0.01679414, -0.011208968, 0.0054692966, 0.023035936, 0.0025569736, 0.009996144, -0.002995367, -0.0012659336, -0.015782166, 0.0013615305, -0.011062194, -0.0046774847, -0.0033661667, 0.00470066, 0.009015069, -0.011726543, 0.010629593, 0.00845887, -0.011919668, -0.008142145, 0.007423721, 0.0048551597, -0.0051950593, -0.015195066, -0.013989966, -0.004774047, 0.01832369, 0.03153343, -0.01804559, -0.0021765174, -0.0021707236, 0.028165333, 0.0015237554, 0.015426816, -0.01577444, 0.010011594, 0.011039019, -0.03788338, 0.003522598, -0.0015449991, 0.0019756677, -0.007296258, 0.012838943, -0.00954037, -0.007659333, -0.010784093, -0.0011935118, 0.012908467, 0.002753961, -0.0022363863, -0.0019747019, -0.010359219, -0.0091541195, -0.0010805337, -0.0013393211, 0.010598694, 0.0029586733, -0.00879877, -0.016021641, -0.0030861357, -0.011695643, 0.03769798, -0.007497108, 0.014754741, 0.0089069195, -0.026913885, 0.0032522231, -0.00213403, 0.0076168454, -0.001532446, -0.013070692, -0.00010235619, -0.006438784, -0.012591743, 0.01877174, 0.012035543, 0.00845887, 0.019976838, -0.0033700294, 0.022093488, -0.0019891863, 0.020486688, -0.018694488, -0.028721534, -0.006168409, -0.009239094, -0.012568568, -0.0072614956, -0.024812685, 0.0051023597, 0.0010602557, -0.01633064, -0.009316345, -0.0025569736, -0.019374289, 0.020888388, 8.974272e-05, 0.0031479357, 0.018663589, 0.023592137, 0.01636154, 0.017813839, -0.019683288, -0.0024295112, -0.00796447, 0.010621869, -0.022031687, -0.01806104, -0.009486294, 0.0014165711, -0.008466595, 0.014090392, 0.00092651666, -0.0024005424, 0.012584018, -0.015295491, -0.013704142, 0.010173819, 0.00470066, -0.0012987648, 0.0043568974, 0.0020509863, 0.005052147, 0.023329487, -0.020471238, -0.010088844, -0.03411358, 0.01872539, 0.008080346, -0.0019090394, -0.0026786423, -0.013279268, -7.136568e-06, 0.020038638, 0.009656244, 0.0018076489, -0.014237166, 0.007076096, -0.01608344, 0.0027732733, -0.0014378148, 0.01761299, -0.012568568, 0.016253391, -0.004766322, 0.043352675, 0.0066319085, 0.00797992, -0.0040054102, 0.013410592, 0.00853612, -0.0036191603, 0.01738124, -0.022603337, 0.0018288926, 0.01849364, 0.006214759, -0.00048039816, 0.0046118223, -0.0033816167, 0.011857868, -0.015210516, 0.0016212835, 0.015365016, -0.0017709552, -0.0077558956, 0.022479737, -0.0077404454, -0.0008521636, -0.026496734, 0.025507934, -0.0072074207, -0.0114175435, 0.0029741232, 0.0075009707, 0.06964856, -0.009795294, -0.024642736, 0.00247393, 0.025430685, -0.010969494, -0.01569719, -0.023252236, -0.0029142546, 0.031796083, -0.022572437, -0.022093488, -0.012097343, 0.011687919, -0.031888783, -0.00870607, -0.0010969493, 0.00019867723, 0.014074942, -0.010706844, -0.011587493, -0.012398617, 0.01835459, -0.0032753982, 0.015627665, 0.0014996148, -0.008698345, -0.022696037, -0.006674396, -0.022078037, -0.001629974, -0.019544238, 0.0043800725, 0.0045577474, -0.0010332181, -0.0044727726, 0.010567794, -0.021212837, -0.008064895, 0.010869069, 0.005229822, -0.00431441, 0.004414835, 0.0029528795, 0.0030378546, -0.0018984176, 0.012614918, 0.015187341, 0.0026516046, -0.011224419, 0.0040285853, -0.0013789117, -0.0014329867, -0.021846287, -0.010899968, -0.015612216, 0.003445348, -0.012838943, -0.0076168454, -0.013997692, -0.01840094, 0.006110471, -0.010204719, -0.013101593, 0.004673622, -0.0018568957, -0.022016237, -0.00909232, -0.00049102004, -0.019683288, 0.0013962929, 0.007744308, -0.01595984, 0.020517588, -0.006720746, -0.0024681361, 0.007122446, -0.0066705337, 0.007995371, 0.007925846, 0.01690229, 0.023329487, 0.013765942, 0.015256866, -0.019559689, 0.0020838175, 0.03593668, -0.00879877, -0.000925551, 0.0022788737, -0.0049401345, 0.011046744, -0.008621095, 0.0070490586, 0.014592516, 0.01741214, 0.00958672, -0.0058169216, 0.014839716, 0.0009994213, -0.00247393, -0.024040187, 0.01841639, -0.0001618628, 0.0033700294, 0.0053572846, 0.0037002729, 0.012753967, 0.004476635, -0.0002836522, 0.019111639, -0.0068559335, -0.0012582086, -0.026496734, 0.0014484366, -0.0001165388, 0.023221336, -0.00064986525, -0.0023773673, -0.0046620346, -0.0045577474, -0.011610668, 0.026682135, -0.0017110865, 0.022526087, -0.027222885, -0.0034105855, 0.0016067991, 0.0150482915, -0.0075782207, 0.020888388, -0.006662809, -0.018478189, 0.022294337, 0.013202017, 0.0018385489, 0.009208195, -0.015395916, 0.011309394, -0.005129397, -0.025631536, -0.009918895, -0.018524539, -0.03159523, -0.019065289, 0.0026689859, -3.1609113e-06, -0.015225966, 0.003352648, -0.012190043, -0.011757443, 0.005260722, 0.00431441, -0.006790271, -0.000804848, 0.01707224, -0.0039146417, -0.00808807, -0.0077945204, -0.0021552737, -0.0077481703, -0.0054924716, 0.006442646, 0.0017323302, -0.023623036, 0.01770569, -0.008559295, -0.029818483, -0.009316345, -0.020687537, 0.007137896, -0.013928167, -0.01813829, -0.009872545, 0.006828896, -0.0064928588, -0.006774821, 0.005712634, 0.031224431, 0.0028447297, -0.025229836, -0.0030629607, 0.005245272, -0.015519516, 0.013263817, 0.011232143, 0.03263038, -0.00912322, -0.0009327932, 0.006875246, 0.03877948, 0.0018346864, -0.039799176, 0.006334496, 0.021769037, -0.004183085, 0.0012012369, 0.0037833166, 0.0058439593, 0.004766322, 0.010637319, 0.010189269, -0.0064040213, -0.01840094, -0.0048783347, -0.01799924, -0.0025511798, 0.03315568, 0.011626118, 0.005789884, 0.0066550835, 0.0030146795, 0.011471618, 0.00875242, 0.015534966, 0.01626884, 0.0076631955, 0.01853999, -0.01824644, -0.01724219, 0.00042487474, 0.016299741, 0.0077327206, 0.0057628467, 0.008899195, -0.044156075, -0.008899195, -0.011046744, 0.0056894594, 0.0018269614, 0.030266533, -0.0024565486, 0.018431839, -0.012359993, 0.010822719, 0.0030996543, 0.00070538867, 0.01728854, 0.002825417, 0.003841254, 0.026295885, 0.036431078, -0.020656638, 0.000347142, 0.012645817, -0.00909232, 0.01693319, 0.013062967, 0.00876787, -0.024719985, 0.019358838, 0.0033854793, -0.00454616, -0.00797992, -0.010019319, -0.01761299, -0.026929334, 0.0022363863, 0.009702594, 0.021290088, 0.021738138, 0.01872539, 0.0088837445, 0.004492085, 0.045206673, 0.024689086, -0.008435695, 0.012190043, -0.028675184, 0.012699893, 0.03457708, 0.0033545792, -0.003205873, -0.030328332, 0.009331794, 0.007574358, 0.005446122, 0.022031687, 0.0074353083, -0.005608347, 0.00205678, -0.015086916, 0.010660494, -0.004383935, 0.010173819, -0.011448443, 0.010629593, 0.0024024737, -0.00037659353, -0.01591349, 0.006458096, 0.01663964, -0.012885292, 0.0058207843, -0.0007990542, -0.019096188, 0.01648514, -0.01640789, -0.0014098117, -0.011270768, -0.022464287, 0.009470845, -0.009795294, 0.0017419865, 0.027439184, 0.0008743729, 0.03825418, 0.0070645083, 0.014940142, 0.0011944774, -0.0017757834, -0.024951736, 0.0043955226, 0.0011645431, -0.0005533028, -0.014747016, -0.00927772, 0.005345697, 0.021691788, -0.011371193, 0.024318285, 0.00069766364, -0.010320594, -0.0005880653, 0.013935892, -0.0005021247, 0.01636154, 0.010799544, 0.0011539212, 0.007520283, 0.0077713453, -0.022417936, 0.0070838206, -0.014391666, 0.06300506, -0.018030139, -0.006743921, 0.025090786, -0.00875242, -0.0048088096, 0.006458096, 0.0052491343, 0.01790654, -0.020100439, -0.010513719, -0.020393988, -0.005422947, -6.348981e-05, 0.008420245, -0.003872154, -0.03398998, 0.011178069, -0.0047624595, 0.005048285, 0.0017545396, -0.03278488, 0.011355744, -0.01685594, 0.004982622, -0.012939367, -0.0058787214, -0.016253391, 0.0006411746, 0.013997692, -0.011046744, 0.015758991, -0.023561236, -0.007682508, -0.03368098, -0.0016792209, -0.021089237, -0.003787179, 0.008814219, -0.0037118604, -0.009949794, 0.013449217, 0.00022631823, -0.009300894, -0.004013135, -0.007470071, 0.013989966, 0.00899962, -0.0089069195, 0.00494786, 0.0024082672, 0.01609889, -0.014662041, -5.890309e-05, -0.020471238, -0.009857094, -0.0005615106, 0.010444194, -0.03145618, 0.026033234, 0.0075859455, -0.006060259, -0.010034769, -0.01753574, -0.011772893, 0.01739669, 0.013117042, -6.4312094e-06, -0.02019314, -0.014414841, -0.028057184, -0.004542297, -0.010544619, -0.019899588, -0.0024179236, 0.0009873509, -8.660444e-05, -0.007949021, -0.027732734, -0.00889147, 0.03538048, -0.0033159542, 0.01657784, -0.010822719, -0.01761299, -0.008157595, 0.041313276, -0.0049942094, -0.0008193323, -0.014036316, 0.024534585, 0.038223278, -0.009022795, 0.015056016, -0.00063344964, -0.020733887, 0.009787569, -0.0022750113, -0.014360767, -0.00021267879, -0.01569719, -0.0061490964, 0.019590588, -0.020363089, -0.021645438, 0.016021641, 0.007350333, -0.005013522, 0.0037775228, -0.01764389, -0.012213218, -0.009161845, -0.03497878, -0.003748554, -0.0031981482, -0.026450384, -0.0150482915, -0.012916192, 0.009633069, 0.0066550835, -0.0013740836, 0.0045538847, -0.023128636, 0.014098117, -0.009517195, -0.0030320608, -0.012522218, -0.005527234, 0.009215919, 0.022665137, 0.0041792225, -0.0027829297, 0.0072267335, -0.009887994, -0.013062967, -0.005774434, -0.014708391, 0.01605254, -0.012916192, 0.0143298665, -0.01694864, -0.012977992, 0.010884519, -0.006535346, -0.011077643, -0.014190816, -0.010150644, -0.008621095, -0.0077713453, -0.0003876982, -0.014878341, -0.006361534, -0.014399392, 0.012275018, -0.018740838, 0.01820009, -0.00051998877, 0.023901137, -0.015813066, 0.006890696, -0.0029142546, 0.022402488, -0.022572437, 0.0082348455, 0.012900743, -0.020486688, 0.0032464294, 0.013371967, 0.0035187355, -0.0104982685, -0.027670933, -0.020363089, -0.013974517, -0.019945938, -0.0037427603, -0.022247987, 0.0040517603, 0.022974137, 0.009748944, -0.00073290896, -0.01617614, 0.018926239, 0.01974509, 0.0041019726, -0.0065932837, 0.015944391, 0.013194292, -0.002692161, -0.008188495, 0.0062186215, 0.012027818, -0.039181177, 0.008960995, 0.016114341, -0.0122904675, -0.014461191, 0.0006778684, 0.010312869, -0.0152491415, 0.012336818, -0.01804559, -0.008003095, 0.012668992, -0.004418697, 0.042116676, -0.013062967, -0.007574358, -0.00033869277, 0.011796068, -0.005276172, -0.027454633, -0.0071610706, 0.014584792, 0.014206267, -0.005681734, -0.013286992, -0.011069918, -0.009254545, -0.013611442, -0.00411356, 0.0049864845, -0.010521444, 0.018292788, 0.012614918, -0.002815761, -0.0034627293, 0.007265358, -0.058740865, 0.0047122473, -0.00422171, -0.0020239488, -0.01786019, -0.020780237, -0.005882584, -0.0008695448, 0.015465441, 0.015295491, 0.0055890344, 0.0069100084, 0.0028331422, 0.00039373335, 0.0019351114, -0.014839716, 0.011780618, -0.030158382, -0.002375436, 0.0014349179, -0.003360373, -0.011425268, -0.015218241, -0.01815374, -0.0015749334, -0.010119744, -0.0020065675, -0.008188495, 0.013325618, -0.008976445, 0.004040173, 0.004874472, 0.00409811, 0.009022795, 0.011286219, 0.0145538915, 0.006234071, -0.023422187, 0.022387037, -0.0040787975, 0.0060254964, 0.0005982043, 0.025940536, -0.021104688, 0.011873318, -0.0010689462, -0.009748944, -0.01603709, 0.0063808463, -0.0076013957, -0.0005648903, -0.0143298665, 0.01690229, 0.0042796475, 0.020409439, -0.024488235, 0.027253784, 0.006828896, -0.0015218242, 0.010583243, -0.013117042, 0.0037118604, 0.014391666]"
