aspect,whichfrom,senti_score,count,count_percentage,embeddings
天気,fromCluster,-0.2542,24.0,1.1401,"[0.006603956, -0.026142905, 0.014780796, 0.008288163, -0.011182556, -0.020354118, -0.028484276, 0.033497393, -0.04855111, -0.0045714173, 0.017466908, 0.041139163, -0.0072718933, -0.0026789296, 0.000877116, 0.010514619, -0.036456425, -0.0140841305, 0.0010306337, 0.005896518, -0.022580575, 0.030940559, 0.047344513, 0.057830404, 0.009279295, 0.0035371925, 0.034215603, 0.015599557, -0.014651518, 0.00814452, 0.03154386, 0.040794425, -0.013681932, 0.021847999, -0.03056709, 0.027809156, 0.039616555, 0.032664265, -0.001231733, 0.008424623, -0.022164011, -0.01818512, -0.026616925, -0.015872478, -0.005286038, 0.009243384, -0.0056343707, -0.0052465363, 0.010184241, -0.019520992, -0.03223334, -0.016375227, -0.018572954, 0.03932927, -0.024706481, 0.04518988, 0.039990027, 0.027507506, -0.015355365, -0.015125538, -0.014378598, -0.013430558, -0.034158148, 0.025726343, 0.0019535357, 0.004869475, 0.01880278, 0.008166066, 0.0004199294, 0.005045437, -0.0015432574, 0.008632904, -0.013804029, -0.010988639, 0.038553603, -0.026530739, 0.015815021, -0.048838392, 0.014737704, -0.007067203, -0.006007841, 0.0011850493, 0.015010624, 0.0071713435, -0.02710531, 0.0055086836, -0.040564597, -0.050131176, -0.016059212, 0.03318138, 0.017395087, -0.01367475, -0.046137918, -0.014450419, 0.053492405, 0.013983581, 0.038697246, 0.010629533, 0.0123532405, -0.014924439, 0.042230844, -0.017294537, -0.00077387306, -0.039472915, 0.0014005128, -0.008999192, 0.002745364, 0.018041477, 0.01255434, -0.05073447, -0.034818903, 0.008022425, 0.017366359, -0.030969286, -0.043006513, -0.011354927, 0.0011733783, -0.019061338, 0.0012829056, -0.019075703, 0.01320073, -0.033468664, 0.016605053, 0.005286038, 0.038524874, -0.01106046, 0.03206097, 0.020167384, -0.00078509515, -0.005623597, -0.019434808, 0.053147662, -0.010658261, 0.039875112, 0.0042913146, -0.018300034, -0.0002863869, 0.02921685, -0.018242577, -0.05544594, -0.018098934, -0.04004748, -0.03657134, 0.013610112, 0.014881345, -0.030854374, 0.009846682, -0.009422937, -0.036801167, 0.024649024, -0.022738582, -0.017538728, 0.019492265, -0.01109637, -0.0119151315, 0.0030362399, 0.0116493935, 0.012044409, -0.041742463, 0.008690361, -0.054038245, 0.01641832, 0.034589075, -0.026516374, -0.037749205, -0.0006037467, 0.021287793, -0.006772736, 0.024002634, 0.033468664, -0.0041009886, -0.011879221, -0.0072036632, -0.01604485, 0.029446678, 0.063260086, 0.03389959, 0.034589075, 0.02418937, 0.025812527, -0.011785854, 0.021244701, 0.0310842, -0.005454818, -0.008122974, 0.00286746, 0.023399336, -0.006715279, 0.005760058, -0.0344167, 0.0015719858, -0.017668007, 0.0036197868, -0.01893206, 0.018845875, -0.02072759, 0.05958284, -0.042058475, -0.015197359, -0.0105648935, -0.012669254, -0.01564265, 0.007447855, -0.024131913, 0.017811649, 0.0011159214, -0.0022031143, -0.017897835, 0.0040758513, -0.019147523, 0.0048263823, 0.04004748, 0.016360862, 0.060099952, -0.026487647, 0.005975521, 0.021014873, -0.013789664, -0.040420953, 0.00028773356, 0.028513003, -0.00091392436, 0.027809156, 0.036858622, -0.00620894, 0.008187613, 0.02857046, -0.03016489, 0.005857016, 0.007957785, -0.009537851, -0.015599557, 0.017409451, -0.0053686323, -0.0034599847, -0.02632964, 0.0038927072, -0.03823759, -0.03766302, -0.016102307, -0.015068081, -0.021014873, -0.008790911, -0.031888597, -0.017294537, 0.004294906, -0.02154635, 0.013847121, -0.0122957835, -0.030394718, -0.014737704, -0.008367166, -0.008273798, 0.008661632, 0.0077925967, 0.0013547267, 0.010148331, 0.03660007, -0.024491018, -0.0002928957, 0.032348253, 0.010672625, 0.0050741653, -0.0018601682, 0.02548215, -0.030251076, -0.02107233, -0.001845804, 0.0013583178, -0.03599677, -0.01055053, -0.036628794, 0.021259066, 0.0016599668, -0.012518429, 0.025884349, -0.015700107, -0.009358298, -0.019334259, -0.028211355, -0.0024814212, 0.018644774, -0.006578819, -0.037232094, 0.016648147, -0.00097227906, -0.055761956, -0.0026017218, 0.015068081, 0.007842871, -0.01720835, 0.03651388, 6.935232e-05, 0.024605932, 0.012518429, 0.0065752277, -0.021675628, -0.015815021, 0.021934185, 0.01985137, -0.009803589, 0.00020154814, -0.02483576, -0.018874602, 0.0024832168, 0.016073577, 0.019808277, -0.032118425, 0.010392522, -0.0024473062, 0.029159393, 0.039300542, 0.0257838, -0.05659508, 0.018903332, 0.0056630992, -0.043925826, 0.00023498989, -0.051280312, -0.013265369, -0.015987393, -0.008403077, 0.011879221, -0.02100051, 0.015570829, 0.032750454, -0.009954413, 0.010557711, 0.058117688, -0.00090853777, 0.0038208861, -0.03369849, 0.007095931, 0.023629164, 0.043724727, 0.0047545615, 0.02286786, -0.009027921, 0.041541364, 0.010794722, -0.021704357, -0.01666251, 0.014292412, -0.014967531, -0.020397212, 0.0086257225, 0.06262806, -0.031974785, -0.0077782325, 0.069637805, 0.00022949107, -0.021244701, 0.023657892, 0.012022863, 0.04030604, -0.021129787, -0.017581822, -0.020684496, 0.035537113, -0.006032978, -0.018860238, 0.0075555868, 0.035910584, 0.015613922, 0.02334188, -0.008194795, 0.0103566125, 0.010852179, -0.02857046, 0.021632535, 0.012346059, 0.008043971, -0.025266686, 0.02493631, -0.022092192, -0.005892927, -0.041311536, -0.01808457, -0.015901206, 0.0076776827, -0.0039537554, -0.013409012, 0.009501941, -0.011620665, -0.02191982, 0.017193988, 0.024965039, -0.020469032, -0.008848368, 0.033238836, -0.038295045, -0.011599119, -0.00034990374, -0.009530669, 0.014572515, -0.0039034805, 0.0016456025, 0.03654261, 0.023284422, 0.0079218745, -0.026458917, -0.007950603, 0.032147154, -0.027335135, -0.0048407465, -0.016834881, -0.02219274, -0.0021294977, 0.033296295, -0.0072180275, -0.016231583, -0.048838392, 0.011864857, -0.010406887, -0.0089561, 0.025467785, 0.010715718, 0.0023305968, -0.012381969, -0.023672257, -0.012834443, -0.018888967, 0.0005875869, 0.022422569, -0.004355954, 0.05263055, 0.015973028, 0.014881345, 0.006840966, -0.004794063, -0.040535867, -0.022910953, 0.024505382, 0.03223334, 0.02473521, 0.011354927, 0.01255434, -0.008352802, 0.026516374, -0.003946573, -0.03843869, -0.013696296, -0.023083324, -0.021704357, -0.011577572, 0.009760496, -0.0022749354, -0.003634151, 0.019865735, 0.0073042125, -0.0022821175, 0.015254816, 0.025869984, -0.0034725533, -0.009674312, 0.012396334, -0.002632246, 0.014838253, -0.043035243, 0.003928618, 0.061823662, 0.030509632, 0.019535357, -0.003108061, -0.032319523, -0.035508387, -0.0006374129, 0.041857377, 0.0076417723, 0.0032373392, 0.0075268582, -0.031946056, 0.00057950703, 0.025022496, -0.02453411, -0.006772736, -0.01751, -0.040162396, -0.037548106, -0.009817953, 0.02979142, 0.008331255, 0.016303405, 0.0015019602, -0.0031242208, 0.018012749, -0.008762183, -0.028340632, 0.048120182, 0.003127812, 0.04030604, -0.015240451, 0.024060091, -0.015254816, -0.0001369091, -0.024376104, -0.023830263, -0.005052619, -0.015800657, 0.016734332, 0.036226597, 0.028426819, -0.03111293, 0.026200362, -0.007081567, 0.02707658, 0.023025867, -0.022508753, -0.006783509, 0.04030604, 0.0022587758, -0.02737823, 0.017150894, -0.010421251, 0.022638032, 0.0021097467, 0.005296811, -0.015613922, -0.0015324842, 0.0090997415, 0.00059162686, -0.017969657, 0.052573096, 0.007842871, 0.032664265, -0.001998424, 0.01068699, 0.010909636, 0.030107433, 0.010672625, 0.020713225, -0.00430927, 0.025424693, -0.00096958573, -0.022436932, -0.017754193, -0.01601612, -0.0028656647, 0.0023234147, -0.00022612445, 0.008431805, -0.004973616, -0.0053183576, -0.006700915, 0.002131293, -0.008898643, -0.0048838393, -0.0007662421, 0.014120041, -0.011354927, 0.046195373, 0.0023826673, -0.006639867, -0.011168191, 0.012504065, -0.0045031873, -0.038093947, 0.022580575, -0.0063489913, 0.011929496, 0.016188491, -0.017136531, 0.023744078, 0.006090435, -0.0003043422, -5.4258646e-05, 0.012812897, -0.00075681554, 0.023801535, -0.003946573, 0.0037203364, 0.010449979, -0.019808277, 0.012425062, 0.028225718, 0.009056649, -0.024218097, -0.04102425, -0.010873725, -0.018328762, 0.021201609, -0.017897835, 0.011247194, 0.003538988, 0.00063427066, 0.023830263, 0.037404463, -0.026243454, -0.01798402, -0.005433271, -0.019032609, 0.034244332, 0.01167094, -0.0058641983, -0.026545104, -0.022896588, 0.013294098, 0.03559457, 0.004442139, -0.043437444, -0.013940489, -0.012618979, -0.0067906915, 0.009825136, -0.009803589, 0.019951921, -0.01102455, 0.019621544, 0.010794722, 0.047143415, 0.002097178, -0.006937925, -0.025266686, 0.002283913, 0.03688735, 0.024519747, -0.028383724, 0.046798673, -0.042834144, -0.0064279945, -0.011721214, 0.013394647, 0.008934553, 0.0011491387, 0.0019176252, 0.011656576, 0.001228142, -0.020741953, -0.014780796, 0.0053865877, -0.00062215084, -0.003294796, -0.03335375, -0.012934992, 0.04590809, 0.014199045, 0.022724217, -0.012920628, 0.01950663, 0.03524983, 0.050475918, -0.009631218, 0.0061730295, -0.0045175515, -0.002497581, 0.013983581, -0.002880029, -0.013926124, -0.02117288, 0.03616914, 0.01442169, 0.0049628424, -0.0033809815, 0.03818013, 0.041771192, -0.011017367, 0.0054943194, 0.030796917, 0.007562769, -0.010370976, -0.01950663, -0.019808277, 0.010751628, -0.0053219483, 0.0019463536, 0.022135284, -0.01930553, -0.016518869, -0.021460164, 0.011462659, 0.024850124, -0.0024921945, 0.0030057158, 0.0058641983, 0.021316523, -0.013954853, 0.011275923, -0.031055473, 0.004812018, 0.026114177, 0.0124106975, 0.02782352, 0.027579328, 0.0061119813, 0.030078705, -0.004420593, -0.025094315, 0.0063849017, 0.04105298, -0.010435616, -0.012489701, 0.007067203, 0.0005561652, -0.0032050195, 0.026286548, -0.008410258, 0.004115353, 0.040938064, -0.004725833, 0.0515676, -0.027564963, 0.00081741466, -0.01815639, 0.02697603, -0.007821325, 0.012051592, 0.0072323917, 0.0077854143, -0.016820516, -0.042805415, -0.0044457302, 0.0069199693, -0.022882223, 0.004244631, 0.009545033, 0.028426819, -0.002558629, 0.026243454, 0.005785195, -0.018745326, 0.05900827, -0.015901206, -0.028857745, -0.0026986804, 0.04774671, -0.030078705, 0.029475408, -0.009753315, -0.0061766203, 0.021057967, -0.060674522, -0.010715718, 0.017869106, -0.0033055693, 0.002738182, -0.011074824, -0.007806961, -0.0014660496, -0.014292412, -0.016547596, 0.024175005, -0.034589075, 0.008302527, -0.0039358, -0.014091313, 0.05004499, -0.038553603, -0.036714982, -0.019635906, 0.009200292, -0.0104140695, -0.012051592, -0.016777424, -0.023873355, -0.015441551, 0.024318647, -0.015570829, 0.0151686305, -0.01082345, 0.0058067413, -0.020512125, -0.002344961, 0.008467715, 0.02667438, -0.010514619, -0.006198167, -0.0026609742, 0.003321729, 0.034387976, -0.011548843, -0.019090066, 0.0023018685, 0.026200362, 0.020713225, 0.0015486439, 0.015384094, -0.017739829, -0.021948548, -0.01363884, -0.0045498707, -0.0023018685, -0.027363865, -0.0031744957, -0.027119672, -0.031170387, 0.017122166, -0.038639788, 0.011584754, 0.009408573, 0.014493511, 0.003688017, -0.013796846, 0.011268741, 0.027521871, 0.00447805, -0.0032409301, 0.018127663, -0.0099759605, 0.03576694, -0.0045175515, 0.005408134, 0.009430119, 0.008223523, 0.008417441, 0.006758372, -0.00461451, -0.039788928, -0.039788928, 0.0144647835, -0.0023970315, -0.00018864278, -0.0043415898, 0.031428944, -0.019075703, -0.017050344, -0.027234586, -0.013918942, 0.0023252103, 0.0073401234, -0.041483905, -0.014436055, 0.0026843161, 0.02595617, 0.014910074, -0.018271305, 0.00016530091, 0.011986953, 7.339226e-05, -0.024117548, -0.0430927, 0.0013601134, -0.03369849, -0.008675997, -0.008790911, -0.013969217, -0.0116063, -0.021675628, -0.02079941, -0.004068669, 0.007857236, -0.0024347375, 0.01641832, 0.019276801, 0.012317331, 0.0149962595, 0.032692995, -0.002768706, -0.012805714, -0.0032319524, 0.014615607, -0.004779699, 0.02426119, 0.04217339, 0.009516304, -0.038093947, -0.025395965, 0.008675997, -0.020109927, 0.01950663, -0.035508387, 0.0014400145, -0.016174126, -0.043006513, -0.04754561, 0.010256062, 0.003881934, -0.005397361, -0.03183114, -0.03898453, 0.014981896, -0.033526123, -0.041483905, -0.019664636, 0.025137408, -0.033238836, 0.019564087, 0.0150537165, 0.028656645, 0.026832389, 0.04085188, -0.027880978, 0.023643529, -0.018472403, -0.008798093, 0.005609233, -0.03131403, 0.011678122, 0.0048443377, -0.027708607, 0.009624036, 0.010902453, -0.0013457491, 0.020670133, -0.01509681, 0.01536973, 0.039214358, 0.009832318, 0.013121727, -0.010744447, 0.0075196764, -0.010205788, -0.011398019, 0.020038106, -0.007300622, -0.009501941, -0.015283545, -0.004230267, 0.0089561, 0.005400952, 0.039472915, 0.02887211, -0.03524983, -0.016159762, 0.028268812, -0.013236641, -0.005185488, -0.017668007, 0.0051783063, -0.024878852, -0.008424623, 0.025999263, 0.01591557, -0.013545472, 0.008072699, 0.012252691, -0.023571707, 0.0023180281, -0.00021018913, -0.013035541, -0.009458847, 0.017050344, 0.0054979105, 0.03071073, -0.0036090137, 0.0051352135, -0.0077925967, 0.021761814, -0.012697983, -0.002975192, -0.0029949427, -0.007591497, 0.021934185, 0.043035243, -0.030021248, -0.03596804, 0.0030182844, 0.010040599, -0.0015118356, 0.037375737, -0.046137918, 0.024778303, -0.011053277, -0.011347745, -0.016360862, 0.03559457, 0.034933817, -0.046023004, -0.047085956, 0.03527856, 0.007900328, -0.0047545615, 0.026660018, -0.0663053, 0.0005323744, -0.033985775, -0.0022444115, 0.0032876139, -0.00695588, 0.018501133, 0.007074385, 0.01167094, 0.000621702, 0.013746572, -0.023198238, -0.021086695, 0.0041692187, -0.024218097, 0.024821395, -0.008596994, -0.019736458, 0.042805415, -0.0013708866, -0.003982484, 0.0014274457, 0.024505382, -0.015958663, -0.021862363, 0.0034115054, -0.03444543, 0.039903842, -0.01001187, 0.011872039, -0.0009309819, -0.021201609, 0.013128909, 0.018027114, 0.02697603, -0.010148331, -0.001487596, -0.01828567, -0.02032539, -0.031170387, -0.019061338, 0.009279295, 0.0069989725, -0.028857745, 0.0040219855, 0.030883102, 0.009559398, 0.0028620735, 0.022824766, -0.0024814212, -0.01394767, -0.0037777934, 0.0053937696, 0.030682003, -0.03637024, 0.045419708, 0.035680756, 0.06912069, 0.036714982, 0.008374348, -0.008525172, 0.005602051, 0.018228212, 0.03464653, -0.0033001825, 0.007074385, 0.019362986, -0.046080463, -0.005738511, 0.012547158, 0.018199483, -0.026573831, -0.025798162, -0.005778013, 0.019822642, -0.008094246, -0.004916159, 0.034847632, 0.0030075114, 0.0020002194, -0.025352873, 0.036111683, -0.01631777, 0.011800217, -0.016332133, -0.015312273, -0.001784756, 0.029274307, 0.024246827, -0.029877605, 0.010952728, -0.008000878, 0.0028279584, -0.0021115423, -0.0061838026, 0.0056630992, 0.055359755, 0.0074406727, -0.0033576395, 0.00012232043, -0.009085378, 0.02799589, 0.002592744, 0.0049556606, -0.0030488085, -0.023054594, -0.012152142, -0.0046504205, -0.02507995, 0.0020379256, 0.006805056, 0.027478779, 0.012518429, 0.012942174, -0.017409451, -0.0019625134, -0.000675119, 0.0023988269, -0.029475408, 0.015240451, -0.008510808, -0.020583946, 0.03183114, -0.038582332, -0.0016761265, 0.0075268582, 0.0032786364, 0.01923371, -0.026071083, 0.0030236712, 0.0021348842, 0.006600365, 0.013265369, 0.0043415898, -0.01591557, -0.0018475995, 0.012884717, 0.011749943, 0.008999192, -0.0056271884, -0.0058139237, -0.015039353, 0.043408714, 0.034905087, 0.002982374, 0.038496144, 0.018817145, 0.005591278, -0.010313519, -0.0044026375, -0.009501941, 0.0352211, -0.0021025646, -0.0033684128, -0.0003213997, -0.00038850761, 0.004862293, -0.0009300841, -0.02789534, -0.007893146, -0.01526918, -0.014629972, -0.029475408, 0.0034599847, -0.009817953, 0.012712346, 0.02259494, 0.0002181568, -0.038553603, -0.019564087, -0.012274237, 0.008359984, 0.03335375, 0.021029238, 0.00070878514, 0.023384972, -0.016504504, -0.032951552, -0.01007651, 0.015068081, -0.014550968, -0.012037228, 0.008970464, 0.009674312, 0.020397212, -0.018673504, -0.00909256, 0.008604175, -0.0073544877, 0.035134915, -0.0022515936, -0.010141149, 0.02117288, -0.009480394, -0.012137777, 0.0060006585, -0.0035210326,