aspect,whichfrom,senti_score,count,count_percentage,embeddings
 0.015958663, -0.03277918, -0.040420953, 0.03464653, -0.0151686305, -0.02398827, 0.021431437, -0.000808437, -0.024850124, 0.021043602, 0.016763061, 0.011354927, 0.029820148, 0.015843749, 0.015068081, -0.005357859, 0.010155513, -0.008905824, -0.006287943, 0.023384972, -0.012475337, 0.024950674, 0.005591278, -0.011103553, 0.012805714, -0.013452104, 0.0047150594, 0.0050921207, -0.0011302857, -0.004061487, -0.00023902982, -0.0041333083, 0.0031601314, 0.005846243, 0.013523926, 6.531237e-05, 0.041081708, 0.010636715, 0.011836128, 0.004115353, 0.02941795, 0.00036179912, -0.0072359825, -0.012432244, -0.012159323, -0.018213848, 0.015628286, -0.0042877235, -0.010320702, 0.011936678, -0.00028728467, -0.0387547, -0.0067332345, 0.006643458, 0.013782482, 0.020167384, -0.011376473, 0.0006998075, 0.0070420653, 0.020957416, 0.0023826673, -0.008668815, -0.034244332, 0.0027309998, 0.020497762, -0.011793036, -0.010399705, -0.026932938, -0.018041477, 0.010988639, 0.00220491, -0.011850493, -0.0310842, 0.0026053127, -0.0061838026, 0.0060652974, -0.0047294237, -0.0048192004, 0.0008358188, -0.011857674, -0.032147154, -0.03705972, 0.0016806154, 0.00076669094, 0.015297908, 0.012640526, -0.014471965, 0.0051783063, -0.0009920299, -0.014967531, -0.02202037, 0.0068589216, -0.013631658, -0.04027731, 0.011836128, 0.0022192742, -0.014708975, -0.019635906, -0.024074456, -0.0072970307, -0.020095563, 0.0061227544, 0.036714982, 0.0047761076, 0.008575447, 0.0027507506, 0.018400583, -0.0006383106, 0.008769364, -0.020296661, -0.014220591, -0.024921944, -0.011046096, -0.02507995, -0.015254816, -0.007806961, 0.008403077, 0.002440124, 0.015585193, 0.033095192, -0.010701354, -0.023327515, -0.01977955, 0.031630043, -0.020339755, -0.015470279, 0.006453132, -0.010672625, 0.039875112, 0.0017425611, -0.011319016, 0.001464254, 0.006341809, -0.0086831795, 0.01788347, 0.006262806, 0.017696736, 0.004700695, -0.023629164, -0.0046647848, 0.0007909306, 0.017797286, -0.0021007692, 0.015197359, -0.0010566689, 0.022709854, 0.010895271, -0.009580944, 0.04277669, -0.005049028, -0.02348552, 0.01174276, -0.012805714, 0.0023970315, 0.032434437, 0.004197947, 0.0037023812, -1.674892e-05, -0.039903842, 0.014471965, 0.019492265, -0.013897396, -0.01241788, -0.01855859, -0.037576836, -0.02602799, -0.006090435, -0.0099759605, -0.007221618, -0.02174745, 0.0028548914, 0.0047761076, -0.020181747, -0.009810772, 0.00041903162, 0.01696416, 0.028340632, -0.019291166, 0.00536145, 0.006948698, 0.022738582, -0.017107802, -0.0016303405, -0.00041140063, -0.009674312, -0.037375737, 0.006758372, 0.019276801, -0.0015333819, 0.007900328, -0.034531616, -0.007063612, 0.0077997786, -0.01975082, -0.02829754, 0.0017290945, 0.01669124, -0.014701793, -0.023155143, 0.0027866613, 0.018142026, 0.039444186, -0.017007252, -0.015470279, -0.011031731, 0.011484205, -0.014594061, 0.003993257, 0.010464344, -0.03444543, 0.0077351397, -0.006636276, 0.0056379614, -0.0008501831, 0.021144152, -0.005045437, -0.0104715265, -0.0013646021, 0.010263245, 0.068316296, -0.028627917, 0.028556095, -0.027421322, 0.018228212, 0.010715718, -0.03056709, 0.009760496, 0.00440982, -0.009322387, -0.0044457302, 0.019635906, -0.023902085, 0.014924439, -0.0017614141, -0.0067475988, 0.012647708, -0.029561592, -0.0042230845, 0.011599119, -0.02005247, 0.0397602, 0.027909705, -0.012726711, -0.010967093, 0.014500693, 0.027234586, 0.005961157, 0.009071013, -0.006151483, 0.0016231583, -0.012259874, -0.011728397, 0.008043971, 0.0072395736, -0.012532794, 0.013049906, 0.008905824, 0.015427187, 0.011218466, -0.0030416264, -0.034876358, -0.023442429, -0.005049028, 0.00014925336, 0.012188052, -0.005465591, 0.0040758513, 0.015585193, -0.027737334, 0.049240593, 0.013480833, -0.00035259704, -0.0036072182, -0.0017515387, -0.0068553304, -0.0019050564, -0.036456425, 0.008273798, -0.027406957, -0.002901575, -0.023629164, 0.00038962983, 0.04027731, -0.016877973, 0.0067224614, -0.015929936, 0.0016438069, 0.020785045, 0.025281051, -0.0016671488, 0.015714472, 0.009487576, 0.004205129, 0.023183873, 0.004812018, 0.005724147, 0.008079881, -0.04421311, -0.0194779, -0.00031601315, 0.0001740541, 0.012065956, -0.039817654, -0.005027482, -0.0049879802, 0.010191424, 0.023830263, 0.00936548, 0.022221468, -0.031802412, -0.008273798, -0.0015737814, -0.011218466, 0.0032965916, 0.018371854, -0.010816268, -0.03789285, 0.004858702, -0.020655768, 0.035853125, 0.00620894, -0.03410069, 0.011448294, -0.021876728, 0.033037737, 0.014227773, 0.0012631548, 0.0048766574, 0.029331764, 0.017280173, -0.016791789, 0.018213848, 0.0017470499, -0.034043234, 0.025123045, -0.017524365, 0.0023180281, 0.027464414, -0.010098056, -0.005896518, -0.00848208, 0.029848877, -0.015154266, 0.032147154, 0.010263245, -0.010090874, -0.005720556, -0.0039788927, 0.0054979105, 0.0055733225, -0.0075268582, -0.019334259, -0.017122166, -0.00077970856, 0.04082315, -0.030969286, 0.00045247335, 0.00045673773, 0.007314986, 0.003497691, -0.01106046, -0.045592077, 0.014809525, 0.04197229, -0.03019362, -1.5514493e-05, 0.013746572, 0.03504873, -0.017567458, 0.020469032, -0.006873286, 0.0055840956, -0.012597432, -0.055905595, -0.00091437326, 0.022221468, -0.024979401, 0.004262586, -0.018501133, 0.0149962595, 0.015513372, -0.00454628, 0.015872478, -0.019319894, 0.016403954, -0.019592814, -0.026573831, 0.0019535357, -0.009896956, -0.03395705, -0.0015010624, 0.0074406727, -0.019822642, -0.0008254945, -0.01462279, 0.006273579, -0.006212531, 0.0055625495, -0.015628286, 0.0054619997, 0.010658261, 0.012267055, 0.018544225, 0.02500813, 0.0150537165, -0.0030021248, 0.0032463167, 0.020081198, 0.0069271517, 0.012633343, 0.010543347, 0.031227844, -0.02680366, 0.015484643, 0.014227773, -0.00059162686, 0.028455546, 0.01957845, -0.007455037, 0.0037921576, -0.012575886, -0.016633783, 0.003576694, -0.0068804678, 0.012525612, -0.0031780866, -0.013890213, 0.017179623, 0.0045498707, -0.009616855, 0.009114106, 0.002158226, -0.008640086, -0.0064495406, 0.028584825, 0.019707728, -0.0014211613, 0.034215603, 0.010177059, -0.010234516, 0.014033856, -0.0044385483, -0.012432244, 0.01564265, 0.009753315, -0.005375814, -0.009085378, -0.002463466, 0.0255827, 0.026229091, -0.003925027, 0.018759688, 0.0019355804, 0.0059252465, -0.0062484415, 0.004675558, 0.007027701, -0.021603808, -0.0021833635, -0.003115243, -0.016791789, -0.006453132, 0.00553023, -0.0066829594, -0.00082010793, 0.024318647, 0.038697246, 0.0121449595, 0.01316482, 0.0010611578, 0.0074406727, 0.026444554, 0.009279295, -0.006779918, -0.0025801754, -0.015613922, -0.019520992, -0.008446169, -0.0048335646, -0.012805714, 0.012705164, 0.005788786, 0.022250198, -0.017380722, -0.010780357, 0.0022138874, -0.0059791123, -0.0010360203, 0.018170755, -0.030480903, 0.008446169, -0.008999192, 0.0077135935, 0.013768118, 0.008898643, -0.021431437, 0.0078644175, -0.012762621, -0.0140266735, -0.0031942464, 0.013365919, -0.0009202087, -0.02391645, -0.0047545615, 0.005605642, 0.023169508, 0.0045929635, 0.0044600945, 0.0037957486, 0.007139024, -0.001975082, 0.0016833086, -0.00936548, -0.0043451805, -0.0198801, 0.0028459136, 0.009803589, 0.013940489, -0.005961157, 0.013444923, 0.0198801, 0.0019212163, 0.008065517, -0.015484643, 0.018572954, -0.023499886, -0.011900768, -0.005239354, 0.007900328, -0.026861116, -0.022264563, 0.000663448, 0.012662072, -0.025740705, 0.0029392813, -0.015958663, 0.0069774264, 0.0068625123, -0.0058067413, 0.015973028, -0.009293659, 0.005713374, 0.019837007, -0.012274237, -0.0069343336, 0.02032539, -0.0041440814, 0.016533233, -7.109173e-05, -0.001677922, -0.017969657, 0.0033145468, 0.006341809, 0.01761055, -0.004847929, -0.012202417, -0.015987393, 0.013653204, -0.009918503, -0.00580315, -0.024447925, 0.018616047, -0.0022533892, 0.007821325, -0.0035982404, 0.0102416985, -0.0034545981, 0.01751, 0.033842135, -0.0026627698, -0.0033881636, 0.0068517393, -0.0029698052, -0.01058644, -0.009473212, 0.018328762, -0.0024688526, -0.0042266757, -0.0152260875, -0.009796407, -0.0005557163, 0.019980649, 0.019923192, -0.0119725885, -0.019765185, 0.00039344534, -0.017955292, 0.017524365, 0.0016465003, -0.0017748806, -0.0073975804, -0.0045750085, 0.0005848936, 0.012130595, 0.0050777565, -5.6110286e-05, 0.006104799, -0.007196481, -0.030940559, 0.007548405, 0.0025083544, -0.0058139237, -0.010528984, -0.011290288, -0.005602051, -0.001113228, 0.010335066, -0.023700986, -0.0048263823, -0.011232831, 0.010514619, -0.011240013, 0.01659069, 0.0037275185, 0.007383216, -0.005602051, 0.0069343336, -0.0006261908, -0.018242577, -0.0070564295, 0.0014777206, 0.040191125, 0.003402528, -0.00038716098, 0.0045211427, 0.009501941, -0.008561083, -0.010112421, -0.02612854, -0.0038101128, -0.014550968, 0.0032104063, 0.0034115054, -0.019736458, 0.0032157928, -0.007692047, 0.016447047, 0.012065956, 0.0010028031, -0.031974785, 0.007885965, 0.041656278, 0.0071031135, -0.016849246, 0.0015881455, 0.014335505, 0.018501133, -0.007828508, 0.01604485, 0.036255326, -0.015197359, -0.0012766212, -0.0075555868, -0.006083253, -0.0118074, 0.021589443, -0.015929936, 0.005609233, -0.014881345, -0.017380722, -0.015154266, -0.0036754482, -0.009437301, -0.0029644186, -0.008230706, -0.02229329, -0.0077423216, 0.016202856, 0.00644595, -0.0028513004, 0.019046973, -0.00885555, -3.4143108e-05, -0.0037706112, -0.0059324284, -0.028412454, 0.021934185, -0.028627917, 0.029906334, -0.03711718, -0.008424623, -0.0039717103, 0.010449979, -0.017782921, 0.012899081, -0.020928688, 0.017409451, 0.012834443, 0.0012209598, 5.9757454e-05, 0.017093439, 0.0037993398, 0.015556465, -0.015714472, -0.0077854143, -0.0018143823, -0.0026178816, -0.02961905, 0.009322387, 0.0049412963, -0.011484205, 0.001106046, 0.005479955, 0.0140266735, 0.0062448503, -0.016145399, -0.024821395, -0.009624036, -0.01146984, -0.002379076, -0.007885965, -0.01394767, 0.0047761076, -0.012001317, 0.004733015, 0.0025460604, 0.009085378, -0.0017290945, -0.0092721125, 0.024491018, 0.0044636857, 0.0036556975, -0.015068081, -0.01852986, 0.0032445213, 0.0151111735, 0.009695858, -0.00076758873, 0.0008838492, 0.03973147, -0.016576326, -0.0024383287, 0.011979771, -0.008122974, 0.029504135, 0.023169508, -0.009250566, -0.015427187, -0.0151686305, -0.0121449595, -0.013315644, -0.017165259, -0.010765993, -0.00023341879, -0.0312853, -0.023700986, 0.014673064, -0.007986514, -0.017897835, 0.022709854, -0.02680366, 0.009509123, -0.0031134477, -0.011146645, 0.0048766574, -0.0053255395, 0.012618979, 0.0019301939, -0.011864857, -0.022910953, -0.0056882366, 0.0029051662, -0.019276801, 0.030768188, 0.008079881, 0.026315276, -0.015570829, 0.016763061, 0.008604175, -0.0072898483, -0.0018853056, -0.013071452, -0.0013951262, 0.011498569, 0.0090638315, 0.024376104, 0.0152260875, -0.024605932, -0.0054476354, 0.010342248, 0.027608057, 0.002520923, -0.0039070714, -0.017524365, -0.015297908, -0.030911831, 0.004912568, 0.0054835463, -0.012870353, -0.023399336, -0.0019858552, 0.017380722, 0.00763459, 0.002616086, -0.0155421, -0.0056164153, 0.00057097827, 0.0054584085, 0.014357051, 0.019161887, 0.011390837, -0.01631777, 0.0102416985, 0.019248072, 0.0044565033, -0.029288672, 0.0064351764, -0.024275554, -0.020555219, 0.002856687, 0.007943421, 0.031802412, 0.029389221, -0.022235833, 0.02378717, -0.0065177707, -0.015326637, 0.0092721125, 0.009983142, -0.0030111023, 0.012870353, -0.0025101497, 0.009652765, 0.021431437, 0.021661265, 0.002632246, -0.0043810913, 0.014450419, -0.0030021248, -0.0059575657, -0.023255695, 0.005537412, -0.010615168, 0.008862732, 0.0028171854, -0.005117258, 0.00061990647, 0.018759688, 0.026559468, 0.012676436, -0.011599119, 0.02042594, -0.002086405, -0.015254816, -0.0050705746, -0.0046360563, 0.009200292, 0.004980798, -0.0055769137, -0.014342687, 0.010162695, -0.0058139237, -0.03464653, 0.023700986, 0.012805714, -0.0030685593, -0.001026145, -0.0119151315, 0.0149962595, 0.008266617, -0.0054943194, -0.025324143, 0.03576694, -0.008934553, -0.007052839, 0.028240083, -0.006521362, 0.009566579, 0.004657603, 0.007336532, 0.00970304, -0.005397361, 0.015441551, 0.013409012, -0.013753753, 0.015125538, -0.002406009, -0.02069886, -0.016820516, -0.028699739, 0.006959471, 0.008395894, 0.0016949795, -0.0151686305, 0.007411944, 0.013294098, 0.027809156, -0.013258187, 0.0024113958, -0.025123045, -0.0073473053, -0.00044708676, 0.016145399, 0.03450289, -0.019262437, 0.0004928728, 0.013897396, -0.00627717, 0.0025963353, -0.0016824108, 0.0060796617, -0.0046647848, 0.021115422, -0.023054594, -0.0040219855, -0.013006814, 0.005914473, -0.0032481123, -0.0069271517, -0.0073508965, -0.023054594, -0.016806154, 0.008489262, 0.0025191274, 0.010378159, 0.024591567, -0.007081567, -0.008252252, 0.014249319, 0.002738182, -0.013559836, -0.009667129, -0.008130156, 0.0074047623, -0.012518429, -0.019707728, 0.024921944, -0.014019492, 0.011498569, -0.021560714, 0.014055402, 0.007964968, 0.009394209, 0.0047617434, 0.008927371, -0.0016563757, -0.012583069, 0.006162256, -0.01880278, -0.0037239275, -0.019693363, 0.010916817, 0.008374348, 0.012618979, -0.015858114, -0.01401231, -0.024074456, -0.011319016, -0.010248881, -0.0067475988, 0.013222277, 0.0040938067, 0.016403954, -0.03660007, -0.013409012, 0.0068014646, -0.0059108823, 0.011448294, 0.007383216, 0.025798162, 0.0010351226, 0.0025011722, 0.0113261985, -0.0033917546, -0.015312273, 0.0029087572, -0.0047042863, 0.014594061, 0.003165518, 0.008596994, 0.01391176, 0.00057412044, 0.0131145455, -0.01109637, 0.01666251, -0.017596185, -0.0014085927, 0.013459287, 0.008158885, -0.010141149, -0.0069917906, 0.010327884, 0.010493073, -0.024447925, -0.008668815, -0.001464254, 0.0008730761, 0.035307284, 0.003538988, 0.013617293, 0.0064746784, -0.0015226088, -0.015585193, 0.00060240005, -0.013782482, -0.02632964, -0.024232462, -0.0009426528, -0.008977646, 0.010449979, 0.026200362, 0.013610112, 0.020066835, 0.025625793, -0.007986514, -0.015125538, 0.008675997, -0.021948548, -0.0024886033, -0.0038675698, -0.013667568, -0.031572584, 0.028627917, 0.033468664, 0.0037957486, 0.0019804686, 0.008460534, -0.017696736, 0.00031713533, 0.006959471, 0.009825136, -0.016432684, 0.0004282337, 0.0033145468, 0.008783729, -0.0030721505, -0.006392084, 0.030308532, -0.015944298, 0.004485232, -0.0155421, -0.012834443, 0.009746132, -0.026545104, -0.001876328, 0.0058139237, -0.017668007, -0.009056649, 0.0059037, 0.021689992, 0.01241788, 0.001369091, 0.022063462, 0.016518869, 0.0069091963, -0.01910443, 0.012647708, -0.013969217, -0.011692486, 0.023040231, 0.015657015, -0.0035461702, 0.0022587758, 0.0046611936, 0.046798673, 0.010277609, -0.012425062, 0.005738511, 0.012863171, 0.0149962595, -0.022652397, 0.03769175, -0.02100051, 0.0042661773, 0.0075986795, 0.017409451, 0.002608904, -0.021776177, -0.0040327585, -0.00912847, -0.0017497431, 0.011067642, 0.014321141, -0.01279135, -0.004434957, -0.0026861117, 0.01526918, -0.0059791123, 0.03260681, 0.0069702445, 0.009315206, -0.01363884, 0.017179623, -0.02453411, 0.040938064, 0.012590251, -0.0053255395, -0.024131913, -0.011620665, -0.026114177, 0.006255624, -0.009300841, -0.0035336015, -0.010457162, 0.008403077, -0.0015728836, 0.008719089, -0.0107229, -0.017079074, -0.012504065, -0.016461411, 0.011879221, -0.016877973, 0.014342687, 0.014967531, 0.008704726, -0.01815639, -4.33452e-06, 0.006503407, -0.019147523, 0.024103183, -0.010234516, -0.0044816406, -0.018860238, -0.0052573094, -0.010421251, 0.013078635, 0.012726711, 0.0058857445, -0.0015665992, 0.010701354, -0.007200072, -0.0050238906, -0.0108880885, -0.0016294427, -0.0077854143, 0.008920189, 0.011290288, -0.009961596, -0.00055975624, -0.0042769504, 0.026645653, 0.005523048, 0.0031870643, -0.0011033526, -0.0010988639, -0.0056343707, 0.029475408, -0.01751, 0.015427187, -0.00081113033, 0.028556095, -0.033296295, 0.008158885, 0.012942174, 0.022221468, -0.0032139972, -0.018601682, -0.007063612, 0.0013457491, 0