aspect,whichfrom,senti_score,count,count_percentage,embeddings
.0071713435, -0.018098934, -0.0022551846, 0.0051352135, -0.013804029, 0.011864857, -0.00400403, 0.025252322, 0.0028171854, -0.007972149, 0.0066973236, -0.0009525282, 0.012367605, 0.010629533, -0.015355365, 0.014981896, -0.017050344, -0.001399615, 0.013279734, 0.013990764, -0.01818512, 0.016174126, 0.00015980209, 0.0035748987, -0.01788347, -0.0038424325, 0.015973028, -0.01883151, 0.011153827, -0.015297908, -0.0055050924, 0.0026142905, 0.029374857, -0.011319016, 0.001124899, -0.00058175146, -0.009882593, -0.008417441, 0.009300841, -0.013854303, 0.005350677, -0.004700695, -0.02799589, -0.022092192, 0.021589443, 0.010528984, 0.010708536, 0.010119602, 0.025094315, -0.0019050564, 0.009904139, 0.006948698, 0.016763061, -0.00973895, 0.024002634, -0.023169508, -0.005286038, -0.009559398, 0.00095971033, 0.017768556, 0.010787539, 0.032376982, 0.009753315, -0.0051495777, 0.0010557711, -0.004162037, -0.025625793, 0.0012478927, -0.017050344, 0.0027920478, 0.010528984, 0.0052824467, -0.013897396, 0.0042087203, 0.0049987533, -0.013825575, -0.0020486987, 0.0007173139, -0.019090066, 0.0054476354, -0.014364233, -0.0015082445, -0.0012173688, 0.011340562, 0.0028818243, -0.008137338, 0.02493631, -0.006334627, -0.0042661773, -0.013207912, -0.0070384745, 0.010837814, 0.0064351764, 0.008216342, -0.004205129, -0.004316452, -0.008611358, -0.032692995, -0.0059252465, 0.020785045, -0.010615168, 0.017754193, 0.016432684, 0.0043595447, -0.0012694391, 0.024275554, -0.0014471965, 0.01452224, -0.0032858185, -0.0032445213, 0.0050167087, -0.0105074365, 0.0004969127, 0.013330009, -0.0098395, 0.025640156, 0.0041692187, 0.0019894463, 0.0066614132, -0.011010185, -0.005720556, -0.02575507, -0.01218087, -0.0062376685, 0.011728397, 0.015024988, 0.010643897, -0.0015468483, 0.008331255, 0.00566669, -0.0068696947, 0.0016851041, 0.0019679, -0.00086993387, 0.009889775, -0.0009220042, -0.012367605, 0.017380722, -0.012360423, 0.06555836, 0.025668886, -0.031744957, 0.0043451805, 0.003301978, -0.025180502, 0.019923192, -0.007835689, -0.010615168, -0.002463466, 5.2883945e-05, -0.010593622, -0.0068553304, 0.011785854, -0.026257819, -0.019822642, 0.03335375, 0.022135284, 0.024692118, -0.03651388, -0.017955292, -0.028584825, -0.011836128, 0.011225648, 0.01751, 0.004675558, -0.016619418, 0.009430119, 0.02134525, 0.004237449, -0.010852179, 0.013832756, 6.671513e-05, -0.0047150594, 0.0031637223, -0.011103553, 0.010342248, -0.003260681, -0.011994135, 0.012532794, 0.009085378, 0.0030757415, 0.0116493935, -0.008561083, -0.0257838, -0.0198801, -0.0063741286, 0.011814582, -0.0023323924, -0.0015199154, 0.012489701, 0.016791789, -0.0022857087, 0.0008667917, 0.003950164, -0.0013897396, 0.0020038106, -0.00095432374, 0.012123413, -0.0068625123, 0.0074406727, 0.0052537182, 0.0026268591, -0.003817295, -0.008367166, -0.006700915, -0.02859919, 0.013617293, -0.017452544, -0.008223523, -0.0010054964, -0.012259874, 0.009882593, 0.005171124, -0.012310148, -0.0012003112, 0.0038711608, -0.0045175515, 0.0025945397, -0.01937735, -0.01686361, 0.002239025, 0.041483905, 0.021675628, -0.020497762, -0.025984898, 0.028498638, 0.005110076, 0.0036072182, -0.010931182, 0.013444923, -0.0019625134, 0.016245948, -0.00046414428, 0.027852248, 0.005623597, 0.023830263, 0.004499596, 0.019190615, 0.020009378, -0.0013017587, -0.028814653, -0.0025029676, 0.011836128, -0.008309709, -0.008503626, 0.009753315, 0.0038101128, 0.0113261985, -0.0077997786, 0.010198606, -0.002734591, 0.0122383265, 0.006018614, -0.00073571806, -0.0024832168, 0.018759688, -0.0091571985, -0.0031206298, -0.0021833635, 0.00040511627, -0.0011563208, 0.015254816, -0.030940559, -0.01788347, 0.0036054226, -0.019018246, 0.00051172584, 0.022896588, 0.01628904, 0.00960249, 0.0004417002, 0.017581822, -0.0006136221, -0.012970903, -0.013689115, -0.012597432, 0.014565333, -0.0007536734, -0.0025227184, -0.018472403, 0.00181528, -0.012037228, 0.007376034, -0.0040758513, 0.021029238, -0.00012849255, -0.019765185, -0.0077782325, -0.009559398, 0.008137338, 0.008927371, -0.0006163154, -0.009437301, 0.0042661773, -0.020066835, 0.012547158, -0.0020181749, 0.014335505, 0.024002634, -0.0031206298, 0.02232202, 0.0061371187, -0.006848148, -0.0216469, 0.008632904, -0.013861485, 0.00302008, -0.014199045, 0.0033540486, -0.00018157289, 0.0030272622, 0.008051153, 0.004355954, 0.011929496, 0.009688675, -0.007275484, -0.0046863314, 0.004862293, -0.014579697, 0.00332532, 0.00013197139, -0.0068804678, -0.019161887, -0.010155513, 0.008604175, -0.0066219117, -0.009336752, -0.020282298, 0.0062448503, -0.0088340035, -0.005196261, -0.0151686305, -0.017380722, 0.0155421, -0.012769803, -0.003301978, -0.0043236343, 0.009580944, 0.027464414, -0.0029841694, -0.014752068, 0.00293569, 0.021402707, 0.011340562, 0.015786292, 0.010040599, -0.0023090504, 0.0066829594, 0.0028728468, -0.012970903, -0.011505751, 0.000743798, -0.026545104, -0.00015351774, 0.006546499, -0.0035120551, -0.011900768, -0.0113261985, -0.023428064, 0.0106223505, -0.0024652616, -0.0064998157, 0.023600435, 0.0121449595, 0.0009848478, -0.004230267, 0.0016366248, 0.0020684495, 0.015843749, 0.004679149, 0.0016204651, 0.0017757784, -0.003515646, 0.005185488, -0.009221838, -0.0011958224, 0.0048192004, 0.027521871, -0.016131034, 0.023729714, 0.007900328, -0.01353829, -0.02286786, -0.0052609006, -0.0035192373, 0.01975082, 0.0008623029, 0.0064926334, 0.0051926705, 0.013610112, -0.008216342, -0.02191982, -0.012446608, -0.019219344, 0.012130595, -0.012920628, 0.031744957, -0.017380722, 0.0034617803, 0.0074047623, -0.0078644175, 0.0066075474, -0.009846682, 0.0045211427, -0.013409012, -0.012008499, 0.011347745, -0.019722093, 0.0015755768, -0.020741953, -0.00011962713, -0.0039358, 0.0028046165, 0.004675558, 0.00022522669, 0.0040938067, 0.022638032, 0.008769364, -0.002032539, 0.027952798, 0.008108609, 0.002344961, -0.004736606, -0.02436174, -0.020512125, 0.04254686, 0.0027974346, -0.008388712, -0.003389959, 0.007979332, 0.012884717, -0.010378159, -0.010126784, -0.009652765, -0.005228581, -0.024950674, -0.008359984, -0.0026412234, -0.00143373, -0.012640526, -0.0016635578, -0.016820516, 0.0060222046, 0.0048910216, -0.008805275, 0.0133228265, 0.012920628, 0.0060617067, 0.0011374677, -0.007164161, -0.0043020877, -0.0038675698, -0.0059862942, -0.019793913, 0.010105238, 0.011800217, 0.00627717, 0.00027471597, -0.0090997415, -0.0052788556, 0.018874602, -0.009968778, 0.00076983316, 0.021718722, 0.016547596, 0.0013672955, 0.0027597283, 0.013157638, -0.0007541223, -0.035565842, -0.004485232, 0.009796407, -0.0019804686, 0.06400702, -0.0012649503, 0.02127343, 0.023011502, -0.0065860013, -0.0012730302, 0.014752068, -0.011261559, 0.0059862942, -0.014515058, 0.008762183, -0.011484205, 0.0015172221, -0.02507995, -0.006758372, 0.014910074, -0.014206227, -0.016231583, -0.0055158655, 0.0019140341, 0.009394209, -0.016906703, 0.007706411, 0.01462279, -0.0022982773, 0.017093439, 0.0033468665, -0.0072862576, -0.00987541, 0.0220491, 0.003881934, -0.0019768777, -0.0056954185, -0.003637742, -0.008747818, -0.014673064, 0.009200292, 0.020296661, 0.019808277, 0.03056709, -0.0059324284, -0.006937925, -0.039271813, 0.016087942, -0.011735579, -0.020411575, -0.00076713983, 0.017380722, 0.001155423, -0.008941735, -0.0006436972, 0.0016007143, 0.022954045, -0.007842871, 0.0074622193, -0.0037885664, -0.019908827, 0.025439057, 0.01577193, 0.004862293, 0.007121069, 0.010981456, 0.0044170017, -0.024505382, 0.0005777115, 0.005760058, -0.0034923044, 0.011584754, -0.0075340406, -0.004589373, -0.008704726, 0.020914324, 0.016087942, 0.014673064, 0.022781674, 0.01798402, 0.013990764, 0.01119692, 0.003756247, -0.0032481123, -0.008632904, -0.0064279945, 0.016403954, -0.0013358737, 0.006891241, -0.022336382, 0.030768188, 0.0030847192, -0.0042877235, 3.8575823e-08, 0.011362108, -0.004995162, 0.010615168, -0.0005507786, -0.005770831, -0.020670133, -0.012733893, -0.0029410769, 0.016360862, 0.00491975, 0.0008335744, 0.020598311, 0.0029303036, 0.0023198237, -0.0027758882, -0.0024455108, 0.017854743, 0.011225648, 0.011175374, -0.004363136, 0.019463535, -0.010751628, -0.016131034, -0.0006540215, -0.016547596, -0.022537483, -0.0038998893, -0.0055015013, -0.0032965916, 0.020914324, 0.0013879441, 0.0014427077, -0.00091796427, 0.0056954185, 0.015082445, 0.012460972, -0.006471087, -0.020497762, 0.018012749, 0.0026017218, 0.0014103882, 0.006399266, -0.015384094, 0.019420443, -0.007411944, 0.0090638315, 0.0055625495, -0.0045498707, 0.00028930465, 0.010313519, -0.017998384, 0.009027921, -0.0010889885, -0.0090063745, 0.016533233, -0.0198801, 0.023068959, 0.024031363, -0.0013008609, -0.009803589, -0.0151111735, 0.0047186506, 0.008898643, -0.005479955, -0.008884278, -0.01221678, -0.028110804, -0.013940489, -0.0066973236, 0.00081651687, -0.007189299, 0.010859361, -0.026085448, -0.023442429, 0.023600435, -0.012094685, 0.015671378, 0.006524953, -0.016030485, -0.01855859, -0.0128919, 0.018673504, 0.0065536816, 0.020655768, -0.0077854143, -0.0040794425, 0.0020127883, -0.008575447, 0.008927371, -0.003081128, 0.0058103325, 0.005961157, -0.006625503, -0.0059934766, 0.0015055512, 0.0021115423, -0.017251445, -0.019362986, -0.0152260875, -0.0009220042, 0.011886403, 2.6764606e-05, -0.02100051, -0.026545104, -0.0032104063, -0.005052619, -0.019090066, 0.008000878, -0.00018550061, -0.0076776827, 0.0017623119, 0.015599557, 0.013933307, -0.0013170206, 0.0005575118, -0.0063597644, 0.012137777, 0.0106798075, -0.01116101, 0.0040973974, -0.008934553, -0.008489262, 0.0069451067, -0.002666361, -0.00020435367, 0.009185927, -0.025841257, 0.016834881, 0.0013960239, -0.010902453, -0.0013430559, -0.0069271517, -0.002680725, 0.015341002, 0.007074385, 0.032376982, 0.022106554, -0.056336522, -0.029374857, -0.013394647, -0.012913446, 0.004007621, -0.0015261997, -0.005163942, 0.009408573, 0.023370609, -0.00407226, 0.0054979105, -0.008324074, 0.009035103, -0.0020684495, 0.018716596, -0.022350747, -0.017107802, -0.023054594, 0.014500693, -0.0019427625, 0.004812018, 0.00021916677, 0.00106026, 0.0076202257, 0.0151111735, -0.007943421, -0.019161887, 0.023542978, -0.00025586292, -0.013279734, 0.010643897, 0.006959471, -0.006833784, 0.015039353, 0.0086831795, -0.004179992, 0.0015854522, -0.024763938, 0.007936239, -0.0036197868, 0.0024042137, 0.008589812, 0.020109927, -0.009731768, -0.024175005, -0.016030485, -0.019837007, 0.026487647, 0.029676506, -0.004790472, 0.023226965, -0.0017955292, 0.015886841, -0.0106223505, -0.015886841, -0.022910953, 0.013085817, 0.010198606, 0.01686361, 0.01628904, 0.017739829, -0.007828508, 0.005289629]"
