aspect,whichfrom,senti_score,count,count_percentage,embeddings
寒さ,fromCluster,-0.3125,16.0,0.7601,"[-0.0011827806, -0.030311033, 0.0019209816, 0.033575706, 0.042201877, -0.017623927, -0.028930845, 0.00998645, -0.036176827, 0.010245235, -0.023648975, 0.052792158, -0.020450657, 0.026143929, 0.029567854, 0.024166545, -0.05541982, 0.009681216, -0.002833365, -0.023728602, -0.0018396965, -0.009634768, 0.07564487, 0.013961123, 0.019163366, 0.030443743, 0.009356076, 0.023118135, -0.029727107, 0.028532714, 0.002450164, 0.02682075, -0.02343664, 0.015858881, 0.007139814, 0.021326546, 0.033549163, 0.049500942, 0.003931543, -0.00895131, -0.012600843, 0.0037391128, -0.039733462, 0.00236722, -0.004226823, 0.021406172, -0.021937013, 0.018128227, 0.040529724, 0.011439628, -0.0029760285, 0.00363958, -0.014677759, 0.019296078, 0.036097202, 0.03875141, 0.04432524, 0.011459534, 0.039096456, -0.017597387, -0.0641787, -0.0204772, -0.0133042075, 0.018499816, 0.016111031, 0.013947853, 0.03415963, 0.015872153, -0.008320936, -0.015699629, -0.04313085, -0.0122292545, -0.014345983, 0.022746546, 0.0185529, -0.013582899, -0.0076109357, 0.009243272, 0.058127113, -0.0052619632, 0.0029478276, 0.017597387, 0.036389165, -0.016310096, -0.0019724069, 0.007730375, -0.020132152, -0.025546733, -0.024697388, 0.029169723, 0.014744114, -0.0030407247, -0.04666094, -0.009774114, 0.018871404, 0.018075142, -0.020145424, 0.00056235987, 0.016336638, -0.032805987, 2.0956304e-05, -0.027869163, 0.043608606, -0.04766954, -0.021538882, 0.030072154, -0.017610656, 0.015288226, -0.014691031, -0.0066985525, -0.038087856, -0.016137572, 0.02667477, -0.055366736, -0.034690473, -0.044723373, 0.023489723, -0.01867234, -0.053800754, -0.0058890195, -0.02383477, 0.025984677, 0.011287011, -0.013131685, 0.024511592, -0.02962094, 0.0017053273, 0.020079069, -0.013058693, 0.013490002, 0.028532714, 0.033071406, 0.020543555, 0.020278133, 0.015128974, -0.02305178, 0.043874025, 0.03309795, -0.039786547, -0.034000378, -0.037583556, -0.0015394394, -0.025613088, -0.013191404, 0.010722992, -0.03195664, 0.0058790664, 0.02821421, -0.06311702, 0.04031739, 0.0152086, -0.005905608, -0.0077370107, 0.0030739023, 0.038990285, -0.022481125, 0.010689815, 0.00927645, 0.023755144, -0.0047775707, -0.023529537, -0.00889159, 0.04509496, -0.015474021, 0.00037138147, -0.02049047, 0.019561497, 0.005673365, -0.009515328, 0.044856083, -0.00747159, 0.0021582013, -0.026634958, -0.022905799, -0.015858881, 0.0499787, 0.029382061, 0.02112748, 0.02720561, 0.0608344, 0.032036267, 0.062214587, 0.023808228, 0.0054643466, 0.009356076, -0.028400004, 0.01198374, -0.042387668, 0.017079815, -0.012726918, -0.028320378, -0.034080006, 0.015301498, -0.020132152, 0.005404627, -0.040609352, 0.036176827, -0.009183553, 0.013616077, 0.015115703, -0.016111031, -0.04482954, 0.0015518811, -0.036415707, 0.018234394, 0.0075578517, -0.003201636, 0.002956122, -0.0073521505, 0.008599628, 0.05125272, -0.009230001, 0.023343742, 0.022587294, -0.009263179, 0.02770991, 0.01417346, 0.009581683, -0.048996642, 0.0066156085, -0.026236827, 0.01133346, 0.050987296, -0.009628132, 0.037371222, -0.00673173, -0.008228038, 0.0053780847, 0.0074450476, 0.032301687, -0.009302992, -0.040742062, -0.007564487, 0.011313553, 0.010039534, 0.010868974, -0.02498935, 0.013224581, -0.00818159, -0.034345426, -0.03198318, 0.016694956, -0.01173159, -0.035008978, -0.040742062, -0.01933589, -0.024126733, 0.0376101, 0.004624954, -0.022255518, 0.008904861, -0.037371222, 0.00066189264, -0.0041836924, 0.015779255, -0.03039066, 0.035141688, 0.014412339, 0.0016016475, -0.004787524, 0.023489723, 0.039866176, -0.011890843, -0.00041326816, 0.00019201521, 0.00031124713, -0.037822437, 0.0069341133, 0.023038508, -0.04820038, 0.034743555, -0.012295609, 0.029143183, -0.025082247, -0.017212525, 0.005587104, -0.015274956, 0.0015477339, -0.0056932718, -0.050137952, -0.0066720103, 0.032222062, 0.0022892526, -0.011127759, 0.028745051, -0.022428041, -0.060993653, 0.010683179, 0.0012283997, -0.018486544, -0.01134673, 0.008599628, 0.004488926, 0.004817384, 0.009190189, 0.02601122, 0.016960377, 0.019388976, 0.010596917, -0.017278882, 0.013642618, -0.007929441, -0.00869916, -0.034504678, -0.014903367, 0.01081589, 0.0075313095, -0.006101356, -0.03423926, -0.0014382479, 0.019680938, 0.017451404, -0.0022743228, -0.029488228, 0.014837012, -0.056853093, -0.02294561, 0.022321872, -0.035645988, -0.031001126, 0.012474768, -0.02269346, 0.023211032, -0.030709164, -0.0065724775, -0.031877015, -0.021671591, -0.042308044, 0.013476731, -0.010716356, 0.008208132, 0.0056401878, -0.014584862, -0.008228038, -0.0055506085, 0.02498935, 0.0041969633, 0.003898365, -2.1863503e-05, 0.013436918, -0.03389421, -0.028187668, 0.014797199, -0.0019176638, -0.0072459825, 0.03487627, 0.031107293, -0.0010807595, -0.013828414, 0.006960655, 0.00024551406, 0.0028748368, -0.0013851637, 0.0048771035, 0.009123833, -0.010683179, -0.005620281, 0.015951779, 0.0115126185, 0.021114208, 0.0073985993, -0.017239068, 0.017557573, 0.028638883, 0.0039182715, -0.031664677, 0.02975365, 0.016854208, -0.0130786, 0.06375403, -0.03492935, -0.010364674, -0.0062838327, 0.028426547, -0.010868974, -0.039282247, -0.033973835, -0.006907571, -0.015434208, 0.011001684, -0.01430617, 0.002888108, 0.0078033656, 0.023144675, -0.015792526, 0.040423557, -0.012156264, -0.030443743, -0.028718509, 0.04275926, -0.030629538, 0.014598133, -0.018128227, -0.015261685, 0.014717572, -0.0072592534, 0.0007763553, 0.009740936, -0.004910281, 0.0040542996, -0.029196266, -0.020901872, 0.017159441, -0.04151178, 0.050695334, 0.0005221321, 0.0053814026, 0.017000189, 0.013854955, 0.0044955616, -0.0009944978, -0.023516266, 0.031850472, 0.01134673, -0.017637199, 0.036229912, 0.008838506, 0.0005154966, -0.01262075, 0.011187478, -0.026701313, -0.054013092, 0.041113652, 0.0067483187, -0.035645988, -0.0010625118, 0.0035632716, 0.015062619, 0.058764122, 0.025705986, -0.069646366, 0.0047012623, 0.013264394, -0.0030407247, 0.00055655383, 0.02060991, 0.018446732, 0.035115145, 0.017066544, 0.0053349542, -0.026634958, -0.048412718, 0.0029362154, -0.0017169395, -0.020570096, 0.007816637, 0.02834692, 0.045041874, -0.022839442, -0.011306917, 0.016031405, 0.011605516, 0.020304676, -0.0014299535, -0.021538882, -0.0048737857, 0.007186263, -0.02486991, 0.00596201, 0.013828414, 0.028267294, -0.0064497204, 0.042201877, -0.030443743, -0.057437018, 0.0026027807, -0.00012980726, 0.039892714, 0.019866731, -0.015500563, -0.019680938, -0.022746546, -0.04299814, -0.00070046156, 0.0040509817, 0.01263402, -0.04236113, -0.03129309, -0.046050474, -0.029196266, 0.00875888, 0.027497575, -0.026382808, 0.032646734, -0.013105142, 0.019428788, 0.0027172435, 8.3825216e-05, -0.0056169634, -0.023595892, 0.0028947433, -0.0075578517, 0.019667666, -0.009103927, -0.016748039, 0.00020113905, -0.013987666, -0.017730096, 0.021658322, 0.040343933, 0.013841684, -0.025599817, -0.02988636, -0.007232711, 0.0067151412, 0.0059819166, 0.034451593, -0.036017574, 0.018433461, 0.03723851, -0.0051557953, -0.02642262, -0.0039580846, 0.0023207713, -0.015474021, 0.02834692, 0.006174347, 0.013642618, -0.01062346, -0.00097376184, -0.00013550966, 0.0031933417, -0.022826172, 0.030496826, 0.031611595, -0.012972432, 0.019521685, -0.011068039, 0.031399257, 0.026236827, 0.007292431, -0.008141777, 0.009302992, 0.022215704, -0.007637478, 0.0066521037, -0.003339323, 0.014637946, -0.005036356, -0.0036992996, -0.0143990675, 0.010795983, -0.032009725, 0.021737948, -0.012680469, 0.015102432, -0.0322486, -0.01648262, -0.008546543, -0.014545049, 0.017411591, 0.015447479, 0.008042244, 0.0013859932, -0.0053880382, -0.020941686, -0.027086172, 0.017849535, 0.035513278, 0.0009870329, 0.010762805, -0.008274487, 0.032646734, 0.0026857248, -0.022467854, -0.0054709823, 0.00380215, 0.013052058, 0.020543555, 0.0029677341, -0.003024136, 0.008347478, -0.04265309, 0.011127759, 0.022016639, 0.061630663, -0.004624954, 0.014478694, -0.036150284, -0.017690282, -5.8527316e-05, -0.0023191124, -0.010809254, 0.0004611683, -0.037689727, -0.0009521964, 0.018592713, -0.029169723, -0.016641872, 0.016442806, -0.03904337, 0.011705048, 0.0077502816, 0.022507668, -0.006456356, 0.014372526, -0.011844395, 0.013337385, -0.012010282, -0.008685889, 0.0054643466, 0.009993086, 0.0074384124, -0.0020968227, -0.0060549076, -0.008214768, -0.00036059876, 0.03259365, -0.025082247, 0.0045519634, 0.0417772, 0.0007207828, -0.00818159, -0.014200002, 0.029302435, 0.015447479, -0.012269068, 0.009760843, -0.029169723, -0.025493648, 0.050456457, 0.0032397902, -0.022520937, -0.01179131, -0.02191047, 0.014345983, -0.010085983, -0.017451404, 0.018605985, 0.004525421, 0.014452152, -0.013894768, -0.029302435, -0.012308881, 0.007929441, 0.010596917, 0.036734212, -0.010324861, -0.019495143, 0.007770188, 0.0060117766, -0.024259442, 0.0071729915, -0.059719633, 0.0040045334, 0.0022411451, 0.029806733, 0.00508944, -0.013987666, 0.05541982, 0.03373496, 0.0051524774, -0.016681684, 0.011439628, 0.033416454, -0.013934582, 8.112954e-06, 0.02975365, -0.0036893464, -0.02577234, 8.08185e-05, -0.034717016, 0.0069407485, 0.001436589, 0.009296357, 0.005716496, -0.01688075, -0.02137963, -0.009508693, 0.023104863, 0.0018430143, -0.024259442, -0.007823273, 0.00785645, 0.007046917, -0.025467107, 0.016986918, -0.0040941127, 0.024431966, -0.015699629, -0.011585609, 0.0057662623, 0.048173837, 0.009050842, -0.016787853, -0.006718459, 0.004817384, 0.018393647, 0.030496826, -0.036946546, -0.017703554, 0.036813837, -0.014345983, 0.009920095, 0.023502994, 0.01673477, -0.0042732717, 0.031346172, -0.010517292, -0.0028267293, -0.014438881, -0.019561497, -0.0060283653, 0.0644972, 0.022321872, -0.002052033, -8.325498e-05, 0.011074674, -0.018022059, 0.0069341133, -0.014717572, 0.02692692, -0.048359632, 0.0041107014, -0.0038386455, 0.033310287, 0.015155517, -0.017610656, 0.005527384, -0.0075711226, 0.007823273, -0.005215515, 0.0016315073, -0.016323367, 0.034637388, 0.00087671744, 0.008327572, 0.0067947675, -0.032275144, 0.015036077, 0.00399458, 0.0015394394, -0.015155517, -0.017730096, 0.011366637, -0.050191034, -0.0028980612, 0.027232153, 0.010212057, 0.007498132, 0.015128974, -0.028798135, -0.015553647, -0.028054958, -0.02254748, 0.0006871905, -0.027789537, 0.017345237, 0.0019093695, 0.032381315, -0.020211779, -0.032036267, 0.018725423, -0.035221312, -0.001614089, 0.008327572, -0.0023887854, -0.0022510984, -0.01893776, -0.014545049, -0.032646734, 0.017557573, 0.0166286, -0.018791778, 0.0030622901, -0.021684863, 0.029063556, 0.0075047673, 0.0152086, -0.0033011688, -0.011545796, 0.006595702, 0.011990376, 0.0075711226, -0.021817572, 0.013363928, -0.024431966, -0.0055207484, 0.0327529, 0.0064629917, -0.024697388, -0.030709164, -0.00069465546, 0.007073459, -0.03078879, 0.01114103, -0.009900188, 0.039282247, 0.032036267, -0.017411591, 0.026276639, 0.008586356, 0.01701346, 0.014969721, 0.0033691828, -0.044537578, 0.026170472, -0.012700376, 0.020636452, -0.011479441, 0.011054768, -0.024790283, 0.030470286, 0.026462434, -0.009959908, -0.006881029, -0.0213929, -0.0027388087, 0.018778507, 0.020371031, 0.0031452342, 0.0034139724, 0.03309795, 0.004717851, -0.006821309, -0.022865985, -0.030602995, 0.005215515, -0.025719255, -0.007677291, 0.018725423, 0.018353835, 0.044139445, 0.012521217, 0.02293234, 0.00073529803, 0.00024655086, 0.030470286, -0.005348225, -0.00091072446, -0.009495422, -0.014598133, -0.02498935, 0.024538135, 0.008546543, 0.015540376, -0.017862806, 0.015221871, -0.06396636, -0.013085236, 0.0019873367, -0.009375983, -0.0052055614, 0.016721498, 0.035274398, -0.013695703, -0.05398655, 0.020039255, -0.01636318, 0.008851777, -0.008851777, -0.016442806, 0.02563963, -0.00412729, -0.033151034, -0.010384581, 0.0059354682, -0.006273879, 0.00025940716, -0.015951779, -0.0012698717, -0.023476452, -0.029169723, 0.0047908416, -0.011884207, -0.02781608, -0.021897199, -0.017809723, -0.016137572, 0.005500842, 0.0024584583, -0.021286732, 0.016044674, -0.02498935, -0.020012714, -0.02191047, 0.017040003, 0.018327292, -0.013961123, 0.008911497, -0.052420568, 0.019787105, -0.047616456, -0.0071597206, 0.015009535, -0.0075578517, 0.01803533, 0.017929161, -0.07293758, -0.042387668, 0.013735516, -0.0043860753, 0.03633608, -0.031346172, 0.029143183, -0.018632526, -0.027152527, -0.00051508186, -0.03208935, 0.033973835, -0.025068976, -0.012707011, 0.013947853, -0.003131963, -0.0016530727, 0.013350656, 0.008480188, 0.002816776, 0.0006917524, -0.012806544, 0.00470458, -0.019521685, -0.01217617, -0.01892449, 0.0068611223, -0.011041497, -0.02319776, 0.0009928389, 0.01482374, -0.0038685054, -0.015049348, -0.014611404, -0.06104674, 0.005049627, 0.009813927, -0.0118709365, 0.006605655, 0.015885422, -0.005348225, 0.004814066, 0.021844115, 0.0030705845, 0.05141197, 0.009256544, -0.0052984585, -0.00032596968, -0.0027736453, -0.0233172, -0.0116187865, -0.0011827806, -0.02099477, 0.016694956, 0.030231407, -0.033920754, -0.019043928, 0.017066544, -0.0010484114, -0.025493648, 0.010477479, -0.01573944, -0.004751029, -0.018645797, -0.030841874, -0.0004951753, 0.04676711, 0.02164505, -0.04729795, -0.031107293, 0.0028234117, -0.023609163, -0.027630284, 0.010948599, -0.053800754, 0.014730844, 0.0076971976, 0.0121031795, 0.020822246, 0.0005188143, 0.025201686, -0.0050164494, 0.020769162, -0.033204116, 0.035327483, 0.00908402, -0.011605516, 0.008977852, -0.018685611, 0.0399458, 0.002287594, 0.005995188, 0.020317947, -0.004721169, -0.002173131, -0.017411591, 0.037052717, -0.0067549543, 0.006967291, -0.005816029, -0.025015892, 0.0038950474, -0.00908402, -0.036362622, 0.008307665, -0.0072526177, -0.015474021, 0.040025428, -0.0012151287, -0.007318973, -0.009966544, -0.018513087, 0.010066076, -0.02525477, 0.025613088, 0.002682407, 0.007995795, -0.026688041, 0.037026174, 0.017358508, 0.02911664, -0.0031385985, 0.036813837, -0.005318365, 0.023118135, -0.02371533, -0.012627385, 0.023755144, -0.009926731, 0.011990376, 0.0007610106, 0.061789915, 0.02562636, -0.009130469, -0.009176917, 0.004346262, 0.014465422, 0.016469348, -0.024763742, -0.00084602815, 0.021844115, -0.04445795, 0.0147573855, 0.019919816, 0.00036412387, -0.025838695, -0.002339019, -0.0018413555, 0.027869163, 0.00059719634, -0.0003527191, 0.051836643, -0.009170282, 0.022149349, 0.015633274, 0.036734212, 0.0016240423, 0.0065459358, -0.0042732717, -0.017796451, 0.00695402, -0.0019823601, 0.03028449, -0.0036030847, 0.030815331, 0.002861566, -0.0066023376, -0.0020918462, -0.017597387, 0.025029162, 0.04185683, 0.0054145805, 0.009581683, -0.009648039, -0.010729628, 0.039229166, -0.0083143, 0.023383554, -0.015155517, -0.027630284, -0.017026732, -0.0077237394, -0.024285985, 0.0047775707, 0.0018662385, 0.012852993, -0.014133647, 0.017570844, -0.014969721, 0.0061511225, -0.0146512175, -0.0048903744, -0.004681356, 0.022812901, -0.004080842, -0.018061873, 0.015381124, -0.01984019, 0.0066985525, -0.02628991, -0.0038286922, 0.007936076, -0.00850673, -0.033708416, -0.002353949, 0.04546655, -0.008075422, 0.033071406, -0.018406918, -0.042228416, 0.011446264, 0.011432992, -0.01867234, 0.0057795336, 0.006622244, 0.0036064023, 0.02294561, 0.00034400998, -0.0085000945, 0.01972075, 0.0072459825, 0.0013893109, 0.030974584, -0.01017888, -0.0037192062, 0.030762248, 0.005019767, 0.005185655, 0.023529537, 0.021220377, 0.01714617, 0.0076839263, -0.016217198, 0.011612151, -0.0072592534, -0.015752712, -0.011227291, 0.018300751, 0.0013179792, -0.01623047, 0.0037656548, -0.005567197, -0.029965986, -0.008918132, 0.015089161, -0.0065724775, 0.014518507, -0.005623599, -0.0035864958, 0.014146918, -0.0024966125, -0.0086062625, -0.014279628, -0.015274956, 0.006867758, 0.00027848428, -0.007000468, 0.0199729, 0.0051226174, -0.00059719634, -0.021034583, -0.007743646, -0.0077502816, 0.022308601, -0.024577947, 0.0002591998, 0.02601122, 0.0056070103, -0.04201608, -0.014438881, -0.009575048, 0.036282998, -0.026143929, -0.0103115905, 0.039627295, 0.004747711, -0.026780939, -0.011167572, -0.00020684145, 0.020424115, -0.004173739, 0.016548974, -0.0017003507, -0.032142434, 0.014624675, -0.028001873, 0.008101963, -0.016270284, -0.006947384, -0.0021946966, 0.0065592066, 0.013961123, 0.01892449, -0.015341311, 0.0417772, -0.007969254, 0.00825458, -0.0057961224, 0.0049036457, -0.00566673, -0.0039978977, 0.003762337, -0.009190189, -0.022958882, -0.004167103, -0.008294393, -0.0044822902, 0.014186731, 0.018128227, 0.006622244, -0.0061245803, 0.0404501, -0.009707758, 0.046820194, 0.005457711, 0.0041007483, 0.0021283415, -0.010338132, -0.009329534, -0.020928415, 0.0011977104, 0.004661449, -0.0098271975, -0.034478135, -0.0019508414, -0.009289721, -0.01282645, -0.0029627574, -0.031744305, -0.012209347, 0.003941496, -0.015168787, -0.0014506895, -0.022773087, 0.014080563, -0.014797199, -0.015553647, 0.0030340892, -0.01559346, 0.0122292545, -0.015911965, 0.00054660055, 0.005072851, -0.021751218, -0.0006283003, -0.017822994, 0.0040443465, -0.01159888, -0.014518507, 0.024803555, 0.009561777, -0.02962094, 0.003175094, 0.019123554, -0.009555141, 0.004160468, -0.041193277, 0.0006544277, -0.015580189, -0.02717907, -0.009482151, -0.0077768234, 0.053960007, -0.011937291, -0.05411926, -0.014372526, 0.021167293, -0.028771592, -0.0047543463, 0.015009535, 0.0027952108, 0.0134302825, 0.0032364724, 0.01455832, 0.0038917295, -0.0005208879, 0.017889349, 0.02847963, -0.00046904795, 0.0077635525, -0.0050960756, -0.0037424304, -0.025108788, 7.864122e-05, -0.0015742759, -0.041113652, 0.010908786, 0.038220566, -0.01192402, -0.0045984117, 0.019083742, -0.0016472666, -0.01856617, -0.012998974, 0.031664677, 0.004243412, -0.013947853, 0.020848788, -0.0019591358, 0.023980752, 0.022109536, -0.012308881, 0.0006735048, -0.0068743937, 0.0156200025, 0.009787384, 0.010915422, 0.016402993, 0.005441122, 0.009661309, 0.010729628, 0.00933617, 0.01726561, 0.002201332, 0.0006320328, -0.0031966593, -0.011326824, 0.0041936454, 0.004472337, 0.030470286, -0.011014955, -0.014425609, 0.020012714, 0.020079069, -0.03750393, 0.01455832, 0.0028682014, 0.012673833, 0.010895516, -0.007292431, 0.017809723, 0.0332572, -0.029196266, -0.02679421, -0.02861234, 0.005062898, 0.0029229443, -0.019216452, -0.012209347, -0.0003305316, -0.0009696146, -0.020238321, -0.010457572, -0.012653927, -0.00061876175, -0.006323646, 0.014664488, 0.025613088, -0.0030772202, -0.022481125, 0.0026011218, 0.0247372, -0.007597665, -0.022215704, -0.0003419364, 0.024909724, -0.022122808, 0.0080157025, 0.017809723, 0.030470286, -0.015686357, -0.008294393, 0.012328787, 0.015726171, -0.007292431, -0.012720282, -0.0047377576, 0.014598133, -0.013204675, -0.018406918, -0.03543365, 0.033788044, 0.008911497, -0.002473388, 0.01192402, -0.013682432, 0.00045453277, -0.01624374, 0.014837012, 0.0020470563, -0.028293837, 0.0116586, -0.002161519, -0.022136077, 0.017849535, 0.03599103, -0.0071729915, -0.0025513556, -0.005033038, 0.0102916835, 0.050005242, -0.0044258884, 0.015036077, 0.004747711, 0.012567665, 0.005185655, -0.0018496498, 0.0052486924, 0.013138319, -0.0015809115, 0.016310096, 0.014571591, 0.024339069, 0.01831402, -0.008792058, 0.014014208, -0.01482374, -0.029408602, 0.016655143, 0.024816826, 0.011724955, 0.0651873, 0.030443743, 0.00092067773, 0.0051491596, 0.02978019, 0.015699629, 0.025560005, 0.017544301, -0.035911407, 0.011180843, -0.007046917, -0.004243412, 0.008420468, 0.022454582, -0.009064114, -0.0021382947, 0.008931403, 0.016150843, 0.017411591, -0.011001684, -0.036946546, -0.0078896275, 0.004432524, 0.002888108, 0.0066421507, -0.018114956, -0.0029627574, -0.0019209816, 0.015155517, 0.020835517, -0.011167572, 0.0053250007, -0.019216452, -0.0067416835, -0.012707011, 0.009004394, -0.0035831782, -0.0017169395, -0.021857386, -0.03269982, -0.03352262, 0.010663273, 0.033310287, -0.0030291127, -0.017079815, -0.00012762999, 0.0072990665, 0.013894768, 0.011837759, -0.006784814, 0.015513834, -0.0018081778, -0.012952525, 0.013775329, -0.008944674, 0.004634907, -0.025015892, -0.035486735, -0.036389165, -0.0038220566, 0.005895655, 0.032805987, -0.027789537, -0.01455832, -0.014982993, -0.014691031, -0.0035267763, -0.019388976, 0.012282338, -0.029408602, -0.016721498, 0.00052544987, -0.011625422, -0.0047908416, -0.0073919636, -0.0095286, -0.03492935, -0.0038087857, -0.029541314, 0.012388507, -0.012959161, -0.0105239265, 0.006141169, 0.0036860285, 0.012680469, 0.022560751, -0.0123686, -0.021114208, -0.003871823, 0.004346262, -0.020079069, 0.013549722, -0.0016373133, -0.026210284, 0.01481047, -0.0089645805, 0.0011487736, 0.043369725, 0.035486735, -0.008042244, 0.0044955616, 0.023874583, -0.010722992, 0.020822246, 0.0015435867, 0.0021698135, -0.005265281, 0.0071066367, 0.0074914964, -0.01676131, 0.0031900238, 0.0073455153, 0.0007062676, -0.010132431, 0.014319441, 0.013828414, -0.013423647, -0.00010580536, -0.0013893109, 0.026064303, 0.006403272, -0.01037131, -0.0009936683, 0.020278133, -0.024962807, -0.019481871, 0.02834692, 0.042387668, -0.02319776, -0.0069274777, 0.026847294, -0.017849535, -0.006993833, -0.024617761, 0.0074782255, -0.0002639691, -0.027762994, -0.008247945, -0.0015410983, 0.015261685, 0.00045121502, 0.006320328, 0.0006191765, -0.009455609, 0.01248140