aspect,whichfrom,senti_score,count,count_percentage,embeddings
4, -0.01869888, -0.0036760753, -0.0050031785, 0.010225329, -0.007318973, 0.007358786, 0.013470096, 0.021220377, 0.0009944978, -0.009880282, 0.024033835, -0.011797946, 0.0055174306, -0.003503552, 0.0142928995, -0.006867758, 0.01392131, -0.0032066125, -0.0116586, 0.027232153, -0.007962618, -0.014876825, 0.027086172, 0.019787105, 0.0105438335, -0.0018977573, 0.010689815, 0.0102386, -0.014664488, 0.009880282, 0.013052058, 0.03262019, -0.012653927, 0.014253086, -0.015566918, -0.029939443, -0.0018314022, 0.00023929327, -0.007060188, 0.0026658182, 0.0033028275, 0.009176917, 0.02010561, 0.012474768, -0.014584862, -0.015049348, -0.004402664, -0.0072725243, -0.0035334118, 0.028585799, 0.017385049, 0.006363459, 0.025944864, 0.01573944, 0.010709722, 0.010245235, -0.029727107, -0.0032464257, 0.01739832, 0.013602805, 0.009362712, 0.0016588788, -0.00289972, 2.1707983e-06, -0.008042244, -0.009548506, 0.014385796, -0.010762805, 0.006841216, -0.0060184123, -0.0072592534, 0.0053747674, -0.016296824, -0.008592992, -0.004804113, -0.006993833, -0.005842571, 0.006390001, -0.013111778, -0.010577011, 0.013722245, 0.015898693, 0.01623047, -0.0044225706, -0.003473692, 0.009608226, 0.013025516, 0.014452152, -0.013144955, -0.008665983, -0.009628132, -0.018260937, -0.0049733184, -0.00019460722, -0.037530474, 0.020463929, 0.023529537, 0.009163646, -0.0025646265, -0.020132152, 0.013748787, 0.028267294, 0.0122292545, 0.021565424, -0.01930935, -0.030974584, 0.00033260518, 0.0016671731, 0.0087522445, 0.031664677, -0.0208886, 0.0027968695, -0.0012657245, -0.010338132, 0.0116586, -0.023940938, 0.017557573, -0.0055904216, -0.011233927, 0.0071597206, 0.000312906, -0.0065625245, 0.022972153, -0.009488787, -0.010225329, -0.008493459, -0.004638225, 0.009283085, -0.004714533, 0.0053382716, -0.014266357, 0.009787384, 0.01945533, -0.007537945, 0.012375236, -0.0022942293, -0.0014797199, 0.008354113, -0.010530562, 0.012866263, 0.0015178741, 0.028108042, -0.023794957, 0.032514025, 0.012567665, 0.00011975031, 0.025931593, 0.01584561, -0.0103115905, -0.0140407495, -0.032540567, -0.0069805617, 0.010941965, 0.0037822435, 0.014783927, -0.0007688903, 0.007730375, 0.01701346, -0.033310287, -0.012925983, 0.008904861, -0.0074848607, 0.014571591, 0.01945533, 0.0044391598, -0.00979402, 0.008208132, -0.0044690194, 0.0012466473, 0.015447479, -0.0077370107, -0.012985703, -0.022600563, -0.009674581, -0.033336826, -0.018791778, 0.0067151412, 0.0041007483, -0.002407033, 0.0031833884, 0.016894022, -0.010842431, 0.028824678, 0.010643366, 0.003977991, 0.0027172435, 0.029992528, -0.0022759817, 0.026435891, 0.0014025819, 0.0047443933, -0.0039514494, -0.0069341133, 0.006781496, 0.006549253, -0.008486824, 0.022268789, -0.0129458895, -0.019123554, -0.022175891, 0.007876356, -0.028718509, 0.016960377, -0.002423622, -0.013045423, 0.024936266, -0.009628132, 0.0064895335, 0.008911497, 0.021671591, 0.004651496, -0.007876356, -0.008944674, -0.015726171, -0.018473273, -0.0049235523, -0.010895516, -0.013854955, -0.008055516, 0.016004862, 0.01739832, 0.0016738087, 0.007192898, -0.012819815, 0.013722245, -0.0069341133, 0.0051790196, 0.012892806, 0.0028698603, 0.0055605615, 0.01753103, -0.017040003, -0.0015352922, -0.01217617, -0.02009234, 0.011559067, 0.024458509, 0.017995516, 0.010610188, 0.008918132, -0.003256379, 0.022242246, 0.0011612151, -0.0011238904, -0.003364206, -0.018247666, -0.011180843, -0.008466917, 0.0026326405, 0.0043761223, 0.0032497435, -0.016190657, 0.005046309, -0.0051956084, 0.0007369569, -0.018433461, 0.006914207, -0.0048273373, 0.009581683, 0.0070668235, 0.005663412, 0.004445795, -0.02074262, -0.004104066, -0.0024932947, -0.006526029, 0.0035665892, -0.002407033, -0.009322898, 0.019734021, 0.014478694, -0.01636318, 0.0023887854, -0.0056003747, -0.0112803755, -0.025015892, -0.00889159, -0.0057496736, -0.02100804, -0.0055074776, -0.021339817, -0.0091105625, 0.0047278046, 0.009614862, -0.0015054324, 5.0181083e-05, -0.028904304, -2.747518e-05, 0.01017888, -0.0046150004, -0.03784898, 0.002629323, -0.0062904684, -0.003433879, -0.0376101, 0.007232711, -0.014239815, -0.0029328975, -0.0061046737, -0.00092565437, 0.0033575706, -0.0020072432, -0.008705796, 0.0027388087, -0.018380377, 0.028267294, -0.022175891, 0.042308044, 0.0038784584, -0.019627854, 0.006134534, 0.021698134, -0.026329724, -0.021087667, 0.019614583, -0.0075313095, 0.011917385, -0.0074450476, 0.0055107954, 0.029328976, 0.020981498, -0.009170282, -0.0067615896, -0.010868974, 0.009356076, 2.1034064e-05, -0.0117647685, -0.020039255, 0.0033160986, -0.009820562, -0.0036727577, 0.007318973, -0.0035533183, 0.0011653623, 0.023104863, 0.0016505844, 0.010968506, -0.023954209, -0.0029660752, 0.017756639, 0.017053274, -0.009004394, 0.016429536, 0.004847244, 0.0013387152, -0.019415516, 0.0102386, 0.0042235055, -0.0023008648, -0.0048306547, 0.0008949651, 0.001887804, 0.0053316364, -0.009064114, -0.023755144, -0.0023987386, 0.008148412, -0.004814066, -0.012215983, -0.025347667, -0.0035997669, -0.013682432, -0.017345237, 0.009203459, -0.010198787, -0.0034106546, 0.01958804, -0.014107105, -0.01650916, 0.025958134, 0.011559067, 0.005597057, -0.0024866592, 0.00079875014, -0.008148412, -0.013297572, -0.034690473, -0.0404501, 0.019853462, -0.027006546, 0.009103927, -0.010331497, 0.00014826229, 0.017066544, 0.0035068698, 0.013762058, -0.031160379, 0.024312528, 0.027006546, 0.010802618, 0.012249161, 0.0057131783, -0.0115126185, 0.00025297902, -0.018181311, 0.0036462154, 0.003226519, 0.0010650002, -0.0022942293, -0.010298319, 0.013025516, -0.004442477, -0.021817572, 0.0018131544, -0.007949347, -0.0036296267, 0.007829907, 0.0017169395, 0.0070668235, 0.011167572, 0.013098506, 0.028240751, -0.0002390859, 0.017292151, 0.016920563, -0.015381124, -0.0014714254, -0.008971216, -0.009521964, 0.00042840544, -0.010358039, 0.007425141, -0.008413833, -0.0057430384, -0.008393927, -0.0016812736, -0.0034703743, 0.01455832, -0.016721498, 0.015434208, 0.011399815, 0.013602805, 0.018340563, 0.0012557713, -0.024378883, 0.0044258884, -0.016203927, -0.022401499, -0.016164115, 0.0045453277, 0.013934582, -0.0036362621, 0.017451404, 0.004800795, -0.0014034114, -0.02731178, 0.0072128046, 0.0041239727, -0.005952057, -0.02035776, 0.0022743228, 0.005490889, -0.0055174306, 0.008692524, -0.012607479, -0.0043329913, 0.0041770567, -0.0020935049, -0.014956451, -0.0021001406, 0.010630095, -0.006403272, 0.014186731, 0.029727107, 0.007186263, 0.0017667059, -0.0016663437, -0.038963743, 0.0010110866, 0.007995795, -0.0041107014, 0.003420608, -0.0075047673, 0.016801124, -0.0024136687, -0.019150097, -0.019083742, 0.024113461, 0.0031004443, 0.012660563, 0.021114208, -0.023741873, -0.0049202344, -0.017225796, 0.009774114, 0.0044524306, -0.0039481316, -0.00946888, -0.01920318, 0.017942432, 0.025971405, -0.008413833, -0.037318137, 0.007637478, -0.017610656, 0.013085236, 0.026568603, -0.029302435, -0.0023423368, 0.010285048, -0.009309627, 0.021034583, -0.019216452, 0.009316263, -0.008480188, -0.010324861, -0.013310843, 0.022109536, -0.003067267, -0.0015676405, -0.013549722, 0.0012972432, -0.022228975, 0.0039580846, -0.013131685, -0.017411591, -0.0016804442, 0.014213273, -0.028532714, -0.017796451, 0.003407337, -0.011963833, -0.023794957, -0.004681356, 0.004117337, 0.017690282, -0.0018098367, 0.020915143, -0.0028018462, -0.001683762, -0.00309215, -0.018141499, -0.012249161, 0.02526804, -0.014385796, -0.012746824, -0.013934582, 0.010212057, 0.0068345806, -0.011758133, -0.031372715, 0.035141688, -0.025719255, 0.024033835, 0.0030739023, -0.012322151, 0.00026479852, 0.0049069636, 0.0011462852, -0.0075445804, -0.0012549418, -0.014929908, -0.006648786, 0.003732477, 0.019110283, -0.021791032, 0.021286732, -0.010351404, -0.00050264027, 0.01559346, 0.0070270104, -0.0009040889, -0.0029511454, 0.0012425001, 0.0146512175, 0.0021631778, -0.0051027113, 0.009515328, -0.017239068, -0.015394395, -0.005719814, -0.0051657483, 0.0036163556, 0.008838506, -0.017544301, -0.010158974, 0.0006025877, 0.03415963, 0.0031950006, -0.021578696, 0.029541314, 0.003968038, -0.017451404, 0.00011384056, 0.0097011225, -0.002695678, -0.0021001406, -0.009575048, -0.018367106, 0.019813647, -0.012096544, 0.015235143, 0.02346318, -0.0028350237, -0.002173131, 0.00077386695, 0.015699629, 0.0036628044, -0.0009397548, 0.000422392, -0.0042467294, 0.006635515, 0.028108042, 0.0039481316, 0.036654584, 0.0040576174, 0.008387291, -0.017358508, 0.008440375, -0.009123833, 0.0063004214, -0.020543555, 0.0007539604, -0.0064729447, 0.013602805, 0.008174955, 0.019083742, -0.007863086, 0.008367385, -0.014014208, -0.014425609, 0.0102916835, 0.016031405, -0.010271777, -0.01686748, -0.01688075, -0.030443743, 0.010358039, 0.025533462, -0.0076242066, -0.015606731, 0.0038087857, -0.01050402, -0.0066686925, -0.0051889727, 0.009621496, 0.010709722, 0.021021312, -0.010424394, 0.008798693, 0.016137572, -0.005869113, 0.007783459, -0.01972075, -1.9828785e-05, -0.011943927, 0.01037131, -0.020012714, -0.0071066367, -0.0034836454, 0.01482374, 0.003256379, -0.0008219744, 0.007929441, 0.00291465, 0.011625422, 0.0013287619, 0.034053463, -0.015354582, 0.0031153744, -0.01930935, -0.005527384, -0.0044657015, -0.0004466531, 0.018765237, -0.009488787, 0.010172244, 0.028001873, -6.562939e-05, 0.020941686, 0.025573274, 0.006675328, -0.0018960984, -0.0072725243, 0.004936823, -0.0070800944, 0.009435702, 0.006841216, 0.015726171, -0.00972103, -0.0023904443, 0.026502246, 0.0020055843, -0.01661533, -0.010324861, -0.007511403, 0.015553647, 0.031505425, 0.0006253973, -0.018725423, -0.0056468234, 0.021724677, -0.020118881, 0.009608226, 0.015699629, 0.008088693, -0.00741187, 0.024126733, -0.01597832, 0.013390469, 0.001430783, 0.004226823, -0.0066255615, 0.0037557015, -0.03721197, -0.0028416594, 0.013025516, 0.010358039, -0.02163178, 0.019893274, -0.018791778, -0.02628991, -0.013523179, -0.038194023, -0.0015170446, -0.007922805, 0.010450936, 0.004077524, 0.031770844, -0.00016153332, 0.0043661688, 0.0012864604, -3.4862373e-06, -0.0028001873, -0.016389722, 0.004060935, 0.013244488, -0.015341311, -0.019415516, -0.01519533, -0.0009016006, 0.0052851876, 0.008334206, -0.0038917295, 0.0024003976, -0.0013710633, 0.015752712, 0.0106699085, 0.012959161, -0.022481125, -0.0067085056, 0.0013635983, 0.009475515, 0.02279963, 0.01892449, 0.0056036925, 0.021366358, 0.014637946, -0.01933589, 0.0006237384, 0.011771403, 0.006008459, -0.012421684, 0.008553179, -0.0093428055, -0.01892449, 0.017305423, -0.012780002, -0.017239068, 0.00824131, 0.013695703, -0.024577947, -0.015381124, -0.0078100013, 0.004160468, -0.0067383656, 0.008068786, 0.0011462852, 0.024790283, 0.0016431194, 0.006167711, -0.0067947675, 0.017000189, -0.012375236, -0.005895655, -0.016469348, 0.012162899, -0.01711963, 0.009130469, -0.012043459, 0.013231217, 0.007153085, 0.005072851, 0.01739832, 0.016270284, -0.030894957, 0.0061046737, 0.0071597206, 0.002038762, 0.0053714495, 0.0053979913, -0.014664488, -0.0016563904, -0.012348694, 0.0001543794, 0.004323038, 0.013483367, -0.0024833414, -0.011890843, -0.001347839, 0.011207385, 0.015765984, -0.017862806, 0.00640659, 0.026183743, -0.0022975472, -0.0014141941, 0.0028117995, 0.0003547927, -0.0039481316, 0.01765047, -0.0026674771, 0.022082994, 0.012129721, -0.0025364256, 0.0019873367, 0.0043263556, 0.012819815, 0.0019160049, 0.011605516, -0.0010907127, 0.00914374, -0.0119970115, -0.0040144864, 0.015951779, -0.0107760765, 0.017504489, 0.007046917, 0.001648096, -0.0023157948, 0.0058757486, -0.012109815, 0.012089908, 0.006224113, 0.017942432, -0.010683179, -0.004200281, -0.005729767, 0.006044954, -0.0105239265, -0.01624374, -0.0012433296, -0.026462434, 0.014863553, -0.009117197, 0.005673365, 0.009316263, -0.007060188, 0.003322734, 0.009150376, 0.006947384, -0.013682432, -0.0053814026, -0.0073455153, -0.019906545, -0.013682432, 0.006774861, 0.017703554, 0.02050374, -0.0032829212, -0.011665235, 0.019548228, -0.018128227, -0.008865048, 0.022056451, -0.0016439488, -0.000471951, 0.0034405144, 0.009283085, 0.0049301875, 0.007425141, 0.0118510295, 0.007955982, -0.012050095, 0.011107852, -0.004442477, -0.027258696, 0.012089908, -0.010165609, -0.008559815, -0.007982524, 0.013483367, -0.0025297902, 0.01519533, -0.0031385985, 0.0042201877, -0.012959161, -0.004568552, -0.004857197, 0.014425609, -0.014518507, 0.013125049, -0.005633552, 0.023675518, 0.00254472, 0.028851219, 0.023861311, -0.003093809, -0.003556636, 0.0029163088, 0.0022146031, -0.011293647, 0.009163646, -0.0060283653, 0.079838514, 0.0060714963, -0.023211032, 0.0042301407, 0.000964638, -0.0051524774, 0.0031369396, -0.02137963, 0.007936076, -0.0018413555, 0.0011985399, -0.013436918, -0.03169122, 0.0057961224, -0.015274956, -0.006645468, 0.013470096, 0.022175891, 0.007995795, -0.01648262, -0.002405374, 0.0031485518, -0.0025248134, -0.0016207246, 0.00012845942, -0.022069722, -0.013231217, -0.0046150004, 0.009502058, 0.00579944, -0.008022337, -0.0051093465, 0.001442395, -0.009369347, -0.002423622, -0.0066421507, 0.008931403, 0.020012714, -0.00046033887, 0.0036428978, 0.026834022, 0.0233172, 0.008095329, -0.0043329913, 0.004293178, 0.014491965, -0.0039580846, 0.023476452, -0.009999721, 0.012461497, 0.0076109357, -0.010995048, -0.0039746733, -0.022348415, -0.0008717408, -0.028320378, 0.00052544987, 0.014465422, 0.0023008648, 0.0005121788, 0.013397105, 0.024206359, 0.0009190188, -0.01242832, -0.0010102572, 0.00045162975, -0.024723928, -0.011041497, 0.00631701, -0.010908786, 0.0012574301, -0.011605516, 0.00011021176, 0.0029461686, 0.023211032, -0.00010238392, 0.0014133647, -0.0067118234, -0.008082057, -0.005865795, -0.008082057, 0.0016638554, 0.0059719635, 0.021485798, -0.036150284, -0.0006353506, 0.01661533, -0.0025696033, -0.01327103, -0.0074317767, -0.009263179, -0.02305178, -0.014584862, 0.008407198, 0.015142245, -0.0007344686, -0.0020984816, 0.0071663563, 0.020025983, 0.020822246, 0.012819815, -0.028638883, -0.0020205143, -0.012534488, 0.009714394, -0.01507589, -0.008334206, -0.0012955843, 0.034637388, -0.008805328, -0.002697337, -0.019083742, 0.022759816, -0.004847244, 0.003898365, -0.008214768, 0.027762994, -0.006814674, -0.017544301, 0.001142138, 0.007863086, 0.021061124, 0.022985425, -0.008108599, 0.0143990675, 0.016031405, 0.013330749, 0.016814396, 0.009210095, 0.0238215, -0.005537337, 0.0028831312, -0.024246171, 0.015686357, 0.007717104, -0.002776963, -0.015354582, 0.0023174535, 0.015858881, -0.0002768254, -0.026236827, -0.0110282255, -0.010722992, 0.0042633186, -0.0066686925, 0.0016937152, 0.005802758, -0.025201686, -0.011267104, -0.0010824184, -0.009402525, -0.0027354911, 0.0089645805, -0.0025944863, 0.008911497, -0.012288974, 0.003858552, -0.009455609, 0.01634991, 0.0142928995, 0.007292431, 0.0029892996, 0.02229533, 0.0025762387, -0.039229166, 0.010643366, 0.0072725243, -0.016575517, 0.014677759, -0.009561777, -0.006280515, 0.010849067, 0.011724955, -0.002435234, 0.00631701, -0.008095329, -0.007332244, 0.0058326176, 0.036866922, -0.0055472907, -0.0006171029, -0.01803533, -0.013894768, -0.03131963, -0.016748039, 0.013158226, -0.014054021, -0.003024136, -0.023648975, -0.0062008887, 2.582278e-06, 0.007849814, -0.001176145, 0.024471778, 0.005786169, 0.008579721, -0.0019209816, -0.0034106546, -0.0127136465, 0.016827665, -0.022175891, -0.002287594, -0.006967291, -0.022972153, -0.02293234, 0.008931403, -0.010510656, 0.014518507, -0.0010898834, 0.015527105, -0.0076573845, 0.006390001, -0.0067416835, -0.0032596968, -0.0016306778, -0.013543086, -0.021963555, -0.008055516, -0.025480378, -0.017252339, -0.0035367296, 0.0042732717, 0.0020288087, 0.030576453, 0.00058434, -0.025666172, -0.0038253744, -0.011074674, 0.0006851169, 0.016708227, 0.024564676, 0.0032049539, -0.0134302825, 0.0068345806, -0.015142245, 0.01546075, 0.010351404, 0.018260937, 0.022560751, -0.002244463, 0.007922805, -0.0025098836, -0.0033575706, -0.0077768234, -0.0012474768, 0.012322151, 0.039600752, -0.0056136455, 0.0270729, 0.0047311224, 0.011459534, -0.02050374, -0.030443743, -0.0131781325, -0.008838506, 0.011379908, -0.011200749, 0.008413833, -0.009681216, 0.0077502816, 0.029727107, 0.013264394, 0.0012408413, -0.02486991, 0.005553926, 0.0055240663, 0.013264394, -0.01634991, -0.019495143, -0.00017729266, 0.0036926642, -0.00235229, 0.0032945331, 0.008214768, 0.023343742, -0.007464954, 0.006827945, 0.00741187, 0.0088783195, -0.016442806, 0.007690562, -0.0031402574, 0.014850282, -0.004681356, -0.009687852, -0.033283744, 0.01636318, 0.0013810166, 0.0018861451, -0.012030189, 0.004807431, 0.0070933653, -0.036389165, 0.027125984, 0.009356076, 0.01573944, -0.0045486456, 0.01765047, -0.008573085, -0.01004617, -0.014637946, -0.014133647, -0.012998974, -0.00060383184, 0.002176449, -0.012580937, 0.024670845, -0.008101963, -0.0040974305, 0.0074317767, -0.003991262, -0.014213273, 0.006270562, 0.01017888, -0.02563963, -0.0038353277, -0.019787105, -0.013543086, 0.0038154211, -0.022003368, 0.020689536, -0.0014589839, -4.2638367e-06, -0.013841684, 0.004857197, 0.0011736567, 0.0020586685, 0.01017888, 0.01623047, 0.007756917, -0.0017550937, -0.021114208, 0.007949347, 0.011220655, 0.04305122, -0.007007104, 0.015049348, 0.020039255, -0.0026508882, -0.0034040192, -0.001682103, 0.011107852, -0.0048771035, 0.0065227114, 0.021021312, -0.00785645, 0.014186731, -0.013868227, 0.01281318, 0.014385796, -0.016694956, 0.002201332, 0.0009795679, 0.03039066, -0.0028250704, -0.00109486, 0.009302992, -0.01056374, -0.013144955, -0.0063966364, -0.014279628, 0.0006005141, 0.012288974, 0.008101963, -0.0051226174, -0.014664488, -0.017318694, -0.00016194803, -0.010125796, -0.007969254, -0.009389253, 0.013390469, -0.009548506, 0.036123745, -0.028267294, -0.0058226646, -0.00818159, 0.0161243, 0.0012632362, -0.013987666, 0.0010591941, -0.0012425001, -0.008347478, -0.018460002, -0.00927645, -0.0044292063, 0.0029710517, 0.008904861, 0.009621496, -0.012501311, -0.015951779, 0.01417346, -0.0022146031, 0.0046913093, 0.010583647, -0.0051193, 0.0027006546, -0.015779255, 0.019004116, 0.020875331, -0.018911218, -0.007703833, -0.010384581, -0.00806215, 0.0042367764, 0.0054212157, 0.0033559117, 0.012461497, 0.018964302, 0.007192898, 0.008592992, -0.0021565424, -0.01275346, -0.0024584583, 0.021804303, 0.0020006078, 0.016947106, -0.013735516, 0.009196823, -0.010928693, 0.025108788, -0.009654675, 0.020543555, -0.014093834, 0.012288974, 0.019946357, -0.0029743696, 0.009993086, -0.0049700006, -0.00019087474, 0.0013901404, -0.011340095, 0.0037026175, -0.015182058, 0.007318973, 0.0020354441, -0.0041007483, 0.009966544, 0.00960159, 0.0014000937, 0.0045552813, -0.011698413, 0.029939443, -0.020132152, -0.010583647, 0.0043661688, -0.021870658, -0.026727855, 0.014956451, -0.023529537, -0.0118510295, 0.011890843, -0.0008534931, 0.016933834, 0.002584533, 0.006907571, -0.016190657, 0.01269374, 0.012302245, 0.010032899, -0.0074782255, -0.010464207, 0.00029652458, 0.01869888, 0.01918991, -0.001683762, -0.011505983, 0.001176145, 0.0062307487, 0.015779255, 0.01609776, -0.00727916, -0.012355329, 0.0038386455, -0.022056451, -0.0110282255, 0.008805328, 0.016986918, 0.009568413, -0.009044207, 0.0039713555, 0.019521685, -0.00027599596, -0.0078033656, 0.000834416, 0.012680469, 0.012215983, -0.012740189, -0.020530283, 0.013490002, 0.007730375, 0.003201636, -0.0023887854, 0.008108599, 0.001444054, 0.02126019, -0.024259442, -0.015407666, -0.0013445212, -0.030098695, 0.010676543, -0.009130469, -0.024976078, -0.00058682833, -0.024325797, 0.0054676645, 0.0061146272, 0.0051624305, -0.009614862, -0.01686748, -0.0059354682, 0.0021183882, -0.014850282, 0.0091105625, -0.016004862, -0.000560701, -9.272873e-06, -0.01256103, -0.0041969633, -0.002981005, -0.0025513556, -0.008719067, -0.018778507, 0.0040476643, 0.016111031, 0.00818159, -0.02770991, 0.0029030377, -0.012660563, -0.004293178, 0.0021582013, -0.0015220213, -0.008665983, 0.0020885284, -0.015659815, 0.010749535, 0.0080157025, 0.008566449, -0.006041636, 0.0016912268, 0.013841684, 0.008128506, 0.015765984, -0.0035765425, -0.0015734464, -0.015805798, 0.009030936, 0.005759627, 0.0012416707, -0.010344768, -0.015168787, 0.00053623255, 0.02049047, 0.0025646265, 0.0026873837, -0.011612151, 0.00434958, 0.013602805, -0.0071995337, 0.0066288793, 0.0064364495, -0.060728233, -0.005404627, -0.013974395, 0.015407666, -0.016774582, 0.008579721, -0.018380377, -0.009581683, 0.01390804, -0.000115706796, -0.0014200002, -0.0017998834, 0.0044391598, 0.009103927, 0.011160936, -0.029514771, -0.0031253276, -0.013337385, 0.008380655, -0.0055572437, 0.01146617, 0.016177386, 0.025294583, 0.004840608, 0.011751497, 0.0048240195, 0.007073459, 0.015699629, -0.0014266358, -0.0099532725, -0.015328039, 0.018539628, 0.011890843, 0.0104376655, 0.010975142, 0.008088693, 0.021698134, -0.01634991, 0.013144955, 0.0028764957, 0.016057946, -0.004389393, 0.025015892, 0.011320189, 0.008811964, 0.00026355436, -0.017451404, 0.0063402345, 0.02421963, -0.0062340666, 0.015089161, -0.016044674, -0.0022560752, 0.0017633882, -0.0011097899, -0.016402993, 0.00013177718, 0.016562246, 0.01584561, 0.005265281, -0.004130608, 0.0056169634, 0.010656637]"
