aspect,whichfrom,senti_score,count,count_percentage,embeddings
高飛車,fromEntity,0.5529,34.0,1.6152,"[0.007946323, -0.0346052, -0.005620663, 0.0052336915, 0.0018869643, 0.014911807, -0.034789108, 0.03301134, -0.050298613, -0.0054597445, -0.0028697182, 0.014605295, 0.044444233, -0.021701047, -0.031080313, 0.008314137, -0.020582277, 0.008827545, -0.0016561224, -0.02600754, -0.0057126167, 0.012789211, 0.027708681, -0.007509543, -0.022022884, -7.273672e-05, -0.020306418, 0.01530261, -0.019417532, -0.068903886, 0.026543936, 0.041225858, 0.019800672, 0.0061723846, 0.050605126, 0.049225822, 0.042942327, -0.011425233, -0.00087547477, -0.04796912, -0.0065248734, -0.026375353, -0.04104195, -0.005842884, -0.0049233483, -0.0023754677, -0.007869694, 0.045976795, 0.021179976, 0.0015066979, 0.028015193, 0.029225916, 0.010352441, 0.030421313, -0.019448183, 0.026758494, 0.015563144, 0.029716335, -0.013946294, -0.020061208, -0.024980724, -0.05845183, 0.01363212, 0.017884973, -0.0008333294, 0.028337032, 0.015831342, 0.0564595, -0.03429869, 0.013900317, -0.04613005, -0.019248951, 0.031938545, -0.015907971, 0.021930931, -0.03616841, 0.008681951, -0.0027796803, 0.0011187687, -0.009356278, -0.020934766, -0.012681932, -0.008199195, 0.0028160787, 0.02220679, -0.019187648, 0.0010670448, -0.04435228, -0.0073907697, 0.0049041915, -0.002532555, -0.02165507, -0.0061034192, -0.02148649, 0.0045440397, 0.011724083, 0.00012583753, -0.0021015226, 0.022452, 0.0043984465, 0.002584279, -0.0035306346, 0.028030518, 0.018375391, 0.022268094, 0.019800672, -0.04465879, 0.03767032, 0.007567014, -0.016735554, 0.0046666446, 0.0002993281, 0.017593786, -0.010965466, -0.013011432, 0.012635956, 0.011448221, 0.0067356005, 0.027540099, -0.034727804, 0.06436751, -0.018896462, 0.010467383, -0.033685666, 0.01642904, -0.04665112, 0.032980688, -0.020674232, -0.0025727847, -0.057072528, -0.0023716362, 0.008812219, 0.017869648, 0.05486564, -0.008038276, -0.018773858, -0.0051417383, -0.01242906, -0.027846612, -0.014176178, 0.006340966, 0.016229808, 0.021731699, 0.013593805, 0.018819835, 0.02332556, 0.0038888706, 0.007923334, 0.0024022874, 0.013609131, 0.010206848, -0.035494085, 0.0024961568, 0.053210475, -0.017854322, 0.017838996, -0.067555234, 0.018896462, -0.0078083924, -0.018666578, 0.0028486454, -0.012283467, 0.002340985, -0.01180071, -0.01232178, 0.017731717, 0.059861787, -0.00451722, -0.021455837, 0.01897309, 0.01886581, 0.017701065, -0.036505576, -0.017379228, 0.0057126167, 0.07209162, 0.017976927, 0.0056628087, -0.008245172, 0.010329453, 0.0039003647, 0.019953929, 0.031570733, -0.0079616485, 0.047754563, -0.02036772, 0.018574625, 0.020107185, -0.0060459482, -0.054436523, 0.024183793, -0.018283438, 0.007084258, -0.059616577, -0.0063792802, 0.0025383022, 0.012919479, -0.026620563, 0.012413735, 0.01626046, -0.00058285164, -0.013639783, -0.003961667, 0.001244247, 0.040091764, -0.035279527, 0.033409804, 0.040367626, -0.020536302, 0.020275766, 0.023892608, 0.0037126262, -0.016045902, -0.015157016, -0.010582325, -0.0018457767, -0.025072679, -0.025471143, -0.0031551574, -0.019892626, 0.04711089, 0.017363902, -0.015356249, 0.029731661, -0.021793, -0.01793095, 0.0025555436, 0.012612967, -0.0017432867, -0.0025766161, -0.023555445, -0.034973014, 0.0006642689, 0.061946068, 0.017808344, -0.05793076, -0.06326407, 0.015923297, 0.01180071, 0.026053516, 0.01702674, 0.0057241106, -0.030712498, -0.011877338, 0.020950092, 0.00922601, -0.013118712, 0.0019540137, -0.026681866, -0.033685666, -0.0008520075, -0.029087985, 0.025455818, 0.027724007, 0.042206697, 0.049593635, -0.011969292, -0.00069204654, -0.026406005, -0.047049586, -0.018482672, -0.008896509, -0.007758584, 0.065777466, 0.008406091, -0.027080331, 0.0041762255, 0.027861938, -0.006946327, -0.031080313, 0.008199195, -0.020704882, -0.023724025, -0.014245143, 0.045762237, 0.0010938646, -0.016720228, -0.021471163, 0.006118745, 0.02001523, -0.017624438, 0.022681884, 0.027110983, -0.023800654, 0.018298764, -0.0371186, 0.0040421267, -0.019938603, 0.021057371, -0.04711089, -0.034451943, -0.00320305, -0.027769983, 0.0032547738, 0.015861994, 0.065470956, 0.034145433, -0.0179616, 0.031126289, 0.007731764, -0.0063639544, 0.017394554, 0.029011358, -0.03763967, 0.017011413, 0.0006561272, -0.02367805, 0.019785346, 0.0050766044, -0.041869532, -0.000121766665, 0.018850485, -0.026819797, 0.012658944, 0.048796706, -0.029471125, -0.028383007, 0.040306322, -0.034237385, -0.03178529, -0.006961653, -0.0017116778, -0.03276613, -0.03567799, 0.018252788, 0.051034242, 0.007068932, -0.008934824, -0.019049719, 0.019325579, -0.0032758466, -0.039018974, -0.047570657, -0.005482733, -0.044995956, -0.014084225, -0.036934692, 0.045333117, -0.003101518, -0.019785346, -0.013271968, 0.016076552, -0.010206848, 0.024520956, 0.0088581955, -0.0057777506, 0.0149807725, -0.016628275, 0.020214465, 0.0033007506, 0.00070832996, 0.0011245158, 0.013302619, -0.010222174, 0.020566953, -0.024168467, 0.0079616485, -0.004823732, 0.008773905, 0.01190799, 0.014183841, 0.008030613, 0.032398313, 0.031049661, 0.029976869, 0.04251321, -0.00413408, -0.008367777, -0.052198987, -0.020520976, -0.013770049, -0.04432163, -0.045792885, -0.0075287, -0.005367791, -0.023785328, -0.029287217, -0.029609056, -0.02165507, 0.0018888799, -0.014344759, 0.023754677, 0.0048773717, -0.0072528394, -0.030053498, 0.030482614, -0.017992252, -0.051187497, 0.008360114, 0.010758569, 0.03457455, -0.021118674, -0.018528648, 0.0029827445, -0.021333233, 0.0012528676, 0.03561669, -0.018053554, -0.023356212, -0.03481976, 0.0078122234, 0.089869305, -0.0049463366, -0.042176045, 0.028643543, -0.038804416, -0.021118674, -0.023540119, 0.0030746982, 0.011624466, -0.013279631, -0.024459654, 0.033746965, -0.009731755, 0.0320305, -0.012559327, 0.038344648, 0.0005071815, -0.025655052, -0.063447975, -0.010996116, 0.030222079, 0.0039961496, -0.031478778, 0.018743206, 0.032674175, 0.024413677, 0.03098836, -0.0067279376, -0.0410113, -0.01185435, -0.04254386, 0.00051628106, -0.00396933, -0.0007044986, -0.0064788964, 0.057072528, 0.021731699, -0.015570807, -0.021701047, -0.019969255, -0.0069961357, -0.017179996, -0.00281991, 0.02357077, 0.041685626, 0.018789183, -0.018911788, 0.012413735, -0.031049661, 0.002151331, -0.0011206843, -0.01037543, -0.008429079, -0.02099607, -0.0064750654, -0.018176159, 0.026497958, -0.03739446, 0.00015768604, 0.02203821, 0.066942215, 0.015693413, -0.040122416, 0.017210647, 0.0173026, -0.015241307, 0.035494085, 0.002877381, -0.024490306, 0.020873465, -0.05504955, 0.04073544, 0.024950074, 0.0069846413, 0.009655126, -0.0018678072, -0.008612986, -0.02600754, 0.004432929, 0.012260478, -0.0032911722, 0.055938434, 0.024291072, 0.036199063, 0.010597651, 0.026620563, -0.008681951, -0.013065073, -0.000906126, 0.022452, -0.022635909, -0.011057419, 0.0050995927, 0.0013036337, -0.040153068, -0.016352413, 0.018160833, 0.0005775835, -0.0021072698, 0.012436722, -0.0038677978, 0.031080313, -0.0054789013, -0.04465879, 0.0410113, -0.04940973, 0.011226, -0.021961583, -0.026451983, 0.003611094, -0.000574231, 0.013256642, -0.010160872, 0.027371518, -0.019310253, 0.018681904, -0.021808326, -0.03972395, -0.0006800734, 0.023969235, 0.02524126, -0.0060191285, 0.0016168506, 0.06255909, -0.0033026664, 0.006068937, -0.0022509473, 0.030084148, -0.0281991, -0.013241317, -0.01229113, -0.020444348, 0.009486545, -0.0055210465, -0.0061723846, 0.017624438, 0.03561669, 0.004793081, -0.019877302, -0.02392326, 0.0076129907, 0.013915643, -0.00032878196, -0.0104214065, -0.026635889, -0.009233673, -0.02600754, -0.0069080135, 0.024950074, 0.0150574, -0.003840978, 0.00010524376, -0.011011442, -0.014628284, -0.011486536, -0.013103386, -0.029854264, 0.025103329, 0.039509393, -0.013816027, -0.027632054, 0.052597452, 0.013440549, -0.008551683, 0.020474998, -0.01911102, 0.013471201, -0.0095248595, 0.0027317877, -0.0009511449, -0.0018850486, 0.015907971, -0.059800483, 0.0042030453, -0.04355535, -0.039662648, -0.010482709, 0.0037451931, -0.0119769545, 0.019141672, -0.0028084158, 0.03929483, 0.010773895, 0.036750782, 0.036842737, 0.0009755701, -0.040643487, -0.006846711, 0.020061208, -0.0075133746, -0.002323744, 0.003444428, -0.021854302, -0.022084186, 0.0024080346, -0.029133962, 0.042359952, -0.030651197, 0.031064987, -0.015708737, 0.029164612, 0.0080765905, 0.012467374, 0.016720228, 0.017808344, 0.011747071, -0.0137547245, -0.0051187496, -0.008896509, 0.030130126, 0.01733325, 0.029639706, -0.0027087994, 0.033900224, 0.012934805, -0.0011254736, -0.007241345, -0.0018764279, -0.0071110777, 0.005697291, -0.016030576, -0.018513322, 0.027110983, -0.03432934, 0.0035114777, -0.029118637, -0.002482747, -0.012298793, -0.0054061045, 0.0059769833, 0.02269721, -0.008758579, -0.030957708, 0.011678106, -0.007191537, 0.0020019063, -0.00028400248, 0.012505688, 0.04021437, -0.0020383045, -0.025287237, 0.008720266, -0.07411459, -0.007900346, -0.015907971, 0.029976869, -0.0346052, 0.046804376, 0.0075900024, 0.0046091736, 0.021793, -0.011287303, 0.028873427, 0.018681904, -0.01886581, 0.02343284, 0.023478815, -0.004249022, 0.020781511, -0.011892664, -0.027371518, -0.004965494, 0.0038677978, 0.0015498011, 0.056061037, -0.0021417523, -0.014582306, -0.0064061, -0.031570733, 0.028950054, 0.014015259, 0.013157026, 0.016996088, 0.013992271, 0.0015881151, 0.015271958, -0.0076781246, -0.016582297, 0.005513384, 0.018344741, 0.016996088, -0.025164632, -0.019662742, -0.021471163, -0.02816845, -0.049471032, -0.023218282, 0.027754659, 0.023340886, -0.00011129018, -0.03917223, 0.014321771, -0.018605275, 0.0025478806, -0.0012883081, 0.0136551075, 0.0004645572, 0.0013352428, 0.020796837, 0.016352413, -0.013731736, -0.03408413, 0.0026628226, 0.008145555, 0.0013687675, -0.00547507, -0.02976231, -0.015417552, -0.025149306, 0.01998458, 0.013157026, 0.001779685, 0.0011139794, 0.015218318, 0.006252844, -0.033624362, 0.05183117, 0.0006388859, 0.0050766044, -0.017808344, 0.023540119, -0.01127964, -0.0044865687, 0.0136551075, -0.023861956, 0.03175464, 0.012145536, -0.020612929, -0.013080398, -0.0063026524, -0.026743168, -0.005360128, 0.0048313946, 0.011586152, -0.0006877362, 0.05048252, -0.03819139, -0.010835198, 0.015478854, 0.014137864, 0.010612977, -0.017609112, 0.018467346, -0.02458226, -0.01127964, 0.0012566991, 0.023417514, 0.012022932, 0.00046527557, 0.00052777526, -0.0093103, -0.009593824, -0.02217614, -0.017042065, 0.006390774, 0.0024291072, -0.012835189, -0.024321724, -0.017854322, -0.0066206586, 0.014758551, 0.018176159, -0.011747071, 0.010758569, -0.020842813, 0.0091953585, -0.00074089685, -0.0034865735, 0.018635927, -0.027386844, 0.03060522, 0.0027451979, -0.011180024, -0.0001694197, -0.012589979, 0.054344572, 0.01883516, -0.004885034, -0.004199214, -0.029578405, 0.025808306, -0.003279678, 0.0075516882, -0.011095733, -0.0025478806, -0.009685778, 0.011126384, 0.04536377, 0.007222188, 0.03227571, 0.045792885, 0.047049586, 0.019264277, 0.022911768, -0.027984543, -0.015463528, -0.046743073, -0.030022847, 0.0065823444, 0.0030651195, 0.0007662799, 0.0023218282, 0.014858168, 0.03285808, 0.013448212, -0.0036264197, -0.022589931, 0.015785366, 0.012030594, -0.020674232, 0.008168544, 0.020459672, 0.017394554, 0.0039061117, -0.009846697, 0.0036513237, -0.05431392, -0.006436751, -0.03279678, 0.010314127, 0.0053754537, 0.011739408, -0.044689443, -0.006168553, 0.006616827, -0.022068862, 0.006888856, 0.018850485, -0.013701085, 0.018743206, 0.014160853, 0.007038281, 0.0149807725, -0.0019415617, 0.0028218257, -0.011915652, 0.019233625, -0.008398428, 0.027509449, 0.024061188, -0.014475027, -0.0047509354, 0.005685797, -0.032459617, 0.027693355, -0.014329434, -0.008015288, 0.008168544, -0.03405348, 0.024214445, 0.00246359, 0.025976889, 0.0077624153, 0.0051340754, 0.024612911, 0.0010536349, 0.0020689557, 0.0022701041, 0.0061340705, 0.04720284, 0.0071992, -0.008091915, -0.022360047, 0.007394601, -0.0011532513, -0.025072679, -0.02482747, -0.022789164, -0.00659767, -0.01793095, 0.0005627368, -0.009402255, 0.025701027, -0.0040919348, 0.0030746982, 0.007946323, -0.034421295, 0.0024980726, 0.025333213, -0.033409804, 0.0005335224, 0.030865755, 0.003055541, 0.0057585933, -0.027417494, -0.012130211, 0.038497902, -0.03429869, -0.041563023, -0.006992304, 0.0015641688, 0.004505726, -0.022497978, 0.009463557, 0.009923325, -0.04760131, -0.009915662, 0.014559318, -0.0050114705, -0.0029808288, -0.009049766, -0.016720228, 0.0150957145, 0.008245172, 0.0027854275, 0.03199985, 0.018743206, 0.038099438, 0.0009765279, -0.015241307, 0.045578327, 0.0007519121, 0.01223749, 0.027448146, 0.008927161, 0.0016446282, -0.026344704, -0.006716443, -0.018988416, 0.007908009, -0.020490324, -0.024122491, 0.008827545, -0.011103395, -0.009662789, 0.02318763, -0.013432886, 0.016153181, 0.005908018, -0.010022941, 0.003911859, 0.024612911, 0.013394573, 0.0014798781, 0.0048007434, -0.030068824, -0.049011264, -0.0055861804, 0.007038281, -0.0062298556, -0.04845954, -0.015938621, 0.018605275, -0.0022241273, -0.035187572, -0.020965418, 0.030160777, 0.017777694, -0.019815998, -0.0023582263, 0.018360067, 0.00028687605, -0.014942458, 0.0019568873, 0.015907971, -0.013302619, -0.016199157, -0.016199157, 0.0040038126, 0.018712556, 0.0024865782, 0.028413659, -0.0022452, -0.015356249, -0.029409822, -0.040582184, -0.005352465, -0.03917223, -0.023111003, -0.024689538, -0.00032327435, 0.043892514, 0.027417494, -0.011226, 0.042298652, 0.010268151, -0.0077930666, -0.0031666516, 0.0036915534, 0.021179976, 0.010758569, 0.0014789202, -0.020812161, 0.0346052, -0.010781558, -0.025026701, 0.019754697, 0.0071378974, -0.0011953966, 0.0047815866, -0.00884287, 0.019555463, -0.03435999, 0.011356268, 0.035432782, -0.015279621, 0.01138692, -0.0054520816, -0.012252816, -0.022053536, -0.062129974, -0.04971624, -0.017088043, -0.0173026, -0.017256623, -0.010452058, 0.05538671, -0.009586162, -0.007923334, -0.010666616, -0.018375391, -0.0301148, 0.00014583264, 0.0006388859, -0.022574605, -0.002488494, -0.014245143, -0.0044367607, 0.06737133, 0.004988482, 0.01557847, -0.010344779, -0.03947874, 0.011432896, 0.02666654, -0.0072719962, 0.030390661, 0.01180071, -0.010842861, -0.015019086, 0.00451722, -0.0026130145, 0.0010220258, -0.010942477, -0.0021302581, -0.008015288, 0.052137684, -0.0011015274, -0.0020976912, 0.021793, -0.0082988115, -0.006291158, 0.010551674, 0.014620621, -0.009241336, 0.003170483, -0.0014425219, 0.0034156926, -0.012720247, 0.0017911793, -0.028566916, 0.0069080135, -0.0035708644, 0.0061915414, -0.032735478, -0.025026701, 0.009770068, 0.005294994, -0.012666606, 0.00065804285, 0.0051723896, 0.005896524, 0.007210694, 0.0029118636, 0.0063218093, -0.025103329, -0.0097470805, -0.030927056, -0.004019138, -0.010812209, -0.012015269, 0.0034022827, -0.0043409755, 0.017149344, 0.0073524555, -0.011072745, -0.0019482666, 0.0037988327, 0.037087947, -0.018589951, -0.029915567, -0.0009085206, -0.01018386, 0.001397503, 0.0038390623, -0.0036666493, 0.006252844, -0.014505679, -0.022712536, -0.0020057377, 0.008467393, 0.0034884892, 0.007930997, -0.007578508, -0.021976907, 0.019892626, -0.0021858134, -0.0049310112, 0.016306436, -0.03408413, -0.03224506, -0.008750916, 0.019279603, -0.030022847, 0.0054865642, 0.0055172155, -0.0017701066, 0.0038007484, 0.004835226, 0.014566981, 0.0041494058, 0.00051005505, -0.001493288, 0.0076781246, -0.030099474, -0.015049737, 0.007766247, -0.012283467, 0.0015363912, 0.0075555197, 0.0120918965, -0.00020270498, 0.016153181, 0.005923344, -0.0026570756, 0.0033773787, 0.018605275, -0.018176159, -0.021455837, -0.0038237367, -0.0075325314, -0.014459702, 0.009294976, 0.009157045, 0.0024846627, -0.01524897, 0.032183755, 0.008007625, -0.010628303, -0.003739446, -0.012612967, -0.031907894, 0.003873545, -0.006356292, 0.025731679, -0.02718761, 0.0052336915, 0.0006015297, 0.0121991765, -0.003252858, 0.0033658845, 0.027632054, -0.012674269, -0.023156978, 0.027693355, -0.013363921, 0.003860135, -0.016199157, 0.0049693254, 0.010865849, -0.010544011, 0.016475018, 0.01618383, 0.012038257, 0.023264257, -0.012176188, -0.014712574, -0.00947122, 0.0333485, -0.0020785343, -0.010827535, 0.0007389812, 0.0072719962, -0.0154328775, 0.0008443447, -0.0115325125, 0.00041522793, -0.016337087, 0.014321771, 0.024536282, -0.0008242298, 0.021440512, -0.02203821, -0.008222183, 0.0029195265, -0.0009391718, 0.0136474455, -0.010635965, -0.029011358, -0.009348615, -0.04971624, 0.015708737, -0.02757075, 0.008934824, -0.0012863923, -0.00044300556, 0.006865868, 0.017639764, -0.024367701, -0.020658907, 0.00061781314, -0.0049233483, 0.015409889, 0.0069195074, 0.033624362, -0.012459711, -0.046007447, -0.0075248685, -0.0012787295, -0.01678153, -0.006551693, -0.0014655103, -0.0014779624, 0.016076552, 0.012383083, 0.0066972864, -0.031570733, 0.013984608, -0.018022904, -0.025563097, -0.053700894, 0.038528554, -0.010904163, -0.0005383116, 0.018237462, -0.0005895566, 0.0012729825, 0.03310329, -0.021609094, -0.024245096, -0.03534083, 0.009486545, 0.011241326, 0.00788502, -0.0090804165, -0.014781539, -0.015111039, 0.007406095, -0.017593786, -0.024275748, 0.014789202, -0.014582306, -0.015892645, -0.0002832841, 0.013432886, 0.026022865, -0.007019124, 0.003961667, -0.008628312, 0.019693393, -0.006743263, 0.005114918, 0.02280449, -0.002003822, -0.021838978, -0.007708776, 0.0009803594, 0.0013994187, 0.019126346, -0.025302563, 0.018406043, -0.0004523446, 0.03212245, 0.009678115, 0.0034041984, -0.015785366, -0.0015804523, -0.033685666, 0.0070459438, 0.005053616, 0.0026934738, -0.012988444, 0.0064022685, 0.0111953495, 0.02127193, 0.008934824, 0.01204592, -0.014589969, -0.014758551, 0.027448146, -0.023340886, -0.024597585, 0.006080431, 0.0054520816, 0.0044137724, 0.010942477, 0.006126408, -0.014436713, 0.0003081882, -0.0060765995, 0.0020957754, 0.054007407, 0.028337032, -0.016214482, -0.026298726, 0.004938674, -0.0044290978, 0.03178529, 0.01702674, -0.0005775835, 6.0194878e-05, 0.0013237485, -0.023770003, 0.00062164455, 0.02521061, -0.009118731, 0.0020248946, 0.048980612, 0.019831324, 0.021195302, -0.011586152, -0.04153237, -0.01037543, 0.031723987, -0.026130145, 0.00936394, -0.02214549, -0.003101518, 0.009019114, -0.011969292, -0.013019095, -0.001231795, -0.015172342, -0.008911835, -0.013042084, 0.0076474734, -0.0057011223, -0.0037739286, 0.001544054, 0.0065248734, 0.011846688, -0.0006312231, 0.013256642, 0.023172304, 0.014789202, 0.014835179, 0.0028065, -0.033716317, -0.0048582144, 0.032643523, -0.012781548, -0.00014475506, -0.0230497, 0.004850552, -0.017363902, 0.024291072, 0.0073677814, 0.008383102, -0.0022950084, -0.008099578, -0.0027796803, -0.012712584, 0.012183851, -0.0050689415, -0.010796884, 0.016275786, 0.015210656, -0.012842851, -0.028383007, 0.006635984, -0.009317963, -0.009632139, 0.00621453, -0.013379247, 0.012406072, 0.010727919, -0.02732554, -0.035279527, -0.009762406, -0.02642133, -0.0072719962, -0.024321724, 0.002948262, -0.013601468, 5.14545e-05, 0.008099578, 0.03199985, 0.022973072, -0.003088108, 0.024904096, -0.0073026475, -0.03049794, 0.013563154, -0.0063946056, 0.031187592, 0.0015680003, 0.0042720106, 0.0029827445, 0.017777694, 0.011953967, 0.011363931, 0.004505726, -0.012988444, -0.014505679, 0.011478873, 0.010429069, -0.011409908, -0.026022865, -0.0018084205, -0.0041953824, -0.0075708455, -0.011969292, -0.011984617, 0.004114923, 0.0046436563, -0.012114885, -0.0042528533, 0.014957784, 0.0093103, 0.03249027, 0.0020900285, -0.008107241, -0.026559262, -0.01530261, -0.027693355, -0.02012251, -0.0013438634, 0.013371584, -0.011892664, -0.0138696665, -0.01705739, 0.023953909, 0.0028371513, 0.015907971, -0.0048199007, -0.0065938383, -0.0018812171, -0.002017232, -0.0008448236, -0.01467426, -0.028873427, -0.0024291072, -0.005819896, 0.021072697, 0.0026819797, -0.008873521, -0.014904144, -0.0059310063, -0.0036072626, -0.021256605, 0.060903925, 0.0013189593, 0.011793048, -0.010390756, 0.010406081, -0.022007558, 0.009187696, -0.023877282, -0.030865755, 0.018084206, 0.010505698, 0.015678087, 0.006118745, 0.015210656, 0.01138692, -0.007375444, 0.012911816, 0.023003723, 0.0033888728, 0.0063026524, -0.02203821, 0.0022375374, 0.017287275, -0.04432163, 0.028812123, -0.030237405, 0.006521042, -0.0028333198, -0.0069348332, 0.009019114, -0.0069195074, -0.018252788, -0.0054444186, 0.008237509, 0.0011982702, 0.031938545, 0.022298746, -0.018130183, -0.000475333, 0.013854341, 0.0059769833, -0.006226024, 0.009754743, 0.009011452, 0.007869694, -0.012574653, 0.01065129, 0.007444409, 0.0022413686, 0.005045953, -0.0095248595, -0.015984599, -0.003509562, 0.004306493, -0.0036417453, -0.0024406016, 0.0091953585, 0.009134056, 0.008191532, 0.021011395, -0.007030618, -0.050298613, 0.008727928, -0.0036149255, 0.011340942, 0.0066513093, 0.0038064953, 0.03509562, -0.0071225716, 0.018053554, 0.020796837, 0.0104214065, 0.012635956, -0.0039310157, 0.00061924994, 0.015340923, 0.00094060856, -0.023540119, -0.015547819, -0.005647483, -0.021348558, -0.017440531, 0.013923306, -0.0026609069, -0.00038673187, 0.026927076, 0.028628217, -0.0006144607, -0.00081896165, -0.002266273, -0.0053639594, -0.0016455861, -0.016965438, 0.001908037, -0.0089808, -0.01524897, -0.01180071, 0.008406091, -0.017179996, 0.021471163, 0.0045785224, 0.00