aspect,whichfrom,senti_score,count,count_percentage,embeddings
20900285, 0.00531032, -0.014459702, 0.0038294839, -0.013042084, 0.004785418, -0.010337116, 0.0034674166, -0.00468197, -0.0075248685, -0.006011466, -0.017593786, 0.010314127, -0.017011413, -0.0012739403, -0.009026777, -0.0022452, 0.024689538, 0.0117547335, 0.019877302, 0.015800692, -0.015455865, 0.0068850247, -0.0015660846, 0.020919442, 0.008689614, -0.020612929, -0.007651305, 0.0061072507, 0.02482747, 0.0056743026, 0.006080431, -0.010122557, -0.010452058, 0.01587732, -0.008658963, -0.001652291, -0.010015278, 0.023478815, -0.015180005, -0.01869723, 0.0077739097, -0.0018725966, 0.018482672, -0.011172361, -0.0058850297, -0.0018888799, -0.0013093808, -0.004153237, -0.0031877244, 0.0038179895, 0.012781548, 0.015984599, 0.019371556, 0.012122548, 0.012053583, -0.017532485, 0.034145433, 0.014796865, 0.009593824, -0.0015038243, -0.031907894, 0.00017157487, 0.0047317785, 0.009678115, 0.014666597, 0.007819886, -0.015923297, 0.013034421, 0.008567009, 0.007203031, -0.01037543, -0.017072717, 0.0043103243, -0.0044942317, -0.021532465, 0.0060497797, 0.0055938433, -0.008628312, 0.021869628, -0.010053593, -0.019325579, 0.0016043986, 0.02524126, -0.007842875, 0.008934824, 0.0008797851, 0.01062064, 0.01702674, -0.0077854036, -0.0173026, 0.017011413, -0.0066513093, -0.007509543, -0.023524793, 0.0067279376, -0.008812219, 0.007609159, 0.023202956, 0.015256633, 0.023478815, -0.012329443, 0.008551683, 0.0044712434, -0.0040612835, 0.02475084, 0.03534083, 0.027877262, -0.010689605, 0.026957726, -0.0076474734, 0.020551628, -0.011685768, 0.015233644, 0.0053218137, 0.024383027, -0.0072528394, -0.021624418, 0.015356249, 0.0052796686, 0.0151033765, 0.0025421337, -0.01500376, -0.0048965286, -0.0018390717, 0.012720247, -0.0057777506, -0.011103395, -0.00821452, -0.012176188, 0.0025708692, 0.0052566803, -0.00010027491, 0.0027547763, 0.009149382, -0.0013141701, -0.0036781435, -0.007708776, -0.010605314, 0.010720256, -0.010061255, 0.030697173, -0.011180024, 0.030206753, -0.009953976, 0.011371594, 0.019310253, -0.0020363887, 0.007946323, 0.022344721, 0.006701118, -0.022513304, -0.0012212585, 0.0012614883, 0.01601525, -0.018635927, -0.001843861, 0.0060497797, -0.00083620293, 0.011570826, -0.007681956, -0.004766261, -0.0028984537, -0.0015814102, -0.012919479, 0.0022452, 0.011065082, -0.019019067, -0.0037049633, 0.0042413594, 0.013302619, 0.008452067, -0.0016704901, -0.0050497847, -0.007521037, -0.00884287, -0.00509193, 0.0020134004, -0.0027873432, -0.009425242, -0.006061274, 0.005532541, -0.008612986, 0.0067356005, -0.012122548, -0.020704882, -0.00017600492, 0.017471181, 0.024199119, -0.010842861, 0.010260488, 0.003490405, 0.019187648, 0.017593786, 0.020812161, 0.013953957, 0.01880451, -0.009923325, 0.011455884, -0.0030708667, 0.009739418, -0.009578499, 0.0070536067, -0.04150172, 0.00017432867, 0.014352422, 0.004287336, 0.01333327, -0.017042065, 0.014022922, 0.004249022, 0.012513351, -0.0005512426, 0.011555501, 0.014383074, 0.016597623, -0.020030556, -0.0017519074, -0.009118731, 0.0064214254, -0.018406043, -0.0020727871, -0.0029003695, -0.016475018, -0.023953909, -0.001728919, 0.0028907908, -0.0281991, -0.0076474734, -0.012160862, 0.01095014, -0.019095695, -0.000618771, 0.0039961496, -0.008727928, -9.997558e-05, 0.010812209, 0.017609112, -0.0020402202, -0.009701104, -0.00531032, -0.00087308016, -0.021793, 0.01366277, -0.013823689, -0.030574568, -0.010536348, -0.006578513, -0.010490372, -0.008934824, -0.03564734, -0.012605305, -0.0013754724, -0.0060076346, 0.00750188, 0.026850447, 0.0045785224, -0.012260478, 0.014130201, -0.016658925, -0.017593786, 0.0004990398, 0.0036800592, 0.022436675, 0.0070229555, 0.031938545, -0.01765509, -0.019432858, -0.00870494, 0.01363212, -0.0185593, 0.0051723896, -0.0057892445, -0.005823727, 0.02548647, 0.005417599, 0.010360104, 0.0079693105, -0.0019770022, 0.011440559, 0.013348596, -0.02485812, 0.009425242, 0.00014415641, 0.0013007601, -0.006973147, 0.020030556, 0.015616785, -0.0061723846, -3.921198e-05, -0.0050995927, -0.002551712, -0.0074750604, -0.016551645, 0.010612977, 0.017624438, -0.017777694, 0.01601525, -0.009203021, 0.010061255, 0.002392709, -0.00599614, -0.008582335, 0.0035306346, 0.012911816, 0.022605257, 0.0070229555, 0.024137817, -0.011065082, 0.024689538, -0.020597603, -0.011363931, -0.0041685626, -0.0058850297, -0.025670378, -0.0023314066, 0.018298764, -0.007846707, 0.010842861, -0.0016187663, 0.013992271, -0.0019473088, 0.032337014, -0.031248894, 0.0033965358, -0.003476995, 0.0108965, -0.008536358, 0.009402255, 0.01497311, -0.024628237, 0.014107213, 0.027846612, 0.020612929, -0.012827526, 0.026620563, -0.0014731731, -0.0034999833, -0.007681956, -0.015892645, -0.0041838884, -0.0075248685, -0.020199139, 0.0009027735, -0.002603436, 0.016306436, 0.014084225, -0.004498063, 0.013831352, -0.0040689465, 0.007486555, 0.026482634, 0.02099607, 0.0066244896, -0.008689614, 0.008145555, 0.0061723846, -0.00563982, -0.0057241106, 0.0066819605, 0.011616804, -0.007892683, 1.4771841e-05, 0.01768574, 0.0155401565, -0.0064520766, 0.035984505, -0.028076496, 0.012498025, 0.0046436563, -0.009708766, -0.005333308, 0.0067930715, 0.013800701, -0.010091906, 0.02001523, -0.0015028665, -0.015026749, -0.013264305, 0.0052796686, 0.0005474112, -0.0173026, 0.0047624297, 0.016996088, 0.011432896, 0.0320305, 0.009463557, 0.009999952, 0.024628237, 0.021179976, 0.017088043, 0.008122567, -0.01147121, 0.0078122234, 0.01883516, -0.014781539, 0.005015302, 0.035831247, -0.031907894, 0.0065248734, -0.015892645, 0.007026787, 0.014712574, -0.014666597, -0.009716429, 0.002488494, 0.0017701066, 0.029026683, -0.007061269, -0.013747062, 0.0035229719, 0.012137874, 0.0034693324, 0.017915623, -0.008490382, -0.018038228, 0.01032179, -0.003909943, -0.008306474, 0.0069003506, -0.0013745145, -0.018406043, 0.0016685745, -0.02012251, 0.014574644, 0.029471125, -0.0077547524, -0.009877348, 0.023218282, -0.0061417334, -0.0024080346, 0.0076589677, 0.014015259, -0.010475046, 0.021179976, 0.015517168, 0.025088005, 0.006233687, 6.7199157e-06, -0.0066896235, -0.0046743075, -0.013601468, -0.008819882, 0.004337144, 0.008344788, -0.010091906, 0.0054865642, -0.009907999, 0.030819777, -0.0023812149, -0.018957764, -0.009187696, -0.004114923, -0.008352451, 0.006724106, -0.0012289213, 0.022329396, -0.018927114, 0.0056819655, 0.012735572, -0.011065082, 0.021869628, 0.0032758466, -0.012505688, -0.006157059, -0.004712621, 0.015386901, -0.0053294767, -0.027310215, -0.052658755, -0.0007001883, -0.003036384, -0.0053946106, 0.0012729825, 0.015256633, 0.02360142, -0.012544002, -0.01108807, -0.009701104, 0.02228342, 0.0027164624, 0.0046743075, -0.007394601, -0.033961527, -0.004804575, 0.01180071, 0.0023218282, -0.017670415, -0.0014894565, -0.008819882, -0.0022049705, 0.020137835, 0.012490362, -0.00821452, -0.017317927, 0.011134047, -0.024275748, 0.0031743145, -0.0041877194, -0.020199139, -0.013708747, -0.0028218257, 0.018298764, -0.0072375135, -0.005467407, 0.00736395, -0.0012691511, -0.017425206, 0.012329443, 0.0077509214, 0.0021474995, 0.008919498, -0.011149373, 0.0045861853, -0.009111068, 0.005647483, 0.00021934762, -0.013164689, -0.0009904167, -0.0054789013, -0.020796837, 0.007992299, 0.012015269, -0.009425242, 0.008229846, -0.020781511, 0.0033697158, 0.006260507, 0.0012959709, -0.009386929, -0.023141652, -0.006298821, 0.004605342, -0.0021781507, 0.0076551363, 0.008153218, 0.001550759, -0.02036772, -0.008421416, 0.014666597, -0.0055938433, 0.0040153065, 0.018390717, 0.014137864, 0.0052835, -0.008827545, -0.006655141, -0.0042336965, -0.010099569, 0.0068275537, 0.0004097203, 0.013471201, 0.0059693204, 0.010850524, 0.020459672, -0.028045844, 0.0012308371, -0.024658887, -0.021287255, 0.01390798, -0.006800734, -0.005149401, 0.017440531, 0.020291092, -0.018360067, -0.0040919348, -0.009632139, -0.027065007, -0.006088094, 0.005819896, -0.015065063, -0.0032892565, 0.012766223, -0.0011398414, -0.031356174, 0.0015871573, 0.008559346, -0.0021666563, -0.028030518, 0.00049281376, 0.0022950084, -0.013800701, -0.008360114, 0.0054022735, -0.0021838977, -0.008796893, 0.010567, -0.017149344, 0.011248989, 0.007846707, -0.0016197241, 0.002442517, -0.011885001, -0.0065363673, -0.0040153065, -0.0027892587, -0.033961527, 0.0065248734, 0.008367777, 0.012934805, -0.007854369, 0.010988453, -0.009846697, -0.007030618, 0.022053536, 0.010413744, 0.005137907, -0.004812238, 0.00019635922, -0.0070459438, -0.007134066, -0.013409899, 0.0018812171, 0.011478873, -0.0060574426, -0.00032183755, 0.001320875, -0.026651215, 0.02026044, -0.006773914, 0.0023697205, -0.0068045654, -0.01946351, 0.01196163, 0.007183874, -0.0014530582, -0.015409889, 0.003909943, -0.023739351, -0.005383116, 0.050053403, -0.012168525, -0.012582316, 0.0150957145, -0.0065095476, 0.008559346, -0.0026858111, -0.006743263, -0.015049737, -0.0028812124, -0.006505716, 0.043494046, -0.009356278, -0.014796865, 0.014383074, -0.013724073, -0.0022356217, -0.0057394365, 0.007141729, 0.022758514, 0.013900317, 0.027034355, -0.02625275, -0.0082988115, -0.017854322, -0.004651319, -0.021471163, 0.0063792802, -0.019693393, 0.0022241273, -0.0100842435, -0.016475018, 0.013340933, 0.0027145466, 0.0019051634, -0.04021437, 0.0020804498, -0.0077930666, -0.0039808243, 0.023264257, -0.0020517143, -0.015294947, 0.029179938, -0.008735591, 0.00413408, -0.0014760466, 0.007731764, 0.0015660846, 0.021440512, 0.007268165, -0.0006211657, 0.011042093, 0.008796893, 0.023616746, -0.005325645, 0.0022509473, 0.004164731, 0.021501815, 0.006923339, -0.007624485, -0.026467308, 0.014858168, -0.00036158832, 0.009271987, 0.019141672, 0.0020440517, 0.004988482, -0.005103424, -0.0003771534, 0.0049846508, 0.02190028, -0.004720284, 0.0063716173, -0.022819815, 0.020199139, -0.0055593606, 0.008712603, -0.0021704878, 0.027555425, -0.0066896235, 0.020245114, 0.010712593, 0.005980815, 0.003137916, 0.00023120102, 0.013624457, 0.024383027, -0.01587732, 0.018145507, 0.02099607, -0.0047241156, 0.021103349, -0.0070421123, 0.0059118494, 3.6368363e-06, 0.03662818, -0.0058160643, 0.009839034, 0.035279527, 0.0065095476, -0.017455855, -0.0057969075, -0.020076534, 0.018283438, 0.012697258, -0.011601478, -0.005839053, 0.0069654845, 0.0034827422, -0.010996116, -0.009149382, -0.007229851, 0.012030594, 0.0029942386, -0.006137902, -0.017486507, 0.004279673, -0.0049731564, -0.0020689557, 0.012605305, -0.027080331, -0.0017595702, 0.01618383, -0.010911826, -0.010452058, -0.006693455, 0.008865858, 0.004076609, -7.22578e-05, 0.005957826, 0.00016918023, -0.021563116, 0.019034393, -0.015678087, 0.02124128, -0.010245162, 0.018635927, -0.016858159, -0.007586171, -0.0049156854, -0.00024389253, -0.013609131, 0.00035368607, -0.0070344494, 0.008252835, 0.029915567, 0.008559346, 0.003919522, -0.0032490268, 0.01497311, 0.006375449, 0.011701094, 0.023953909, 0.017042065, -0.0018860064, -0.011034431, 0.00063697016, -0.00055555295, 0.00766663, -0.0037202889, -0.0044061095, -0.013555491, 0.018651253, -0.006145565, -0.0024540115, 0.005111087, 0.0057892445, -0.0018390717, 0.0005833306, 0.0090804165, 0.008536358, 0.008344788, 0.0018706808, 0.0064865593, -0.023616746, 0.011808373, -0.0042260336, 0.021563116, 0.014781539, -0.009930988, 0.013455875, -0.0055938433, 0.0063601234, -0.012773886, -0.014758551, -0.011655117, 0.012283467, -0.0025593748, 0.009256661, 0.0015478854, -0.017134018, 0.0003024411, -0.005570855, 0.030436637, 0.008084253, 0.00999229, 0.00034722057, -0.0005493269, 0.005206872, 0.05232159, 0.0138696665, -0.014130201, -0.007413758, -0.011034431, 0.013831352, 0.0068045654, -0.0046436563, -0.0063371346, -0.0047624297, -0.0064175944, 0.011670443, 0.008122567, -0.0061149136, 0.012498025, 0.012582316, -0.010628303, 0.013517178, -0.0097470805, 0.020950092, -0.024873445, 0.0013132122, 0.018252788, 0.01626046, 0.016812181, 0.011478873, -0.0082988115, -0.010658953, -0.0023658893, 0.0074252523, 0.0030746982, 0.019264277, 0.0026704855, 0.009141719, 0.010475046, 0.007406095, 0.004249022, 0.00024077951, 2.818174e-05, -0.011647454, 0.0059195124, -0.0031149278, 0.0033352333, 0.017287275, -0.017609112, 0.010091906, 0.018038228, 0.008452067, 0.014635946, -0.012720247, -0.00045282353, 0.0016810265, -0.00084195007, 0.01171642, 0.006559356, -0.014321771, 0.0019492245, -0.009210684, 0.0005301699, -0.0136474455, 0.013149363, 0.035494085, -0.0011331365, 0.015233644, 0.00094396103, -0.013049747, -0.0008596703, -0.0024769998, -0.010275814, -0.004938674, -0.0008156092, -0.0067126118, 0.0041570687, -0.028674195, 0.0023582263, -0.014498016, 0.004034464, 0.045486376, -0.023279583, 0.0082988115, 0.01196163, 0.0068620364, 0.019325579, 0.010015278, 0.013065073, -0.0033390648, 0.025026701, -0.003961667, -0.0010105317, -0.038896367, -0.025348539, 0.012589979, -0.010773895, 0.015601459, 0.025179958, 0.0032049657, -0.005015302, -0.023034373, 0.010383093, 0.016214482, 0.0012653196, -0.0048390576, -0.009157045, 0.011003779, -0.012114885, -0.0048199007, -0.018114857, 0.0035708644, -0.016658925, -0.0095248595, 0.00086924876, -0.009248998, -0.018298764, -0.0019348568, 0.003444428, -0.0074827233, -0.006973147, 0.0007715481, 0.015593796, -0.004498063, 0.012367758, -0.008720266, 0.025532447, -0.004547871, 0.006245181, 0.011930978, 0.0059616575, 0.0071800426, -0.010904163, 0.011072745, -0.0043792897, -0.0017231719, -0.010934814, 0.020474998, -0.007616822, 0.000510534, 0.0039061117, -0.013808364, -0.020490324, -0.0140918875, -0.02611482, 0.00050047657, 0.019310253, -0.014850505, 0.006003803, 0.007459735, 0.0016503753, 0.015999924, 0.015678087, 0.012283467, -0.0064597395, 0.013233654, 0.018298764, 0.005168558, -0.0021704878, -0.007915671, 0.008352451, -0.008429079, 0.020291092, 0.00878923, 0.00947122, -0.0046168366, 0.008796893, 0.020474998, 0.006505716, -0.012068909, -0.0024386859, -0.021118674, -0.014160853, 0.0090804165, -0.0064597395, 0.017731717, 0.009356278, -0.0048199007, -0.036260366, 0.015969273, 0.024153143, -0.026467308, -0.010260488, 0.010206848, -0.016030576, -0.009816046, -0.0045287143, 0.0038256524, -0.0034041984, 0.015501843, -0.0064022685, -0.02715696, 0.000277537, -0.0106436275, 2.4948997e-05, 0.002335238, 0.014383074, 0.016413715, -0.0022126331, 0.0019118683, -0.007256671, -0.0009037314, -0.010360104, 0.0029137793, 0.030451963, 0.023647398, 0.012589979, -0.0036187568, 0.018635927, -0.0037624342, 0.0017835165, 0.012137874, -0.008114904, -0.006873531, 0.008068928, -0.00955551, -0.017011413, 0.02050565, 0.0066972864, 0.015816018, -0.00041905933, -0.014122538, -0.0007696324, 0.000631702, -0.023019047, 0.0018333247, 0.00621453, 0.0023084183, 0.0031360006, -0.004869709, -0.011394582, -0.002852477, -0.0107509075, -0.003630251, 0.008114904, -0.020582277, 0.017455855, 0.0050497847, 0.0012662775, 0.0047241156, -0.0033314019, 0.018406043, 0.014796865, 0.0074673975, 0.004122586, 0.011885001, -0.002323744, -0.032735478, -0.027110983, -0.010865849, -0.014122538, 0.013731736, 0.0033467275, 0.006137902, 0.0018649338, -0.010137883, -0.0008285401, -0.0070229555, -0.0015469275, 0.012873502, -0.020950092, -0.01935623, -0.0013409898, -0.017532485, -0.028689519, 0.00057662564, 0.0009626391, 0.02099607, -0.0031934716, -0.012735572, -0.0054520816, 0.0054137674, 0.025946237, -0.023739351, -0.00039990232, 0.004785418, -0.024321724, 0.014475027, 0.026758494, 0.0089808, 0.009892673, 0.011685768, -0.016704902, -0.025287237, -0.009731755, -0.0020708714, -0.015034412, -0.014183841, -0.016551645, 0.008222183, 0.009448231, 0.009900336, 0.025532447, -0.021363884, -0.004084272, -0.009379266, -0.004697296, -0.0029118636, 0.0024846627, 0.009984627, 0.0005009555, 0.015754715, 0.002469337, -0.023233607, 0.013379247, -0.014850505, 0.0072528394, -0.025884936, 0.0140918875, -0.0054329247, 0.021992233, 0.007984636, 0.009126394, -0.007371613, -0.0055746865, -0.007306479, -0.0062375185, -0.001460721, 0.004804575, -0.0035861898, -0.018329415, 0.000618771, -0.012712584, 0.008168544, -0.012099559, 0.0019635921, -0.0056244945, -0.005678134, -0.013708747, 0.02124128, -0.011287303, -0.00821452, -0.01733325, 0.00038745027, 0.008505707, 0.011547838, 0.008383102, -0.010881174, 0.0179616, 0.005425262, 0.012160862, 0.017394554, 0.027524775, 0.00465515, 0.0016925207, -0.008835208, -0.015233644, -0.0063946056, -0.017731717, -0.021471163, 0.0076283165, 0.003567033, -0.00028184731, 0.0020823656, -0.006340966, 0.0023563106, -0.01138692, -0.0109731285, -0.008260497, -0.00029837023, -0.0010938646, -0.026988378, 0.013984608, 0.013471201, -0.0028122473, -0.016827507, 0.004766261, 0.017455855, 0.019831324, 0.0095248595, -0.01650567, -0.018681904, 0.014467364, 0.005563192, 0.0038563036, 0.015662761, -0.020566953, 0.020321744, -0.0021379208, 0.022743188, -0.0131417, -0.00088074297, -0.005149401, 0.005275837, 0.004421435, 0.0032835093, 0.00036422242, 0.022589931, 0.009294976, 0.0036206725, 0.009072754, -0.0082988115, -0.025655052, 0.0007715481, -0.0047011273, 0.01357848, 0.0072451765, 0.0031570732, -0.008383102, -0.004191551, -0.0026494127, 0.0185593, -0.011708757, -0.00813023, 0.006413763, -0.0069961357, -0.0043984465, 0.002105354, 0.016229808, -0.003726036, -0.0026896424, -0.011953967, -0.009248998, -0.0104214065, 0.0093103, 0.028428985, -0.017731717, 0.0011513355, 0.007819886, -0.0049233483, -0.012835189, -0.030237405, -0.0028084158, 0.0032566895, 0.0056513143, -0.008344788, 0.005754762, 0.010628303, -0.030697173, -0.009248998, 0.016720228, 0.0070421123, -0.0040995977, -0.0042605163, 0.027800635, -0.0075708455, 0.010720256, -0.016720228, -0.012137874, -0.007429084, 0.0037988327, -0.013501852, 0.0088581955, 0.0084137535, 0.012337106, 0.0071302345, 0.0020344732, 0.004777755, 0.013379247, -0.042635813, 0.018268112, -0.007176211, -0.002770102, 0.0103064645, -0.01705739, -0.0019674236, -0.025103329, -0.0012365842, 0.0081838695, -0.0108581865, -0.0072528394, 0.003976993, 0.004938674, 0.0054865642, -0.029394496, 0.03310329, -0.0056743026, 0.020137835, -0.017363902, 0.0028601398, -0.0008850533, -0.0020268103, -0.010191523, 0.004524883, -0.0070152925, -0.020720208, 0.00010314846, -0.0070995833, -0.016520994, -0.025164632, -0.005888861, -0.0153179355, -0.0060497797, 0.0037700972, -0.005409936, -0.00076149066, -0.007946323, -0.022835141, -0.010812209, 0.020459672, 0.015287284, -0.0124827, -0.035003666, -0.015616785, -0.006118745, 0.010666616, -0.0078007295, 0.005072773, -0.010789221, -0.0040804404, -0.010475046, 0.05023731, -0.004938674, -0.014022922, -0.0075057116, 0.0070344494, 0.010429069, 0.0023792991, -0.0052873315, 0.0030153114, -0.005735605, 0.014597632, -0.010957803, -0.010038267, 0.017011413, -0.012704921, 0.0029137793, 0.0081838695, 0.014720237, 0.006731769, 0.0005148443, 0.019233625, -0.017716391, -0.0019195311, -0.005980815, 0.0016666588, 0.009938651, -0.002252863, 0.01911102, 0.0019568873, -0.020919442, -0.006551693, -0.023861956, -0.028643543, 0.017869648, 0.037792925, 0.005743268, -0.007306479, 0.0051915464, 0.0056513143, 0.0020248946, 0.02203821, 0.036444273, 0.024413677, 0.010942477, -0.0027471134, -0.008712603, -0.0075478572, 0.0009923325, 0.00023239832, -0.00941758, 0.0015124449, -0.0072949845, 0.0027586077, 0.014421388, 0.0021302581, -0.021701047, 0.018222136, 0.021930931, -0.0022241273, 0.0070344494, -0.020950092, -0.01199228, 0.002208802, 0.0069961357, -0.019003741, -0.009601487, 0.010061255, 0.005149401, -0.012245153, -0.0010555505, 0.003547876, -0.00468197, 0.0038869549, 0.033379152, -0.004536377, -0.00038768974, 0.01032179, 0.012406072, 0.0085210325, -0.006781577, -0.0044137724, -0.0019750865, -0.027769983, 0.013019095, -0.023248931, -0.001857271, 0.016612949, 0.0022988396, 0.0010450142, -0.006375449, 0.003816074, 0.013026758, 0.0109731285, 0.00988501, 0.039264183, -0.005973152, 0.0073026475, -0.01845202, 0.007976973, 0.0075325314, -0.0016245134, -0.01448269, -0.022651235, 0.005103424, 0.031877242, 0.0011915653, 0.00071599276, -0.008122567, -0.016873483, -0.0009353404, 0.0005545951, 0.026314052, 0.02124128, 0.024934748, -0.007394601, 0.013478863, 0.020781511, -0.007758584, 0.00509193, -0.0015852415, -0.01180071, 0.008911835, -0.0051647266, 0.01872788, -0.010053593, -0.006505716, -0.017747043, 0.028045844, 0.008758579, 0.0040306323, -0.0030823608, 0.009907999, 0.014758551, 0.019540137, 0.016091878, -0.014176178, -0.012099559, 0.012490362, -0.013065073, 0.011095733, 0.02422977, -0.013218328, -0.0039578355, -0.0034750793, 0.0037279518, 0.00084386574, -0.00851337, 0.008612986, -0.0006235603, -0.014275795, 0.002187729, 0.0094099175, 0.010919489, 0.015049737, -0.0038448095, 0.02269721, 0.0007806476, 0.0018179991, 0.012996107, -0.009065092, 0.012835189, 0.007559351, 0.0010114894, 0.020107185, -0.0069693155, -0.016612949, 0.012651281, -0.011256652, 0.005524878, 0.01612253, -0.0048467205, -0.016061226, -0.009877348, 0.007662799, 0.015586133, -0.0054865642, 0.009042103, -0.019892626, 0.026819797, -0.013793038, 0.0038256524, -0.000599614, -0.006888856, 0.0014396483, 0.009302638, 0.007689619, 0.00017839954, 0.003285425, -0.033440456, -0.036260366, 0.004279673, 0.0028122473, -0.029915567, 0.019632092, 0.00010039464, 0.03074315, -0.0062106987, -0.0033582216, -0.018743206, -0.046681773, 0.007578508, -0.0050995927, 0.008934824, -0.0043179872]"
